Date,Open,High,Low,Close,Volume
2009-11-20,24.99,24.99,24.69,24.83,10395
2009-11-23,25.41,25.53,25.23,25.26,20826
2009-11-24,25.35,25.41,24.9677,25.06,47742
2009-11-25,25.33,25.4,25.13,25.39,34677
2009-11-27,24.41,24.69,24.32,24.58,35483
2009-11-30,25.0,25.395,24.745,24.94,33037
2009-12-01,25.49,25.6,25.42,25.55,43700
2009-12-02,25.58,25.58,25.42,25.51,17411
2009-12-03,25.75,25.75,25.29,25.296,26215
2009-12-04,25.7,25.8,25.29,25.6,28883
2009-12-07,25.24,25.24,24.89,24.94,21580
2009-12-08,25.07,25.08,24.9,24.952,7790
2009-12-09,25.06,25.23,25.01,25.23,17933
2009-12-10,25.4,25.5,25.29,25.34,144196
2009-12-11,25.33,25.33,25.0,25.1,35716
2009-12-14,25.12,25.12,24.95,25.07,121460
2009-12-15,24.83,24.83,24.64,24.7,31875
2009-12-16,24.77,24.9,24.75,24.77,13436
2009-12-17,24.72,24.72,24.35,24.369,22435
2009-12-18,24.29,24.3,24.084,24.27,36460
2009-12-21,24.33,24.35,24.24,24.28,72320
2009-12-22,24.38,24.52,24.35,24.37,25382
2009-12-23,25.19,25.19,24.83,25.0,63144
2009-12-24,25.2,25.29,25.2,25.22,4610
2009-12-28,25.59,25.59,25.3294,25.39,28436
2009-12-29,25.49,25.6899,25.27,25.38,14435
2009-12-30,25.53,25.53,25.29,25.4,14308
2009-12-31,25.59,25.59,25.31,25.31,16360
2010-01-04,25.89,26.151,25.89,26.13,34301
2010-01-05,26.4,26.4,26.13,26.3,53773
2010-01-06,26.68,26.68,26.4041,26.48,97639
2010-01-07,26.62,26.62,26.456,26.5599,44246
2010-01-08,26.35,26.48,26.26,26.44,22511
2010-01-11,26.62,26.62,26.35,26.467,85567
2010-01-12,26.19,26.29,25.99,26.0,47663
2010-01-13,26.41,26.46,26.13,26.4259,28955
2010-01-14,26.6,26.6,26.4,26.5,50641
2010-01-15,26.65,26.65,26.02,26.07,20546
2010-01-19,26.3,26.53,26.12,26.49,54949
2010-01-20,26.31,26.31,25.7301,25.85,47131
2010-01-21,25.63,25.63,24.87,24.87,133317
2010-01-22,24.88,24.88,24.3976,24.44,29960
2010-01-25,25.07,25.07,24.59,24.732,41167
2010-01-26,24.59,24.59,24.18,24.31,36643
2010-01-27,24.17,24.17,23.6,23.9,101404
2010-01-28,24.06,24.06,23.4201,23.609,48546
2010-01-29,24.16,24.27,23.76,23.77,36928
2010-02-01,24.02,24.3,24.02,24.3,96352
2010-02-02,24.08,24.22,23.91,24.1968,17447
2010-02-03,24.29,24.56,24.29,24.455,44779
2010-02-04,24.13,24.13,23.24,23.3,32480
2010-02-05,23.2,23.21,22.5,22.8801,54668
2010-02-08,23.2,23.28,23.01,23.05,123165
2010-02-09,23.49,23.7076,23.335,23.56,31445
2010-02-10,23.46,23.4799,23.18,23.41,25874
2010-02-11,23.66,23.98,23.57,23.9098,24309
2010-02-12,23.68,23.81,23.6,23.81,23345
2010-02-16,24.2,24.28,23.9,24.28,19440
2010-02-17,24.54,24.54,24.32,24.41,21347
2010-02-18,24.28,24.5,24.25,24.5,23664
2010-02-19,24.09,24.36,24.09,24.2824,19569
2010-02-22,24.37,24.37,24.04,24.05,23556
2010-02-23,24.06,24.11,23.69,23.7,19005
2010-02-24,23.95,24.26,23.95,24.21,6673
2010-02-25,23.75,24.0,23.71,24.0,10029
2010-02-26,24.56,24.56,24.21,24.49,17328
2010-03-01,24.75,24.85,24.64,24.83,53622
2010-03-02,25.05,25.31,25.05,25.31,25720
2010-03-03,25.55,25.58,25.38,25.46,65864
2010-03-04,25.59,25.59,25.271,25.48,95517
2010-03-05,25.84,26.01,25.72,26.01,41298
2010-03-08,26.0,26.0,25.815,25.91,24021
2010-03-09,25.8,25.9,25.6806,25.7659,31405
2010-03-10,25.87,26.08,25.87,26.0,27186
2010-03-11,26.05,26.05,25.7601,25.9042,30094
2010-03-12,26.15,26.15,25.83,25.87,19251
2010-03-15,25.76,25.87,25.63,25.8,11695
2010-03-16,26.24,26.255,26.12,26.25,24202
2010-03-17,26.5,26.68,26.4297,26.5399,15708
2010-03-18,26.65,26.65,26.36,26.42,23363
2010-03-19,26.68,26.68,26.01,26.13,46554
2010-03-22,26.1,26.36,26.0101,26.3,70007
2010-03-23,26.24,26.4,26.11,26.4,16010
2010-03-24,26.46,26.46,26.1101,26.19,40156
2010-03-25,26.28,26.71,26.26,26.26,24053
2010-03-26,26.75,26.76,26.4,26.59,83565
2010-03-29,26.91,27.09,26.87,27.08,22458
2010-03-30,26.81,26.93,26.72,26.919,32249
2010-03-31,26.8,26.86,26.64,26.78,38547
2010-04-05,27.81,27.95,27.64,27.91,58477
2010-04-06,27.8,27.99,27.69,27.89,44201
2010-04-07,27.82,27.82,27.41,27.4853,37113
2010-04-08,27.34,27.47,27.1377,27.47,36270
2010-04-09,27.66,27.85,27.6277,27.85,30855
2010-04-12,27.67,27.67,27.5,27.59,52659
2010-04-13,27.65,27.65,27.25,27.46,39946
2010-04-14,27.71,27.88,27.59,27.88,178205
2010-04-15,27.39,27.39,27.195,27.25,120319
2010-04-16,27.74,27.74,26.51,26.69,138528
2010-04-19,26.55,26.9,26.55,26.89,79657
2010-04-20,27.18,27.18,26.95,27.15,17556
2010-04-21,27.19,27.19,26.85,26.9864,28288
2010-04-22,27.0,27.33,26.8312,27.33,137833
2010-04-23,27.33,27.55,27.25,27.5264,19633
2010-04-26,27.57,27.57,27.374,27.38,22534
2010-04-27,27.5,27.5,26.65,26.7,160341
2010-04-28,26.82,26.94,26.7,26.8,32151
2010-04-29,27.06,27.279,26.9832,27.22,23669
2010-04-30,27.22,27.22,26.7,26.7,38151
2010-05-03,27.09,27.09,26.81,26.97,38002
2010-05-04,26.45,26.45,25.69,25.83,108639
2010-05-05,25.6,25.9397,25.5,25.6,79135
2010-05-06,25.5,25.56,21.33,24.56,251524
2010-05-07,24.56,25.1,24.39,24.68,161129
2010-05-10,26.15,28.0,26.15,28.0,42280
2010-05-11,26.84,26.84,25.843,26.17,128276
2010-05-12,26.1826,26.42,26.18,26.41,62610
2010-05-13,26.31,26.38,26.0,26.03,39466
2010-05-14,25.71,25.71,25.13,25.24,107221
2010-05-17,25.2,25.38,24.82,25.282,37418
2010-05-18,25.64,25.64,24.9,24.9799,16922
2010-05-19,24.51,24.59,24.04,24.45,43783
2010-05-20,23.87,23.89,23.45,23.57,44350
2010-05-21,23.35,24.33,23.35,24.22,76267
2010-05-24,24.01,24.22,23.9,23.9,36008
2010-05-25,23.02,23.57,22.93,23.5326,33224
2010-05-26,23.9,24.02,23.35,23.58,57753
2010-05-27,24.36,24.67,24.12,24.56,70581
2010-05-28,25.03,25.03,24.45,24.59,39213
2010-06-01,24.37,24.55,23.96,23.99,62787
2010-06-02,24.5,24.88,24.305,24.88,60273
2010-06-03,25.14,25.14,24.74,24.884,23572
2010-06-04,24.54,24.63,24.07,24.2,40437
2010-06-07,24.58,24.58,24.05,24.1,41873
2010-06-08,24.42,24.53,24.04,24.523,19665
2010-06-09,24.53,24.86,24.3,24.35,44663
2010-06-10,25.09,25.27,24.94,25.2,72766
2010-06-11,24.88,25.21,24.8,25.2,67940
2010-06-14,25.76,25.97,25.52,25.55,48082
2010-06-15,25.87,26.18,25.67,26.08,80223
2010-06-16,25.92,26.087,25.7,26.05,34947
2010-06-17,26.33,26.33,25.9,26.17,98483
2010-06-18,26.27,26.27,26.0768,26.09,14729
2010-06-21,26.78,26.9,26.422,26.53,59078
2010-06-22,26.61,26.61,26.0,26.018,39991
2010-06-23,26.25,26.29,25.9601,26.22,34660
2010-06-24,26.3,26.3,25.9,26.05,477497
2010-06-25,25.92,26.34,25.92,26.3,84405
2010-06-28,26.47,26.48,26.185,26.374,19449
2010-06-29,25.95,25.95,25.42,25.5101,64619
2010-06-30,26.1,26.2,25.79,25.79,36632
2010-07-01,25.81,25.91,25.4724,25.84,125392
2010-07-02,25.64,25.77,25.5,25.73,49317
2010-07-06,26.07,26.18,25.7,25.87,93224
2010-07-07,25.76,26.1,25.7,26.1,47826
2010-07-08,26.27,26.27,25.9,26.16,71749
2010-07-09,26.18,26.51,26.18,26.51,25382
2010-07-12,26.55,26.55,26.376,26.45,20263
2010-07-13,26.62,26.77,26.52,26.72,85963
2010-07-14,26.46,26.47,26.3235,26.4299,7329
2010-07-15,26.31,26.48,26.129,26.4,17314
2010-07-16,26.33,26.33,25.9,25.9125,43532
2010-07-19,26.23,26.26,26.0,26.22,24809
2010-07-20,26.04,26.29,25.9,26.23,71635
2010-07-21,26.28,26.28,25.84,25.92,29122
2010-07-22,26.24,26.73,26.24,26.64,28780
2010-07-23,26.48,26.72,26.41,26.66,12204
2010-07-26,26.58,26.59,26.417,26.5455,28224
2010-07-27,26.76,26.76,26.4384,26.49,32019
2010-07-28,26.42,26.42,26.18,26.24,11357
2010-07-29,26.46,26.65,26.2,26.38,37262
2010-07-30,26.38,26.573,26.21,26.52,40172
2010-08-02,26.8,27.08,26.76,27.0399,28736
2010-08-03,27.02,27.02,26.785,26.92,19203
2010-08-04,27.16,27.19,27.03,27.17,28827
2010-08-05,26.87,27.0,26.7895,26.96,30327
2010-08-06,26.82,26.88,26.6087,26.88,22909
2010-08-09,27.18,27.21,26.99,27.15,22323
2010-08-10,26.92,27.0,26.75,26.85,34443
2010-08-11,26.47,26.47,26.2,26.2,15687
2010-08-12,26.16,26.519,26.16,26.36,29008
2010-08-13,26.55,26.7199,26.55,26.67,7602
2010-08-16,26.55,26.57,26.4432,26.565,18008
2010-08-17,26.52,26.805,26.52,26.72,19292
2010-08-18,27.0,27.0,26.84,26.92,34758
2010-08-19,27.14,27.18,26.84,26.97,33548
2010-08-20,26.92,27.0899,26.912,27.02,22147
2010-08-23,27.1,27.25,26.87,26.88,57786
2010-08-24,26.84,26.84,26.51,26.55,105920
2010-08-25,26.38,26.5525,26.25,26.528,20448
2010-08-26,26.66,26.66,26.37,26.43,6339
2010-08-27,26.43,26.5512,26.16,26.5512,12619
2010-08-30,26.25,26.33,26.12,26.12,14067
2010-08-31,26.28,26.36,26.1,26.23,81770
2010-09-01,26.62,27.05,26.62,27.0391,30858
2010-09-02,26.68,27.0,26.68,27.0,37022
2010-09-03,27.1,27.16,26.9,27.096,91740
2010-09-07,27.32,27.32,27.15,27.23,35319
2010-09-08,27.42,27.71,27.42,27.64,23719
2010-09-09,27.84,27.87,27.75,27.78,29583
2010-09-10,27.96,28.0,27.87,27.96,16378
2010-09-13,28.49,28.65,28.38,28.65,33071
2010-09-14,28.71,28.9,28.54,28.83,34373
2010-09-15,28.96,29.04,28.87,28.99,30989
2010-09-16,28.84,28.99,28.84,28.99,122032
2010-09-17,29.37,29.37,29.16,29.276,17235
2010-09-20,30.09,30.28,29.85,30.21,43800
2010-09-21,30.02,30.3,30.01,30.2,101933
2010-09-22,30.32,30.32,30.0,30.08,20844
2010-09-23,29.94,30.02,29.7301,29.79,79217
2010-09-24,30.45,30.77,30.45,30.75,69968
2010-09-27,30.8,30.8,30.61,30.63,94236
2010-09-28,30.72,30.7699,30.45,30.75,31231
2010-09-29,30.59,30.71,30.49,30.65,73093
2010-09-30,30.91,30.91,30.56,30.77,83311
2010-10-01,31.77,31.8,31.6,31.75,53357
2010-10-04,31.84,31.84,31.5,31.65,66671
2010-10-05,31.8,32.0,31.66,31.959,143003
2010-10-06,31.94,31.95,31.79,31.91,269148
2010-10-07,31.82,31.91,31.5,31.64,54935
2010-10-08,31.71,31.86,31.51,31.79,154540
2010-10-11,31.8,31.8,31.61,31.68,64319
2010-10-12,31.44,31.45,31.13,31.45,64397
2010-10-13,32.22,32.37,31.98,32.242,101661
2010-10-14,32.16,32.16,31.72,31.9,80670
2010-10-15,31.72,31.72,31.3701,31.49,69600
2010-10-18,31.7,31.77,31.45,31.71,44996
2010-10-19,31.1,31.1,30.633,30.73,194319
2010-10-20,30.89,31.15,30.7501,31.0499,44951
2010-10-21,31.6,31.71,31.36,31.46,182605
2010-10-22,31.26,31.33,31.21,31.3,71150
2010-10-25,31.67,31.69,31.41,31.457,147309
2010-10-26,31.14,31.46,31.14,31.34,42046
2010-10-27,31.05,31.1,30.69,30.94,97807
2010-10-28,30.92,31.049,30.72,30.84,83702
2010-10-29,31.23,31.23,30.97,31.19,261280
2010-11-01,31.53,31.66,31.35,31.52,90316
2010-11-02,31.8,31.86,31.6,31.83,77417
2010-11-03,31.99,32.05,31.63,32.04,95644
2010-11-04,32.63,33.0,32.45,32.98,158876
2010-11-05,33.01,33.1,32.78,33.1,152131
2010-11-08,32.66,32.68,32.44,32.608,184434
2010-11-09,32.88,32.88,32.26,32.33,139950
2010-11-10,32.58,32.6,32.2,32.48,140010
2010-11-11,32.01,32.12,31.81,31.95,106112
2010-11-12,31.32,31.36,30.66,30.8313,164141
2010-11-15,30.89,31.22,30.8201,30.844,218946
2010-11-16,30.28,30.32,29.63,29.63,145088
2010-11-17,29.81,29.99,29.81,29.94,48623
2010-11-18,30.55,30.6,30.36,30.53,116315
2010-11-19,30.0,30.0,29.66,29.92,124545
2010-11-22,30.23,30.26,29.93,30.24,88766
2010-11-23,29.84,29.84,29.35,29.42,79593
2010-11-24,29.47,29.68,29.42,29.68,42660
2010-11-26,29.05,29.09,28.63,28.98,109127
2010-11-29,28.88,29.24,28.76,29.23,93989
2010-11-30,29.18,29.47,29.1,29.2,240954
2010-12-01,30.38,30.38,30.15,30.31,199540
2010-12-02,30.47,30.7,30.31,30.7,88028
2010-12-03,30.65,30.689,30.47,30.65,81504
2010-12-06,30.65,30.65,30.47,30.61,267539
2010-12-07,30.88,30.88,30.5,30.5,537073
2010-12-08,30.34,30.34,29.9635,30.2,242401
2010-12-09,29.48,29.48,29.09,29.13,146761
2010-12-10,29.76,29.76,29.4901,29.68,26400
2010-12-13,30.0,30.1,29.95,30.05,61019
2010-12-14,30.31,30.38,30.2,30.25,72878
2010-12-15,29.89,29.89,29.53,29.61,265391
2010-12-16,29.72,30.08,29.72,30.05,109978
2010-12-17,30.19,30.19,29.85,30.15,62604
2010-12-20,30.28,30.28,29.88,30.07,145470
2010-12-21,30.65,30.65,30.4,30.53,73801
2010-12-22,30.48,30.58,30.352,30.58,87511
2010-12-23,30.47,30.48,30.32,30.48,104861
2010-12-27,30.62,30.62,30.33,30.389,89527
2010-12-28,30.53,30.53,30.316,30.37,152478
2010-12-29,30.88,30.9,30.7766,30.82,73623
2010-12-30,31.19,31.19,30.91,31.0,51422
2010-12-31,31.29,31.3792,31.189,31.35,29949
2011-01-03,31.36,31.73,31.36,31.67,107622
2011-01-04,31.57,31.57,31.0419,31.25,118138
2011-01-05,30.87,31.0,30.7301,30.91,68501
2011-01-06,30.6,30.74,30.31,30.4,127005
2011-01-07,29.98,30.0,29.55,29.7,114731
2011-01-10,29.13,29.13,28.86,29.0,102998
2011-01-11,29.54,29.54,29.17,29.24,92128
2011-01-12,29.94,29.94,29.66,29.93,68546
2011-01-13,29.64,29.64,29.15,29.17,81822
2011-01-14,28.68,28.68,28.3,28.5,215167
2011-01-18,28.855,28.95,28.74,28.85,94468
2011-01-19,28.78,28.78,28.37,28.45,256888
2011-01-20,28.63,28.63,28.32,28.465,117750
2011-01-21,28.81,28.81,28.49,28.55,114274
2011-01-24,28.61,28.89,28.61,28.87,63135
2011-01-25,28.42,28.64,28.21,28.4,64570
2011-01-26,28.76,28.76,28.4706,28.65,67129
2011-01-27,28.5,28.5,28.0816,28.21,104947
2011-01-28,27.99,27.99,27.1,27.15,171488
2011-01-31,27.61,27.61,27.384,27.47,79681
2011-02-01,27.27,27.49,27.07,27.4341,383586
2011-02-02,27.31,27.31,27.096,27.1289,116014
2011-02-03,27.77,27.77,27.42,27.5,154261
2011-02-04,27.0,27.11,26.76,26.85,73030
2011-02-07,27.11,27.23,27.0,27.13,111453
2011-02-08,27.0,27.0,26.7,26.9,121040
2011-02-09,26.73,26.73,26.3,26.381,107820
2011-02-10,26.33,26.33,26.03,26.25,98046
2011-02-11,26.78,26.99,26.5607,26.906,88170
2011-02-14,27.42,27.53,27.4,27.45,160544
2011-02-15,27.71,27.71,27.4471,27.61,104881
2011-02-16,27.75,27.75,27.5,27.67,77666
2011-02-17,27.93,28.16,27.93,28.0,238808
2011-02-18,27.64,27.82,27.61,27.8,97780
2011-02-22,27.75,27.801,27.2301,27.278,137372
2011-02-23,27.4,27.41,27.06,27.21,78296
2011-02-24,26.74,26.82,26.3879,26.67,122531
2011-02-25,26.99,27.02,26.79,26.9799,55621
2011-02-28,27.35,27.35,27.0,27.11,75680
2011-03-01,28.1,28.1,27.5,27.54,85446
2011-03-02,27.67,27.88,27.67,27.72,160041
2011-03-03,28.31,28.5,28.09,28.47,99397
2011-03-04,28.31,28.31,27.91,28.15,106653
2011-03-07,27.81,27.83,27.3903,27.5,82829
2011-03-08,27.89,28.21,27.76,28.15,49405
2011-03-09,28.07,28.21,28.02,28.16,33912
2011-03-10,27.87,27.88,27.49,27.55,58640
2011-03-11,27.41,27.7622,27.41,27.75,31262
2011-03-14,27.87,28.09,27.81,28.09,39964
2011-03-15,27.51,27.8376,27.31,27.71,51899
2011-03-16,27.8,27.84,27.31,27.5,66928
2011-03-17,27.88,27.88,27.39,27.62,98399
2011-03-18,27.42,27.64,27.27,27.27,59314
2011-03-21,27.46,27.4736,27.2701,27.47,61006
2011-03-22,27.49,27.69,27.49,27.51,51757
2011-03-23,27.78,28.164,27.78,28.14,134111
2011-03-24,28.4,28.6,28.31,28.6,79029
2011-03-25,28.91,29.03,28.75,28.82,144451
2011-03-28,29.08,29.08,28.77,28.82,47318
2011-03-29,29.15,29.54,29.15,29.54,151520
2011-03-30,29.69,29.9,29.6,29.82,171952
2011-03-31,29.83,30.04,29.83,29.99,472280
2011-04-01,30.17,30.25,30.02,30.15,140560
2011-04-04,30.65,30.65,30.4806,30.62,181879
2011-04-05,30.47,30.6568,30.38,30.5378,116905
2011-04-06,30.63,30.63,30.42,30.4632,77496
2011-04-07,30.57,30.57,30.25,30.4,101262
2011-04-08,30.16,30.38,30.0,30.15,54360
2011-04-11,29.93,29.93,29.5507,29.6607,62102
2011-04-12,29.6,29.6,29.3,29.37,60441
2011-04-13,30.19,30.45,30.0,30.06,101854
2011-04-14,30.09,30.34,29.98,30.34,50569
2011-04-15,29.95,30.04,29.774,29.87,103191
2011-04-18,29.18,29.4,29.049,29.23,74056
2011-04-19,29.55,29.71,29.46,29.71,118905
2011-04-20,30.32,30.38,30.2401,30.38,171115
2011-04-21,30.42,30.43,30.23,30.37,30333
2011-04-25,29.98,30.2328,29.98,30.0449,123946
2011-04-26,30.19,30.3,30.074,30.29,67456
2011-04-27,30.0,30.18,29.82,30.08,189308
2011-04-28,29.71,29.84,29.7,29.8,56901
2011-04-29,29.64,29.89,29.61,29.88,52125
2011-05-02,29.5,29.56,29.24,29.34,52220
2011-05-03,28.79,28.79,28.262,28.41,346348
2011-05-04,28.33,28.41,27.96,28.0,107577
2011-05-05,27.75,27.94,27.552,27.75,158789
2011-05-06,28.51,28.57,28.251,28.42,156432
2011-05-09,28.47,28.47,28.28,28.29,89195
2011-05-10,28.33,28.54,28.29,28.5,183012
2011-05-11,28.45,28.45,27.993,28.13,61867
2011-05-12,27.82,28.14,27.71,28.11,71198
2011-05-13,28.21,28.21,27.84,27.96,55622
2011-05-16,27.8,28.01,27.73,27.7301,136405
2011-05-17,27.62,27.62,27.308,27.5,82723
2011-05-18,27.68,27.768,27.37,27.73,115491
2011-05-19,27.75,27.79,27.52,27.65,52501
2011-05-20,27.92,27.92,27.5301,27.69,97470
2011-05-23,27.27,27.27,27.0,27.12,47501
2011-05-24,27.21,27.37,27.14,27.14,57220
2011-05-25,27.0,27.1459,26.84,27.05,45387
2011-05-26,27.12,27.6,27.12,27.57,52383
2011-05-27,27.82,27.89,27.708,27.89,145239
2011-05-31,28.36,28.4,28.11,28.4,188977
2011-06-01,28.4,28.53,28.09,28.21,159312
2011-06-02,28.54,28.54,28.24,28.3,98846
2011-06-03,28.05,28.3397,28.05,28.16,73380
2011-06-06,28.24,28.42,28.1,28.14,46629
2011-06-07,28.5,28.63,28.38,28.39,124997
2011-06-08,28.48,28.48,28.21,28.3,105625
2011-06-09,28.24,28.5,28.24,28.45,48891
2011-06-10,28.11,28.18,27.79,27.86,110275
2011-06-13,28.09,28.15,27.9,27.921,44716
2011-06-14,28.37,28.41,28.298,28.35,22743
2011-06-15,28.0,28.0,27.54,27.6,32787
2011-06-16,27.54,27.6799,27.36,27.54,86611
2011-06-17,27.55,27.59,27.41,27.41,66679
2011-06-20,26.83,27.0,26.83,26.98,90872
2011-06-21,27.11,27.26,26.91,27.26,25289
2011-06-22,26.99,27.1,26.87,26.87,47711
2011-06-23,26.89,27.27,26.8,27.27,74488
2011-06-24,27.69,27.84,27.63,27.7,117322
2011-06-27,28.22,28.29,27.95,28.25,135103
2011-06-28,28.26,28.56,28.25,28.52,172370
2011-06-29,28.71,28.89,28.63,28.7,215113
2011-06-30,29.08,29.21,28.99,29.11,132038
2011-07-01,29.14,29.22,28.96,29.12,126088
2011-07-05,29.09,29.09,28.9,28.98,66184
2011-07-06,29.13,29.13,28.77,28.92,59147
2011-07-07,29.47,29.83,29.47,29.78,138865
2011-07-08,29.18,29.32,29.01,29.32,57950
2011-07-11,28.84,28.9,28.56,28.69,100057
2011-07-12,28.38,28.62,28.33,28.38,109229
2011-07-13,28.74,28.74,28.45,28.59,36185
2011-07-14,29.01,29.01,28.44,28.54,45050
2011-07-15,28.7,28.78,28.5,28.69,43155
2011-07-18,28.55,28.56,28.3,28.51,46033
2011-07-19,28.72,29.19,28.72,29.0,93991
2011-07-20,28.83,28.85,28.61,28.78,70385
2011-07-21,28.73,29.0,28.73,29.0,93323
2011-07-22,29.06,29.1,28.9684,29.04,61683
2011-07-25,29.16,29.32,29.16,29.27,91269
2011-07-26,28.85,28.99,28.77,28.86,62038
2011-07-27,28.82,28.82,28.24,28.34,87369
2011-07-28,28.49,28.49,28.19,28.19,110411
2011-07-29,28.23,28.52,28.13,28.39,95334
2011-08-01,28.71,28.71,28.19,28.48,54834
2011-08-02,28.19,27.87,27.44,27.63,109292
2011-08-03,27.63,27.87,27.44,27.69,123611
2011-08-04,27.19,27.22,26.39,26.39,103733
2011-08-05,27.01,27.01,25.9,26.35,232394
2011-08-08,25.63,25.89,24.7,24.73,408195
2011-08-09,25.68,26.2988,25.23,26.2988,339043
2011-08-10,25.98,25.98,25.29,25.29,91927
2011-08-11,25.91,26.49,25.64,26.29,79835
2011-08-12,25.92,25.976,25.62,25.87,58178
2011-08-15,26.23,26.23,25.97,26.1,108394
2011-08-16,25.42,25.63,25.08,25.32,279551
2011-08-17,25.45,25.67,25.4434,25.6,82469
2011-08-18,24.66,24.71,23.96,24.18,185605
2011-08-19,24.05,24.4144,23.89,23.96,175587
2011-08-22,24.56,24.68,24.235,24.32,137945
2011-08-23,24.54,25.01,24.45,25.01,111252
2011-08-24,24.34,24.52,24.16,24.44,155674
2011-08-25,24.12,24.24,23.78,23.8435,65973
2011-08-26,23.39,23.82,23.18,23.68,137870
2011-08-29,24.45,24.89,24.45,24.89,186419
2011-08-30,24.76,24.92,24.75,24.78,102091
2011-08-31,25.11,25.344,25.11,25.31,82379
2011-09-01,25.31,25.35,25.1,25.17,158488
2011-09-02,25.0,25.0,24.7065,24.83,114793
2011-09-06,24.87,25.1,24.76,25.04,98624
2011-09-07,25.29,25.68,25.29,25.68,64016
2011-09-08,25.41,25.49,25.22,25.29,92633
2011-09-09,24.72,24.72,24.29,24.42,93300
2011-09-12,23.8,24.06,23.73,24.012,343490
2011-09-13,23.87,24.08,23.79,24.08,111446
2011-09-14,24.13,24.38,23.81,24.14,131862
2011-09-15,24.35,24.58,24.25,24.54,72738
2011-09-16,24.48,24.67,24.4,24.58,106382
2011-09-19,23.97,24.07,23.8,23.94,258961
2011-09-20,24.27,24.47,24.19,24.19,190400
2011-09-21,24.22,24.22,23.7428,23.7428,66200
2011-09-22,22.5,22.52,21.96,22.15,132276
2011-09-23,22.24,22.65,22.21,22.6,100208
2011-09-26,22.37,22.76,22.2584,22.74,309396
2011-09-27,23.18,23.72,23.18,23.41,483333
2011-09-28,23.2,23.27,22.75,22.83,406918
2011-09-29,23.46,23.6187,22.97,23.19,141298
2011-09-30,22.96,22.96,22.35,22.35,104902
2011-10-03,22.42,22.64,22.16,22.16,166665
2011-10-04,21.83,22.27,21.62,22.27,201717
2011-10-05,22.04,22.41,21.96,22.39,169049
2011-10-06,22.38,22.75,22.2801,22.75,198562
2011-10-07,22.76,22.95,22.58,22.64,152841
2011-10-10,23.19,23.5,23.19,23.5,110991
2011-10-11,23.04,23.21,22.96,23.13,130145
2011-10-12,23.72,24.1494,23.72,23.95,87901
2011-10-13,23.63,23.65,23.39,23.61,53822
2011-10-14,23.86,24.03,23.86,24.02,67636
2011-10-17,23.82,23.8588,23.44,23.49,480294
2011-10-18,23.38,23.82,23.21,23.73,278661
2011-10-19,23.82,23.93,23.63,23.66,39720
2011-10-20,23.33,23.41,23.041,23.25,94839
2011-10-21,23.45,23.55,23.34,23.55,117464
2011-10-24,23.39,23.9292,23.39,23.89,88072
2011-10-25,24.0,24.1599,23.93,23.94,98286
2011-10-26,24.25,24.38,23.94,24.0935,77428
2011-10-27,25.12,25.8,25.0,25.61,341869
2011-10-28,25.3,25.6093,25.26,25.57,55932
2011-10-31,25.14,25.21,24.76,24.76,142739
2011-11-01,24.08,24.3587,24.0,24.21,112637
2011-11-02,24.46,24.72,24.4401,24.62,81902
2011-11-03,24.83,24.99,24.64,24.99,64396
2011-11-04,24.71,24.72,24.33,24.59,237661
2011-11-07,24.64,24.77,24.52,24.74,15979
2011-11-08,24.58,24.71,24.4928,24.56,5093
2011-11-09,24.01,24.01,23.4,23.41,65222
2011-11-10,23.78,23.78,23.38,23.48,142897
2011-11-11,23.68,23.9581,23.68,23.86,133791
2011-11-14,23.34,23.55,23.11,23.21,210277
2011-11-15,22.89,23.0528,22.81,22.88,55289
2011-11-16,22.64,22.84,22.44,22.44,95996
2011-11-17,22.3,22.4,21.85,21.96,389144
2011-11-18,21.99,22.06,21.79,21.79,333334
2011-11-21,21.04,21.18,20.72,20.82,174492
2011-11-22,20.99,21.05,20.74,20.91,94275
2011-11-23,20.57,20.57,20.38,20.5,70263
2011-11-25,20.59,20.9,20.59,20.66,105011
2011-11-28,21.42,21.64,21.39,21.59,109658
