Date,Open,High,Low,Close,Volume
2011-11-29,21.28,21.37,21.151,21.18,78790
2011-11-30,22.0,22.21,21.79,22.21,132509
2011-12-01,22.01,22.24,22.01,22.09,147888
2011-12-02,22.66,22.84,22.56,22.68,687955
2011-12-05,22.61,22.73,22.5436,22.58,113848
2011-12-06,22.53,22.53,22.4,22.42,69923
2011-12-07,22.38,22.56,22.25,22.38,88143
2011-12-08,21.79,21.79,21.28,21.3,47653
2011-12-09,21.46,21.629,21.42,21.57,26324
2011-12-12,20.64,20.64,20.35,20.5,58485
2011-12-13,20.65,20.7537,20.33,20.4,76597
2011-12-14,20.09,20.12,19.9,19.93,56095
2011-12-15,20.31,20.42,20.15,20.18,67704
2011-12-16,20.15,20.19,20.02,20.13,121523
2011-12-19,19.93,19.93,19.48,19.49,152188
2011-12-20,19.64,20.02,19.64,19.96,292196
2011-12-21,20.22,20.22,19.96,20.2,814322
2011-12-22,20.41,20.51,20.3744,20.49,123643
2011-12-23,20.27,20.34,20.2,20.34,107863
2011-12-27,20.28,20.36,20.2,20.2,109520
2011-12-28,20.18,20.18,19.8838,19.89,62993
2011-12-29,19.87,19.99,19.848,19.97,79407
2011-12-30,19.78,19.89,19.7141,19.75,52973
2012-01-03,20.27,20.71,20.25,20.71,113984
2012-01-04,20.42,20.49,20.29,20.44,124091
2012-01-05,20.6,20.6,20.36,20.45,45925
2012-01-06,20.54,20.54,20.46,20.46,20544
2012-01-09,20.64,20.65,20.51,20.65,44379
2012-01-10,21.42,21.5277,21.401,21.47,117465
2012-01-11,21.33,21.49,21.27,21.42,37552
2012-01-12,21.33,21.52,21.33,21.49,177058
2012-01-13,21.47,21.47,21.31,21.42,689808
2012-01-17,22.33,22.35,22.16,22.28,119136
2012-01-18,22.39,22.64,22.35,22.64,123811
2012-01-19,22.87,23.0,22.82,22.96,32077
2012-01-20,23.04,23.08,22.93,23.03,111714
2012-01-23,23.23,23.24,23.09,23.2,96808
2012-01-24,23.32,23.6061,23.12,23.6,92649
2012-01-25,23.56,23.94,23.45,23.9,74105
2012-01-26,24.1,24.14,23.84,23.84,258000
2012-01-27,23.93,24.03,23.75,23.86,200311
2012-01-30,23.36,23.53,23.2,23.45,219580
2012-01-31,24.02,24.1,23.804,23.93,124852
2012-02-01,24.28,24.67,24.28,24.54,260595
2012-02-02,24.7,24.76,24.56,24.72,469316
2012-02-03,25.3,25.4613,25.176,25.4,165367
2012-02-06,25.12,25.23,25.05,25.14,116662
2012-02-07,24.91,25.03,24.75,24.95,198626
2012-02-08,25.07,25.18,24.9601,25.07,194012
2012-02-09,25.07,25.1999,25.04,25.13,152764
2012-02-10,24.8,24.8,24.6,24.69,45541
2012-02-13,24.92,25.11,24.92,25.03,92341
2012-02-14,25.03,25.1,24.96,25.08,126100
2012-02-15,25.7,25.7,25.45,25.54,101437
2012-02-16,25.57,25.8,25.5,25.77,142496
2012-02-17,25.95,25.96,25.844,25.96,36472
2012-02-21,26.09,26.19,25.96,26.13,100046
2012-02-22,25.56,25.77,25.56,25.72,147524
2012-02-23,25.6,25.67,25.4499,25.67,104999
2012-02-24,25.41,25.5,25.4,25.5,39238
2012-02-27,24.69,24.77,24.484,24.75,97474
2012-02-28,24.95,25.09,24.95,25.04,383742
2012-02-29,25.12,25.13,24.78,24.84,241932
2012-03-01,24.69,24.98,24.69,24.86,356477
2012-03-02,24.694,24.729,24.6,24.65,31426
2012-03-05,24.25,24.2514,24.08,24.13,68945
2012-03-06,23.37,23.416,23.1408,23.23,141638
2012-03-07,23.49,23.61,23.454,23.61,94468
2012-03-08,23.97,24.09,23.86,24.09,170062
2012-03-09,24.68,24.74,24.5,24.6,202124
2012-03-12,24.51,24.53,24.29,24.44,115461
2012-03-13,24.68,25.16,24.68,25.16,281846
2012-03-14,25.0,25.0,24.735,24.88,190858
2012-03-15,24.41,24.54,24.32,24.54,142471
2012-03-16,24.24,24.27,24.18,24.18,86293
2012-03-19,23.87,24.01,23.82,23.87,152894
2012-03-20,23.76,23.76,23.56,23.74,154524
2012-03-21,24.06,24.1262,23.99,24.09,65228
2012-03-22,23.26,23.29,23.1,23.23,200047
2012-03-23,23.49,23.53,23.27,23.53,85201
2012-03-26,23.25,23.36,23.21,23.36,94353
2012-03-27,23.58,23.58,23.48,23.52,88263
2012-03-28,23.29,23.34,23.04,23.21,84530
2012-03-29,23.03,23.14,22.89,23.07,209542
2012-03-30,23.68,23.73,23.55,23.73,174397
2012-04-02,23.78,24.15,23.7,24.1,129666
2012-04-03,24.21,24.21,23.9,24.0,40096
2012-04-04,23.82,23.82,23.49,23.62,73694
2012-04-05,23.55,23.71,23.55,23.71,112800
2012-04-09,23.33,23.48,23.181,23.22,53448
2012-04-10,23.14,23.18,22.85,22.88,140276
2012-04-11,23.2,23.22,23.0801,23.16,35614
2012-04-12,23.37,23.77,23.37,23.75,95245
2012-04-13,23.13,23.15,22.82,22.82,205018
2012-04-16,23.05,23.13,22.8708,22.91,10213
2012-04-17,23.37,23.75,23.37,23.67,88119
2012-04-18,23.33,23.43,23.291,23.35,45750
2012-04-19,23.22,23.43,23.15,23.26,127624
2012-04-20,23.27,23.348,23.234,23.25,234526
2012-04-23,22.56,22.61,22.33,22.59,181390
2012-04-24,22.53,22.65,22.49,22.54,139794
2012-04-25,22.56,22.6571,22.53,22.64,84375
2012-04-26,22.51,22.72,22.5,22.68,46469
2012-04-27,22.67,22.67,22.45,22.57,63151
2012-04-30,22.56,22.73,22.56,22.7,144368
2012-05-01,22.65,22.8899,22.65,22.69,40509
2012-05-02,22.43,22.49,22.37,22.395,83847
2012-05-03,22.11,22.12,21.83,21.86,136423
2012-05-04,21.54,21.56,21.37,21.38,85418
2012-05-07,22.01,22.03,21.92,22.0,107342
2012-05-08,21.4,21.4,21.05,21.23,50502
2012-05-09,20.85,21.1,20.83,20.99,111890
2012-05-10,21.22,21.32,21.17,21.21,280661
2012-05-11,20.87,21.0801,20.87,20.92,83351
2012-05-14,20.64,20.69,20.53,20.53,70527
2012-05-15,20.81,20.81,20.54,20.58,119095
2012-05-16,20.42,20.49,20.25,20.3,145807
2012-05-17,20.28,20.2992,20.08,20.08,65486
2012-05-18,20.34,20.45,20.15,20.22,40421
2012-05-21,20.23,20.55,20.2,20.49,110965
2012-05-22,20.08,20.22,19.86,19.9,107145
2012-05-23,19.71,19.75,19.37,19.71,95713
2012-05-24,20.12,20.1891,19.95,20.07,64645
2012-05-25,20.07,20.18,20.05,20.17,42403
2012-05-29,20.51,20.54,20.2709,20.39,96164
2012-05-30,20.04,20.04,19.8,19.99,105797
2012-05-31,19.91,20.01,19.79,20.0,597780
2012-06-01,19.84,19.84,19.685,19.72,171991
2012-06-04,19.92,20.01,19.86,19.97,105796
2012-06-05,19.98,20.03,19.91,20.02,83662
2012-06-06,20.48,20.89,20.48,20.88,92145
2012-06-07,21.2,21.306,20.92,20.99,169903
2012-06-08,20.83,21.06,20.82,21.02,70005
2012-06-11,20.66,20.7025,20.36,20.38,68244
2012-06-12,20.93,21.06,20.83,21.04,58303
2012-06-13,21.04,21.11,20.89,20.93,52218
2012-06-14,20.67,20.88,20.61,20.88,116001
2012-06-15,21.0,21.33,21.0,21.23,77860
2012-06-18,20.66,20.88,20.6345,20.8,106772
2012-06-19,20.91,21.15,20.91,21.01,43183
2012-06-20,20.88,20.88,20.64,20.85,94921
2012-06-21,20.97,20.97,20.38,20.38,54740
2012-06-22,20.5,20.5311,20.42,20.47,44765
2012-06-25,20.46,20.46,20.18,20.369,16937
2012-06-26,20.49,20.53,20.3465,20.52,13819
2012-06-27,20.6,20.72,20.56,20.72,95056
2012-06-28,20.62,20.6591,20.458,20.62,66737
2012-06-29,21.62,21.965,21.62,21.88,165932
2012-07-02,21.81,21.89,21.66,21.89,134459
2012-07-03,22.27,22.46,22.15,22.46,59588
2012-07-05,22.1,22.17,21.94,22.02,195208
2012-07-06,21.78,21.78,21.66,21.74,47262
2012-07-09,21.72,21.73,21.62,21.7,70718
2012-07-10,22.06,22.2,21.8742,21.91,120118
2012-07-11,21.91,22.07,21.8601,22.0,40764
2012-07-12,21.58,21.61,21.41,21.56,61073
2012-07-13,21.83,22.03,21.8,21.98,19386
2012-07-16,21.71,21.91,21.71,21.84,97532
2012-07-17,21.73,21.79,21.52,21.79,105488
2012-07-18,21.56,21.87,21.56,21.8,13880
2012-07-19,21.87,21.93,21.82,21.86,315908
2012-07-20,21.49,21.58,21.46,21.52,54440
2012-07-23,20.84,20.9,20.73,20.84,225360
2012-07-24,20.96,20.97,20.7301,20.86,60125
2012-07-25,20.89,21.01,20.86,20.88,35141
2012-07-26,21.09,21.21,20.95,21.21,238898
2012-07-27,21.26,21.51,21.18,21.42,56960
2012-07-30,21.49,21.64,21.4,21.64,37812
2012-07-31,21.59,21.59,21.42,21.45,39858
2012-08-01,21.58,21.625,21.48,21.48,37812
2012-08-02,21.24,21.42,21.156,21.28,292095
2012-08-03,21.51,21.8,21.51,21.74,326087
2012-08-06,21.78,22.02,21.78,21.86,268050
2012-08-07,22.27,22.36,22.24,22.24,39344
2012-08-08,22.18,22.24,22.08,22.1501,31259
2012-08-09,22.11,22.1629,22.04,22.1,32048
2012-08-10,21.95,22.14,21.95,22.13,17774
2012-08-13,22.13,22.16,21.93,21.97,49532
2012-08-14,22.07,22.11,22.0,22.0,152704
2012-08-15,22.03,22.0525,21.98,21.984,22787
2012-08-16,21.98,22.1499,21.96,22.1,58111
2012-08-17,22.1,22.1,22.0,22.02,54257
2012-08-20,22.02,22.113,22.0,22.1,11663
2012-08-21,22.35,22.532,22.33,22.4,48966
2012-08-22,22.25,22.4498,22.25,22.42,14416
2012-08-23,22.35,22.35,22.2198,22.23,17022
2012-08-24,22.12,22.32,22.12,22.2699,18221
2012-08-27,22.04,22.0598,22.0,22.0,38681
2012-08-28,21.86,22.02,21.83,21.885,330681
2012-08-29,21.78,21.78,21.71,21.72,33353
2012-08-30,21.79,21.8,21.68,21.71,31402
2012-08-31,21.76,22.39,21.5,22.39,35849
2012-09-04,21.63,21.7,21.52,21.61,51103
2012-09-05,21.3,21.44,21.29,21.41,40667
2012-09-06,21.48,21.83,21.48,21.79,30877
2012-09-07,22.0,22.28,22.0,22.25,62584
2012-09-10,22.08,22.2,22.01,22.03,43892
2012-09-11,22.37,22.42,22.27,22.33,242642
2012-09-12,22.38,22.5416,22.38,22.49,35086
2012-09-13,22.4,23.03,22.4,22.96,84134
2012-09-14,23.68,23.9399,23.61,23.83,127400
2012-09-17,23.68,23.86,23.65,23.71,130968
2012-09-18,23.88,23.88,23.41,23.5,134668
2012-09-19,23.26,23.5625,23.26,23.46,49439
2012-09-20,23.32,23.44,23.21,23.43,41608
2012-09-21,24.3,24.4,24.23,24.32,150161
2012-09-24,24.32,24.36,24.22,24.31,69696
2012-09-25,24.25,24.43,24.08,24.11,86680
2012-09-26,24.05,24.08,23.88,24.04,38216
2012-09-27,24.29,24.55,24.29,24.52,47598
2012-09-28,24.6,24.68,24.52,24.54,165271
2012-10-01,24.86,25.15,24.86,25.04,131339
2012-10-02,25.04,25.1142,25.0,25.04,53232
2012-10-03,25.06,25.19,25.02,25.1,43376
2012-10-04,25.55,25.8332,25.55,25.81,187466
2012-10-05,25.44,25.64,25.35,25.42,165274
2012-10-08,24.77,25.01,24.7,24.94,171345
2012-10-09,24.93,24.96,24.68,24.73,45309
2012-10-10,24.34,24.5,24.32,24.34,41529
2012-10-11,24.85,24.94,24.8,24.88,42974
2012-10-12,24.54,24.6599,24.48,24.55,8890
2012-10-15,24.68,24.78,24.47,24.78,64947
2012-10-16,24.66,24.72,24.61,24.71,23255
2012-10-17,24.64,24.67,24.5,24.61,127103
2012-10-18,24.45,24.6,24.4444,24.5,199131
2012-10-19,24.28,24.28,24.0,24.0232,117591
2012-10-22,24.41,24.62,24.35,24.61,857361
2012-10-23,24.16,24.28,24.05,24.15,82245
2012-10-24,24.31,24.31,24.15,24.165,116691
2012-10-25,24.5,24.53,24.3317,24.47,34208
2012-10-26,24.27,24.33,24.2,24.24,89034
2012-10-31,24.01,24.01,23.77,23.86,165554
2012-11-01,24.24,24.39,24.12,24.18,142834
2012-11-02,24.4,24.45,24.19,24.38,414064
2012-11-05,24.08,24.34,23.97,24.3,795740
2012-11-06,24.14,24.49,24.14,24.46,175021
2012-11-07,24.3,24.31,24.01,24.12,105646
2012-11-08,24.32,24.35,24.0502,24.11,610558
2012-11-09,23.84,24.01,23.84,23.92,95708
2012-11-12,23.78,23.8301,23.75,23.75,106973
2012-11-13,23.65,23.76,23.5615,23.76,510645
2012-11-14,23.76,23.78,23.46,23.54,329228
2012-11-15,23.49,23.62,23.44,23.52,95650
2012-11-16,23.24,23.3,23.07,23.26,1593641
2012-11-19,23.33,23.65,23.33,23.65,116810
2012-11-20,23.34,23.43,23.19,23.43,923781
2012-11-21,23.45,23.46,23.37,23.37,83146
2012-11-23,23.32,23.48,23.32,23.45,45054
2012-11-26,23.39,23.54,23.29,23.54,101896
2012-11-27,23.76,23.78,23.55,23.57,405234
2012-11-28,23.61,23.67,23.39,23.67,134330
2012-11-29,24.4,24.68,24.36,24.68,354813
2012-11-30,24.83,24.86,24.6901,24.81,410438
2012-12-03,24.83,24.83,24.656,24.78,83548
2012-12-04,24.72,24.79,24.6601,24.71,84285
2012-12-05,24.79,24.98,24.78,24.89,42158
2012-12-06,25.12,25.25,25.06,25.23,463097
2012-12-07,24.97,25.1,24.94,24.99,116511
2012-12-10,24.87,25.2,24.85,25.13,436773
2012-12-11,25.0,25.11,24.99,25.09,119607
2012-12-12,24.89,25.08,24.88,24.93,101908
2012-12-13,24.72,24.75,24.56,24.61,56093
2012-12-14,24.76,24.8,24.691,24.76,119768
2012-12-17,24.68,24.69,24.59,24.65,76089
2012-12-18,24.65,24.83,24.56,24.83,265596
2012-12-19,24.92,25.0,24.9001,24.92,109951
2012-12-20,24.78,25.02,24.67,25.0,319794
2012-12-21,24.48,24.56,24.27,24.51,373231
2012-12-24,24.43,24.5399,24.4,24.4,12650
2012-12-26,24.67,24.91,24.65,24.82,39071
2012-12-27,24.56,24.68,24.5,24.67,57092
2012-12-28,24.78,24.887,24.75,24.78,51382
2012-12-31,24.77,25.03,24.767,24.91,32778
2013-01-02,25.44,25.73,25.35,25.7,80718
2013-01-03,25.44,25.62,25.36,25.59,364678
2013-01-04,25.32,25.38,25.2,25.36,216449
2013-01-07,25.03,25.06,24.9,25.06,178931
2013-01-08,25.21,25.21,24.96,25.14,256357
2013-01-09,25.15,25.1998,25.06,25.13,121345
2013-01-10,25.29,25.29,25.08,25.23,127948
2013-01-11,25.15,25.15,24.91,24.99,121779
2013-01-14,25.51,25.51,25.25,25.41,127702
2013-01-15,25.51,25.56,25.35,25.51,325214
2013-01-16,25.31,25.4,25.2,25.35,189204
2013-01-17,25.58,25.86,25.58,25.76,128510
2013-01-18,25.95,26.0,25.8601,26.0,110782
2013-01-22,25.95,26.03,25.8901,26.02,168714
2013-01-23,26.08,26.08,25.94,26.0,244190
2013-01-24,25.94,25.94,25.71,25.77,238848
2013-01-25,25.91,26.0,25.85,25.91,218850
2013-01-28,25.94,25.94,25.73,25.86,257185
2013-01-29,25.98,26.08,25.82,26.08,320494
2013-01-30,26.19,26.22,26.1,26.13,105258
2013-01-31,26.01,26.04,25.93,25.98,100658
2013-02-01,25.97,26.09,25.93,26.06,143009
2013-02-04,25.76,25.76,25.55,25.6,750462
2013-02-05,25.67,25.79,25.6202,25.65,107370
2013-02-06,25.59,25.63,25.49,25.63,60449
2013-02-07,25.58,25.58,25.27,25.3,171621
2013-02-08,25.18,25.285,25.14,25.18,90502
2013-02-11,25.04,25.06,24.91,25.06,135222
2013-02-12,25.06,25.29,25.05,25.23,197691
2013-02-13,25.14,25.29,25.13,25.22,289610
2013-02-14,24.99,25.0,24.93,24.99,269383
2013-02-15,24.79,24.82,24.64,24.66,127616
2013-02-19,24.97,25.19,24.97,25.18,80202
2013-02-20,25.09,25.12,24.92,24.95,786671
2013-02-21,24.52,24.52,24.28,24.42,423004
2013-02-22,24.55,24.71,24.52,24.71,80619
2013-02-25,24.89,24.9,24.4,24.43,65674
2013-02-26,24.42,24.44,24.2901,24.41,28332
2013-02-27,24.69,24.82,24.68,24.75,133182
2013-02-28,24.05,24.05,23.89,23.89,448187
2013-03-01,23.79,23.91,23.74,23.86,408211
2013-03-04,23.83,23.84,23.698,23.83,41334
2013-03-05,24.17,24.27,24.11,24.22,199115
2013-03-06,24.42,24.46,24.2401,24.27,173647
2013-03-07,24.64,24.77,24.64,24.71,99815
2013-03-08,25.09,25.24,24.97,25.24,283448
2013-03-11,25.18,25.19,25.0101,25.18,121101
2013-03-12,25.01,25.12,24.91,24.97,76199
2013-03-13,24.79,24.79,24.59,24.7,57008
2013-03-14,24.86,25.1,24.86,25.1,116395
2013-03-15,25.0,25.03,24.9,25.02,272494
2013-03-18,24.81,24.86,24.72,24.74,148842
2013-03-19,24.33,24.35,23.98,24.18,388088
2013-03-20,24.07,24.1499,24.03,24.14,198266
2013-03-21,23.97,23.97,23.76,23.76,91596
2013-03-22,23.93,23.96,23.84,23.89,26223
2013-03-25,23.77,23.872,23.6293,23.69,82720
2013-03-26,23.82,23.87,23.7,23.78,95152
2013-03-27,23.7,23.84,23.6601,23.84,39830
2013-03-28,23.91,24.03,23.89,24.03,55932
2013-04-01,23.97,24.03,23.841,23.8601,22699
2013-04-02,24.11,24.14,24.07,24.14,144629
2013-04-03,23.8,23.931,23.55,23.61,139807
2013-04-04,23.16,23.27,23.12,23.23,106608
2013-04-05,23.1,23.24,22.9501,23.24,92838
2013-04-08,23.26,23.33,23.14,23.33,103688
2013-04-09,23.09,23.3,23.0101,23.19,99343
2013-04-10,23.38,23.54,23.34,23.54,107212
2013-04-11,23.52,23.6,23.45,23.48,58112
2013-04-12,23.2,23.21,22.98,23.08,40415
2013-04-15,23.39,23.39,22.98,23.0,64170
2013-04-16,24.06,24.105,23.8758,24.08,66815
2013-04-17,24.08,24.08,23.83,23.92,52070
2013-04-18,24.4,24.46,24.24,24.28,61657
2013-04-19,24.52,24.67,24.42,24.67,94119
2013-04-22,24.77,24.78,24.54,24.73,346370
2013-04-23,24.65,24.91,24.65,24.9,165920
2013-04-24,24.91,25.06,24.91,24.97,21638
2013-04-25,25.07,25.12,25.0,25.05,147803
2013-04-26,24.71,24.8,24.62,24.68,182581
2013-04-29,24.88,25.05,24.88,25.045,82330
2013-04-30,25.21,25.48,25.18,25.48,64937
2013-05-01,25.46,25.47,25.23,25.25,46914
2013-05-02,25.48,25.67,25.48,25.67,96314
2013-05-03,25.41,25.63,25.39,25.52,49667
2013-05-06,25.39,25.44,25.36,25.39,21979
2013-05-07,25.61,25.75,25.61,25.68,44554
2013-05-08,25.82,25.89,25.78,25.89,49550
2013-05-09,25.71,25.715,25.5,25.54,336418
2013-05-10,25.55,25.59,25.46,25.58,102436
2013-05-13,25.22,25.22,25.04,25.04,86129
2013-05-14,25.18,25.31,25.11,25.25,67810
2013-05-15,25.76,25.85,25.71,25.82,287842
2013-05-16,25.94,25.96,25.77,25.77,99303
2013-05-17,25.9,25.93,25.77,25.92,357227
2013-05-20,25.71,25.82,25.709,25.82,95071
2013-05-21,25.42,25.5,25.35,25.42,80041
2013-05-22,25.24,25.52,24.96,25.04,151833
2013-05-23,24.56,24.646,24.459,24.57,191064
2013-05-24,24.61,24.61,24.42,24.56,99771
2013-05-28,25.0,25.06,24.88,24.92,79797
2013-05-29,24.83,24.87,24.67,24.7,65835
2013-05-30,24.86,24.91,24.72,24.74,126091
2013-05-31,24.25,24.33,23.94,23.945,194806
2013-06-03,23.9,24.22,23.88,24.22,139456
2013-06-04,24.09,24.12,23.87,23.93,136611
2013-06-05,23.89,23.91,23.55,23.55,69897
2013-06-06,23.86,23.93,23.65,23.93,117940
2013-06-07,23.56,23.7246,23.51,23.68,107841
2013-06-10,23.25,23.26,23.076,23.1,46201
2013-06-11,22.58,22.67,22.54,22.56,105371
2013-06-12,22.94,22.96,22.545,22.57,153441
2013-06-13,22.59,22.88,22.5,22.84,83853
2013-06-14,23.15,23.1952,22.901,22.95,52158
2013-06-17,23.11,23.2399,22.99,23.05,37411
2013-06-18,22.65,22.9,22.65,22.87,92549
2013-06-19,22.81,22.86,22.18,22.18,138530
2013-06-20,21.78,21.78,21.0,21.05,262919
2013-06-21,21.84,21.84,21.47,21.74,288104
2013-06-24,21.46,21.58,21.26,21.36,138681
2013-06-25,21.48,21.73,21.3639,21.68,176113
2013-06-26,21.21,21.52,21.21,21.49,87529
2013-06-27,21.61,22.09,21.61,22.06,106806
2013-06-28,22.27,22.41,22.22,22.31,155583
2013-07-01,22.55,22.67,22.48,22.5,85361
2013-07-02,22.52,22.62,22.2,22.26,31608
2013-07-03,21.9,22.09,21.83,21.98,163367
2013-07-05,22.17,22.17,21.82,21.94,741035
2013-07-08,21.91,22.15,21.91,22.06,200091
2013-07-09,22.37,22.41,22.255,22.36,92444
2013-07-10,22.29,22.34,22.1199,22.17,63475
2013-07-11,22.76,23.0,22.76,23.0,52269
2013-07-12,22.94,23.02,22.83,22.9,139582
2013-07-15,23.13,23.32,23.085,23.29,115566
2013-07-16,23.14,23.3,23.016,23.29,161649
2013-07-17,23.23,23.26,23.13,23.2,112456
2013-07-18,23.26,23.34,23.16,23.18,47230
2013-07-19,23.28,23.28,23.13,23.17,78269
2013-07-22,23.19,23.3016,23.09,23.29,53491
2013-07-23,23.25,23.34,23.07,23.09,137127
2013-07-24,23.08,23.1195,22.85,23.0,79855
2013-07-25,22.97,22.97,22.79,22.93,186711
2013-07-26,22.88,22.95,22.71,22.95,69248
2013-07-29,22.55,22.61,22.46,22.5,55579
2013-07-30,21.92,21.92,21.71,21.75,120954
2013-07-31,21.74,21.7702,21.4048,21.58,214863
2013-08-01,21.71,21.997,21.71,21.92,116267
2013-08-02,21.45,21.66,21.43,21.5,694797
2013-08-05,21.41,21.41,21.271,21.31,238370
2013-08-06,20.79,20.91,20.61,20.76,285418
2013-08-07,20.61,20.6599,20.57,20.62,58672
2013-08-08,21.0,21.19,20.861,21.19,99673
2013-08-09,21.09,21.21,21.09,21.12,90611
2013-08-12,21.0,21.16,20.98,21.12,93047
2013-08-13,21.25,21.3999,21.25,21.34,35687
2013-08-14,21.47,21.57,21.47,21.52,39513
2013-08-15,21.29,21.29,21.15,21.23,46870
2013-08-16,20.38,20.4867,20.2,20.28,168409
2013-08-19,19.71,19.71,19.3744,19.38,239564
2013-08-20,19.51,19.7399,19.51,19.71,167049
2013-08-21,19.01,19.01,18.71,18.71,322533
2013-08-22,19.1,19.35,19.1,19.27,197891
2013-08-23,19.6,19.81,19.59,19.73,358101
2013-08-26,19.61,19.655,19.27,19.28,185620
2013-08-27,18.18,18.25,18.1,18.11,374938
2013-08-28,17.64,18.3769,17.6,18.03,325315
2013-08-29,18.47,18.58,18.31,18.36,278335
2013-08-30,18.79,18.92,18.57,18.91,255737
2013-09-03,18.22,18.28,18.04,18.08,205645
2013-09-04,18.7,19.13,18.67,19.09,840506
2013-09-05,19.39,19.84,19.35,19.75,286567
2013-09-06,20.17,20.43,20.11,20.39,181582
2013-09-09,20.62,20.98,20.5,20.92,213898
2013-09-10,21.3,21.53,21.3,21.4,410831
2013-09-11,21.59,21.63,21.38,21.54,343547
2013-09-12,21.34,21.34,21.1323,21.17,184634
2013-09-13,21.1,21.478,21.1,21.45,240517
2013-09-16,21.49,21.55,21.39,21.39,106947
2013-09-17,21.37,21.49,21.35,21.43,83507
2013-09-18,21.27,22.63,21.27,22.59,495634
2013-09-19,22.76,22.9199,22.55,22.61,210174
2013-09-20,22.24,22.24,21.91,21.93,116100
2013-09-23,21.69,21.85,21.59,21.78,205363
2013-09-24,21.61,21.8193,21.58,21.71,87839
2013-09-25,21.73,21.73,21.49,21.54,227906
2013-09-26,21.74,21.99,21.74,21.94,82897
2013-09-27,21.33,21.4,21.03,21.1,215820
2013-09-30,20.9,21.07,20.76,21.02,127898
2013-10-01,21.04,21.46,21.04,21.41,235857
2013-10-02,21.44,21.61,21.3855,21.61,321976
2013-10-03,21.98,22.09,21.7232,21.9,89089
2013-10-04,22.02,22.34,22.02,22.27,124883
2013-10-07,22.19,22.34,22.13,22.27,149153
2013-10-08,22.01,22.09,21.71,21.72,78342
2013-10-09,22.15,22.37,22.1206,22.28,102373
2013-10-10,22.68,23.11,22.68,23.07,181131
2013-10-11,22.92,23.08,22.86,23.03,49034
2013-10-14,22.84,23.4,22.84,23.31,55278
2013-10-15,22.87,22.87,22.62,22.62,50793
2013-10-16,22.68,22.88,22.65,22.88,36398
2013-10-17,22.83,23.01,22.65,22.95,82477
2013-10-18,23.39,23.39,23.19,23.3,85037
2013-10-21,23.32,23.33,23.092,23.22,183326
2013-10-22,23.36,23.56,23.34,23.44,246741
2013-10-23,23.05,23.14,22.89,22.94,107525
2013-10-24,22.93,22.9789,22.86,22.89,182021
2013-10-25,22.83,23.07,22.83,23.03,120790
2013-10-28,22.85,22.89,22.71,22.8,171660
2013-10-29,23.14,23.36,23.14,23.29,176059
2013-10-30,23.34,23.45,23.14,23.25,154760
2013-10-31,23.39,23.5,23.17,23.19,108220
2013-11-01,23.38,23.43,23.16,23.33,169990
2013-11-04,23.23,23.4464,23.23,23.42,171082
2013-11-05,23.03,23.17,22.97,22.97,166005
2013-11-06,22.89,23.0,22.81,22.87,87700
2013-11-07,22.82,22.83,22.26,22.26,134534
2013-11-08,22.14,22.14,21.96,22.14,61196
2013-11-11,22.02,22.04,21.87,21.97,64252
2013-11-12,21.73,21.73,21.33,21.45,179268
2013-11-13,21.57,21.92,21.57,21.91,63457
2013-11-14,21.86,22.28,21.86,22.14,127889
2013-11-15,22.33,22.53,22.33,22.49,309594
2013-11-18,22.89,23.17,22.89,22.922,2049612
2013-11-19,23.04,23.04,22.778,22.82,172991
2013-11-20,22.63,22.63,22.23,22.29,136082
2013-11-21,21.87,21.99,21.87,21.96,133702
2013-11-22,21.96,22.25,21.92,22.16,147995
2013-11-25,22.48,22.59,22.26,22.269,83774
2013-11-26,22.12,22.32,22.09,22.3,161121
2013-11-27,22.27,22.4,22.26,22.29,114904
2013-11-29,22.6,22.86,22.6,22.76,110481
2013-12-02,22.93,22.97,22.6,22.61,59197
2013-12-03,22.86,22.86,22.6,22.66,88885
2013-12-04,22.78,23.24,22.78,23.11,83532
