Date,Open,High,Low,Close,Volume
2013-12-05,23.09,23.37,23.09,23.1,132266
2013-12-06,23.59,23.97,23.49,23.87,222769
2013-12-09,24.11,24.21,24.01,24.06,436686
2013-12-10,23.86,23.96,23.83,23.96,114177
2013-12-11,23.72,23.79,23.39,23.42,159841
2013-12-12,23.03,23.05,22.8,22.99,92320
2013-12-13,22.79,22.88,22.69,22.81,103404
2013-12-16,22.98,23.161,22.98,23.03,180158
2013-12-17,22.8,22.89,22.6501,22.76,108276
2013-12-18,23.09,23.55,22.81,23.32,233604
2013-12-19,22.72,22.72,22.42,22.51,118478
2013-12-20,23.04,23.33,23.04,23.18,140535
2013-12-23,23.28,23.37,23.19,23.26,110159
2013-12-24,23.26,23.31,23.24,23.31,18506
2013-12-26,23.26,23.26,23.13,23.14,23656
2013-12-27,23.32,23.38,23.25,23.36,37730
2013-12-30,23.25,23.4499,23.25,23.4,70666
2013-12-31,23.28,23.549,23.27,23.51,131703
2014-01-02,23.0,23.0,22.46,22.51,149525
2014-01-03,22.82,22.82,22.66,22.75,237078
2014-01-06,22.78,22.78,22.6,22.68,185161
2014-01-07,22.69,22.75,22.59,22.68,125288
2014-01-08,22.71,22.75,22.62,22.71,111308
2014-01-09,22.77,22.77,22.52,22.72,26461
2014-01-10,22.84,23.21,22.84,23.12,420385
2014-01-13,23.33,23.49,23.05,23.09,117824
2014-01-14,23.29,23.38,23.08,23.37,83708
2014-01-15,23.59,23.69,23.44,23.48,65834
2014-01-16,23.55,23.55,23.36,23.45,166765
2014-01-17,23.26,23.26,23.06,23.09,65095
2014-01-21,23.43,23.43,23.1,23.1,105780
2014-01-22,23.48,23.49,23.32,23.49,65570
2014-01-23,23.41,23.41,23.0386,23.21,37890
2014-01-24,22.78,22.88,22.34,22.35,304749
2014-01-27,22.2,22.2,21.8,21.98,260020
2014-01-28,22.26,22.32,22.16,22.24,63280
2014-01-29,21.88,21.99,21.7,21.74,125585
2014-01-30,22.11,22.28,22.1,22.22,62149
2014-01-31,22.06,22.22,21.94,22.06,148639
2014-02-03,21.87,21.98,21.5,21.5,135588
2014-02-04,21.96,22.1752,21.96,22.14,104669
2014-02-05,22.03,22.1475,21.87,21.94,219117
2014-02-06,22.14,22.42,22.09,22.4,178840
2014-02-07,22.43,22.5752,22.41,22.42,138020
2014-02-10,22.25,22.33,22.02,22.18,330858
2014-02-11,22.23,22.62,22.19,22.47,269288
2014-02-12,22.46,22.74,22.46,22.49,154568
2014-02-13,21.98,22.24,21.91,22.19,85918
2014-02-14,22.28,22.62,22.28,22.51,66013
2014-02-18,22.67,22.69,22.48,22.48,161610
2014-02-19,22.56,22.68,22.4,22.44,52280
2014-02-20,22.48,22.67,22.32,22.59,104672
2014-02-21,22.67,22.87,22.67,22.74,70448
2014-02-24,22.82,23.09,22.8,22.95,165933
2014-02-25,22.98,23.11,22.77,22.81,205387
2014-02-26,22.89,23.019,22.83,22.86,45917
2014-02-27,22.97,23.28,22.94,23.24,180466
2014-02-28,23.4,23.41,23.04,23.08,225168
2014-03-03,22.91,22.91,22.72,22.77,75088
2014-03-04,23.35,23.47,23.35,23.44,173669
2014-03-05,23.51,23.75,23.5,23.71,79143
2014-03-06,24.19,24.33,24.03,24.21,544199
2014-03-07,24.4,24.4799,24.17,24.28,154668
2014-03-10,24.5,24.64,24.4,24.56,259563
2014-03-11,24.52,24.5999,24.28,24.33,238082
2014-03-12,24.36,24.5,24.31,24.5,114767
2014-03-13,24.49,24.51,24.021,24.18,93399
2014-03-14,24.33,24.54,24.24,24.3,230410
2014-03-17,24.5,24.71,24.5,24.59,126929
2014-03-18,24.49,24.88,24.49,24.83,214729
2014-03-19,24.6,24.78,24.051,24.3,137759
2014-03-20,24.23,24.59,24.23,24.52,73674
2014-03-21,24.52,24.79,24.4,24.51,209312
2014-03-24,25.01,25.13,24.87,25.12,351487
2014-03-25,25.12,25.45,25.12,25.4,180977
2014-03-26,25.45,25.51,25.31,25.32,274971
2014-03-27,25.28,25.54,25.25,25.54,370653
2014-03-28,25.82,25.99,25.66,25.77,180831
2014-03-31,25.83,25.9,25.72,25.72,319749
2014-04-01,25.8,26.05,25.8,26.01,213454
2014-04-02,26.03,26.19,25.95,26.16,557117
2014-04-03,25.85,25.85,25.46,25.69,292531
2014-04-04,25.85,26.13,25.61,25.62,180142
2014-04-07,25.47,25.73,25.45,25.54,147037
2014-04-08,25.78,25.93,25.64,25.85,179295
2014-04-09,25.96,26.33,25.87,26.25,275125
2014-04-10,26.09,26.11,25.6,25.65,86669
2014-04-11,25.57,25.76,25.57,25.69,321494
2014-04-14,25.74,25.89,25.69,25.89,139803
2014-04-15,25.54,25.678,25.27,25.49,344661
2014-04-16,25.36,25.59,25.28,25.54,63624
2014-04-17,25.78,25.94,25.71,25.88,70991
2014-04-21,25.89,25.8999,25.78,25.81,62631
2014-04-22,25.7,25.89,25.68,25.69,98107
2014-04-23,25.72,25.79,25.52,25.62,187962
2014-04-24,25.62,25.75,25.53,25.7,243024
2014-04-25,25.6,25.65,25.4001,25.52,167507
2014-04-28,25.53,25.69,25.38,25.61,367430
2014-04-29,25.52,25.8,25.52,25.66,205163
2014-04-30,25.36,25.61,25.36,25.58,100120
2014-05-01,25.42,25.67,25.42,25.63,98161
2014-05-02,25.55,25.73,25.43,25.72,379342
2014-05-05,25.59,25.71,25.52,25.68,245808
2014-05-06,25.64,25.9076,25.64,25.77,121484
2014-05-07,25.5,25.6755,25.5,25.63,199675
2014-05-08,25.54,25.63,25.44,25.44,169092
2014-05-09,26.19,26.54,26.19,26.51,267166
2014-05-12,27.48,27.64,27.29,27.55,596372
2014-05-13,27.63,27.67,27.41,27.61,286461
2014-05-14,27.62,27.62,27.39,27.47,170364
2014-05-15,27.55,27.69,27.28,27.3,439519
2014-05-16,28.44,28.74,28.22,28.69,424382
2014-05-19,28.71,28.71,28.45,28.61,278819
2014-05-20,28.72,28.72,28.46,28.51,319241
2014-05-21,28.36,28.64,28.32,28.56,97982
2014-05-22,28.89,28.9,28.78,28.84,254970
2014-05-23,29.0,29.21,29.0,29.1,276587
2014-05-27,28.81,28.81,28.36,28.49,517610
2014-05-28,28.54,28.59,28.4,28.51,265127
2014-05-29,28.4,28.41,28.1701,28.29,184751
2014-05-30,28.27,28.27,27.85,27.86,218733
2014-06-02,28.43,28.79,28.43,28.75,431481
2014-06-03,28.81,28.93,28.735,28.81,230716
2014-06-04,28.8,28.83,28.59,28.82,173240
2014-06-05,29.05,29.41,29.05,29.38,262177
2014-06-06,29.71,29.92,29.67,29.8,519624
2014-06-09,29.91,29.91,29.72,29.9,484559
2014-06-10,29.76,29.9,29.68,29.77,145079
2014-06-11,29.4,29.63,29.4,29.52,308071
2014-06-12,29.79,29.88,29.5501,29.63,192926
2014-06-13,29.22,29.22,28.96,29.09,190551
2014-06-16,28.79,28.8837,28.7,28.73,170083
2014-06-17,29.12,29.28,29.03,29.22,304454
2014-06-18,28.99,29.35,28.8,29.26,464491
2014-06-19,29.0,29.06,28.8,28.83,517625
2014-06-20,28.68,28.89,28.68,28.88,65817
2014-06-23,29.01,29.01,28.6442,28.79,70868
2014-06-24,28.97,29.07,28.79,28.84,245815
2014-06-25,28.74,28.98,28.74,28.97,337849
2014-06-26,28.7,28.7,28.5,28.69,72320
2014-06-27,28.76,28.83,28.66,28.76,66731
2014-06-30,29.08,29.09,28.9,28.97,40622
2014-07-01,29.31,29.42,29.16,29.41,333955
2014-07-02,29.96,29.96,29.8,29.89,525301
2014-07-03,29.74,29.86,29.65,29.85,44451
2014-07-07,29.91,29.91,29.78,29.84,320969
2014-07-08,29.5,29.5,29.04,29.12,418327
2014-07-09,29.23,29.28,29.08,29.23,367559
2014-07-10,28.8,28.89,28.48,28.84,84606
2014-07-11,28.63,28.66,28.5,28.58,80710
2014-07-14,28.53,28.66,28.53,28.63,148644
2014-07-15,28.88,28.9,28.65,28.79,243549
2014-07-16,29.2,29.35,29.165,29.27,62887
2014-07-17,29.3,29.3,28.7,28.73,135727
2014-07-18,29.21,29.4,29.01,29.38,340670
2014-07-21,29.35,29.56,29.23,29.49,149369
2014-07-22,29.99,30.0,29.85,29.98,271180
2014-07-23,30.0,30.0,29.83,29.93,382526
2014-07-24,29.99,30.1,29.95,30.05,185199
2014-07-25,29.93,29.93,29.77,29.87,207151
2014-07-28,29.78,29.97,29.64,29.92,971361
2014-07-29,29.79,29.91,29.63,29.67,389838
2014-07-30,29.89,29.89,29.54,29.72,170004
2014-07-31,29.31,29.46,28.81,29.03,240325
2014-08-01,28.91,29.05,28.74,29.0,339564
2014-08-04,29.09,29.3,29.02,29.28,456055
2014-08-05,29.27,29.33,29.03,29.15,480159
2014-08-06,28.79,28.86,28.66,28.7,203758
2014-08-07,28.79,28.84,28.48,28.57,240643
2014-08-08,28.62,28.84,28.5,28.7901,103362
2014-08-11,28.89,29.06,28.8386,29.04,124485
2014-08-12,28.95,29.1,28.95,29.05,169895
2014-08-13,29.27,29.33,29.16,29.23,143177
2014-08-14,29.47,29.66,29.47,29.63,153623
2014-08-15,29.59,29.68,29.34,29.54,110075
2014-08-18,29.98,30.03,29.78,30.01,262098
2014-08-19,29.95,30.11,29.93,30.09,92315
2014-08-20,29.98,30.18,29.895,30.09,247633
2014-08-21,30.14,30.15,30.05,30.12,176763
2014-08-22,30.15,30.23,30.035,30.14,59873
2014-08-25,29.97,30.22,29.97,30.21,104178
2014-08-26,30.25,30.28,30.21,30.23,116031
2014-08-27,30.42,30.42,30.264,30.38,91793
2014-08-28,30.14,30.26,30.12,30.17,110013
2014-08-29,30.39,30.46,30.24,30.27,83793
2014-09-02,30.77,30.77,30.62,30.66,270931
2014-09-03,31.0,31.0,30.8699,30.98,272498
2014-09-04,31.07,31.1,30.8,30.86,238043
2014-09-05,31.13,31.28,30.94,31.25,323301
2014-09-08,31.42,31.42,31.12,31.16,268501
2014-09-09,31.0,31.0,30.65,30.68,145067
2014-09-10,30.69,30.81,30.52,30.79,279500
2014-09-11,30.69,30.79,30.52,30.55,172557
2014-09-12,30.69,30.69,30.35,30.44,174009
2014-09-15,30.39,30.39,30.17,30.23,173513
2014-09-16,29.95,30.22,29.6801,30.07,196036
2014-09-17,30.28,30.31,29.91,29.91,231522
2014-09-18,30.69,30.869,30.57,30.83,299809
2014-09-19,30.8,30.85,30.45,30.45,576564
2014-09-22,30.66,30.81,30.45,30.54,126527
2014-09-23,30.17,30.23,30.05,30.06,161443
2014-09-24,30.16,30.52,30.14,30.42,206556
2014-09-25,29.74,29.77,29.42,29.53,737669
2014-09-26,29.74,30.02,29.74,29.95,182374
2014-09-29,29.65,29.73,29.55,29.61,97293
2014-09-30,29.56,29.67,29.4,29.65,153583
2014-10-01,29.72,29.72,29.15,29.15,341822
2014-10-02,29.29,29.41,28.955,29.31,358580
2014-10-03,29.31,29.6,29.17,29.56,201472
2014-10-06,29.83,29.85,29.57,29.78,274262
2014-10-07,29.41,29.52,29.17,29.18,267598
2014-10-08,29.37,29.94,29.1901,29.89,830369
2014-10-09,29.89,29.95,29.58,29.63,426388
2014-10-10,29.42,29.5547,29.18,29.19,288114
2014-10-13,29.67,29.97,29.45,29.455,186495
2014-10-14,29.53,29.68,29.37,29.5,263622
2014-10-15,29.4,29.67,28.98,29.54,487616
2014-10-16,28.75,29.25,28.56,29.06,414461
2014-10-17,29.2,29.53,29.105,29.34,239348
2014-10-20,29.62,29.93,29.53,29.89,302675
2014-10-21,29.93,30.31,29.93,30.26,363798
2014-10-22,30.31,30.31,29.92,30.0,401907
2014-10-23,30.22,30.26,30.1,30.13,222730
2014-10-24,30.0,30.43,30.0,30.43,498654
2014-10-27,30.07,30.12,29.9872,30.11,236410
2014-10-28,30.2,30.53,30.17,30.505,239237
2014-10-29,30.56,30.62,30.18,30.34,251860
2014-10-30,30.64,30.885,30.52,30.84,149482
2014-10-31,31.0,31.42,31.0,31.42,340821
2014-11-03,31.46,31.46,31.27,31.32,728201
2014-11-04,31.53,31.53,31.26,31.39,532103
2014-11-05,31.48,31.48,31.21,31.39,389476
2014-11-06,31.5,31.51,31.33,31.34,247277
2014-11-07,31.36,31.398,31.27,31.39,302006
2014-11-10,31.46,31.47,31.3,31.35,277446
2014-11-11,31.3,31.49,31.25,31.27,2838833
2014-11-12,31.39,31.49,31.34,31.39,175897
2014-11-13,31.4,31.41,31.14,31.18,271990
2014-11-14,31.2,31.46,31.19,31.44,839279
2014-11-17,31.46,31.46,31.35,31.38,337315
2014-11-18,31.37,31.529,31.37,31.49,133285
2014-11-19,31.27,31.27,31.049,31.19,165357
2014-11-20,31.15,31.35,31.15,31.26,1271689
2014-11-21,31.82,32.02,31.74,32.0,350586
2014-11-24,31.94,31.94,31.72,31.77,335497
2014-11-25,31.68,31.68,31.25,31.31,293148
2014-11-26,31.54,31.63,31.461,31.61,243929
2014-11-28,31.81,31.815,31.602,31.67,374043
2014-12-01,31.73,31.78,31.4,31.41,817198
2014-12-02,31.64,31.66,31.52,31.64,368111
2014-12-03,31.78,31.8,31.73,31.75,251353
2014-12-04,31.87,31.93,31.75,31.84,326428
2014-12-05,31.74,31.86,31.67,31.8,379232
2014-12-08,31.59,31.59,31.23,31.32,184859
2014-12-09,31.01,31.02,30.75,30.84,210528
2014-12-10,30.98,30.99,30.57,30.58,220201
2014-12-11,30.55,30.65,30.342,30.39,258226
2014-12-12,30.23,30.26,29.89,29.92,310788
2014-12-15,29.61,29.73,29.14,29.17,433160
2014-12-16,28.55,29.07,28.52,28.68,425937
2014-12-17,28.78,29.61,28.7,29.4,381058
2014-12-18,29.94,30.0,29.76,30.0,184109
2014-12-19,29.95,30.01,29.7,29.8,260997
2014-12-22,30.16,30.23,30.03,30.23,141342
2014-12-23,30.11,30.11,29.76,29.83,237753
2014-12-24,29.63,29.66,29.53,29.66,66235
2014-12-26,29.71,29.71,29.39,29.39,90698
2014-12-29,29.66,29.79,29.66,29.74,163963
2014-12-30,29.76,29.976,29.76,29.93,121202
2014-12-31,30.1,30.11,29.82,29.9,123256
2015-01-02,30.36,30.53,30.29,30.4,227792
2015-01-05,30.45,30.45,29.95,30.05,499000
2015-01-06,29.44,29.44,28.96,29.1,491530
2015-01-07,29.38,29.6,29.29,29.57,291303
2015-01-08,30.08,30.5,30.08,30.48,229243
2015-01-09,30.69,30.69,30.36,30.5,196032
2015-01-12,30.78,30.79,30.54,30.68,411312
2015-01-13,30.91,30.995,30.4501,30.62,130759
2015-01-14,30.42,30.56,30.24,30.54,305758
2015-01-15,31.47,31.77,31.47,31.63,323947
2015-01-16,31.8,32.18,31.7,32.16,634034
2015-01-20,32.65,32.65,32.4,32.52,888330
2015-01-21,32.65,32.88,32.52,32.86,932765
2015-01-22,32.93,33.45,32.7999,33.43,652727
2015-01-23,33.14,33.18,32.99,33.03,566434
2015-01-26,33.03,33.2599,32.99,33.2,425387
2015-01-27,33.1,33.43,33.1,33.33,617206
2015-01-28,33.48,33.48,33.0301,33.09,370781
2015-01-29,33.41,33.46,33.11,33.44,442884
2015-01-30,32.76,32.76,32.23,32.28,461146
2015-02-02,32.59,32.9023,32.58,32.89,392435
2015-02-03,32.72,32.84,32.53,32.79,484896
2015-02-04,32.59,32.6,32.3,32.38,320483
2015-02-05,32.37,32.4,32.2135,32.38,262092
2015-02-06,32.16,32.16,31.86,31.92,420594
2015-02-09,31.43,31.5,31.18,31.25,317338
2015-02-10,31.5,31.75,31.4,31.69,280366
2015-02-11,31.78,31.87,31.561,31.79,159964
2015-02-12,32.23,32.42,32.09,32.36,558602
2015-02-13,32.8,32.83,32.6,32.71,297833
2015-02-17,32.59,32.64,32.42,32.58,210593
2015-02-18,32.73,32.91,32.52,32.85,170820
2015-02-19,32.9,32.94,32.7775,32.87,247772
2015-02-20,32.61,32.88,32.45,32.8,170072
2015-02-23,32.44,32.44,32.15,32.33,266010
2015-02-24,32.49,32.66,32.26,32.64,452067
2015-02-25,32.52,32.66,32.46,32.65,400323
2015-02-26,32.38,32.5,32.29,32.44,250878
2015-02-27,33.02,33.22,32.924,33.17,377359
2015-03-02,33.32,33.43,33.19,33.4,389136
2015-03-03,33.4,33.4,33.25,33.34,518210
2015-03-04,33.47,33.54,32.69,33.02,496296
2015-03-05,32.91,33.105,32.9,33.0,244862
2015-03-06,32.79,32.79,32.41,32.48,312373
2015-03-09,32.23,32.23,32.03,32.07,214528
2015-03-10,31.95,31.95,31.66,31.7,277946
2015-03-11,31.92,31.97,31.75,31.97,266905
2015-03-12,32.43,32.49,32.33,32.47,775109
2015-03-13,31.72,31.76,31.3,31.45,424855
2015-03-16,31.69,31.84,31.55,31.82,284619
2015-03-17,31.76,32.18,31.76,32.17,499132
2015-03-18,31.82,32.8,31.76,32.6,533828
2015-03-19,31.74,31.78,31.5,31.55,1036078
2015-03-20,31.62,31.82,31.55,31.56,343694
2015-03-23,31.77,31.77,31.445,31.53,409623
2015-03-24,31.6,31.61,31.47,31.59,486708
2015-03-25,31.41,31.5,30.93,30.93,305310
2015-03-26,30.73,30.73,30.431,30.57,599178
2015-03-27,30.62,30.69,30.55,30.64,190956
2015-03-30,31.1,31.42,31.02,31.4,508625
2015-03-31,31.07,31.36,31.061,31.34,258093
2015-04-01,31.64,31.86,31.56,31.82,529265
2015-04-02,31.84,32.0,31.78,32.0,368801
2015-04-06,32.0,32.14,31.85,32.1,196651
2015-04-07,32.16,32.16,31.89,31.9,303396
2015-04-08,32.05,32.31,32.05,32.17,206553
2015-04-09,32.3,32.54,32.3,32.52,257292
2015-04-10,32.25,32.5,32.2485,32.49,191151
2015-04-13,32.42,32.57,32.39,32.43,818674
2015-04-14,32.42,32.56,32.39,32.5,252483
2015-04-15,32.07,32.4,32.07,32.4,726332
2015-04-16,31.99,32.1,31.91,31.98,239085
2015-04-17,31.59,31.61,31.38,31.47,276994
2015-04-20,30.97,31.0,30.6839,30.77,328188
2015-04-21,30.66,30.66,30.52,30.58,352705
2015-04-22,30.75,30.94,30.65,30.94,706985
2015-04-23,30.53,30.58,30.35,30.57,322320
2015-04-24,30.14,30.16,29.885,29.93,507781
2015-04-27,29.6,29.74,29.55,29.74,474943
2015-04-28,29.89,30.1099,29.83,30.07,390058
2015-04-29,29.82,29.88,29.64,29.71,925166
2015-04-30,29.69,29.69,29.24,29.31,467252
2015-05-01,29.4,29.6299,29.3264,29.6,198121
2015-05-04,29.99,30.08,29.88,29.93,1258043
2015-05-05,30.05,30.0999,29.92,29.97,392767
2015-05-06,29.25,29.29,28.87,28.95,376785
2015-05-07,28.75,29.155,28.7401,29.14,1035084
2015-05-08,29.67,29.87,29.58,29.82,268365
2015-05-11,29.94,30.107,29.83,29.87,450873
2015-05-12,29.17,29.25,29.08,29.12,396207
2015-05-13,29.43,29.7,29.43,29.6,269930
2015-05-14,29.71,30.0,29.69,29.92,187600
2015-05-15,29.9,30.03,29.81,30.0,185510
2015-05-18,30.25,30.25,30.11,30.14,295285
2015-05-19,30.17,30.23,30.04,30.1,159328
2015-05-20,30.37,30.59,30.33,30.57,215253
2015-05-21,30.48,30.5,30.36,30.47,211235
2015-05-22,30.56,30.6,30.48,30.5,195890
2015-05-26,30.07,30.12,29.78,29.89,341510
2015-05-27,29.92,30.09,29.87,30.07,228765
2015-05-28,29.78,29.93,29.76,29.87,102824
2015-05-29,30.36,30.56,30.29,30.39,446196
2015-06-01,30.59,30.63,30.33,30.39,297746
2015-06-02,29.7,29.74,29.59,29.67,239649
2015-06-03,29.42,29.42,28.99,28.99,2068793
2015-06-04,28.97,29.21,28.88,29.02,326352
2015-06-05,29.01,29.05,28.87,28.92,310692
2015-06-08,28.8,28.81,28.63,28.66,490065
2015-06-09,28.62,28.8,28.4515,28.51,459620
2015-06-10,28.95,29.23,28.81,29.16,268131
2015-06-11,28.43,28.71,28.28,28.37,1092870
2015-06-12,28.45,28.53,28.28,28.48,224671
2015-06-15,28.46,28.7449,28.44,28.58,133697
2015-06-16,28.65,28.84,28.58,28.8,173611
2015-06-17,28.76,29.26,28.76,29.15,210380
2015-06-18,29.34,29.75,29.34,29.68,230621
2015-06-19,29.84,29.9153,29.72,29.78,159884
2015-06-22,30.07,30.31,30.07,30.16,324502
2015-06-23,30.26,30.36,30.25,30.34,237769
2015-06-24,30.16,30.16,29.97,29.99,204271
2015-06-25,30.3,30.34,30.09,30.1,75488
2015-06-26,30.04,30.2712,30.01,30.24,278854
2015-06-29,29.64,29.8312,29.46,29.54,296953
2015-06-30,29.99,30.05,29.78,29.86,212154
2015-07-01,30.21,30.38,30.18,30.31,301418
2015-07-02,30.32,30.49,30.32,30.42,97735
2015-07-06,30.49,30.8354,30.49,30.75,355789
2015-07-07,30.57,30.68,30.32,30.56,512853
2015-07-08,29.99,30.17,29.71,29.73,364041
2015-07-09,30.21,30.21,29.81,29.82,690342
2015-07-10,30.19,30.37,30.06,30.3,384073
2015-07-13,30.49,30.61,30.435,30.55,436101
2015-07-14,30.53,30.7,30.49,30.64,146020
2015-07-15,30.78,30.84,30.59,30.67,760295
2015-07-16,31.03,31.26,31.03,31.22,697465
2015-07-17,31.22,31.22,31.08,31.17,126244
2015-07-20,30.95,31.07,30.83,30.96,263140
2015-07-21,30.88,30.88,30.67,30.7,200547
2015-07-22,30.9,31.07,30.9,30.98,207931
2015-07-23,30.96,30.96,30.6101,30.64,294461
2015-07-24,30.51,30.51,30.2,30.31,122889
2015-07-27,29.8,29.82,29.63,29.71,200033
2015-07-28,29.94,29.95,29.7101,29.85,230192
2015-07-29,30.1,30.15,29.9452,30.1,181705
2015-07-30,30.09,30.25,30.05,30.2,186674
2015-07-31,30.58,30.74,30.5,30.66,325783
2015-08-03,30.66,30.66,30.34,30.47,352790
2015-08-04,30.57,30.69,30.48,30.57,249824
2015-08-05,30.83,30.94,30.74,30.79,186872
2015-08-06,30.77,30.9,30.63,30.64,322303
2015-08-07,30.64,30.74,30.56,30.71,194896
2015-08-10,30.65,30.7,30.47,30.64,190265
2015-08-11,29.99,30.1285,29.92,30.05,472315
2015-08-12,29.5,29.5699,29.25,29.4,708945
2015-08-13,29.5,29.72,29.41,29.62,1158067
2015-08-14,29.94,30.22,29.94,30.13,883669
2015-08-17,29.79,29.79,29.63,29.71,577444
2015-08-18,29.48,29.63,29.48,29.54,176336
2015-08-19,29.66,29.9499,29.58,29.69,308567
2015-08-20,29.18,29.24,28.95,28.97,410265
2015-08-21,28.43,28.59,27.85,27.85,1973470
2015-08-24,25.0,26.625,25.0,26.06,1190368
2015-08-25,27.39,27.5,26.6,26.62,506261
2015-08-26,26.97,27.4,26.75,27.34,378594
2015-08-27,27.51,28.0,27.51,27.98,552178
2015-08-28,27.76,27.78,27.49,27.63,293874
2015-08-31,27.36,27.48,27.23,27.42,121982
2015-09-01,26.62,26.7996,26.34,26.45,555066
2015-09-02,26.7,26.82,26.59,26.82,154243
2015-09-03,27.02,27.3,26.96,27.03,243465
2015-09-04,26.17,26.25,25.91,26.03,558050
2015-09-08,26.49,26.72,26.4,26.68,879029
2015-09-09,26.98,27.04,26.47,26.54,377219
2015-09-10,26.69,26.93,26.66,26.82,96393
2015-09-11,26.77,27.12,26.77,27.12,192586
2015-09-14,27.16,27.16,26.97,27.15,82571
2015-09-15,27.05,27.3,26.98,27.22,213637
2015-09-16,27.33,27.79,27.33,27.76,249628
2015-09-17,27.57,28.35,27.56,27.91,203536
2015-09-18,27.64,27.8599,27.41,27.5,142022
2015-09-21,27.94,27.94,27.75,27.84,58679
2015-09-22,27.08,27.1,26.91,27.07,92305
2015-09-23,27.2,27.27,27.015,27.03,90314
2015-09-24,26.85,27.27,26.72,27.18,156692
2015-09-25,27.3,27.37,27.09,27.2,281955
2015-09-28,26.92,26.92,26.56,26.65,592686
2015-09-29,27.06,27.18,26.91,27.07,569239
2015-09-30,27.69,27.92,27.61,27.9,126143
2015-10-01,27.72,27.76,27.48,27.7,148928
2015-10-02,27.46,28.24,27.44,28.22,226911
2015-10-05,28.61,29.03,28.57,29.02,382224
2015-10-06,28.75,28.77,28.55,28.69,228255
2015-10-07,29.01,29.07,28.9,29.01,178173
2015-10-08,28.63,29.105,28.63,29.07,64038
2015-10-09,29.01,29.23,29.01,29.12,380711
2015-10-12,29.0,29.0,28.76,28.79,85101
2015-10-13,28.39,28.6999,28.39,28.44,192523
2015-10-14,28.65,28.72,28.44,28.47,38311
2015-10-15,28.88,29.05,28.77,28.99,77973
2015-10-16,29.28,29.42,29.13,29.42,342615
2015-10-19,29.26,29.26,29.08,29.15,425067
2015-10-20,29.14,29.165,29.0515,29.16,176405
2015-10-21,29.13,29.13,28.8311,28.86,88597
2015-10-22,29.03,29.43,29.03,29.39,73050
2015-10-23,29.35,29.57,29.35,29.51,90630
2015-10-26,29.11,29.3,29.06,29.2,215137
2015-10-27,28.91,29.01,28.8104,28.9,188191
2015-10-28,28.85,28.88,28.31,28.56,188768
2015-10-29,28.24,28.36,28.19,28.24,253169
2015-10-30,28.25,28.25,27.97,27.98,143169
2015-11-02,28.12,28.27,28.03,28.25,127761
2015-11-03,28.06,28.32,27.96,28.22,372631
2015-11-04,28.19,28.19,27.84,27.86,89779
2015-11-05,27.73,27.73,27.55,27.66,148318
2015-11-06,27.38,27.67,27.24,27.65,478672
2015-11-09,27.2,27.2,26.86,26.96,259379
2015-11-10,26.89,26.93,26.77,26.85,219410
2015-11-11,26.96,26.97,26.78,26.79,156963
2015-11-12,26.74,26.89,26.64,26.65,112671
2015-11-13,26.73,26.735,26.55,26.62,208261
2015-11-16,26.85,27.37,26.85,27.31,324464
2015-11-17,27.22,27.22,26.96,27.09,230606
2015-11-18,26.8,27.05,26.74,27.02,170247
2015-11-19,27.13,27.16,27.055,27.08,171746
2015-11-20,27.13,27.3296,27.1023,27.19,156888
2015-11-23,27.02,27.07,26.85,26.91,210111
2015-11-24,26.9,27.06,26.8,27.01,180445
2015-11-25,26.92,27.01,26.82,27.01,206086
2015-11-27,27.0,27.15,26.99,27.03,100058
2015-11-30,27.18,27.37,27.18,27.29,341586
2015-12-01,27.39,27.42,27.28,27.41,267492
2015-12-02,27.18,27.21,26.91,26.94,296876
2015-12-03,26.9,26.9,26.57,26.58,410512
2015-12-04,26.56,26.95,26.56,26.92,211100
2015-12-07,26.65,26.65,26.39,26.47,907884
