Date,Open,High,Low,Close,Volume
1998-03-23,0.0,36.0,36.0,36.0,500
1998-03-24,0.0,37.375,36.5,37.375,54400
1998-03-25,0.0,37.9376,37.5,37.9376,13000
1998-03-26,0.0,37.75,37.3126,37.75,35500
1998-03-27,0.0,37.625,36.375,36.875,395000
1998-03-30,0.0,36.8126,35.75,35.9376,179400
1998-03-31,0.0,36.4376,35.5,35.8126,300500
1998-04-01,0.0,35.125,33.75,34.875,468400
1998-04-02,0.0,36.625,34.875,36.5,487800
1998-04-03,0.0,37.25,35.75,37.0626,357500
1998-04-06,0.0,37.1876,36.0,36.0,194700
1998-04-07,0.0,36.25,34.5,35.3126,706800
1998-04-08,0.0,35.5,34.5626,35.1876,280600
1998-04-09,0.0,36.0626,34.5,34.5,331500
1998-04-13,0.0,34.625,33.75,34.625,586300
1998-04-14,0.0,36.25,34.75,36.1876,735300
1998-04-15,0.0,37.25,36.5,37.1876,278200
1998-04-16,0.0,37.125,35.0626,35.1876,197100
1998-04-17,0.0,35.3126,34.1876,34.375,367500
1998-04-20,0.0,34.375,33.4376,33.4376,269000
1998-04-21,0.0,33.9376,31.75,31.75,384700
1998-04-22,0.0,32.5,31.75,32.3126,568100
1998-04-23,0.0,32.125,31.5,32.125,455000
1998-04-24,0.0,32.625,32.0,32.5,402100
1998-04-27,0.0,32.625,32.0,32.5,401700
1998-04-28,0.0,33.75,32.5,33.3126,142400
1998-04-29,0.0,33.5626,32.875,33.125,442000
1998-04-30,0.0,33.25,32.0,32.0,927200
1998-05-01,0.0,33.5,32.0,33.375,438300
1998-05-04,0.0,34.4376,34.0,34.25,215500
1998-05-05,0.0,34.25,34.0,34.25,106200
1998-05-06,0.0,34.5,33.0,33.0,346600
1998-05-07,0.0,32.875,31.875,32.0,405300
1998-05-08,0.0,32.75,32.0,32.25,283000
1998-05-11,0.0,32.4376,31.5,31.625,491200
1998-05-12,0.0,31.8126,30.5,30.5,589100
1998-05-13,0.0,33.25,30.75,32.9376,1027800
1998-05-14,0.0,32.875,31.875,32.75,166000
1998-05-15,0.0,33.5,32.3126,33.1876,177400
1998-05-18,0.0,34.0,33.3126,33.5,251300
1998-05-19,0.0,34.0,33.375,33.4376,202200
1998-05-20,0.0,35.4376,33.6876,35.375,304100
1998-05-21,0.0,35.3126,34.25,34.375,283100
1998-05-22,0.0,34.5,33.9376,33.9376,249500
1998-05-26,0.0,34.375,33.6876,33.6876,505200
1998-05-27,0.0,34.8126,33.5626,34.4376,265700
1998-05-28,0.0,34.6876,34.125,34.4376,257400
1998-05-29,0.0,35.0,34.5,34.75,503400
1998-06-01,0.0,35.5,34.125,34.8126,353600
1998-06-02,0.0,35.0,34.0,34.1876,234000
1998-06-03,0.0,34.5,33.875,34.1876,355000
1998-06-04,0.0,34.9376,33.5626,34.9376,417400
1998-06-05,0.0,35.1876,34.8126,35.0,406200
1998-06-08,0.0,35.125,33.4376,33.5626,426600
1998-06-09,0.0,33.0626,32.4376,32.4376,478500
1998-06-10,0.0,32.875,31.9376,32.0626,668700
1998-06-11,0.0,32.4376,31.625,31.75,371600
1998-06-12,0.0,32.375,31.5626,32.0,427200
1998-06-15,0.0,31.9376,31.125,31.125,299300
1998-06-16,0.0,32.75,31.25,32.125,326500
1998-06-17,0.0,32.75,32.0626,32.0626,871100
1998-06-18,0.0,32.125,31.5,31.5,353200
1998-06-19,0.0,31.5,31.0626,31.125,379800
1998-06-22,0.0,32.0,30.0,30.125,402100
1998-06-23,0.0,31.5626,30.5,31.4376,519100
1998-06-24,0.0,31.75,30.9376,31.75,679900
1998-06-25,0.0,31.75,31.1876,31.1876,394900
1998-06-26,0.0,31.4376,30.9376,31.3126,587500
1998-06-29,0.0,32.0,31.5626,31.75,368600
1998-06-30,0.0,32.375,31.3126,32.375,821000
1998-07-01,0.0,32.875,31.8126,32.1876,584500
1998-07-02,0.0,32.1876,31.5626,31.625,243500
1998-07-06,0.0,32.25,31.5626,32.0,359400
1998-07-07,0.0,32.0626,31.4376,31.8126,3923100
1998-07-08,0.0,33.0,32.0626,32.9376,802700
1998-07-09,0.0,32.9376,32.75,32.75,675000
1998-07-10,0.0,32.9376,32.625,32.75,688300
1998-07-13,0.0,32.8126,32.25,32.5626,520600
1998-07-14,0.0,32.625,32.25,32.4376,790600
1998-07-15,0.0,32.5,31.5,31.625,1955500
1998-07-16,0.0,32.25,31.8126,31.9376,484800
1998-07-17,0.0,32.0,31.625,31.875,1495400
1998-07-20,0.0,32.3126,31.75,32.3126,903600
1998-07-21,0.0,32.5626,31.75,31.75,601700
1998-07-22,0.0,33.6876,31.8126,33.6876,1025300
1998-07-23,0.0,33.5,32.4376,32.5,295600
1998-07-24,0.0,32.6876,31.625,32.125,278300
1998-07-27,0.0,34.0,31.75,34.0,401900
1998-07-28,0.0,34.25,33.625,34.125,421600
1998-07-29,0.0,34.5,32.875,33.25,399100
1998-07-30,0.0,33.3126,32.75,32.875,219900
1998-07-31,0.0,33.625,32.1876,32.5,240200
1998-08-03,0.0,33.125,32.375,32.5,576200
1998-08-04,0.0,33.3126,32.5626,32.625,608100
1998-08-05,0.0,33.125,31.9376,32.625,489700
1998-08-06,0.0,32.875,31.75,31.875,588500
1998-08-07,0.0,32.0626,31.6876,32.0,828500
1998-08-10,0.0,33.375,32.6876,33.0,410700
1998-08-11,0.0,32.9376,32.125,32.3126,351200
1998-08-12,0.0,32.875,32.1876,32.875,207400
1998-08-13,0.0,33.25,32.375,32.5626,164200
1998-08-14,0.0,33.6876,32.75,33.375,284500
1998-08-17,0.0,33.3126,32.125,32.4376,408800
1998-08-18,0.0,33.6876,32.375,33.5626,438500
1998-08-19,0.0,33.75,32.25,32.5626,269200
1998-08-20,0.0,33.75,32.5626,33.3126,330600
1998-08-21,0.0,33.0,32.0626,33.0,381900
1998-08-24,0.0,33.9376,33.25,33.625,355500
1998-08-25,0.0,33.9376,32.5,32.5,866000
1998-08-26,0.0,32.5,31.75,31.8126,596000
1998-08-27,0.0,31.9376,31.1876,31.25,464700
1998-08-28,0.0,31.8126,31.1876,31.3126,258800
1998-08-31,0.0,31.3126,27.4376,28.0626,1055800
1998-09-01,0.0,28.5,26.3126,27.0,817400
1998-09-02,0.0,27.4376,26.875,26.875,1860000
1998-09-03,0.0,26.1876,24.625,26.0,920100
1998-09-04,0.0,26.8126,26.0,26.5626,314600
1998-09-08,0.0,27.375,26.375,27.375,336300
1998-09-09,0.0,27.3126,26.875,27.1876,471500
1998-09-10,0.0,27.4376,26.4376,26.9376,465700
1998-09-11,0.0,27.5,26.75,27.125,357500
1998-09-14,0.0,27.625,27.125,27.125,159800
1998-09-15,0.0,27.1876,26.5626,26.875,519600
1998-09-16,0.0,27.0,25.625,25.75,966600
1998-09-17,0.0,25.8126,25.375,25.625,818800
1998-09-18,0.0,26.5,25.75,26.0,430400
1998-09-21,0.0,26.4376,25.5,25.875,406700
1998-09-22,0.0,26.5626,25.75,25.875,505200
1998-09-23,0.0,26.9376,25.875,26.875,343800
1998-09-24,0.0,26.875,25.9376,26.0626,660400
1998-09-25,0.0,26.1876,25.375,25.5,397000
1998-09-28,0.0,26.0,25.5,25.6876,573400
1998-09-29,0.0,25.6876,24.4376,24.4376,2702700
1998-09-30,0.0,24.8126,23.875,23.875,1277100
1998-10-01,0.0,23.1876,21.5,21.875,1147900
1998-10-02,0.0,22.875,21.9376,22.3126,761300
1998-10-05,0.0,22.875,22.25,22.25,1853600
1998-10-06,0.0,22.3126,19.375,19.875,3564700
1998-10-07,0.0,20.9376,19.8126,20.875,1585900
1998-10-08,0.0,20.875,19.9376,20.5626,1348300
1998-10-09,0.0,21.25,20.0,20.1876,1008900
1998-10-12,0.0,21.875,20.375,21.6876,758400
1998-10-13,0.0,23.0626,21.5626,22.875,565500
1998-10-14,0.0,24.5626,22.625,24.0,599000
1998-10-15,0.0,24.625,23.4376,24.1876,854600
1998-10-16,0.0,26.1876,24.6876,25.625,835000
1998-10-19,0.0,26.5,25.3126,26.25,693000
1998-10-20,0.0,26.625,25.75,26.1876,292600
1998-10-21,0.0,26.25,24.9376,25.4376,428800
1998-10-22,0.0,25.625,25.125,25.4376,313800
1998-10-23,0.0,25.5,24.75,24.8126,992000
1998-10-26,0.0,25.0,24.375,24.75,279800
1998-10-27,0.0,25.875,24.875,25.625,547200
1998-10-28,0.0,26.0,25.0626,25.6876,311500
1998-10-29,0.0,26.3126,25.5626,26.0626,262100
1998-10-30,0.0,27.0,26.25,26.875,821700
1998-11-02,0.0,28.875,26.875,28.0626,676100
1998-11-03,0.0,28.875,27.1876,28.75,445100
1998-11-04,0.0,29.1876,27.25,28.0626,943900
1998-11-05,0.0,29.0,27.4376,28.9376,366300
1998-11-06,0.0,29.4376,28.75,29.25,354000
1998-11-09,0.0,29.125,28.3126,28.625,605300
1998-11-10,0.0,28.75,28.1876,28.5,300400
1998-11-11,0.0,28.6876,27.8126,28.0626,194300
1998-11-12,0.0,27.625,26.625,27.3126,904200
1998-11-13,0.0,28.0,27.25,27.875,533100
1998-11-16,0.0,28.875,28.0626,28.75,483500
1998-11-17,0.0,29.1876,28.5,28.6876,223400
1998-11-18,0.0,29.0,28.0,28.625,252100
1998-11-19,0.0,28.6876,28.3126,28.5626,190300
1998-11-20,0.0,29.4376,28.5626,29.4376,235000
1998-11-23,0.0,30.1876,29.3126,30.1876,284800
1998-11-24,0.0,30.25,29.0626,29.125,244600
1998-11-25,0.0,29.5,29.0626,29.4376,315700
1998-11-27,0.0,29.875,29.3126,29.625,50400
1998-11-30,0.0,29.5,28.875,29.375,359800
1998-12-01,0.0,29.375,28.9376,28.9376,538100
1998-12-02,0.0,29.1876,28.75,29.0626,202400
1998-12-03,0.0,29.1876,28.75,28.875,318200
1998-12-04,0.0,29.5,28.9376,29.4376,218900
1998-12-07,0.0,29.625,29.125,29.3126,215500
1998-12-08,0.0,29.875,29.1876,29.4376,256100
1998-12-09,0.0,29.4376,28.9376,29.4376,180300
1998-12-10,0.0,29.3126,28.8126,28.8126,266400
1998-12-11,0.0,29.1876,28.5626,29.1876,206200
1998-12-14,0.0,29.6876,28.4376,28.5,276400
1998-12-15,0.0,28.5,27.75,28.0,472600
1998-12-16,0.0,28.25,27.8126,28.0626,220800
1998-12-17,0.0,28.25,27.875,28.125,315900
1998-12-18,0.0,28.0626,27.75,27.8126,751100
1998-12-21,0.0,28.0626,26.75,27.0,509700
1998-12-22,0.0,28.625,26.875,28.625,353200
1998-12-23,0.0,29.5,28.5,29.3126,341500
1998-12-24,0.0,29.25,28.75,29.0,113600
1998-12-28,0.0,29.125,28.625,28.875,368000
1998-12-29,0.0,29.75,28.75,29.75,496600
1998-12-30,0.0,30.25,29.4376,30.0,261400
1998-12-31,0.0,30.1876,29.0,29.0,507100
1999-01-04,0.0,29.5,29.0,29.5,447700
1999-01-05,0.0,30.9376,29.3126,30.9376,532300
1999-01-06,0.0,32.5,31.0,32.0626,1128500
1999-01-07,0.0,32.625,31.125,32.5626,830700
1999-01-08,0.0,34.4376,32.625,34.0,877000
1999-01-11,0.0,34.875,33.6876,34.0,1030600
1999-01-12,0.0,34.0,33.25,33.4376,505300
1999-01-13,0.0,33.375,32.5,33.125,479800
1999-01-14,0.0,32.875,31.5626,31.5626,338700
1999-01-15,0.0,32.75,31.75,32.75,618000
1999-01-19,0.0,32.5,31.375,31.9376,614800
1999-01-20,0.0,32.5,31.75,32.375,556700
1999-01-21,0.0,32.875,31.75,31.9376,418100
1999-01-22,0.0,32.5,31.875,32.0,275400
1999-01-25,0.0,32.375,31.875,32.25,565700
1999-01-26,0.0,32.5,31.75,32.4376,366400
1999-01-27,0.0,32.875,32.0626,32.6876,293000
1999-01-28,0.0,33.3126,32.0,33.125,755100
1999-01-29,0.0,35.25,33.25,35.125,1403300
1999-02-01,0.0,34.9376,33.5,34.375,829600
1999-02-02,0.0,34.375,33.25,33.75,522800
1999-02-03,0.0,35.9376,33.5,35.6876,936800
1999-02-04,0.0,36.75,35.5,36.375,1280800
1999-02-05,0.0,37.0,35.875,36.5626,1095900
1999-02-08,0.0,37.8126,36.5626,37.0,1161300
1999-02-09,0.0,37.0,36.375,36.5,565400
1999-02-10,0.0,36.8126,36.0626,36.5,495500
1999-02-11,0.0,37.0626,36.125,37.0626,364800
1999-02-12,0.0,36.8126,35.5,35.8126,320100
1999-02-16,0.0,37.0,35.9376,36.8126,507600
1999-02-17,0.0,37.375,36.625,36.8126,631600
1999-02-18,0.0,39.5,37.0,39.125,918800
1999-02-19,0.0,39.6876,38.8126,39.6876,1146300
1999-02-22,0.0,39.9376,39.375,39.5,461500
1999-02-23,0.0,38.9376,37.875,38.25,1169700
1999-02-24,0.0,38.25,36.75,37.0,1014500
1999-02-25,0.0,36.8126,35.8126,36.3126,568100
1999-02-26,0.0,36.5626,35.75,36.0,430900
1999-03-01,0.0,35.75,35.375,35.5626,597000
1999-03-02,0.0,36.0,35.1876,35.25,336600
1999-03-03,0.0,35.5,34.6876,35.5,452600
1999-03-04,0.0,35.75,35.0626,35.375,601000
1999-03-05,0.0,36.6876,35.5626,36.5626,373500
1999-03-08,0.0,37.125,35.6876,36.3126,307800
1999-03-09,0.0,36.9376,35.875,36.0626,399500
1999-03-10,0.0,36.75,35.9376,36.375,255400
1999-03-11,0.0,38.125,36.75,38.0,451300
1999-03-12,0.0,39.0,37.9376,38.5626,375100
1999-03-15,0.0,38.875,38.0,38.25,507000
1999-03-16,0.0,39.0,37.9376,38.6876,324800
1999-03-17,0.0,39.0,38.375,38.8126,429600
1999-03-18,0.0,38.625,36.9376,36.9376,320000
1999-03-19,0.0,37.5626,36.4376,37.375,533000
1999-03-22,0.0,37.75,36.8126,37.375,289300
1999-03-23,0.0,37.25,35.1876,35.3126,433600
1999-03-24,0.0,35.875,35.3126,35.625,282300
1999-03-25,0.0,36.0,35.1876,35.1876,525100
1999-03-26,0.0,35.5,34.875,35.0,698300
1999-03-29,0.0,35.375,34.75,34.875,304800
1999-03-30,0.0,34.8126,34.25,34.375,244000
1999-03-31,0.0,34.75,33.5626,33.625,253300
1999-04-01,0.0,34.5626,33.625,34.5,605500
1999-04-05,0.0,34.875,33.5,34.25,471100
1999-04-06,0.0,34.125,33.0,33.75,927200
1999-04-07,0.0,34.875,33.75,34.5,401300
1999-04-08,0.0,35.375,34.5626,35.1876,455700
1999-04-09,0.0,36.1876,35.125,36.125,436900
1999-04-12,0.0,36.0,35.0,35.5,553000
1999-04-13,0.0,35.0626,34.4376,34.8126,494400
1999-04-14,0.0,35.875,34.4376,35.0,224900
1999-04-15,0.0,37.25,35.3126,37.125,782500
1999-04-16,0.0,39.9376,37.25,39.5,1550600
1999-04-19,0.0,42.0,39.6876,41.0626,1253300
1999-04-20,0.0,41.25,38.5,39.0,620600
1999-04-21,0.0,40.125,37.75,38.0,973400
1999-04-22,0.0,39.875,38.5626,39.125,812000
1999-04-23,0.0,41.25,39.125,40.9376,522400
1999-04-26,0.0,42.5626,40.5,42.5,597300
1999-04-27,0.0,44.5,42.3126,43.9376,1216700
1999-04-28,0.0,44.0,42.25,42.3126,765300
1999-04-29,0.0,42.75,42.125,42.125,698900
1999-04-30,0.0,42.625,41.5,41.875,283000
1999-05-03,0.0,44.0,41.875,43.875,501800
1999-05-04,0.0,43.9376,42.25,42.3126,331700
1999-05-05,0.0,43.0,41.875,42.3126,238100
1999-05-06,0.0,42.75,41.5626,42.75,238700
1999-05-07,0.0,43.25,42.25,42.375,370500
1999-05-10,0.0,42.375,41.5626,42.1876,273100
1999-05-11,0.0,42.75,41.8126,41.9376,415300
1999-05-12,0.0,43.1876,41.125,43.125,435100
1999-05-13,0.0,43.5,43.0,43.0,215700
1999-05-14,0.0,42.5,41.25,41.5,284600
1999-05-17,0.0,41.75,40.25,41.4376,323700
1999-05-18,0.0,41.375,40.5,40.5626,306500
1999-05-19,0.0,41.4376,40.6876,41.3126,208000
1999-05-20,0.0,43.5,41.8126,42.6876,371200
1999-05-21,0.0,42.4376,40.375,40.5,491700
1999-05-24,0.0,40.8126,39.4376,39.5,343000
1999-05-25,0.0,39.5,37.6876,37.875,858400
1999-05-26,0.0,38.0,36.25,36.5626,1189000
1999-05-27,0.0,37.375,36.3126,37.0626,754300
1999-05-28,0.0,38.3126,37.1876,38.0626,286700
1999-06-01,0.0,38.0,36.5626,36.625,378600
1999-06-02,0.0,37.25,36.5,37.1876,412800
1999-06-03,0.0,37.125,36.25,37.0626,566500
1999-06-04,0.0,38.25,37.3126,38.1876,254800
1999-06-07,0.0,38.3126,37.1876,37.375,175800
1999-06-08,0.0,37.3126,36.875,37.0,308100
1999-06-09,0.0,37.375,36.5626,36.625,333600
1999-06-10,0.0,36.5,35.875,36.1876,369700
1999-06-11,0.0,38.3126,36.125,37.625,368800
1999-06-14,0.0,39.0,37.75,38.5626,319700
1999-06-15,0.0,39.3126,38.375,38.75,203700
1999-06-16,0.0,39.5,38.3126,39.375,336800
1999-06-17,0.0,39.625,37.5,38.75,398400
1999-06-18,0.0,39.25,38.4376,38.4376,501200
1999-06-21,0.0,38.5,36.875,37.5,304400
1999-06-22,0.0,37.75,37.1876,37.5,270900
1999-06-23,0.0,37.5626,36.8126,37.25,607800
1999-06-24,0.0,37.125,35.875,36.0,779900
1999-06-25,0.0,36.0,35.0626,35.3126,582900
1999-06-28,0.0,35.875,35.375,35.5626,299700
1999-06-29,0.0,36.4376,35.1876,36.4376,394900
1999-06-30,0.0,37.375,35.375,37.375,565400
1999-07-01,0.0,37.125,36.1876,36.25,323900
1999-07-02,0.0,36.25,35.375,36.0,507700
1999-07-06,0.0,37.0626,35.875,36.75,320600
1999-07-07,0.0,36.875,34.5626,35.3126,869200
1999-07-08,0.0,35.3126,33.8126,34.5,623700
1999-07-09,0.0,37.875,36.1876,37.6876,1047200
1999-07-12,0.0,37.9376,36.4376,37.1876,482800
1999-07-13,0.0,37.0626,36.375,36.875,521500
1999-07-14,0.0,37.125,36.6876,37.0626,328900
1999-07-15,0.0,37.4376,36.9376,37.1876,336200
1999-07-16,0.0,37.75,36.875,37.75,219800
1999-07-19,0.0,38.0626,37.5,37.9376,220900
1999-07-20,0.0,38.375,37.6876,37.8126,371100
1999-07-21,0.0,38.125,37.375,38.0626,286700
1999-07-22,0.0,38.125,37.5626,37.75,272300
1999-07-23,0.0,37.5,37.0,37.0626,383100
1999-07-26,0.0,38.1876,36.8126,37.8126,230400
1999-07-27,0.0,38.0,37.1876,37.5,363400
1999-07-28,0.0,37.4376,37.1876,37.25,333000
1999-07-29,0.0,37.3126,36.375,36.4376,384800
1999-07-30,0.0,36.4376,35.0626,35.0626,700600
1999-08-02,0.0,35.1876,34.5,34.875,777400
1999-08-03,0.0,35.4376,34.875,35.4376,398500
1999-08-04,0.0,35.6876,35.1876,35.375,259400
1999-08-05,0.0,35.8126,35.25,35.5626,212800
1999-08-06,0.0,35.5626,35.125,35.1876,241600
1999-08-09,0.0,36.4376,35.0626,35.6876,248600
1999-08-10,0.0,35.3126,34.8126,35.125,426400
1999-08-11,0.0,35.125,34.25,34.75,287600
1999-08-12,0.0,34.75,34.3126,34.4376,213300
1999-08-13,0.0,35.5,34.625,35.5,329100
1999-08-16,0.0,35.5,34.75,35.25,252500
1999-08-17,0.0,35.5,35.0626,35.375,197600
1999-08-18,0.0,35.1876,34.625,34.875,190300
1999-08-19,0.0,35.625,34.75,35.5,230200
1999-08-20,0.0,35.6876,35.0626,35.3126,265300
1999-08-23,0.0,37.0,35.3126,37.0,337400
1999-08-24,0.0,36.5626,35.8126,36.0626,417500
1999-08-25,0.0,37.0,36.1876,36.4376,330000
1999-08-26,0.0,36.5,35.6876,35.75,485500
1999-08-27,0.0,35.75,34.875,35.0,450300
1999-08-30,0.0,34.875,33.625,33.625,735300
1999-08-31,0.0,34.5626,33.625,34.25,298000
1999-09-01,0.0,34.6876,33.875,33.875,458100
1999-09-02,0.0,34.0,33.3126,33.5,552200
1999-09-03,0.0,34.5626,33.75,34.0626,449600
1999-09-07,0.0,34.875,34.1876,34.1876,410400
1999-09-08,0.0,34.5,33.75,33.9376,294400
1999-09-09,0.0,34.0,33.5,33.5626,124000
1999-09-10,0.0,34.6876,33.5626,33.8126,194300
1999-09-13,0.0,33.875,33.25,33.4376,162700
1999-09-14,0.0,33.3126,32.0626,32.375,478200
1999-09-15,0.0,32.9376,32.0626,32.0626,223700
1999-09-16,0.0,32.9376,32.0,32.625,219400
1999-09-17,0.0,33.1876,32.625,33.0626,679300
1999-09-20,0.0,33.0626,32.0626,32.375,221400
1999-09-21,0.0,32.25,31.375,31.8126,463900
1999-09-22,0.0,32.0,31.25,31.3126,327400
1999-09-23,0.0,31.9376,30.875,31.0,437600
1999-09-24,0.0,31.1876,30.625,30.8126,285300
1999-09-27,0.0,32.5,31.125,31.6876,824300
1999-09-28,0.0,32.1876,31.3126,32.0,439500
1999-09-29,0.0,33.0,32.0626,32.5626,446800
1999-09-30,0.0,33.3126,32.5,32.6876,700500
1999-10-01,0.0,31.9376,30.75,31.9376,393000
1999-10-04,0.0,33.1876,31.75,33.0626,292600
1999-10-05,0.0,33.3126,32.6876,32.75,625500
1999-10-06,0.0,33.625,32.75,33.125,348200
1999-10-07,0.0,33.1876,31.8126,32.0,532900
1999-10-08,0.0,32.125,29.8126,31.6876,1670900
1999-10-11,0.0,33.3126,31.375,32.5626,400400
1999-10-12,0.0,32.3126,31.8126,31.9376,383700
1999-10-13,0.0,33.9376,31.875,32.8126,1240800
1999-10-14,0.0,33.375,32.875,33.1876,527500
1999-10-15,0.0,33.0626,32.375,32.5,557700
1999-10-18,0.0,32.875,32.125,32.5626,285300
1999-10-19,0.0,33.0,32.125,32.125,476000
1999-10-20,0.0,33.4376,32.375,33.25,371600
1999-10-21,0.0,33.1876,32.8126,32.9376,312200
1999-10-22,0.0,33.375,33.0,33.1876,346300
1999-10-25,0.0,33.375,33.0,33.25,338700
1999-10-26,0.0,33.3126,33.0,33.125,415800
1999-10-27,0.0,33.25,32.8126,32.9376,407300
1999-10-28,0.0,33.4376,33.0626,33.4376,1123800
1999-10-29,0.0,33.9376,33.4376,33.6876,1094500
1999-11-01,0.0,33.8126,33.4376,33.5,654600
1999-11-02,0.0,33.25,32.8126,33.0,1405400
1999-11-03,0.0,33.3126,33.0626,33.25,754100
1999-11-04,0.0,33.25,33.0626,33.125,1202400
1999-11-05,0.0,33.1876,33.0626,33.125,991800
1999-11-08,0.0,33.3126,32.375,32.4376,494900
1999-11-09,0.0,32.5626,32.1876,32.3126,475800
1999-11-10,0.0,32.4376,31.5,31.75,566600
1999-11-11,0.0,33.5,32.125,33.1876,976400
1999-11-12,0.0,34.8126,33.0626,34.5626,1203100
1999-11-15,0.0,35.9376,34.625,35.75,729800
1999-11-16,0.0,36.25,35.0,35.5626,723100
1999-11-17,0.0,35.4376,33.3126,33.5,767500
1999-11-18,0.0,33.875,32.625,32.75,788000
1999-11-19,0.0,32.875,32.125,32.25,472000
1999-11-22,0.0,31.9376,31.125,31.4376,910500
1999-11-23,0.0,32.25,31.5626,31.75,860600
1999-11-24,0.0,32.375,31.625,32.1876,533300
1999-11-26,0.0,31.9376,31.6876,31.6876,124500
1999-11-29,0.0,32.1876,31.1876,31.875,503200
1999-11-30,0.0,32.9376,31.875,32.5,541600
1999-12-01,0.0,33.375,32.75,33.125,455400
1999-12-02,0.0,32.875,31.875,32.0,685200
1999-12-03,0.0,34.25,33.0,33.5,495000
1999-12-06,0.0,34.25,32.875,33.0,351100
1999-12-07,0.0,33.75,32.9376,33.0626,406500
1999-12-08,0.0,33.75,32.75,32.8126,391200
1999-12-09,0.0,33.4376,32.5,32.5626,345100
1999-12-10,0.0,32.875,32.25,32.375,379100
1999-12-13,0.0,32.75,31.875,32.5,351400
1999-12-14,0.0,33.3126,32.25,32.5,541400
1999-12-15,0.0,33.125,32.0626,32.1876,383400
1999-12-16,0.0,32.4376,31.5626,31.625,595500
1999-12-17,0.0,31.1876,29.5626,30.0,2281300
1999-12-20,0.0,30.875,30.0626,30.625,494700
1999-12-21,0.0,30.5,30.0626,30.3126,833800
1999-12-22,0.0,30.5626,29.9376,29.9376,260200
1999-12-23,0.0,30.75,30.0,30.5626,438800
1999-12-27,0.0,32.4376,30.625,31.3126,364300
1999-12-28,0.0,31.9376,31.125,31.5626,515000
1999-12-29,0.0,31.6876,30.25,30.375,293400
