Date,Open,High,Low,Close,Volume
1999-12-30,0.0,31.375,30.125,30.875,232900
1999-12-31,0.0,31.9376,30.8126,31.5626,215400
2000-01-03,31.5626,31.75,30.4376,30.5,1166100
2000-01-04,30.3126,30.75,30.0626,30.3126,482800
2000-01-05,30.3126,31.25,30.3126,30.8126,447800
2000-01-06,30.875,31.25,30.6876,31.25,414600
2000-01-07,31.25,32.3126,31.25,32.125,519600
2000-01-10,33.0,34.75,32.875,33.8126,1290200
2000-01-11,33.5626,34.125,32.625,32.625,733000
2000-01-12,32.625,33.1876,32.0,32.9376,474300
2000-01-13,32.9376,33.5,32.875,33.0,439000
2000-01-14,33.0,33.4376,32.6876,32.75,372200
2000-01-18,32.5,32.9376,32.125,32.3126,442800
2000-01-19,32.0626,32.9376,32.0626,32.5,435300
2000-01-20,32.125,32.5626,32.0,32.1876,410500
2000-01-21,32.1876,32.375,31.9376,32.0626,553600
2000-01-24,32.0626,32.0626,30.125,30.1876,718000
2000-01-25,30.125,31.9376,30.125,30.9376,590400
2000-01-26,31.0,31.125,30.25,31.125,481500
2000-01-27,31.0,31.875,31.0,31.25,480100
2000-01-28,31.0626,32.125,30.75,30.8126,954400
2000-01-31,31.0,31.1876,30.4376,31.0626,489800
2000-02-01,31.0,32.625,30.9376,31.9376,450500
2000-02-02,31.6876,32.25,31.375,31.4376,357900
2000-02-03,31.4376,32.5,31.375,32.25,734400
2000-02-04,32.125,33.9376,32.0,33.875,682300
2000-02-07,33.4376,33.875,32.5,33.25,617400
2000-02-08,33.25,33.9376,32.875,33.5,896400
2000-02-09,33.125,33.6876,32.625,32.6876,789600
2000-02-10,32.8126,32.8126,31.9376,32.0626,839700
2000-02-11,32.0626,33.25,31.8126,32.6876,395000
2000-02-14,32.75,33.375,31.8126,32.25,508000
2000-02-15,32.625,33.4376,32.0,32.8126,341900
2000-02-16,33.0,33.4376,31.375,32.6876,528400
2000-02-17,32.4376,32.625,30.75,31.625,593400
2000-02-18,31.375,31.9376,30.5626,30.75,329900
2000-02-22,30.75,30.75,29.625,30.3126,360200
2000-02-23,30.3126,30.3126,29.625,29.6876,464900
2000-02-24,29.75,29.75,26.8126,27.375,800700
2000-02-25,28.0,29.1876,27.875,27.875,728800
2000-02-28,27.25,28.1876,27.1876,28.0,938100
2000-02-29,28.0,28.125,27.1876,27.5626,901000
2000-03-01,0.0,27.6876,27.25,27.5,539400
2000-03-02,0.0,27.5626,27.125,27.375,408900
2000-03-03,0.0,27.375,26.8126,27.1876,598100
2000-03-06,0.0,27.5,26.5626,26.6876,816300
2000-03-07,26.6876,27.3126,26.5626,26.625,1130400
2000-03-08,26.125,27.4376,26.125,26.875,760400
2000-03-09,26.75,27.0,26.375,27.0,387100
2000-03-10,26.9376,27.5,26.8126,26.9376,452300
2000-03-13,26.75,27.375,26.6876,27.1876,437200
2000-03-14,26.9376,27.8126,26.8126,27.4376,520300
2000-03-15,27.0,28.4376,26.625,27.9376,875600
2000-03-16,28.1876,31.8126,28.0,31.625,810700
2000-03-17,31.75,32.1876,31.375,31.6876,720900
2000-03-20,31.25,31.625,30.375,30.625,565500
2000-03-21,30.5,31.75,30.5,31.125,364600
2000-03-22,31.3126,32.0626,30.4376,30.6876,855600
2000-03-23,30.5,31.3126,30.25,31.125,371800
2000-03-24,30.875,31.9376,30.0,30.0,508500
2000-03-27,31.0,31.0,30.3126,30.3126,395500
2000-03-28,29.75,30.6876,29.75,30.4376,434200
2000-03-29,30.375,31.625,30.0626,31.25,656300
2000-03-30,31.375,31.9376,30.8126,31.0626,408500
2000-03-31,31.0626,32.375,30.75,31.5,484500
2000-04-03,31.5626,32.5626,31.4376,32.25,504000
2000-04-04,32.0,33.5,31.9376,32.9376,679100
2000-04-05,32.9376,33.25,32.4376,32.5,319100
2000-04-06,32.875,33.625,32.8126,33.375,339600
2000-04-07,33.125,33.6876,31.8126,32.125,375800
2000-04-10,31.875,32.625,31.75,32.3126,269700
2000-04-11,32.0626,33.0626,32.0626,32.8126,326600
2000-04-12,33.25,33.9376,32.875,33.1876,341400
2000-04-13,33.0,33.375,31.6876,31.6876,368700
2000-04-14,31.875,32.25,30.375,30.625,430500
2000-04-17,31.25,31.375,29.625,29.8126,443100
2000-04-18,29.8126,30.875,29.5,30.3126,476300
2000-04-19,30.125,30.9376,30.125,30.5,312800
2000-04-20,30.625,30.9376,30.375,30.75,272500
2000-04-24,30.8126,31.625,30.75,31.0626,436300
2000-04-25,31.0,31.5,30.625,30.8126,435000
2000-04-26,30.6876,32.0,30.6876,31.625,264700
2000-04-27,31.125,32.1876,31.125,31.8126,430800
2000-04-28,31.875,32.3126,31.625,32.0,675200
2000-05-01,32.0,33.3126,32.0,33.0,403300
2000-05-02,33.1876,34.0,32.75,33.125,528900
2000-05-03,33.375,33.6876,31.875,32.0,337300
2000-05-04,32.0,32.875,31.8126,32.3126,319700
2000-05-05,32.0,32.25,31.9376,32.0626,423600
2000-05-08,32.0626,32.6876,31.9376,32.4376,351800
2000-05-09,32.5,33.4376,32.3126,32.9376,409400
2000-05-10,33.0,33.75,32.8126,33.75,493500
2000-05-11,33.625,34.1876,32.875,33.125,363200
2000-05-12,33.375,35.0,33.375,34.75,671300
2000-05-15,34.875,36.25,34.6876,36.0626,768500
2000-05-16,35.625,36.75,35.5,36.5626,633100
2000-05-17,36.125,36.5,35.75,35.8126,367900
2000-05-18,35.8126,36.375,35.4376,35.8126,597100
2000-05-19,35.5626,37.0626,35.5,37.0,631400
2000-05-22,37.4376,37.5,35.6876,36.1876,709600
2000-05-23,36.1876,36.1876,35.4376,35.625,247900
2000-05-24,36.0,37.1876,35.9376,36.875,528000
2000-05-25,36.6876,36.875,35.375,35.6876,344300
2000-05-26,35.6876,36.25,35.375,35.5626,223200
2000-05-30,35.4376,36.8126,35.3126,36.75,594600
2000-05-31,36.625,36.6876,36.125,36.25,457500
2000-06-01,36.125,36.125,35.5626,35.8126,482000
2000-06-02,35.75,36.4376,35.4376,36.0626,546300
2000-06-05,36.4376,36.625,35.875,36.25,372100
2000-06-06,35.875,36.625,35.6876,36.375,285300
2000-06-07,36.0626,37.1876,36.0626,36.75,440700
2000-06-08,36.875,37.0626,35.8126,36.875,572600
2000-06-09,36.6876,37.75,36.5626,37.5626,384400
2000-06-12,37.75,38.0,36.375,36.5,353700
2000-06-13,36.125,36.375,35.625,35.6876,319200
2000-06-14,35.875,36.625,35.875,36.125,481500
2000-06-15,36.0626,36.625,35.6876,35.6876,459700
2000-06-16,35.625,36.1876,34.875,34.875,826500
2000-06-19,35.0626,36.4376,35.0626,36.0,383600
2000-06-20,35.6876,36.1876,35.0626,35.0626,565200
2000-06-21,35.0626,36.125,34.9376,35.0,267900
2000-06-22,34.875,35.5626,34.625,34.75,337700
2000-06-23,35.0,35.4376,34.875,35.25,160900
2000-06-26,35.625,36.0,35.25,35.25,337000
2000-06-27,35.375,36.9376,35.25,36.4376,375700
2000-06-28,36.9376,37.5,35.625,36.0,443400
2000-06-29,35.9376,36.1876,35.1876,35.375,226200
2000-06-30,35.0,36.5626,35.0,36.0626,421100
2000-07-03,36.1876,36.875,35.6876,36.25,135300
2000-07-05,36.9376,37.25,36.375,36.75,288600
2000-07-06,37.0,38.875,36.875,37.75,1083300
2000-07-07,38.0,39.1876,37.625,38.9376,867600
2000-07-10,39.125,39.3126,38.5,38.875,860900
2000-07-11,39.0,40.375,38.75,40.0626,868100
2000-07-12,40.0,40.0626,39.1876,39.875,781800
2000-07-13,39.6876,39.8126,38.75,39.5,289000
2000-07-14,39.3126,40.1876,38.9376,40.1876,498700
2000-07-17,40.1876,41.1876,39.5626,40.625,604300
2000-07-18,40.875,41.5626,40.3126,41.3126,348800
2000-07-19,41.0,41.375,40.3126,40.625,334700
2000-07-20,40.6876,41.0,40.25,40.9376,296700
2000-07-21,40.75,41.4376,40.625,41.375,350300
2000-07-24,41.375,41.5,40.5,41.0,337100
2000-07-25,40.75,41.5,40.75,41.25,242300
2000-07-26,41.0,42.0,40.8126,42.0,527600
2000-07-27,41.5626,42.3126,41.5626,42.0,658500
2000-07-28,42.0,42.375,38.3126,38.75,585200
2000-07-31,38.6876,40.375,38.5,39.75,522600
2000-08-01,40.0,41.375,39.8126,41.25,323100
2000-08-02,41.0,41.0,40.0,40.6876,242500
2000-08-03,40.75,41.375,40.5,40.5626,204100
2000-08-04,40.625,41.1876,40.0,41.1876,197100
2000-08-07,41.0,41.1876,40.625,40.9376,142000
2000-08-08,41.0,41.0,39.5,39.875,330200
2000-08-09,39.625,41.625,39.375,41.5,302600
2000-08-10,41.5,41.5,40.375,40.75,297100
2000-08-11,40.9376,41.5,40.5626,41.375,265100
2000-08-14,41.375,41.375,39.3126,39.8126,485900
2000-08-15,39.8126,40.5626,39.4376,39.9376,596900
2000-08-16,40.0,40.1876,38.375,38.5,365600
2000-08-17,39.0,40.0,38.5626,39.5,369500
2000-08-18,39.5626,39.625,38.1876,38.75,312600
2000-08-21,38.75,40.6876,38.5626,40.375,493300
2000-08-22,41.0,41.125,39.25,39.5,417700
2000-08-23,39.5,40.4376,39.1876,40.1876,343700
2000-08-24,40.1876,40.1876,39.0,39.1876,312900
2000-08-25,39.0,39.5626,38.375,39.4376,338200
2000-08-28,0.0,39.625,38.25,38.438,150400
2000-08-29,38.5,39.875,38.5,39.625,305000
2000-08-30,39.75,40.0,38.875,38.875,293700
2000-08-31,39.063,40.125,38.938,39.5,293600
2000-09-01,39.75,40.0,38.625,39.063,275000
2000-09-05,39.625,41.938,39.5,41.75,608500
2000-09-06,41.938,42.125,39.875,40.25,546400
2000-09-07,39.25,39.625,37.438,39.313,1154100
2000-09-08,39.25,39.25,38.063,38.625,738600
2000-09-11,38.625,38.625,37.5,37.75,647400
2000-09-12,37.5,38.438,37.313,37.563,573800
2000-09-13,37.563,37.813,37.375,37.563,320900
2000-09-14,37.0,37.063,36.625,36.875,786000
2000-09-15,37.0,37.75,36.938,37.563,850800
2000-09-18,37.375,37.563,36.875,37.063,654800
2000-09-19,37.0,37.75,37.0,37.75,419200
2000-09-20,38.0,38.0,37.438,37.625,296800
2000-09-21,37.563,38.375,37.563,38.063,479100
2000-09-22,38.188,38.813,37.438,38.813,563200
2000-09-25,39.25,40.0,39.188,39.688,357600
2000-09-26,39.438,39.625,36.938,37.063,1033000
2000-09-27,37.75,37.75,36.563,36.938,550200
2000-09-28,37.5,38.75,36.875,37.188,486800
2000-09-29,36.938,37.125,36.125,36.438,601600
2000-10-02,36.438,36.438,34.75,35.563,756500
2000-10-03,35.5,35.875,35.0,35.688,617200
2000-10-04,35.625,36.625,35.0,35.688,950600
2000-10-05,35.75,37.438,35.75,37.188,638800
2000-10-06,38.0,38.0,35.813,35.875,434800
2000-10-09,36.0,36.5,35.125,36.0,295600
2000-10-10,36.0,37.625,35.75,37.25,403400
2000-10-11,37.438,37.875,36.313,36.625,679200
2000-10-12,36.875,37.438,35.688,35.875,327000
2000-10-13,35.625,37.875,35.25,37.563,549100
2000-10-16,37.313,37.625,36.063,36.688,370800
2000-10-17,37.125,37.125,34.313,34.75,670900
2000-10-18,34.875,35.938,34.125,35.563,936400
2000-10-19,35.125,36.188,35.125,35.188,460800
2000-10-20,35.25,35.25,34.25,34.875,1173500
2000-10-23,35.375,36.875,35.125,36.5,842500
2000-10-24,36.875,37.875,36.875,37.313,577500
2000-10-25,37.313,37.813,36.688,37.125,422900
2000-10-26,37.188,37.188,35.5,35.875,645400
2000-10-27,36.063,39.375,36.0,38.375,823600
2000-10-30,38.875,38.938,37.875,38.125,389700
2000-10-31,38.375,40.75,38.375,40.5,999900
2000-11-01,40.313,40.813,38.188,39.563,826000
2000-11-02,39.563,40.0,38.688,39.313,337600
2000-11-03,39.063,40.125,39.063,39.688,185600
2000-11-06,39.438,39.813,38.875,39.563,253500
2000-11-07,39.313,39.375,38.375,39.375,298000
2000-11-08,39.063,39.5,38.563,39.438,221100
2000-11-09,39.625,40.0,38.625,39.875,360700
2000-11-10,39.625,39.938,38.75,38.938,534700
2000-11-13,39.063,40.438,39.063,40.125,388900
2000-11-14,40.313,41.938,39.813,41.938,853700
2000-11-15,41.625,41.813,40.125,40.75,648400
2000-11-16,40.875,41.5,40.625,40.938,332200
2000-11-17,41.0,42.0,40.875,41.938,580600
2000-11-20,41.625,41.625,40.625,40.75,324900
2000-11-21,40.813,41.813,40.188,41.75,265500
2000-11-22,41.375,41.688,39.375,39.813,492200
2000-11-24,40.313,40.875,39.375,40.688,310400
2000-11-27,40.438,40.75,39.938,40.313,396300
2000-11-28,40.5,41.313,40.188,40.887,255300
2000-11-29,40.625,41.813,40.625,41.25,389800
2000-11-30,41.0,41.5,40.188,41.438,450600
2000-12-01,41.688,42.313,41.125,41.875,325900
2000-12-04,40.75,41.375,40.125,41.375,689300
2000-12-05,41.5,43.0,41.125,42.688,956700
2000-12-06,42.5,43.5,41.875,42.5,828200
2000-12-07,42.25,42.438,41.625,41.75,393400
2000-12-08,41.063,42.25,40.625,42.25,568600
2000-12-11,41.75,42.0,41.063,41.5,509200
2000-12-12,41.125,43.25,40.688,42.313,740500
2000-12-13,42.438,42.438,40.0,40.5,725300
2000-12-14,40.5,41.5,39.625,41.313,638800
2000-12-15,40.625,40.688,39.625,39.75,1034200
2000-12-18,40.25,41.625,39.75,41.063,467000
2000-12-19,40.813,41.313,39.813,39.875,506400
2000-12-20,40.375,41.25,39.875,40.813,670000
2000-12-21,40.125,40.438,38.375,38.813,1147300
2000-12-22,39.0,39.875,38.0,39.688,1066700
2000-12-26,39.938,41.375,39.563,40.375,519800
2000-12-27,40.438,41.188,40.313,40.813,636600
2000-12-28,41.063,41.875,40.5,41.75,685300
2000-12-29,42.5,43.438,42.0,42.25,647500
2001-01-02,41.375,41.938,41.0,41.125,541200
2001-01-03,40.5,44.75,40.5,44.688,1485100
2001-01-04,44.5,46.375,44.25,45.75,3801600
2001-01-05,45.75,45.75,44.375,44.875,1739400
2001-01-08,45.375,46.813,45.375,46.688,1719700
2001-01-09,45.938,46.813,45.938,46.563,2098500
2001-01-10,46.063,46.313,44.688,44.813,1776000
2001-01-11,44.813,45.688,44.563,44.563,968500
2001-01-12,44.563,45.438,44.563,45.125,388300
2001-01-16,44.625,45.688,44.125,45.688,822800
2001-01-17,45.688,45.938,45.188,45.25,780200
2001-01-18,45.5,45.875,45.063,45.375,396000
2001-01-19,45.563,45.563,44.875,44.938,522200
2001-01-22,44.75,45.5,44.625,45.313,369700
2001-01-23,45.063,47.813,45.063,47.688,1127500
2001-01-24,47.5,47.5,46.188,46.625,726400
2001-01-25,46.25,47.0,45.625,46.813,655600
2001-01-26,46.813,46.875,46.063,46.25,607500
2001-01-29,45.65,46.24,45.44,46.21,1125400
2001-01-30,46.13,46.23,45.65,46.19,590900
2001-01-31,46.2,46.5,45.95,46.16,992400
2001-02-01,46.16,46.16,45.31,45.99,533800
2001-02-02,46.4,46.4,45.26,45.41,595000
2001-02-05,45.41,45.42,44.52,44.99,814000
2001-02-06,45.35,45.35,43.17,43.17,2284900
2001-02-07,43.38,44.36,43.0,44.17,904000
2001-02-08,45.17,45.85,44.7,45.25,1817700
2001-02-09,45.07,45.57,44.3,44.31,535300
2001-02-12,44.31,44.97,44.15,44.52,530500
2001-02-13,44.77,45.2,44.23,44.75,468000
2001-02-14,44.7,44.87,44.35,44.46,508300
2001-02-15,44.6,44.7,44.26,44.36,657400
2001-02-16,44.6,44.9,43.35,43.61,532000
2001-02-20,43.36,43.8,42.7,42.75,523500
2001-02-21,42.75,42.8,41.5,41.63,617100
2001-02-22,41.63,41.98,40.15,40.92,794400
2001-02-23,40.92,40.92,39.91,40.32,755000
2001-02-26,39.25,42.0,39.25,41.51,950400
2001-02-27,41.2,43.12,41.2,42.92,821000
2001-02-28,42.93,43.1,42.0,42.68,921000
2001-03-01,42.2,42.7,41.0,41.56,887800
2001-03-02,41.8,41.8,40.5,41.03,703500
2001-03-05,41.03,41.5,40.52,41.18,527700
2001-03-06,41.18,42.1,40.59,41.0,922300
2001-03-07,40.75,41.6,40.75,40.89,876600
2001-03-08,40.9,41.55,40.88,41.32,708500
2001-03-09,41.43,41.77,40.84,41.06,568300
2001-03-12,41.0,41.01,39.0,39.01,1375500
2001-03-13,39.1,39.2,37.25,38.76,3424200
2001-03-14,37.5,39.5,37.43,38.8,1943300
2001-03-15,38.8,40.6,38.8,40.55,783300
2001-03-16,40.15,42.1,40.15,40.98,2130400
2001-03-19,41.08,41.3,40.38,41.25,964000
2001-03-20,42.25,44.0,42.06,42.5,1836600
2001-03-21,41.65,41.85,40.15,40.74,2024200
2001-03-22,40.1,40.45,39.6,39.98,1726800
2001-03-23,39.98,40.6,39.73,39.9,1166800
2001-03-26,40.15,41.17,39.76,40.22,666700
2001-03-27,40.22,41.98,40.0,41.64,1000800
2001-03-28,41.57,41.7,40.45,41.01,1277700
2001-03-29,40.62,41.5,40.2,40.57,931400
2001-03-30,41.0,41.7,40.9,41.18,527500
2001-04-02,41.18,41.94,40.82,41.22,714300
2001-04-03,41.25,41.27,39.38,39.52,1009200
2001-04-04,39.5,39.55,38.47,39.38,1516600
2001-04-05,41.28,41.47,39.64,39.8,1244300
2001-04-06,39.01,39.85,38.61,39.23,1488300
2001-04-09,39.48,39.48,38.74,39.1,793300
2001-04-10,38.85,40.3,38.13,40.2,953000
2001-04-11,41.2,41.2,39.65,40.28,932900
2001-04-12,40.2,40.3,39.39,40.07,624100
2001-04-16,40.0,40.05,38.41,38.5,791300
2001-04-17,40.25,41.25,39.46,41.25,1992200
2001-04-18,41.3,45.1,41.15,44.63,2123700
2001-04-19,44.52,45.45,43.92,44.96,1492300
2001-04-20,44.2,44.72,44.0,44.6,1020800
2001-04-23,45.0,45.85,44.76,45.25,1257300
2001-04-24,44.63,44.64,43.9,44.36,1250900
2001-04-25,44.37,44.37,43.11,44.0,1199100
2001-04-26,43.25,44.0,43.0,43.28,801400
2001-04-27,43.28,44.21,43.28,44.02,898400
2001-04-30,44.02,46.6,44.02,45.88,1350600
2001-05-01,45.88,47.45,45.63,47.29,1041100
2001-05-02,46.87,48.75,46.65,48.03,1639800
2001-05-03,46.37,46.45,45.47,46.01,2022100
2001-05-04,45.9,46.05,45.11,45.9,697900
2001-05-07,45.15,45.7,45.0,45.55,645900
2001-05-08,44.75,45.06,43.75,44.44,932200
2001-05-09,44.65,45.2,44.3,44.93,731000
2001-05-10,45.1,45.95,44.75,45.15,732800
2001-05-11,45.25,45.34,44.75,44.95,788300
2001-05-14,45.3,45.57,45.1,45.28,900800
2001-05-15,45.28,45.4,44.79,45.2,915300
2001-05-16,45.15,47.3,44.92,47.06,3379900
2001-05-17,47.4,48.5,47.15,48.0,2446800
2001-05-18,48.0,48.2,47.52,47.89,777800
2001-05-21,48.24,49.35,47.95,48.94,978900
2001-05-22,48.94,50.5,48.94,49.68,1794000
2001-05-23,49.13,49.67,48.69,48.85,1111700
2001-05-24,48.5,49.22,48.14,48.8,624900
2001-05-25,48.7,49.15,48.27,48.69,576500
2001-05-29,48.3,49.37,48.1,49.35,1082500
2001-05-30,48.49,48.49,46.95,47.55,1576900
2001-05-31,47.0,47.9,46.13,47.36,1966400
2001-06-01,47.37,47.37,46.26,46.64,710500
2001-06-04,46.5,46.58,46.2,46.49,759400
2001-06-05,46.29,47.25,45.8,47.18,1028300
2001-06-06,47.05,47.38,46.52,46.64,323200
2001-06-07,46.59,46.59,45.26,45.94,954200
2001-06-08,45.55,45.82,45.4,45.42,545700
2001-06-11,45.42,45.51,45.05,45.49,980000
2001-06-12,45.49,45.49,44.73,44.94,792700
2001-06-13,44.9,45.49,44.69,45.05,977500
2001-06-14,45.3,45.53,44.82,44.84,778200
2001-06-15,45.45,46.23,45.02,45.74,923400
2001-06-18,46.2,46.2,45.4,45.64,493200
2001-06-19,46.33,47.35,45.95,47.01,1034900
2001-06-20,47.02,47.37,46.13,46.94,1057600
2001-06-21,46.63,47.89,46.4,47.84,515300
2001-06-22,47.84,47.84,46.95,47.17,645400
2001-06-25,47.17,47.66,46.61,46.96,468100
2001-06-26,46.3,46.81,45.76,46.12,543500
2001-06-27,46.3,47.3,46.3,46.51,434500
2001-06-28,46.23,47.63,46.23,46.76,792200
2001-06-29,46.76,47.62,46.25,47.34,923500
2001-07-02,47.34,48.65,47.34,48.62,707000
2001-07-03,48.62,48.68,48.4,48.61,541100
2001-07-05,48.52,48.78,47.91,48.0,782000
2001-07-06,48.01,48.1,46.72,46.81,740000
2001-07-09,46.82,47.76,46.51,47.0,770900
2001-07-10,46.58,47.51,46.24,47.12,1143900
2001-07-11,47.0,47.0,45.52,45.76,1315200
2001-07-12,46.0,47.87,45.3,47.77,1257500
2001-07-13,47.47,48.87,47.25,48.75,688700
2001-07-16,48.5,49.48,48.37,49.02,774100
2001-07-17,49.03,49.72,48.62,49.47,1577600
2001-07-18,49.22,49.5,48.68,49.17,484300
2001-07-19,49.18,49.5,48.39,48.97,427600
2001-07-20,48.9,49.25,47.3,47.97,1410500
2001-07-23,48.2,48.2,47.4,47.44,468500
2001-07-24,48.0,48.45,46.61,46.86,714700
2001-07-25,46.86,48.59,46.86,48.45,698100
2001-07-26,47.75,48.75,47.5,48.73,570400
2001-07-27,48.55,48.56,47.91,48.01,1124100
2001-07-30,48.01,48.25,47.66,47.92,389200
2001-07-31,47.92,48.9,47.4,47.75,964900
2001-08-01,48.1,49.02,48.0,48.5,827300
2001-08-02,48.51,49.16,48.51,48.94,504800
2001-08-03,48.95,49.0,48.49,48.78,537700
2001-08-06,48.78,48.8,47.85,48.25,573600
2001-08-07,48.255,48.255,47.6,48.04,1013700
2001-08-08,48.04,48.4,47.72,47.77,475700
2001-08-09,47.77,48.25,46.87,47.66,939800
2001-08-10,47.02,48.0,47.02,47.77,575900
2001-08-13,47.77,47.9,47.07,47.5,292700
2001-08-14,47.75,47.75,46.9,47.58,258400
2001-08-15,47.5,47.75,46.74,46.77,611900
2001-08-16,46.7,46.87,46.3,46.66,962900
2001-08-17,46.16,46.93,45.88,46.17,500300
2001-08-20,46.42,46.5,45.62,46.36,420900
2001-08-21,46.81,46.81,45.75,46.0,623800
2001-08-22,46.0,46.74,45.51,46.07,843400
2001-08-23,46.47,46.49,45.8,46.43,446300
2001-08-24,46.18,47.39,46.18,47.36,440200
2001-08-27,47.37,47.5,46.82,46.92,492600
2001-08-28,46.8,47.0,45.81,45.98,636900
2001-08-29,46.0,46.1,45.13,45.34,558100
2001-08-30,45.0,45.0,42.55,43.38,1894500
2001-08-31,42.95,44.2,42.95,43.85,981500
2001-09-04,43.5,44.3,43.5,43.94,722200
2001-09-05,43.94,44.34,43.35,43.7,1212600
2001-09-06,41.1,41.9,41.05,41.34,3538800
2001-09-07,41.59,41.75,40.5,41.01,1617200
2001-09-10,40.75,41.5,40.74,40.85,1070800
2001-09-17,35.0,36.25,32.2,32.25,5630900
2001-09-18,32.0,32.65,30.5,30.8,3524200
2001-09-19,30.05,30.5,28.95,30.5,3006000
2001-09-20,29.4,29.76,27.3,28.95,2879800
2001-09-21,27.4,30.5,27.4,30.0,2544600
2001-09-24,30.12,31.7,30.12,30.65,1860000
2001-09-25,30.85,31.99,30.63,31.1,2119600
2001-09-26,32.25,32.49,31.49,31.9,2788700
2001-09-27,31.65,32.55,30.79,32.55,2269500
2001-09-28,32.55,33.4,31.81,33.4,1300300
2001-10-01,33.0,33.0,31.75,32.25,1002600
2001-10-02,31.95,32.16,31.05,31.85,2200700
