Date,Open,High,Low,Close,Volume
2001-10-03,31.76,33.96,31.7,33.5,1769800
2001-10-04,33.51,33.68,31.85,32.1,2920700
2001-10-05,31.1,33.35,31.05,33.11,2450900
2001-10-08,33.12,33.12,31.61,32.0,1570600
2001-10-09,31.6,31.65,30.79,30.88,1537900
2001-10-10,30.49,32.04,30.16,31.88,947300
2001-10-11,32.75,34.02,32.15,33.75,2779000
2001-10-12,33.25,33.51,32.1,33.5,1466600
2001-10-15,33.25,33.51,32.76,33.36,1000600
2001-10-16,33.75,34.27,33.5,34.11,1007200
2001-10-17,34.3,34.68,32.84,33.31,2012300
2001-10-18,33.22,33.22,31.85,32.0,1770000
2001-10-19,32.0,32.3,31.1,32.15,1043400
2001-10-22,31.9,32.8,31.79,32.64,478500
2001-10-23,33.12,33.4,32.63,32.76,692700
2001-10-24,32.8,33.05,31.7,31.79,1305000
2001-10-25,31.0,33.3,30.75,33.19,2067700
2001-10-26,32.94,33.6,32.64,33.19,944900
2001-10-29,32.73,33.04,32.1,32.21,572800
2001-10-30,31.65,32.15,30.59,30.7,1918700
2001-10-31,30.7,32.0,30.7,31.33,1085600
2001-11-01,31.35,32.37,31.26,31.96,862300
2001-11-02,31.86,32.6,31.71,32.15,335100
2001-11-05,32.6,33.39,32.27,32.5,885100
2001-11-06,32.5,32.55,32.0,32.5,646100
2001-11-07,32.75,34.5,32.7,33.74,1207700
2001-11-08,33.68,35.35,33.55,34.5,1239700
2001-11-09,33.95,34.1,33.01,34.0,848500
2001-11-12,32.9,33.13,31.85,32.5,1777900
2001-11-13,33.15,34.79,33.02,34.5,948900
2001-11-14,35.1,36.05,34.9,36.0,1183900
2001-11-15,36.53,37.75,36.28,36.71,1845800
2001-11-16,37.24,37.24,36.34,37.0,946600
2001-11-19,37.0,37.34,36.5,36.75,908700
2001-11-20,37.0,37.0,36.15,36.3,628600
2001-11-21,36.1,36.18,35.02,35.42,765600
2001-11-23,35.52,36.37,35.4,36.17,214200
2001-11-26,35.92,36.75,35.92,36.71,610300
2001-11-27,37.11,37.58,36.53,37.09,1228700
2001-11-28,37.02,37.21,36.54,36.66,461900
2001-11-29,36.5,36.8,35.9,36.71,529100
2001-11-30,36.48,38.07,36.48,37.62,746100
2001-12-03,37.5,38.13,37.38,37.91,817200
2001-12-04,37.91,38.5,37.61,38.46,925400
2001-12-05,38.46,41.0,38.26,40.61,1478300
2001-12-06,40.2,40.91,40.1,40.78,1334200
2001-12-07,40.29,40.5,39.82,40.2,822400
2001-12-10,40.0,40.19,39.6,39.63,1011300
2001-12-11,39.88,40.09,39.4,39.8,1057300
2001-12-12,39.45,39.75,38.62,38.67,735400
2001-12-13,38.15,38.83,38.01,38.56,992900
2001-12-14,38.56,39.04,38.31,38.71,638900
2001-12-17,38.53,38.69,37.58,38.1,1168000
2001-12-18,38.7,39.19,38.6,38.87,793600
2001-12-19,38.87,39.18,38.7,38.87,500500
2001-12-20,39.25,39.89,39.05,39.66,782400
2001-12-21,40.3,40.49,39.86,39.9,1374800
2001-12-24,39.7,39.9,39.52,39.6,479900
2001-12-26,39.5,40.7,39.48,40.5,1256100
2001-12-27,40.8,41.21,40.55,41.0,574700
2001-12-28,40.75,41.49,40.36,41.15,609200
2001-12-31,41.05,41.28,40.64,40.65,640900
2002-01-02,40.62,40.71,39.95,40.0,983900
2002-01-03,40.0,40.31,39.8,40.31,1077500
2002-01-04,40.3,41.37,40.3,41.3,705200
2002-01-07,41.8,42.21,41.49,41.59,898300
2002-01-08,40.9,41.79,40.7,40.99,709200
2002-01-09,41.24,41.56,40.64,40.69,578300
2002-01-10,40.68,41.0,40.5,40.68,487600
2002-01-11,40.68,40.94,39.87,40.06,583400
2002-01-14,39.92,40.05,39.4,39.41,417300
2002-01-15,39.5,39.8,38.61,39.15,801100
2002-01-16,39.05,39.46,38.83,38.83,1755400
2002-01-17,39.25,39.5,38.87,39.49,508000
2002-01-18,39.15,39.95,39.15,39.61,544400
2002-01-22,39.75,39.76,38.2,38.77,847500
2002-01-23,39.2,39.2,38.15,38.24,778600
2002-01-24,38.35,38.89,38.26,38.84,537700
2002-01-25,38.84,39.54,38.72,39.12,355000
2002-01-28,39.0,39.48,38.74,39.37,339100
2002-01-29,40.05,40.22,39.58,39.97,1160600
2002-01-30,40.0,40.4,39.1,39.51,1767600
2002-01-31,39.4,40.999,39.4,40.78,1039000
2002-02-01,40.52,40.95,40.11,40.5,945900
2002-02-04,40.5,40.55,39.49,39.51,798600
2002-02-05,39.76,40.37,39.55,40.22,1263800
2002-02-06,40.3,40.5,38.99,39.1,2444300
2002-02-07,39.1,39.75,38.57,38.86,1945500
2002-02-08,38.87,38.87,37.75,38.53,1237500
2002-02-11,38.5,38.5,36.75,37.49,2973200
2002-02-12,37.49,37.49,36.5,36.9,2134800
2002-02-13,35.4,39.36,34.6,39.36,5447200
2002-02-14,38.7,39.0,38.05,38.65,1738400
2002-02-15,37.85,38.3,37.79,38.01,1469500
2002-02-19,38.19,38.2,37.16,37.58,655500
2002-02-20,37.83,39.5,37.49,39.09,1193900
2002-02-21,39.1,39.49,38.08,38.14,680400
2002-02-22,38.05,38.1,37.2,38.1,719000
2002-02-25,38.35,38.59,37.78,38.24,870000
2002-02-26,37.95,38.74,37.93,38.65,883800
2002-02-27,38.2,38.6,38.031,38.25,939300
2002-02-28,38.4,41.1,38.4,39.47,2089100
2002-03-01,39.7,41.5,39.7,41.38,3098900
2002-03-04,41.95,42.55,41.5,42.52,2273000
2002-03-05,42.52,43.08,41.6,43.08,1261100
2002-03-06,42.56,43.99,42.5,43.45,1752400
2002-03-07,43.2,43.86,42.87,43.5,953200
2002-03-08,43.5,43.94,43.27,43.78,692100
2002-03-11,43.3,43.49,42.9,43.39,690600
2002-03-12,43.39,43.99,42.745,43.99,705600
2002-03-13,43.42,43.75,43.2,43.59,843900
2002-03-14,43.59,43.6,43.14,43.48,607900
2002-03-15,43.5,43.57,43.33,43.5,1676800
2002-03-18,43.9,44.48,43.75,44.4,1062600
2002-03-19,44.35,45.49,44.23,45.38,1530000
2002-03-20,44.7,45.499,44.62,45.16,1002700
2002-03-21,44.8,45.18,44.06,44.55,656500
2002-03-22,44.55,45.1,44.05,44.5,694100
2002-03-25,44.75,44.76,43.54,43.85,530700
2002-03-26,43.95,44.36,43.26,43.67,603500
2002-03-27,43.67,44.38,43.52,44.11,277200
2002-03-28,44.61,45.44,44.231,44.95,1066000
2002-04-01,45.3,45.3,43.9,44.6,771000
2002-04-02,44.53,44.53,43.65,44.14,541200
2002-04-03,43.89,44.02,43.0,43.48,483900
2002-04-04,43.23,43.8,43.03,43.68,647000
2002-04-05,43.6,44.34,43.47,44.13,472900
2002-04-08,44.13,44.4,43.59,44.07,624400
2002-04-09,43.73,44.97,43.4,44.88,880400
2002-04-10,44.8,45.35,44.38,45.3,799400
2002-04-11,45.0,45.25,44.46,44.7,1002200
2002-04-12,44.8,45.4,44.76,45.05,598900
2002-04-15,45.1,45.12,44.8,45.01,592200
2002-04-16,45.01,45.499,44.24,44.58,905100
2002-04-17,44.55,45.3,44.36,44.85,646900
2002-04-18,45.4,45.95,43.4,45.1,1488500
2002-04-19,45.1,45.48,45.01,45.36,815900
2002-04-22,45.0,45.4,45.0,45.2,576500
2002-04-23,45.19,45.49,45.05,45.49,892400
2002-04-24,45.8,46.45,45.68,46.34,1032600
2002-04-25,45.84,46.35,45.69,45.88,695600
2002-04-26,45.88,46.37,45.55,45.59,726300
2002-04-29,45.1,45.52,44.34,44.38,814200
2002-04-30,44.5,44.61,43.94,43.94,951900
2002-05-01,44.24,44.25,43.78,44.03,897700
2002-05-02,44.09,44.2,43.65,43.98,528500
2002-05-03,43.97,43.97,42.51,42.95,1792200
2002-05-06,42.96,42.96,41.33,41.37,1252000
2002-05-07,41.46,41.88,41.35,41.36,899200
2002-05-08,41.53,42.06,40.21,41.25,1721900
2002-05-09,41.04,41.2,40.4,40.65,1717100
2002-05-10,40.65,41.09,39.51,39.6,1635200
2002-05-13,39.66,40.5,39.5,40.33,1126100
2002-05-14,40.5,41.68,40.5,41.41,1020300
2002-05-15,41.41,43.0,40.99,42.71,1262400
2002-05-16,42.91,43.25,42.5,42.73,664000
2002-05-17,42.4,42.45,41.05,42.24,1404200
2002-05-20,42.24,42.39,41.38,41.5,1090500
2002-05-21,41.31,41.31,40.16,40.18,844400
2002-05-22,40.18,40.18,38.61,39.45,1502800
2002-05-23,39.7,39.98,39.2,39.7,735100
2002-05-24,39.84,40.48,39.79,40.09,675800
2002-05-28,40.5,40.5,38.8,38.95,826400
2002-05-29,38.96,39.73,38.5,39.52,800600
2002-05-30,39.52,39.7,39.2,39.47,687800
2002-05-31,40.02,40.73,39.77,40.44,977200
2002-06-03,40.55,40.68,39.31,39.47,860700
2002-06-04,39.47,39.99,38.9,38.91,1057400
2002-06-05,38.91,39.62,38.5,39.51,558900
2002-06-06,39.55,39.6,38.79,38.81,733400
2002-06-07,38.81,39.73,38.61,39.2,456800
2002-06-10,39.2,40.35,39.1,39.96,430200
2002-06-11,40.55,40.82,39.34,39.74,698800
2002-06-12,39.7,39.8,38.74,38.77,1467700
2002-06-13,38.5,39.04,38.21,38.42,706400
2002-06-14,37.7,38.5,37.25,38.11,1541800
2002-06-17,38.55,39.86,38.55,39.84,747300
2002-06-18,39.84,39.84,38.94,39.34,636900
2002-06-19,39.3,40.0,38.94,39.24,781400
2002-06-20,39.25,39.82,39.08,39.3,606800
2002-06-21,39.01,40.25,39.01,39.75,1117000
2002-06-24,39.5,39.5,38.66,39.29,992800
2002-06-25,39.27,39.95,38.65,38.8,897000
2002-06-26,38.5,38.65,38.01,38.55,928200
2002-06-27,38.75,39.0,38.21,38.71,988900
2002-06-28,38.46,38.82,38.05,38.05,902400
2002-07-01,38.15,38.95,36.75,36.8,1136300
2002-07-02,36.75,36.76,34.89,35.8,1987400
2002-07-03,36.29,36.45,34.99,35.89,1459300
2002-07-05,36.14,38.03,36.1,37.88,411200
2002-07-08,37.86,38.33,36.99,37.16,1027800
2002-07-09,37.13,37.65,36.0,36.0,1186300
2002-07-10,36.9,37.2,34.74,34.77,3484100
2002-07-11,35.0,36.33,34.37,36.31,4246700
2002-07-12,36.75,37.97,36.69,36.7,1663400
2002-07-15,36.75,38.0,35.1,36.8,2006000
2002-07-16,36.79,36.8,35.85,35.86,1226400
2002-07-17,36.36,36.54,35.05,35.72,1249400
2002-07-18,35.25,35.7,34.56,35.0,1583200
2002-07-19,34.65,34.85,33.49,33.87,1587800
2002-07-22,34.0,34.4,32.41,33.5,1657400
2002-07-23,33.5,33.95,31.95,32.32,1941200
2002-07-24,31.85,34.35,31.26,34.35,1887900
2002-07-25,34.0,34.01,31.71,32.28,2662200
2002-07-26,32.28,33.45,32.2,32.65,1320000
2002-07-29,33.0,35.23,33.0,35.23,1391300
2002-07-30,34.5,35.04,33.94,34.65,1727100
2002-07-31,34.65,34.65,33.0,33.5,2184900
2002-08-01,33.5,33.8,32.8,33.1,2085100
2002-08-02,32.51,32.52,31.26,31.45,1839100
2002-08-05,31.49,31.7,30.45,30.62,1366500
2002-08-06,30.62,31.9,30.62,31.65,1227600
2002-08-07,32.25,32.55,30.92,31.7,1732700
2002-08-08,31.5,32.97,31.2,32.94,1038800
2002-08-09,32.29,32.8,32.05,32.59,731600
2002-08-12,32.3,33.0,31.9,32.91,866500
2002-08-13,32.5,33.0,32.19,32.19,975800
2002-08-14,32.25,32.25,30.44,31.66,2685000
2002-08-15,31.66,33.15,31.46,33.0,1556000
2002-08-16,32.9,32.9,32.1,32.26,1085600
2002-08-19,32.4,33.45,31.9,33.36,1098800
2002-08-20,32.9,33.62,32.55,33.25,1110600
2002-08-21,32.0,32.81,31.81,32.5,2061100
2002-08-22,32.25,34.05,32.25,34.05,1331100
2002-08-23,34.05,34.7,34.0,34.17,1777600
2002-08-26,34.0,34.34,33.81,34.29,2186200
2002-08-27,34.25,34.65,33.67,33.88,1221400
2002-08-28,33.63,34.02,33.31,33.41,1977100
2002-08-29,33.16,33.23,32.41,33.15,3274400
2002-08-30,33.0,33.65,32.69,32.73,1491000
2002-09-03,32.73,32.73,31.39,31.4,2343700
2002-09-04,31.46,32.38,31.46,32.25,970700
2002-09-05,31.77,32.9,31.5,32.23,1620300
2002-09-06,32.7,33.22,32.31,33.02,784200
2002-09-09,32.38,33.21,31.81,33.0,1814600
2002-09-10,32.92,33.4,32.66,33.22,1191600
2002-09-11,33.5,33.63,32.32,32.42,1407000
2002-09-12,31.26,31.68,31.11,31.25,2148200
2002-09-13,31.25,31.5,30.56,31.2,2082000
2002-09-16,31.04,31.7,31.0,31.61,1255400
2002-09-17,32.0,32.3,31.1,31.26,1413100
2002-09-18,31.26,31.26,30.3,30.5,2157100
2002-09-19,30.35,30.37,28.46,28.51,3966600
2002-09-20,28.79,29.42,28.47,28.6,2954700
2002-09-23,28.16,28.73,27.99,28.25,1783000
2002-09-24,28.24,28.24,27.49,27.55,2017100
2002-09-25,28.03,28.57,27.7,28.2,2331000
2002-09-26,29.25,31.1,28.3,31.1,6043200
2002-09-27,30.85,31.3,30.21,30.48,2237000
2002-09-30,29.8,29.8,28.65,28.99,4566100
2002-10-01,29.38,30.25,28.4,30.02,2218100
2002-10-02,29.67,29.67,28.21,28.4,3413600
2002-10-03,28.53,29.25,27.2,28.31,3712000
2002-10-04,27.75,28.34,27.6,28.16,2045000
2002-10-07,28.0,28.15,26.38,26.45,2326100
2002-10-08,27.0,28.01,26.25,27.46,2772900
2002-10-09,26.94,27.6,26.51,27.1,2800000
2002-10-10,26.93,28.7,26.9,28.64,2630700
2002-10-11,29.4,30.0,28.7,28.88,3794600
2002-10-14,28.38,29.22,27.75,29.02,2213300
2002-10-15,30.9,30.95,30.0,30.74,2286400
2002-10-16,30.6,30.75,29.6,29.68,1739900
2002-10-17,30.6,31.25,30.39,30.4,1187800
2002-10-18,30.4,30.85,29.92,30.1,1109500
2002-10-21,30.0,32.38,29.85,32.17,3029400
2002-10-22,32.1,32.8,31.63,31.98,1486600
2002-10-23,31.5,32.4,31.05,32.2,1333100
2002-10-24,32.21,32.21,30.8,30.94,1364300
2002-10-25,30.81,32.6,30.8,32.33,1111200
2002-10-28,33.0,33.3,31.2,31.31,1251700
2002-10-29,31.06,31.69,30.6,31.39,1045200
2002-10-30,31.39,31.56,30.68,31.26,1021000
2002-10-31,31.14,31.98,30.82,30.93,738000
2002-11-01,30.94,32.02,30.13,31.85,1226700
2002-11-04,32.83,33.16,32.29,32.51,1270700
2002-11-05,32.05,33.05,31.8,32.61,1838300
2002-11-06,32.61,32.8,31.85,32.67,904000
2002-11-07,32.68,33.2,32.26,32.76,1046200
2002-11-08,32.51,33.5,32.39,32.65,770200
2002-11-11,32.49,32.49,31.63,31.63,736900
2002-11-12,31.63,32.98,30.7,32.29,1184800
2002-11-13,31.6,32.8,31.41,31.8,1162400
2002-11-14,32.5,32.65,32.02,32.23,634600
2002-11-15,31.96,32.93,31.91,32.92,687000
2002-11-18,32.95,33.5,32.61,32.67,1062100
2002-11-19,32.68,33.24,32.35,32.95,996300
2002-11-20,32.95,33.23,32.47,32.77,944500
2002-11-21,32.9,34.24,32.89,34.14,957500
2002-11-22,34.14,35.0,33.6,34.57,1096800
2002-11-25,35.0,36.35,34.96,36.22,2213100
2002-11-26,35.9,36.62,35.9,36.17,1541500
2002-11-27,35.69,36.25,35.55,36.2,1948800
2002-11-29,36.11,36.41,35.65,35.75,398900
2002-12-02,35.99,36.45,35.56,35.69,1226200
2002-12-03,35.7,35.7,34.46,34.47,1896600
2002-12-04,34.47,34.9,34.3,34.47,1263200
2002-12-05,34.41,34.42,33.69,33.86,719800
2002-12-06,33.61,34.45,33.5,34.26,1085600
2002-12-09,34.1,34.3,33.45,33.45,592400
2002-12-10,33.46,33.68,33.14,33.26,1020600
2002-12-11,32.9,33.27,32.81,33.0,565800
2002-12-12,32.95,33.6,32.8,33.45,767200
2002-12-13,33.36,33.36,32.54,32.71,720400
2002-12-16,32.67,33.22,32.47,33.22,952500
2002-12-17,33.13,33.13,32.7,32.79,685000
2002-12-18,32.71,32.81,32.26,32.55,810200
2002-12-19,32.55,33.6,32.2,32.69,1102200
2002-12-20,32.7,33.45,32.6,33.38,1024500
2002-12-23,33.11,33.54,32.74,32.77,948100
2002-12-24,32.4,33.09,32.4,32.78,348600
2002-12-26,32.79,33.3,32.72,32.92,464600
2002-12-27,32.9,32.9,32.15,32.16,570400
2002-12-30,32.16,32.65,32.05,32.57,995600
2002-12-31,32.59,33.47,32.57,32.87,986400
2003-01-02,33.1,34.18,32.87,34.03,898700
2003-01-03,34.03,34.45,33.95,34.28,772100
2003-01-06,33.71,34.87,33.51,33.94,1421700
2003-01-07,34.22,34.16,33.65,33.93,685400
2003-01-08,33.94,33.94,32.89,33.55,1634600
2003-01-09,33.49,34.25,33.49,33.99,556200
2003-01-10,33.6,34.0,33.6,33.92,414200
2003-01-13,33.99,34.3,33.54,33.7,666500
2003-01-14,33.61,34.39,33.6,34.23,675800
2003-01-15,33.7,33.71,33.0,33.09,1047800
2003-01-16,33.11,33.65,33.08,33.3,797100
2003-01-17,33.31,33.52,32.8,32.82,895400
2003-01-21,32.76,32.92,31.53,31.6,1330100
2003-01-22,31.59,32.45,31.5,32.02,1478300
2003-01-23,32.12,32.51,31.85,32.44,813700
2003-01-24,32.36,32.36,31.5,31.9,1122400
2003-01-27,31.4,31.85,30.8,31.13,1200100
2003-01-28,31.05,31.29,30.61,31.02,1038600
2003-01-29,30.45,31.75,30.45,31.55,1251200
2003-01-30,31.8,31.8,30.7,30.74,1048300
2003-01-31,30.76,31.31,30.64,31.2,1034000
2003-02-03,31.35,31.72,31.16,31.31,701700
2003-02-04,30.91,31.03,30.58,30.62,922600
2003-02-05,30.74,31.3,30.4,30.43,1116900
2003-02-06,30.19,30.42,29.99,29.99,1562900
2003-02-07,30.0,30.43,29.32,29.35,1735400
2003-02-10,29.36,30.59,28.6,30.55,3468100
2003-02-11,30.55,30.57,30.11,30.4,1555700
2003-02-12,30.45,30.45,30.05,30.05,1720800
2003-02-13,30.01,30.05,29.0,29.47,1681500
2003-02-14,29.42,30.2,29.42,30.2,999600
2003-02-18,30.2,30.8,30.2,30.7,956400
2003-02-19,30.74,30.75,30.34,30.43,686400
2003-02-20,30.63,30.75,30.22,30.22,1051400
2003-02-21,30.22,30.82,30.12,30.77,1409400
2003-02-24,30.5,30.51,29.88,29.9,737500
2003-02-25,29.51,30.18,29.5,30.18,1032300
2003-02-26,30.18,30.25,29.5,29.56,760100
2003-02-27,29.5,29.8,29.31,29.7,1614900
2003-02-28,29.95,30.5,29.95,30.22,609800
2003-03-03,30.47,30.68,29.97,30.0,612400
2003-03-04,29.93,30.02,29.36,29.36,821300
2003-03-05,29.42,30.1,29.33,30.0,1037700
2003-03-06,29.92,30.0,29.53,29.6,756500
2003-03-07,29.34,30.49,29.2,30.27,1811300
2003-03-10,30.18,30.18,29.43,29.61,827500
2003-03-11,29.61,29.82,28.9,28.93,998500
2003-03-12,28.92,28.93,28.55,28.85,1115900
2003-03-13,29.55,30.44,29.32,30.44,1383500
2003-03-14,30.63,30.85,30.17,30.42,1477600
2003-03-17,30.21,32.12,29.9,32.07,1283400
2003-03-18,32.39,32.39,31.3,31.75,1089800
2003-03-19,31.7,32.33,31.7,32.11,948900
2003-03-20,31.8,33.08,31.28,32.74,1233200
2003-03-21,33.43,34.89,32.99,34.88,2399400
2003-03-24,33.6,34.3,31.77,31.86,2909100
2003-03-25,32.19,32.9,31.92,32.8,1124800
2003-03-26,32.72,32.92,32.4,32.8,982700
2003-03-27,32.6,32.9,32.18,32.66,833000
2003-03-28,32.66,32.66,31.88,32.6,992600
2003-03-31,32.15,32.25,31.7,31.81,1015200
2003-04-01,31.81,31.95,31.23,31.29,1274600
2003-04-02,32.35,32.87,32.1,32.71,1119400
2003-04-03,32.9,33.01,32.54,32.7,622200
2003-04-04,32.78,33.07,32.58,32.74,488900
2003-04-07,33.85,34.69,33.36,33.39,905300
2003-04-08,33.35,33.52,32.8,33.43,791400
2003-04-09,33.43,33.95,32.83,32.83,881200
2003-04-10,32.8,33.01,32.59,33.01,951500
2003-04-11,33.13,33.55,32.76,33.25,808000
2003-04-14,33.5,34.3,33.5,34.29,730300
2003-04-15,34.29,34.57,33.67,34.57,1250000
2003-04-16,34.65,34.81,34.04,34.09,1512200
2003-04-17,34.0,34.91,34.0,34.91,751200
2003-04-21,34.91,35.63,34.71,35.43,1246000
2003-04-22,35.32,36.04,35.12,36.0,1446600
2003-04-23,35.96,36.0,35.5,35.94,1213900
2003-04-24,35.49,35.69,35.37,35.6,1691200
2003-04-25,35.5,35.5,34.91,34.91,1235200
2003-04-28,34.85,35.85,34.85,35.5,1546300
2003-04-29,35.5,36.14,35.06,35.89,1640700
2003-04-30,35.89,36.2,35.51,35.91,1388400
2003-05-01,35.9,35.92,35.16,35.63,892100
2003-05-02,35.0,36.41,34.9,36.33,1264600
2003-05-05,36.58,37.01,36.21,36.99,907500
2003-05-06,37.09,38.2,36.86,37.92,1425300
2003-05-07,37.77,37.99,37.44,37.72,1284100
2003-05-08,37.36,37.43,36.79,37.0,771300
2003-05-09,37.1,37.37,36.55,37.37,998800
2003-05-12,37.15,38.45,36.97,38.16,1015200
2003-05-13,38.16,38.16,37.55,37.91,840600
2003-05-14,37.92,38.0,37.22,37.26,977700
2003-05-15,37.42,37.63,37.3,37.5,1128500
2003-05-16,37.51,37.65,37.0,37.33,1042500
2003-05-19,37.5,37.54,36.65,36.66,1536800
2003-05-20,36.8,37.27,36.2,36.59,1336000
2003-05-21,36.51,36.7,36.15,36.4,766000
2003-05-22,36.43,36.83,36.15,36.55,812000
2003-05-23,36.55,36.63,36.25,36.56,449000
2003-05-27,36.4,37.73,36.33,37.73,710100
2003-05-28,37.68,38.47,37.49,38.47,1250400
2003-05-29,38.44,38.73,38.03,38.24,1125500
2003-05-30,38.24,39.35,38.24,39.1,1110500
2003-06-02,39.0,39.5,38.86,39.05,684100
2003-06-03,39.13,39.13,38.46,38.7,882600
2003-06-04,38.7,39.2,38.63,39.12,1130000
2003-06-05,39.0,39.45,38.77,39.42,1245500
2003-06-06,39.85,40.44,39.67,39.8,1358200
2003-06-09,39.53,39.65,38.83,38.97,623200
2003-06-10,39.0,39.53,39.0,39.29,481400
2003-06-11,39.06,39.46,38.84,39.4,850500
2003-06-12,39.33,39.33,38.7,39.31,1034900
2003-06-13,39.44,39.49,38.45,38.79,1478000
2003-06-16,39.0,39.65,39.0,39.65,644000
2003-06-17,39.65,39.65,39.01,39.22,752900
2003-06-18,38.85,39.11,38.55,38.97,885600
2003-06-19,39.05,39.15,37.99,38.01,1335100
2003-06-20,38.09,38.74,37.99,38.37,1522000
2003-06-23,37.94,38.35,37.76,37.95,945300
2003-06-24,38.1,38.42,37.83,38.25,872900
2003-06-25,38.09,38.59,37.92,38.02,700300
2003-06-26,38.17,38.65,38.09,38.58,1559200
2003-06-27,38.58,39.05,38.2,38.36,969500
2003-06-30,38.45,38.8,38.4,38.42,980200
2003-07-01,38.0,38.46,37.66,38.46,974200
2003-07-02,38.48,38.75,38.21,38.62,867000
2003-07-03,38.46,39.0,38.28,38.6,429400
2003-07-07,38.78,39.7,38.77,39.25,900500
2003-07-08,39.23,39.79,39.13,39.7,570800
2003-07-09,39.7,39.93,39.01,39.9,893700
2003-07-10,39.9,39.9,39.01,39.24,795800
2003-07-11,39.23,39.809,39.23,39.66,627500
2003-07-14,39.9,40.09,39.21,39.47,752000
2003-07-15,39.95,40.3,39.6,39.72,1079100
2003-07-16,39.8,39.89,39.15,39.44,682200
2003-07-17,39.48,39.55,38.13,38.23,1054900
2003-07-18,38.63,38.89,38.42,38.83,783500
2003-07-21,38.83,38.83,37.95,38.22,1111800
2003-07-22,38.47,39.13,38.44,39.06,1078200
2003-07-23,39.0,39.09,38.66,39.05,712700
2003-07-24,39.07,40.11,39.0,39.5,1200800
2003-07-25,39.7,40.95,39.64,40.79,1111000
2003-07-28,40.79,41.22,40.5,40.97,968600
2003-07-29,41.0,41.19,40.4,40.53,887800
2003-07-30,40.7,40.75,40.15,40.23,418700
2003-07-31,40.41,41.49,40.41,41.1,1029800
2003-08-01,41.04,41.3,40.7,41.16,841700
2003-08-04,40.96,41.06,39.92,40.82,700400
2003-08-05,39.82,40.64,39.55,40.04,1120400
2003-08-06,40.01,40.45,39.85,39.99,533800
