Date,Open,High,Low,Close,Volume
2003-08-07,40.0,41.15,39.965,41.15,1107700
2003-08-08,41.15,41.4,40.85,41.06,697500
2003-08-11,41.06,41.06,40.12,40.27,930400
2003-08-12,40.46,40.46,39.93,40.43,726700
2003-08-13,40.59,40.74,40.2,40.2,946300
2003-08-14,40.3,40.5,39.96,40.4,827500
2003-08-15,40.41,40.41,39.96,40.25,216500
2003-08-18,40.36,40.66,40.35,40.6,620900
2003-08-19,40.55,40.67,40.26,40.66,706600
2003-08-20,40.85,41.0,40.45,41.0,912500
2003-08-21,41.02,41.48,40.86,41.3,1296600
2003-08-22,41.5,41.59,40.95,41.15,1190100
2003-08-25,41.25,41.27,40.92,41.0,946500
2003-08-26,40.9,41.06,40.66,40.71,815100
2003-08-27,40.6,40.8,40.6,40.65,609700
2003-08-28,40.53,40.74,40.44,40.7,789000
2003-08-29,40.68,40.94,40.6,40.83,848200
2003-09-02,40.73,41.3,40.66,41.24,1143400
2003-09-03,41.24,41.442,40.9,41.05,1736400
2003-09-04,41.05,41.2,40.65,40.75,1563000
2003-09-05,40.77,40.9,40.5,40.58,1073000
2003-09-08,40.58,41.2,40.58,40.65,765100
2003-09-09,40.45,40.71,40.19,40.28,831500
2003-09-10,40.15,40.15,39.46,39.74,1183700
2003-09-11,39.99,40.59,39.99,40.17,806700
2003-09-12,40.03,40.34,39.95,40.24,965500
2003-09-15,40.29,40.5,40.04,40.11,363400
2003-09-16,40.09,40.75,40.09,40.74,445900
2003-09-17,40.59,40.8,40.48,40.7,958100
2003-09-18,42.27,42.27,42.27,42.27,0
2003-09-19,42.27,42.98,42.27,42.88,1279900
2003-09-22,42.23,42.56,42.11,42.5,962900
2003-09-23,43.75,45.12,43.68,45.12,3531500
2003-09-24,45.0,45.44,44.17,44.2,1945000
2003-09-25,43.55,43.55,43.55,43.55,0
2003-09-26,43.62,43.95,43.51,43.59,938500
2003-09-29,43.53,44.07,43.53,43.75,696900
2003-09-30,43.37,43.49,42.6,43.03,875000
2003-10-01,43.28,44.29,42.5,44.27,932400
2003-10-02,43.94,43.94,43.94,43.94,0
2003-10-03,43.94,45.0,43.94,44.64,957000
2003-10-06,44.89,44.89,44.1,44.5,597200
2003-10-07,44.35,44.96,44.02,44.95,532200
2003-10-08,45.0,45.2,44.39,44.74,822400
2003-10-09,43.1,43.1,43.1,43.1,0
2003-10-10,43.11,43.44,42.48,42.53,2098900
2003-10-13,43.95,44.45,43.53,44.18,1295600
2003-10-14,43.9,44.22,43.53,43.99,948400
2003-10-15,44.21,44.21,43.35,43.5,635400
2003-10-16,43.6,43.6,43.6,43.6,0
2003-10-17,43.89,44.1,43.24,43.31,731500
2003-10-20,43.56,43.84,43.3,43.68,410700
2003-10-21,43.68,43.75,43.43,43.6,626700
2003-10-22,43.06,43.06,43.06,43.06,0
2003-10-23,43.0,43.56,42.95,43.56,802900
2003-10-24,43.5,43.5,42.85,43.38,641400
2003-10-27,43.38,43.7,43.17,43.4,499900
2003-10-28,43.4,43.87,43.24,43.87,492800
2003-10-29,43.87,44.04,43.6,44.04,422700
2003-10-30,43.79,43.79,43.79,43.79,0
2003-10-31,43.79,43.79,42.9,43.2,1074100
2003-11-03,43.18,43.54,43.13,43.4,599287
2003-11-04,43.2,43.3,42.89,42.95,651872
2003-11-05,42.76,43.68,42.59,43.07,436300
2003-11-06,45.15,45.15,45.15,45.15,0
2003-11-07,45.0,46.0,44.92,45.43,1305000
2003-11-10,45.0,45.6,44.0,45.31,715900
2003-11-11,46.0,47.2,45.5,46.5,2175800
2003-11-12,46.51,46.79,46.2,46.77,1169300
2003-11-13,46.55,46.55,46.55,46.55,0
2003-11-14,46.55,46.55,45.72,46.13,610400
2003-11-17,46.13,46.13,45.59,46.12,786600
2003-11-18,46.12,46.16,44.92,44.92,924300
2003-11-19,45.03,45.14,44.73,45.01,629100
2003-11-20,44.5,44.5,44.5,44.5,0
2003-11-21,44.75,44.99,44.75,44.9,575400
2003-11-24,45.39,45.39,45.39,45.39,0
2003-11-25,45.14,45.95,45.09,45.75,486300
2003-11-26,45.62,45.86,45.16,45.62,516700
2003-11-28,45.62,45.95,45.5,45.83,272700
2003-12-01,45.86,46.08,45.64,45.94,522600
2003-12-02,45.74,45.82,45.23,45.3,667300
2003-12-03,45.45,46.35,45.45,46.05,955200
2003-12-04,46.35,46.35,46.35,46.35,0
2003-12-05,46.15,46.15,45.62,45.69,488100
2003-12-08,45.6,45.99,45.59,45.89,383600
2003-12-09,45.87,46.01,45.53,45.61,488800
2003-12-10,45.58,45.76,45.42,45.58,378200
2003-12-11,45.66,45.66,45.66,45.66,0
2003-12-12,45.85,46.0,45.5,45.7,536300
2003-12-15,46.1,46.29,45.82,45.85,899800
2003-12-16,46.02,46.1,45.54,45.75,598500
2003-12-17,45.59,45.65,45.36,45.5,653700
2003-12-18,46.13,46.13,46.13,46.13,0
2003-12-19,46.13,46.14,45.32,45.7,1243300
2003-12-22,45.46,46.27,45.46,46.19,545000
2003-12-23,46.19,46.25,45.86,46.08,572200
2003-12-24,45.93,46.08,45.71,45.95,238000
2003-12-26,46.1,46.29,45.97,46.01,115900
2003-12-29,46.22,46.25,46.01,46.16,602200
2003-12-30,46.2,46.2,46.2,46.2,0
2003-12-31,46.2,46.29,46.14,46.2,596000
2004-01-02,46.08,46.35,46.0,46.15,684200
2004-01-05,46.15,46.5,46.0,46.4,891300
2004-01-06,46.15,46.28,45.85,46.18,749700
2004-01-07,45.9,46.32,45.88,46.14,788400
2004-01-08,46.62,46.62,46.62,46.62,0
2004-01-09,46.3,46.65,46.01,46.15,589400
2004-01-12,46.15,46.52,46.15,46.39,561800
2004-01-13,46.34,46.47,45.9,46.2,657500
2004-01-14,46.54,46.54,46.54,46.54,0
2004-01-15,46.6,46.74,45.84,46.7,939100
2004-01-16,46.74,46.77,46.25,46.5,1735300
2004-01-20,46.4,46.6,46.15,46.42,745900
2004-01-21,46.48,46.8,46.3,46.42,618900
2004-01-22,46.09,46.09,46.09,46.09,0
2004-01-23,46.0,46.04,45.7,45.79,735900
2004-01-26,45.79,45.8,45.32,45.57,1083500
2004-01-27,45.14,45.35,45.11,45.28,1097700
2004-01-28,45.2,45.5,44.25,44.28,1129700
2004-01-29,45.33,45.33,45.33,45.33,0
2004-01-30,45.16,45.3,44.32,44.39,1047300
2004-02-02,44.28,44.86,44.28,44.47,864400
2004-02-03,44.5,44.68,44.34,44.56,619200
2004-02-04,44.36,44.79,44.18,44.55,661300
2004-02-05,45.26,45.26,45.26,45.26,0
2004-02-06,45.2,45.94,45.15,45.73,475200
2004-02-09,45.45,46.0,45.3,45.56,520000
2004-02-10,45.8,45.29,44.25,44.67,1711500
2004-02-11,44.42,44.7,44.24,44.6,1707900
2004-02-12,44.66,44.66,44.66,44.66,0
2004-02-13,44.82,45.0,44.45,44.53,679800
2004-02-17,44.53,44.75,44.32,44.38,938200
2004-02-18,44.38,44.46,43.85,43.98,1035400
2004-02-19,44.6,44.6,44.6,44.6,0
2004-02-20,44.6,44.71,44.3,44.45,1385800
2004-02-23,44.6,44.82,44.5,44.7,764400
2004-02-24,44.7,45.4,44.41,45.18,1058800
2004-02-25,45.17,45.3,44.95,45.0,882800
2004-02-26,44.74,44.74,44.74,44.74,0
2004-02-27,43.93,45.11,43.93,44.63,907000
2004-03-01,44.98,45.34,44.75,44.79,1010600
2004-03-02,44.63,44.83,44.46,44.49,795900
2004-03-03,44.5,44.66,44.3,44.61,455900
2004-03-04,45.0,45.0,45.0,45.0,0
2004-03-05,44.9,45.64,44.71,45.42,555300
2004-03-08,45.9,46.4,45.8,45.86,785800
2004-03-09,45.72,45.73,45.05,45.08,797500
2004-03-10,45.08,45.33,44.42,44.43,794300
2004-03-11,43.31,43.31,43.31,43.31,0
2004-03-12,43.36,43.92,43.31,43.61,584800
2004-03-15,43.41,43.44,41.81,41.95,1651900
2004-03-16,42.2,42.67,41.7,42.0,1496600
2004-03-17,42.15,42.76,42.15,42.6,1102100
2004-03-18,42.1,42.1,42.1,42.1,0
2004-03-19,42.0,42.2,41.3,41.42,1514700
2004-03-22,41.12,41.14,40.64,40.79,1137200
2004-03-23,41.1,41.36,40.88,40.92,1246200
2004-03-24,41.05,41.33,40.95,41.06,1006300
2004-03-25,41.41,41.41,41.41,41.41,0
2004-03-26,41.5,42.15,41.33,41.73,1062400
2004-03-29,41.95,42.24,41.9,42.1,749200
2004-03-30,42.0,42.19,41.82,42.07,691800
2004-03-31,42.08,42.71,41.9,42.55,1304900
2004-04-01,43.68,43.68,43.68,43.68,0
2004-04-02,43.75,44.54,43.74,44.51,1610700
2004-04-05,44.4,44.84,44.4,44.8,802300
2004-04-06,44.73,44.78,44.35,44.64,688700
2004-04-07,44.64,44.64,44.05,44.4,655200
2004-04-08,44.66,44.66,44.66,44.66,0
2004-04-12,44.55,45.18,44.53,44.77,906900
2004-04-13,44.91,44.99,44.23,44.29,925800
2004-04-14,44.2,44.52,44.15,44.5,757100
2004-04-15,44.53,44.53,44.53,44.53,0
2004-04-16,44.53,44.92,44.39,44.79,450900
2004-04-19,44.79,45.0,44.5,44.96,494600
2004-04-20,44.98,45.04,44.13,44.13,765400
2004-04-21,44.25,44.5,43.38,44.37,970600
2004-04-22,47.87,47.87,47.87,47.87,0
2004-04-23,47.4,48.0,47.05,47.34,1434500
2004-04-26,47.2,47.77,47.1,47.5,848600
2004-04-27,47.51,48.31,47.38,48.0,1409800
2004-04-28,48.01,48.25,47.56,47.73,1088500
2004-04-29,47.39,47.39,47.39,47.39,0
2004-04-30,47.55,47.72,46.9,47.16,1020500
2004-05-03,47.3,47.99,47.3,47.86,936600
2004-05-04,47.93,48.47,47.63,47.95,1025500
2004-05-05,47.89,48.51,47.59,48.25,1086500
2004-05-06,47.8,47.8,47.8,47.8,0
2004-05-07,47.4,47.69,46.65,46.69,800300
2004-05-10,46.44,46.71,46.0,46.02,1076800
2004-05-11,46.1,46.83,46.03,46.75,656700
2004-05-12,46.55,47.1,46.28,47.04,953300
2004-05-13,46.98,46.98,46.98,46.98,0
2004-05-14,46.98,47.5,46.52,47.33,764600
2004-05-17,46.9,47.04,46.16,46.16,736100
2004-05-18,46.3,47.61,46.3,47.51,762700
2004-05-19,47.6,48.49,47.5,47.64,1864200
2004-05-20,47.89,47.89,47.89,47.89,0
2004-05-21,48.45,49.0,48.38,48.56,1195600
2004-05-24,48.88,48.99,48.32,48.82,1230900
2004-05-25,48.95,49.63,48.61,49.6,1268600
2004-05-26,49.29,49.7,49.07,49.3,836100
2004-05-27,49.35,49.35,49.35,49.35,0
2004-05-28,49.26,49.729,49.07,49.33,446800
2004-06-01,49.33,49.72,48.83,49.27,601300
2004-06-02,49.48,50.31,49.34,50.12,1509500
2004-06-03,49.96,50.16,49.88,49.92,1040100
2004-06-04,50.4,51.0,50.1,50.5,1507300
2004-06-07,50.6,51.25,50.6,51.14,1540700
2004-06-08,50.65,51.25,50.62,51.2,857100
2004-06-09,50.92,51.5,50.77,50.78,1793600
2004-06-10,50.6,50.63,50.03,50.08,1647200
2004-06-14,50.6,51.17,49.96,50.24,1863500
2004-06-15,51.19,51.19,50.36,50.45,5636300
2004-06-16,50.45,50.45,50.0,50.21,1410800
2004-06-17,50.25,50.25,49.81,49.98,1750400
2004-06-18,49.98,50.0,49.6,49.93,1196200
2004-06-21,49.86,50.03,49.73,49.76,1132200
2004-06-22,49.92,50.08,49.7,49.86,1879400
2004-06-23,49.91,50.09,49.77,49.99,747600
2004-06-24,49.99,50.13,49.82,49.97,1632700
2004-06-25,50.07,50.1,49.65,49.74,1837300
2004-06-28,49.99,50.35,49.87,50.01,2348600
2004-06-29,49.85,50.1,49.7,49.93,1228600
2004-06-30,50.05,50.13,49.88,49.88,1694700
2004-07-01,50.0,50.11,49.8,50.09,1776400
2004-07-02,50.09,50.25,49.7,49.78,1820400
2004-07-06,49.66,50.19,49.55,49.83,1573500
2004-07-07,49.9,50.05,49.68,49.92,1246900
2004-07-08,49.65,49.65,48.67,48.68,1818900
2004-07-09,48.85,49.03,48.5,48.94,901400
2004-07-12,49.3,49.37,48.8,49.26,675600
2004-07-13,49.19,49.89,49.19,49.85,1019200
2004-07-14,49.8,50.1,49.31,49.61,1393500
2004-07-15,50.0,50.48,49.15,49.26,1805300
2004-07-16,49.5,49.88,49.27,49.32,789200
2004-07-19,49.65,50.01,49.4,49.41,934100
2004-07-20,49.62,49.62,49.25,49.53,1100200
2004-07-21,49.86,50.0,49.6,49.67,934700
2004-07-22,49.6,49.8,48.3,48.32,1859900
2004-07-23,48.32,48.75,48.12,48.33,1536200
2004-07-26,48.26,48.49,48.18,48.43,1225800
2004-07-27,48.43,48.97,48.4,48.5,1444900
2004-07-28,48.5,48.85,48.4,48.81,2024800
2004-07-29,49.06,49.1,48.6,48.7,1105800
2004-07-30,48.65,48.8,48.59,48.8,718700
2004-08-02,48.2,48.69,48.12,48.69,1379500
2004-08-03,48.34,48.69,48.12,48.18,721200
2004-08-04,47.93,47.93,46.69,46.89,2343700
2004-08-05,47.5,47.54,46.6,46.71,1314100
2004-08-06,46.0,46.08,45.55,45.78,1123600
2004-08-09,45.97,46.04,45.45,45.48,779200
2004-08-10,45.59,45.78,45.5,45.73,692500
2004-08-11,45.65,45.65,45.24,45.53,1342600
2004-08-12,46.2,46.21,45.1,45.11,1298800
2004-08-13,45.22,45.63,44.95,45.08,874700
2004-08-16,45.19,45.99,45.13,45.85,551800
2004-08-17,46.37,46.95,46.23,46.65,1102000
2004-08-18,47.2,47.2,46.53,46.83,1332100
2004-08-19,46.93,46.93,46.27,46.52,671100
2004-08-20,46.32,46.78,46.28,46.74,846600
2004-08-23,46.9,46.94,46.45,46.55,614200
2004-08-24,46.71,47.01,46.4,46.9,968100
2004-08-25,47.0,47.9,46.96,47.46,2015000
2004-08-26,47.55,47.8,47.1,47.41,1065200
2004-08-27,47.61,47.61,47.22,47.29,450000
2004-08-30,47.4,47.54,47.05,47.14,615600
2004-08-31,47.14,47.46,47.1,47.45,471100
2004-09-01,47.54,47.62,47.25,47.48,621800
2004-09-02,47.48,48.0,47.47,47.91,631100
2004-09-03,47.95,48.09,47.78,48.0,490800
2004-09-07,48.1,48.52,48.06,48.37,556300
2004-09-08,48.41,48.5,48.13,48.24,549500
2004-09-09,48.35,48.43,48.08,48.16,744900
2004-09-10,48.1,48.34,47.9,48.3,425800
2004-09-13,48.28,48.67,48.15,48.64,458700
2004-09-14,48.74,49.18,48.72,49.17,405500
2004-09-15,48.97,49.08,48.48,48.97,689200
2004-09-16,49.0,49.3,49.0,49.21,330500
2004-09-17,49.45,49.86,49.24,49.74,837500
2004-09-20,49.5,49.66,49.31,49.47,666700
2004-09-21,49.6,50.0,49.49,49.99,790000
2004-09-22,49.99,50.0,49.42,49.94,1036800
2004-09-23,49.99,50.0,49.61,49.92,850700
2004-09-24,49.85,50.0,49.82,49.97,616500
2004-09-27,49.65,50.0,49.46,49.71,713600
2004-09-28,49.77,50.13,49.75,50.02,825600
2004-09-29,50.2,50.47,49.92,50.45,2000100
2004-09-30,50.69,52.27,50.64,51.96,2695100
2004-10-01,52.0,53.13,52.0,52.74,1857600
2004-10-04,53.69,53.69,52.9,53.42,1088700
2004-10-05,53.21,53.61,53.14,53.35,1033900
2004-10-06,53.4,53.95,53.29,53.82,961700
2004-10-07,52.85,53.3,52.59,53.02,1853600
2004-10-08,52.7,53.29,52.65,53.15,1085500
2004-10-11,53.01,53.66,52.95,53.57,977500
2004-10-12,53.57,53.57,53.02,53.21,1418200
2004-10-13,53.21,53.72,52.54,52.67,1695700
2004-10-14,52.76,52.9,52.41,52.49,961800
2004-10-15,52.7,53.49,52.65,53.13,739400
2004-10-18,52.82,53.8,52.61,53.7,863500
2004-10-19,53.58,54.0,53.55,53.75,961300
2004-10-20,53.45,53.68,53.13,53.65,1078700
2004-10-21,53.76,53.99,53.5,53.71,848200
2004-10-22,53.7,54.2,53.63,53.9,1168800
2004-10-25,53.75,53.9,52.94,53.59,991100
2004-10-26,53.58,53.99,53.35,53.94,905500
2004-10-27,53.76,54.24,53.45,54.18,1216600
2004-10-28,54.24,54.82,54.05,54.76,882000
2004-10-29,54.76,54.82,53.95,54.49,1426100
2004-11-01,54.1,54.57,53.91,54.53,850300
2004-11-02,54.41,55.14,54.22,54.43,951600
2004-11-03,54.99,55.32,54.78,55.31,785500
2004-11-04,55.3,57.25,55.22,56.99,1416900
2004-11-05,57.0,58.15,57.0,58.07,2022100
2004-11-08,57.75,58.18,57.75,57.94,1326900
2004-11-09,57.77,57.89,57.28,57.56,643400
2004-11-10,57.75,57.82,56.99,57.07,674100
2004-11-11,57.2,57.3,56.72,57.25,894200
2004-11-12,57.37,57.61,57.06,57.61,730700
2004-11-15,57.4,57.9,57.28,57.48,694200
2004-11-16,57.4,57.5,56.58,56.65,1110800
2004-11-17,56.86,57.1,56.27,56.44,1448900
2004-11-18,56.4,56.73,56.2,56.65,1079000
2004-11-19,56.55,56.75,55.86,55.86,753700
2004-11-22,56.05,56.83,55.75,56.75,1010900
2004-11-23,56.75,57.3,56.5,56.94,895000
2004-11-24,56.9,57.07,56.81,56.95,675000
2004-11-26,56.85,57.22,56.85,57.0,287000
2004-11-29,56.65,57.28,56.65,56.95,810300
2004-11-30,56.78,57.06,56.76,56.85,803700
2004-12-01,57.0,57.99,57.0,57.88,1341000
2004-12-02,57.85,58.02,57.59,57.81,444700
2004-12-03,57.7,58.42,57.58,58.29,637800
2004-12-06,57.9,58.32,57.6,57.91,405000
2004-12-07,57.81,58.61,57.61,57.97,873100
2004-12-08,58.03,59.48,58.03,58.99,1165000
2004-12-09,58.55,60.29,58.55,60.27,1840200
2004-12-10,60.0,60.73,60.0,60.25,1146300
2004-12-13,60.3,61.8,60.1,61.75,1780600
2004-12-14,61.2,62.01,61.19,62.0,1519600
2004-12-15,62.01,63.04,62.0,62.03,1749300
2004-12-16,61.65,63.0,61.55,62.56,1838800
2004-12-17,62.1,63.86,62.1,63.38,2179100
2004-12-20,63.0,63.99,63.0,63.05,913300
2004-12-21,62.75,63.34,62.7,63.09,1304600
2004-12-22,62.7,63.45,62.7,63.2,1186700
2004-12-23,63.15,63.39,63.05,63.24,909800
2004-12-27,63.13,63.19,62.5,62.8,624200
2004-12-28,62.99,63.6,62.87,63.55,922000
2004-12-29,63.3,63.52,62.95,63.06,680300
2004-12-30,62.96,63.4,62.75,63.18,576800
2004-12-31,63.15,63.56,62.98,62.98,349200
2005-01-03,62.74,62.98,62.42,62.54,1012800
2005-01-04,62.4,62.69,61.58,61.58,1098600
2005-01-05,61.85,62.0,61.53,61.62,1050200
2005-01-06,61.71,62.45,61.71,62.2,671500
2005-01-07,62.21,62.48,61.996,62.11,493400
2005-01-10,61.9,62.22,61.7,61.84,852800
2005-01-11,61.85,61.85,60.89,61.0,1117800
2005-01-12,61.1,61.28,60.71,61.13,1051100
2005-01-13,62.0,63.15,61.88,62.12,1677300
2005-01-14,62.27,63.46,62.26,63.33,951000
2005-01-18,62.93,64.27,62.93,64.08,1292200
2005-01-19,63.85,64.53,63.72,63.86,1047800
2005-01-20,63.5,63.7,63.05,63.23,1588000
2005-01-21,63.23,63.31,62.5,62.5,922700
2005-01-24,62.6,63.01,61.9,61.92,831500
2005-01-25,62.29,62.48,61.89,62.02,636900
2005-01-26,62.02,62.57,62.02,62.54,1061000
2005-01-27,62.56,64.28,62.45,63.71,1627100
2005-01-28,63.8,64.0,62.76,63.68,1021700
2005-01-31,63.8,63.99,62.9,63.18,1277900
2005-02-01,63.55,63.78,62.81,63.23,1344600
2005-02-02,63.1,63.87,63.0,63.51,547800
2005-02-03,63.7,64.25,63.38,64.13,1838900
2005-02-04,64.16,65.55,63.89,65.55,1116300
2005-02-07,65.55,67.0,65.43,66.5,1399200
2005-02-08,65.5,66.2,64.25,65.74,2868700
2005-02-09,65.69,65.72,64.21,64.55,1062500
2005-02-10,64.51,64.58,64.05,64.08,1555300
2005-02-11,63.9,65.25,63.7,65.11,1369100
2005-02-14,65.11,65.2,64.72,65.0,625200
2005-02-15,65.0,65.36,64.65,64.97,956800
2005-02-16,64.92,65.0,64.572,64.8,730500
2005-02-17,64.79,64.91,63.93,63.93,987500
2005-02-18,63.97,64.39,63.75,63.77,1501300
2005-02-22,63.76,63.78,62.52,62.67,2047100
2005-02-23,62.54,63.0,62.34,62.5,1470000
2005-02-24,62.4,62.69,61.74,62.58,1326300
2005-02-25,62.8,64.3,62.75,64.13,1038600
2005-02-28,64.02,64.75,63.55,64.1,766300
2005-03-01,64.6,64.85,64.3,64.64,1237100
2005-03-02,64.39,65.63,64.14,65.46,1488300
2005-03-03,65.66,66.1,65.35,65.8,832200
2005-03-04,66.0,66.94,65.82,66.89,1263200
2005-03-07,66.7,68.0,66.7,67.77,1154700
2005-03-08,67.49,67.7,66.82,66.96,1142500
2005-03-09,66.83,66.84,66.07,66.15,1017400
2005-03-10,66.23,66.58,65.9,66.05,1198000
2005-03-11,66.15,66.43,65.75,66.07,992000
2005-03-14,66.24,66.96,66.24,66.91,732000
2005-03-15,67.0,67.69,66.94,67.34,1092800
2005-03-16,67.01,67.35,66.65,66.65,1042100
2005-03-17,66.65,66.84,65.84,65.87,1303100
2005-03-18,65.8,66.04,65.15,65.24,3020700
2005-03-21,65.36,65.44,64.86,64.96,687400
2005-03-22,65.1,65.57,64.58,64.59,1293300
2005-03-23,64.63,65.22,64.15,65.11,1061100
2005-03-24,65.03,65.63,65.03,65.19,743400
2005-03-28,65.24,65.55,64.96,64.96,554900
2005-03-29,64.69,65.02,64.38,64.5,1132000
2005-03-30,64.8,66.62,64.75,66.62,1367800
2005-03-31,66.62,67.1,66.16,66.86,1034900
2005-04-01,67.11,67.25,65.97,65.97,707100
2005-04-04,66.0,66.25,65.52,65.95,805800
2005-04-05,66.16,67.2,66.16,67.05,869800
2005-04-06,67.06,67.31,66.54,66.75,650700
2005-04-07,66.9,67.65,66.9,67.53,902800
2005-04-08,67.6,67.76,66.93,67.46,827900
2005-04-11,67.5,68.15,67.5,67.83,927700
2005-04-12,67.75,68.47,67.61,68.34,1256100
2005-04-13,68.45,69.22,67.37,67.48,1166400
2005-04-14,67.66,67.66,66.33,66.43,980900
2005-04-15,66.2,66.21,64.0,64.1,2195600
2005-04-18,64.09,64.3,62.85,62.85,2301600
2005-04-19,63.0,63.49,62.54,62.65,1872000
2005-04-20,62.8,62.98,61.98,62.2,1617400
2005-04-21,64.7,65.49,62.6,63.37,2975000
2005-04-22,63.65,64.95,63.41,63.86,1827100
2005-04-25,64.02,64.99,64.02,64.94,1467000
2005-04-26,65.0,66.07,64.94,65.84,1534800
2005-04-27,65.85,66.03,65.2,65.89,1431900
2005-04-28,65.5,65.51,63.22,63.37,2132100
2005-04-29,63.8,64.15,62.2,62.75,2622800
2005-05-02,62.8,63.0,60.8,61.3,3322100
2005-05-03,61.29,61.44,60.59,60.87,2352000
2005-05-04,61.0,62.11,60.8,62.1,2381800
2005-05-05,62.0,62.43,61.4,62.11,1806100
2005-05-06,62.24,62.4,61.8,61.93,1236000
2005-05-09,61.93,62.76,61.62,62.65,999000
2005-05-10,62.25,62.48,61.44,61.65,1352700
2005-05-11,61.64,62.13,60.94,61.96,778600
2005-05-12,61.96,62.11,61.01,61.32,1068700
2005-05-13,61.51,61.53,60.4,60.8,1415400
2005-05-16,60.91,61.88,60.4,61.88,1004000
2005-05-17,61.63,62.64,61.17,62.52,1013100
2005-05-18,62.88,64.53,62.64,64.45,1513500
2005-05-19,64.5,65.28,64.4,65.2,1106600
2005-05-20,65.17,65.25,64.65,65.0,646800
2005-05-23,65.3,65.95,65.0,65.82,734500
2005-05-24,66.48,67.0,66.42,67.0,1806900
2005-05-25,66.99,67.25,66.38,66.58,1144700
2005-05-26,66.7,67.3,66.66,67.27,947300
2005-05-27,67.07,67.8,67.07,67.44,942600
2005-05-31,67.39,67.96,67.134,67.54,780800
2005-06-01,67.23,68.65,67.02,67.8,1406200
2005-06-02,67.72,69.87,67.42,69.81,1752800
2005-06-03,69.81,69.91,69.18,69.53,1411900
2005-06-06,69.45,69.75,69.25,69.31,783400
2005-06-07,69.32,70.01,69.16,69.21,1100200
2005-06-08,69.22,69.7,68.55,68.81,790800
2005-06-09,68.75,69.71,68.29,69.64,703100
2005-06-10,69.58,69.73,68.41,68.61,991000
2005-06-13,68.25,68.84,67.9,68.2,916600
2005-06-14,68.21,69.0,68.19,68.95,837600
