Date,Open,High,Low,Close,Volume
2005-06-15,69.0,69.4,68.3,68.73,942300
2005-06-16,68.78,69.2,68.5,68.99,892000
2005-06-17,69.15,69.51,68.72,69.27,1016600
2005-06-20,69.3,69.56,68.83,69.34,490500
2005-06-21,69.24,69.7,68.7,68.8,789300
2005-06-22,69.87,69.87,69.0,69.03,824400
2005-06-23,69.03,69.34,68.11,68.21,833900
2005-06-24,68.0,68.42,67.83,67.88,1217600
2005-06-27,67.64,68.16,67.25,67.73,821000
2005-06-28,67.93,68.72,67.91,68.45,478100
2005-06-29,68.46,68.69,68.19,68.34,766500
2005-06-30,68.42,68.6,67.91,68.22,1204700
2005-07-01,68.22,68.82,68.08,68.69,687400
2005-07-05,68.48,69.69,68.17,69.1,676000
2005-07-06,69.02,69.33,68.83,68.83,630300
2005-07-07,67.99,68.77,67.34,68.59,1525000
2005-07-08,68.57,69.73,68.5,69.49,628200
2005-07-11,69.55,70.62,69.38,70.52,825000
2005-07-12,70.52,70.52,69.95,70.28,679600
2005-07-13,70.41,70.78,70.22,70.4,935500
2005-07-14,70.1,70.1,67.9,67.9,3124900
2005-07-15,68.3,68.8,67.65,67.86,1562000
2005-07-18,67.73,67.96,67.14,67.15,1727600
2005-07-19,67.69,68.25,67.46,67.6,1618400
2005-07-20,67.6,68.5,67.0,68.44,861000
2005-07-21,68.53,68.53,67.74,68.09,826200
2005-07-22,68.2,68.58,67.7,68.58,801300
2005-07-25,68.54,68.96,68.25,68.3,829900
2005-07-26,69.0,69.3,68.5806,69.13,842000
2005-07-27,69.2,69.41,68.36,68.39,797100
2005-07-28,68.4,70.63,68.35,69.59,838900
2005-07-29,69.58,69.65,68.38,68.47,703500
2005-08-01,66.55,69.11,66.55,68.54,652700
2005-08-02,68.55,69.25,68.34,69.01,713400
2005-08-03,68.81,69.62,68.81,69.18,836000
2005-08-04,69.02,69.34,68.47,68.81,1115300
2005-08-05,68.67,69.02,68.28,68.4,1293000
2005-08-08,68.41,68.71,67.9,68.21,745200
2005-08-09,68.4,68.72,68.25,68.4,838300
2005-08-10,68.4,69.49,68.4,68.94,996000
2005-08-11,68.76,68.85,68.01,68.61,1056400
2005-08-12,68.41,68.62,67.73,67.79,930900
2005-08-15,67.84,68.07,67.66,67.8,679600
2005-08-16,67.8,67.95,67.57,67.68,1194100
2005-08-17,67.76,68.15,67.65,67.65,1090300
2005-08-18,67.5,67.61,67.3,67.5,699100
2005-08-19,67.75,67.76,67.44,67.54,563700
2005-08-22,67.1,67.46,66.56,66.79,1460600
2005-08-23,66.71,67.15,66.59,66.96,1257100
2005-08-24,66.97,67.14,66.51,66.69,831000
2005-08-25,65.75,66.81,65.7,66.57,812200
2005-08-26,66.64,66.75,65.7,65.78,943000
2005-08-29,65.68,65.68,65.0,65.1,2307000
2005-08-30,64.95,64.95,62.17,62.6,3223100
2005-08-31,62.6,63.4,62.6,63.21,2875600
2005-09-01,63.44,63.61,61.32,61.38,2723300
2005-09-02,62.12,62.12,60.41,61.32,2005500
2005-09-06,61.6,62.61,61.54,62.55,1495200
2005-09-07,62.45,64.34,62.43,63.97,1785100
2005-09-08,63.66,63.67,62.41,62.42,2000200
2005-09-09,62.42,63.04,62.24,62.98,1683700
2005-09-12,62.8,63.1,61.96,62.25,1700200
2005-09-13,62.26,63.22,62.15,62.99,2253000
2005-09-14,63.05,63.48,62.63,62.63,2058200
2005-09-15,62.64,62.81,61.97,62.03,1322300
2005-09-16,62.04,62.25,61.3,61.5,3317900
2005-09-19,61.65,61.65,60.45,60.9,1661800
2005-09-20,60.97,61.09,60.11,60.35,1736400
2005-09-21,60.15,60.19,59.44,59.99,1933100
2005-09-22,60.24,61.69,59.91,61.06,1331700
2005-09-23,61.15,62.15,60.79,61.85,1172100
2005-09-26,62.2,62.57,61.26,61.57,1054900
2005-09-27,61.43,61.88,60.8,61.39,1028800
2005-09-28,61.32,61.63,60.36,60.82,1031200
2005-09-29,60.94,60.94,59.86,60.54,1362600
2005-09-30,60.63,63.16,60.48,63.0,1519000
2005-10-03,63.36,63.36,62.75,63.05,957800
2005-10-04,63.53,64.6,63.35,63.48,1588500
2005-10-05,63.4,63.61,62.48,63.17,1275600
2005-10-06,65.1,65.11,63.05,63.71,2015100
2005-10-07,63.86,64.2,63.09,63.49,989300
2005-10-10,63.49,63.61,61.85,61.93,1391000
2005-10-11,62.14,62.64,61.35,61.48,1012000
2005-10-12,61.51,62.34,60.07,60.44,1565800
2005-10-13,60.45,60.95,59.7,60.65,1331600
2005-10-14,60.99,61.55,60.96,61.35,758600
2005-10-17,61.34,61.34,60.16,60.45,973900
2005-10-18,60.5,60.52,58.57,59.1,2039800
2005-10-19,59.12,61.77,59.02,61.77,2071800
2005-10-20,61.95,62.7,60.9,61.0,1547700
2005-10-21,61.31,61.87,60.51,61.31,901400
2005-10-24,61.06,62.09,61.0,61.96,1228100
2005-10-25,61.75,62.06,60.67,61.01,1204100
2005-10-26,60.91,60.98,59.68,59.82,1911800
2005-10-27,59.83,59.84,58.01,58.1,2066700
2005-10-28,58.11,59.54,58.11,59.4,1028700
2005-10-31,59.8,60.15,59.62,59.62,1526800
2005-11-01,59.65,59.65,58.85,58.97,1696700
2005-11-02,59.1,60.83,58.8,60.44,1011300
2005-11-03,60.9,61.89,60.81,61.47,1698300
2005-11-04,61.95,62.07,61.2,62.05,1089000
2005-11-07,61.9,62.1,61.36,61.59,1362300
2005-11-08,61.59,61.62,60.96,61.13,949600
2005-11-09,61.37,61.75,60.93,61.23,1171300
2005-11-10,60.95,63.68,60.6703,63.58,1847600
2005-11-11,62.9,63.33,62.8,63.18,790200
2005-11-14,63.04,63.88,62.95,63.75,604100
2005-11-15,63.93,64.0,62.86,63.08,874400
2005-11-16,63.33,63.35,62.75,62.75,737200
2005-11-17,62.9,63.11,62.74,63.11,960200
2005-11-18,63.55,63.78,63.11,63.64,810700
2005-11-21,63.49,64.53,63.23,64.47,1114300
2005-11-22,64.22,64.71,63.81,64.56,776000
2005-11-23,64.38,65.07,64.26,64.77,808700
2005-11-25,64.99,65.05,64.55,64.68,299800
2005-11-28,64.78,65.0,63.7,63.74,1119600
2005-11-29,64.25,64.86,63.97,64.83,1128900
2005-11-30,64.99,66.1,64.52,64.61,1379500
2005-12-01,66.3,67.7,65.99,67.28,2189700
2005-12-02,67.4,67.88,66.88,67.32,1379300
2005-12-05,66.9,67.22,66.73,67.17,1046700
2005-12-06,67.34,67.91,66.9,67.05,1184500
2005-12-07,66.9,67.19,66.1,67.07,3736700
2005-12-08,67.01,68.01,66.9,67.65,1257400
2005-12-09,67.68,67.8,66.97,67.69,1253700
2005-12-12,67.72,68.12,67.63,67.94,768800
2005-12-13,67.75,68.11,67.38,67.7,1920400
2005-12-14,67.83,68.18,67.39,67.67,1720300
2005-12-15,67.6,68.29,67.271,67.75,1327300
2005-12-16,67.75,67.96,67.41,67.72,2012300
2005-12-19,67.71,67.72,66.85,66.96,1057300
2005-12-20,66.8,67.45,66.72,66.96,1085800
2005-12-21,67.04,67.6,67.0,67.2,870800
2005-12-22,67.45,68.06,67.1,68.05,785000
2005-12-23,68.09,68.15,67.38,67.46,470300
2005-12-27,67.47,67.8,67.06,67.15,702000
2005-12-28,67.15,67.53,66.96,67.02,558900
2005-12-29,67.35,68.32,67.2,67.76,738500
2005-12-30,67.75,67.76,66.97,66.97,773300
2006-01-03,67.12,67.58,66.46,67.51,1346900
2006-01-04,67.76,68.49,67.66,68.25,1739200
2006-01-05,68.25,68.78,67.62,68.08,1485700
2006-01-06,68.33,68.8,68.2401,68.53,610800
2006-01-09,68.03,69.72,68.03,69.29,1114900
2006-01-10,68.75,69.28,68.38,69.08,1062500
2006-01-11,69.05,70.0,68.9,69.98,941600
2006-01-12,69.6,69.78,69.09,69.32,779400
2006-01-13,69.51,69.8,69.29,69.55,599400
2006-01-17,69.18,69.5,68.77,69.01,1316300
2006-01-18,69.01,69.75,68.16,69.17,1555800
2006-01-19,68.3,68.86,67.597,68.6,996900
2006-01-20,68.6,68.61,66.56,66.58,1500200
2006-01-23,66.61,66.98,66.277,66.59,876700
2006-01-24,66.81,67.4,66.67,66.97,973600
2006-01-25,67.22,67.43,66.88,67.18,871800
2006-01-26,67.65,68.46,67.5,68.13,761600
2006-01-27,68.25,69.22,68.13,69.05,741500
2006-01-30,69.25,69.25,67.13,67.24,1288700
2006-01-31,67.55,68.2,66.42,66.64,1811700
2006-02-01,66.44,67.97,66.44,67.97,1202200
2006-02-02,67.5,67.5,66.23,66.65,1022800
2006-02-03,66.4,66.76,65.9,66.05,970200
2006-02-06,66.39,66.85,66.11,66.8,1359000
2006-02-07,65.9,67.45,65.28,66.58,820600
2006-02-08,64.63,66.5,64.63,66.11,1041800
2006-02-09,68.1,68.39,67.49,67.64,1522400
2006-02-10,68.9,69.96,68.84,69.44,2563200
2006-02-13,69.0,69.2,68.65,68.9,1077500
2006-02-14,68.98,69.0,68.05,68.73,1320600
2006-02-15,68.27,69.92,68.25,69.73,1052000
2006-02-16,69.25,69.78,69.21,69.5,1231200
2006-02-17,69.2,69.65,69.05,69.28,661300
2006-02-21,69.28,69.28,67.8,67.83,1032700
2006-02-22,67.84,68.86,67.82,68.32,803300
2006-02-23,67.95,68.83,67.95,68.75,853500
2006-02-24,68.8,68.99,68.47,68.54,788100
2006-02-27,68.5,69.27,68.39,69.25,742900
2006-02-28,69.0,69.26,68.4,68.4,1179500
2006-03-01,68.65,69.25,68.51,68.81,736800
2006-03-02,68.66,68.87,68.25,68.38,1171600
2006-03-03,68.13,68.45,67.88,68.05,668500
2006-03-06,68.35,69.23,68.18,68.41,899700
2006-03-07,68.16,68.46,67.65,67.88,880600
2006-03-08,67.89,68.57,67.69,68.49,591600
2006-03-09,68.31,68.94,68.3,68.35,644200
2006-03-10,68.2,68.65,67.91,67.93,1069100
2006-03-13,68.05,68.3,67.64,67.68,897600
2006-03-14,67.59,67.93,67.4,67.59,1057400
2006-03-15,67.55,67.89,67.43,67.58,874200
2006-03-16,67.83,68.32,67.59,68.06,1058800
2006-03-17,68.52,69.25,68.22,69.25,1050000
2006-03-20,69.13,69.49,68.7,69.05,678200
2006-03-21,69.25,69.8,68.88,69.47,1000300
2006-03-22,69.05,69.86,69.05,69.54,747200
2006-03-23,69.02,69.47,68.928,69.3,1077300
2006-03-24,70.69,70.69,67.91,68.8,901500
2006-03-27,68.7,69.16,68.5,68.86,717300
2006-03-28,68.7,69.12,68.4,68.59,773100
2006-03-29,68.55,69.5,68.55,69.22,639000
2006-03-30,68.93,69.49,68.91,69.32,700600
2006-03-31,69.27,69.35,68.6,68.6,943400
2006-04-03,68.65,70.37,68.57,70.0,2018800
2006-04-04,70.01,70.77,69.54,70.7,1084000
2006-04-05,70.35,72.1,70.26,71.85,1919900
2006-04-06,71.84,72.44,71.5,72.31,871500
2006-04-07,72.15,73.03,72.0,72.39,1727400
2006-04-10,72.21,72.21,71.15,71.46,1079000
2006-04-11,71.64,71.94,70.23,70.23,1123400
2006-04-12,70.18,70.57,69.89,70.18,1134800
2006-04-13,70.3,70.83,69.91,70.08,687600
2006-04-17,70.51,71.68,70.5,71.6,1134700
2006-04-18,71.8,73.13,71.76,72.74,1676600
2006-04-19,72.94,73.24,72.51,73.07,1132900
2006-04-20,72.23,73.53,72.23,73.26,1167200
2006-04-21,73.5,73.68,72.6,73.37,941000
2006-04-24,73.07,73.45,72.83,72.93,1047600
2006-04-25,73.18,73.2,71.85,72.34,827300
2006-04-26,72.35,72.65,71.6,72.65,869400
2006-04-27,72.65,74.59,72.6,73.7,1337700
2006-04-28,73.45,74.2,72.9,73.07,813100
2006-05-01,73.0,73.64,72.99,73.39,887200
2006-05-02,73.69,73.92,72.8,73.04,1014900
2006-05-03,72.84,74.0,72.84,73.85,829100
2006-05-04,73.65,74.91,73.61,74.8,1075600
2006-05-05,74.95,75.56,74.7201,75.31,879700
2006-05-08,75.31,76.38,74.25,76.38,1126700
2006-05-09,76.1,76.76,75.97,76.66,878400
2006-05-10,76.4,76.57,76.01,76.35,969600
2006-05-11,76.16,76.5,75.21,75.56,1133700
2006-05-12,75.05,75.33,74.56,74.91,1021900
2006-05-15,74.91,75.17,74.47,75.09,1052200
2006-05-16,75.01,75.5034,74.9,75.01,787100
2006-05-17,74.25,74.57,72.78,72.87,1623400
2006-05-18,72.86,73.49,72.27,72.27,1094900
2006-05-19,73.2,73.76,72.81,73.43,1721100
2006-05-22,72.59,73.24,71.96,72.44,1188900
2006-05-23,72.7,73.28,71.68,71.68,1191700
2006-05-24,71.69,72.66,71.11,72.01,1520800
2006-05-25,72.49,72.94,72.21,72.65,977800
2006-05-26,72.9,73.73,72.55,73.14,751100
2006-05-30,73.14,73.16,71.67,71.69,1128100
2006-05-31,71.86,73.12,71.86,72.33,848700
2006-06-01,72.37,74.77,72.37,74.62,1131900
2006-06-02,74.62,74.95,73.77,74.08,1351300
2006-06-05,73.62,73.82,73.0,73.1,869400
2006-06-06,73.0,73.04,71.55,72.2,1574500
2006-06-07,72.4,73.45,72.31,73.01,1282900
2006-06-08,73.01,73.01,71.49,72.06,2443300
2006-06-09,72.21,73.27,72.21,72.85,946200
2006-06-12,36.55,36.7,36.06,36.07,2451300
2006-06-13,35.8,36.44,35.17,35.5,2840600
2006-06-14,35.51,35.87,34.71,35.08,4017200
2006-06-15,35.08,36.12,34.79,36.02,2372000
2006-06-16,35.98,36.17,35.87,35.97,1831800
2006-06-19,36.1,36.36,35.94,36.0,1465900
2006-06-20,35.92,36.48,35.78,36.19,1614200
2006-06-21,36.19,36.57,36.05,36.53,1422500
2006-06-22,36.8,36.8,35.91,36.0,1432500
2006-06-23,35.86,36.51,35.85,36.28,1399400
2006-06-26,36.2,36.5,36.07,36.3,1165300
2006-06-27,36.1,36.44,36.0,36.15,1302500
2006-06-28,36.16,36.62,36.16,36.57,1242300
2006-06-29,36.73,37.79,36.73,37.72,2435100
2006-06-30,38.0,38.44,37.92,38.12,1803400
2006-07-03,38.12,38.19,37.91,38.07,1003900
2006-07-05,37.82,37.82,37.3,37.55,2015800
2006-07-06,37.53,37.94,37.47,37.61,2523800
2006-07-07,37.43,37.77,37.26,37.37,3077300
2006-07-10,37.51,37.7,37.44,37.52,1828800
2006-07-11,37.46,37.8,37.06,37.5,2523900
2006-07-12,37.55,37.7,37.11,37.37,2743800
2006-07-13,38.21,38.36,36.0,36.15,7080500
2006-07-14,36.3,36.31,35.0,35.25,5560100
2006-07-17,35.05,36.7,34.82,36.63,4160700
2006-07-18,36.33,36.84,35.86,36.24,2405000
2006-07-19,36.57,37.05,36.44,36.92,2127600
2006-07-20,37.02,37.1,36.45,36.46,2000400
2006-07-21,36.7,36.7,35.44,35.49,2812800
2006-07-24,35.8,36.86,35.8,36.78,2234900
2006-07-25,36.78,37.68,36.29,37.55,2434400
2006-07-26,37.28,37.29,36.5,36.5,4092300
2006-07-27,36.51,36.8,34.79,34.82,7094200
2006-07-28,34.96,35.57,34.59,35.33,4248000
2006-07-31,35.2,35.68,35.02,35.18,1578100
2006-08-01,35.19,35.22,34.8,35.16,2157200
2006-08-02,35.2,35.94,35.2,35.92,1690300
2006-08-03,35.92,36.6,35.4415,36.4,3149300
2006-08-04,36.9,37.17,35.99,36.0,2982600
2006-08-07,35.99,36.3,35.65,35.99,1738400
2006-08-08,35.99,36.0,35.12,35.15,1515000
2006-08-09,35.39,35.57,34.92,34.96,2601600
2006-08-10,34.7,35.44,34.3,35.36,3043200
2006-08-11,35.35,35.79,35.17,35.48,2489200
2006-08-14,35.73,36.25,35.73,36.01,1394900
2006-08-15,36.47,36.47,36.0,36.27,1502000
2006-08-16,36.3,37.1,36.23,36.98,1492700
2006-08-17,36.98,37.44,36.94,37.23,1229800
2006-08-18,37.27,37.33,36.81,37.2,1010000
2006-08-21,36.94,37.2,36.6,36.7,1021200
2006-08-22,36.5,37.09,36.5,36.77,1319900
2006-08-23,36.77,36.82,36.34,36.4,1237300
2006-08-24,36.22,36.6,36.22,36.39,1003000
2006-08-25,36.2,36.26,35.81,36.0,1275600
2006-08-28,35.87,36.92,35.87,36.55,1468800
2006-08-29,36.45,37.16,36.45,37.06,1189600
2006-08-30,36.99,37.2,36.87,37.09,1103200
2006-08-31,37.1,37.91,37.03,37.66,1550600
2006-09-01,37.57,37.92,37.33,37.39,1814300
2006-09-05,37.51,37.98,37.5,37.6,1183000
2006-09-06,37.22,37.47,37.06,37.14,1288000
2006-09-07,36.95,37.3,36.27,37.12,2299400
2006-09-08,37.22,37.61,37.19,37.52,1940800
2006-09-11,37.52,38.07,37.28,37.86,2491500
2006-09-12,37.86,39.18,37.81,39.01,2465700
2006-09-13,38.84,39.44,38.84,39.04,1893100
2006-09-14,39.0,39.01,38.5,38.64,1688700
2006-09-15,38.7,38.8,38.57,38.67,2785400
2006-09-18,38.73,39.05,38.55,38.68,1332100
2006-09-19,38.82,38.83,38.41,38.81,1292200
2006-09-20,39.05,39.33,38.91,39.2,1431800
2006-09-21,39.36,39.74,38.98,39.15,2151000
2006-09-22,39.15,39.15,38.18,38.49,1693600
2006-09-25,38.48,38.96,37.9,38.87,2284800
2006-09-26,38.8,39.12,38.62,38.68,1890300
2006-09-27,38.68,39.11,38.63,38.65,2095400
2006-09-28,38.82,38.84,38.46,38.48,1728600
2006-09-29,38.4,39.15,38.4,38.64,1880700
2006-10-02,38.85,39.42,38.85,39.1,2653800
2006-10-03,39.0,39.01,37.89,37.96,5761700
2006-10-04,37.96,38.58,37.88,38.33,3872700
2006-10-05,38.33,41.18,38.3,40.85,7737900
2006-10-06,40.58,40.74,40.02,40.35,3974700
2006-10-09,40.35,40.56,39.95,40.18,2374300
2006-10-10,40.31,40.7,40.153,40.55,1710000
2006-10-11,40.23,40.4,39.52,39.7,2142500
2006-10-12,39.95,40.18,39.77,40.1,1515600
2006-10-13,40.0,40.9,40.0,40.85,1751100
2006-10-16,40.91,41.16,40.53,41.04,1600100
2006-10-17,40.65,41.39,40.35,41.25,2092400
2006-10-18,41.7,41.75,40.79,41.07,1758500
2006-10-19,41.43,41.83,40.6,41.1,2757200
2006-10-20,41.27,41.81,41.1,41.6,1856300
2006-10-23,41.5,41.88,41.37,41.88,2062400
2006-10-24,41.88,41.98,41.66,41.92,1597400
2006-10-25,41.7,41.94,41.48,41.82,1516100
2006-10-26,41.61,41.7,41.06,41.63,1572200
2006-10-27,41.5,41.66,41.17,41.5,1800500
2006-10-30,41.5,42.0,41.25,41.98,1457200
2006-10-31,42.0,42.25,41.52,41.77,2127200
2006-11-01,41.9,42.02,41.46,42.01,1964400
2006-11-02,41.81,42.21,41.62,42.21,2155300
2006-11-03,42.21,42.25,41.79,41.95,2276000
2006-11-06,42.5,43.58,42.45,42.7,3423700
2006-11-07,42.54,43.01,42.34,42.93,1807300
2006-11-08,42.97,43.38,42.54,43.27,1862700
2006-11-09,43.24,43.45,43.0,43.39,1925600
2006-11-10,43.4,43.81,43.17,43.74,1153100
2006-11-13,43.79,44.58,43.74,44.55,2009800
2006-11-14,44.45,44.83,44.1,44.76,2159100
2006-11-15,44.65,45.171,44.39,44.87,1677100
2006-11-16,45.33,45.33,44.96,45.09,1852600
2006-11-17,44.95,45.26,44.78,45.26,1182600
2006-11-20,44.46,45.74,44.46,45.68,1446100
2006-11-21,45.75,45.98,45.25,45.27,3127800
2006-11-22,45.52,46.87,45.5,46.75,3287300
2006-11-24,46.0,46.5,45.95,46.45,888900
2006-11-27,45.25,45.8,44.75,44.91,3990500
2006-11-28,44.63,44.85,44.24,44.84,3687200
2006-11-29,44.84,45.4,44.83,45.2,2662300
2006-11-30,45.19,45.37,44.88,45.15,1684600
2006-12-01,45.23,45.44,44.81,45.21,1705700
2006-12-04,45.52,46.48,45.51,46.48,1811800
2006-12-05,46.51,46.71,46.07,46.52,1859200
2006-12-06,46.53,46.69,46.32,46.4,1243400
2006-12-07,46.5,46.55,46.07,46.29,1530800
2006-12-08,46.29,46.69,46.24,46.39,1209400
2006-12-11,46.13,46.26,45.85,45.92,2006700
2006-12-12,46.0,46.3,45.87,46.0,1964600
2006-12-13,46.39,46.51,46.15,46.26,1301200
2006-12-14,46.3,46.74,46.14,46.67,1295900
2006-12-15,46.82,46.97,45.93,45.93,2760000
2006-12-18,45.94,46.41,45.78,45.87,1580300
2006-12-19,45.87,46.44,45.55,46.35,1430500
2006-12-20,46.37,47.0,46.37,46.8,1482800
2006-12-21,46.71,46.97,46.47,46.61,1153200
2006-12-22,46.64,46.99,46.43,46.66,1653600
2006-12-26,46.63,47.43,46.41,47.31,1494300
2006-12-27,47.31,47.85,47.27,47.75,1806600
2006-12-28,47.8,48.31,47.7,48.1,1038400
2006-12-29,48.04,48.05,47.64,47.72,1203400
2007-01-03,47.7,47.85,47.19,47.34,2402100
2007-01-04,46.8,46.98,45.7,46.17,3315400
2007-01-05,45.9,46.0,44.99,45.1,3467900
2007-01-08,45.17,46.06,44.79,45.63,2808300
2007-01-09,45.53,46.34,45.53,46.23,3445300
2007-01-10,46.23,46.5,45.92,46.45,1861600
2007-01-11,46.65,46.95,46.4,46.86,2165000
2007-01-12,46.75,47.34,46.75,47.18,1511400
2007-01-16,47.03,47.52,46.85,47.4,1894600
2007-01-17,47.41,47.56,47.1,47.25,2541400
2007-01-18,47.3,47.4,46.83,46.93,1812600
2007-01-19,46.96,47.54,46.93,47.08,2108100
2007-01-22,47.03,47.14,46.62,46.84,1705100
2007-01-23,46.91,47.4,46.79,47.2,2112200
2007-01-24,47.21,47.87,47.13,47.67,2283300
2007-01-25,47.58,47.81,46.94,46.95,2818100
2007-01-26,47.0,47.35,46.6,47.06,2351700
2007-01-29,47.07,47.25,46.78,46.81,2238200
2007-01-30,47.2,47.33,46.55,46.73,2437500
2007-01-31,46.89,48.31,46.89,48.14,2791050
2007-02-01,48.15,49.12,48.04,49.02,2651000
2007-02-02,48.97,49.13,48.5,48.79,1931100
2007-02-05,48.85,49.39,48.79,49.36,1822500
2007-02-06,49.3,49.91,48.95,49.59,2079500
2007-02-07,49.59,50.5399,49.59,50.13,2701200
2007-02-08,50.13,51.5,49.9544,51.21,2736200
2007-02-09,50.49,51.12,48.88,49.09,4154400
2007-02-12,49.28,49.38,48.68,48.9,2455215
2007-02-13,48.91,49.61,48.77,49.04,3067381
2007-02-14,49.05,49.62,48.88,49.09,4839941
2007-02-15,49.19,49.57,49.11,49.38,2001300
2007-02-16,49.38,49.55,48.91,49.34,1949100
2007-02-20,49.25,49.89,49.06,49.65,1929800
2007-02-21,49.65,49.77,49.25,49.73,1553500
2007-02-22,49.6,49.75,49.13,49.46,1740600
2007-02-23,49.46,49.67,49.34,49.49,2241700
2007-02-26,49.53,49.73,48.83,49.07,1712247
2007-02-27,48.83,48.84,47.26,47.5,3292200
2007-02-28,47.08,48.22,46.36,47.91,3921100
2007-03-01,47.91,47.87,46.65,47.68,3044701
2007-03-02,47.52,47.99,47.25,47.55,3373500
2007-03-05,47.0,47.2,46.43,46.46,3264800
2007-03-06,46.73,47.61,46.73,47.3,2337200
2007-03-07,46.75,47.73,46.75,47.55,1657400
2007-03-08,48.11,48.68,47.92,48.45,2108900
2007-03-09,48.73,48.95,48.2,48.54,2019100
2007-03-12,48.55,48.79,48.19,48.43,1262200
2007-03-13,48.35,48.41,47.83,47.86,2055400
2007-03-14,47.76,48.14,46.79,47.74,2686800
2007-03-15,47.75,48.17,47.63,47.82,1979100
2007-03-16,47.83,48.03,47.24,47.43,2696200
2007-03-19,47.95,48.58,47.58,48.29,2383400
2007-03-20,48.29,49.37,48.38,49.21,2051900
2007-03-21,49.03,50.02,48.91,49.9,1994300
2007-03-22,49.91,50.4,49.66,49.88,1965900
2007-03-23,49.79,50.09,49.6,49.61,1828600
2007-03-26,49.57,49.81,49.08,49.77,2167200
2007-03-27,49.7,49.7,49.16,49.38,2047900
2007-03-28,49.38,49.38,48.58,48.77,1759400
2007-03-29,49.0,49.32,48.37,48.73,1430800
2007-03-30,48.95,49.2,48.56,48.96,1702600
2007-04-02,48.81,49.72,48.48,49.64,2146398
2007-04-03,49.76,50.08,49.75,49.95,1711300
2007-04-04,49.96,50.4,49.71,50.38,1392759
2007-04-05,50.4,50.4,49.91,50.02,1083100
2007-04-09,50.03,50.19,49.7,49.85,1284600
2007-04-10,49.64,50.05,49.64,49.85,1204700
