Date,Open,High,Low,Close,Volume
2007-04-11,49.95,49.95,49.45,49.47,1607829
2007-04-12,49.47,49.91,49.27,49.85,1369440
2007-04-13,50.0,50.5,49.95,50.14,2182480
2007-04-16,50.48,51.42,50.39,51.1,2327851
2007-04-17,51.1,51.76,51.14,51.66,2098600
2007-04-18,51.45,52.0,51.09,51.87,2229300
2007-04-19,51.03,51.03,47.71,47.99,10174209
2007-04-20,48.0,48.75,47.93,48.14,6620706
2007-04-23,48.4,48.41,47.84,48.0,3481700
2007-04-24,48.01,48.084,47.23,47.47,3643024
2007-04-25,47.8,47.81,46.58,46.88,5009663
2007-04-26,46.88,47.75,46.09,46.19,5150794
2007-04-27,46.2,46.92,45.58,46.42,3473988
2007-04-30,46.6,46.6,45.21,45.21,3880309
2007-05-01,45.21,45.55,45.03,45.34,3044983
2007-05-02,45.25,46.15,45.01,45.54,2717638
2007-05-03,46.12,46.28,45.3,45.51,2037900
2007-05-04,45.61,45.81,45.3,45.56,2390000
2007-05-07,45.41,45.7,45.31,45.68,1507131
2007-05-08,45.36,45.65,45.26,45.43,1948400
2007-05-09,45.38,45.39,44.61,44.96,3956651
2007-05-10,44.6,44.85,44.06,44.06,3295759
2007-05-11,44.23,44.42,43.9,44.05,3085100
2007-05-14,44.11,45.56,44.11,45.41,4308200
2007-05-15,45.51,45.81,45.18,45.2,3030270
2007-05-16,45.3,45.42,44.76,45.39,1729300
2007-05-17,45.39,45.44,44.89,45.02,1821635
2007-05-18,45.08,45.3,44.94,45.27,1692720
2007-05-21,45.12,45.29,44.57,44.74,1862040
2007-05-22,45.25,45.83,44.96,45.19,2630300
2007-05-23,45.53,45.72,44.93,45.1,3133100
2007-05-24,45.1,45.22,44.07,44.23,2418900
2007-05-25,44.17,44.5,44.0,44.09,1707800
2007-05-29,44.8,45.4,44.52,44.75,2144800
2007-05-30,44.9,45.4,44.76,45.31,2329647
2007-05-31,45.41,46.24,45.39,46.05,3511017
2007-06-01,46.05,47.18,46.11,46.61,2363400
2007-06-04,46.21,49.48,46.06,47.88,6308500
2007-06-05,48.99,48.99,46.93,47.23,3152200
2007-06-06,46.9,47.18,45.91,46.05,2533100
2007-06-07,45.64,46.05,45.1,45.15,2773100
2007-06-08,45.06,45.58,44.76,45.58,2078600
2007-06-11,45.4,45.67,45.07,45.41,2322300
2007-06-12,45.41,45.97,45.08,45.13,2284295
2007-06-13,45.3,46.16,44.6,46.11,3474000
2007-06-14,46.22,46.48,45.69,45.78,2480700
2007-06-15,46.08,47.03,46.08,46.6,2824600
2007-06-18,46.63,46.92,46.18,46.25,1318000
2007-06-19,45.97,46.42,45.92,46.24,1477700
2007-06-20,46.24,46.42,45.51,45.62,1804900
2007-06-21,45.45,45.65,45.06,45.43,1846300
2007-06-22,45.18,45.4,44.7,44.89,2040100
2007-06-25,45.3,45.42,44.55,44.69,2493100
2007-06-26,45.12,45.3,43.86,43.92,3374670
2007-06-27,43.81,43.96,43.22,43.71,3366900
2007-06-28,43.61,44.02,43.32,43.76,2356600
2007-06-29,43.79,44.21,42.99,43.24,3246142
2007-07-02,43.4,43.77,43.2225,43.77,2321800
2007-07-03,43.89,44.65,43.78,44.46,1213800
2007-07-05,48.77,48.85,46.82,47.57,6550700
2007-07-06,47.25,47.49,46.71,47.11,2154098
2007-07-09,47.0,47.25,46.35,47.0,1860600
2007-07-10,46.7,46.8,45.55,45.71,2100700
2007-07-11,45.68,46.5,45.19,46.35,2598200
2007-07-12,45.67,46.35,44.35,45.04,6403715
2007-07-13,45.14,45.2,43.52,44.08,8639500
2007-07-16,44.0,45.04,43.89,44.41,6106500
2007-07-17,44.95,45.18,44.58,45.15,4730088
2007-07-18,45.15,45.81,44.64,45.12,3478609
2007-07-19,45.12,45.34,44.84,45.11,2605974
2007-07-20,45.08,45.48,44.22,44.27,4347900
2007-07-23,44.59,45.09,44.31,44.87,2571500
2007-07-24,44.69,44.76,43.83,43.94,3105250
2007-07-25,44.15,44.2,43.0,43.16,3380529
2007-07-26,42.75,42.84,40.38,41.2,7077704
2007-07-27,40.84,41.22,39.89,39.9,6848917
2007-07-30,40.26,41.35,40.09,41.16,4782422
2007-07-31,41.6,42.2,41.35,41.55,4425900
2007-08-01,41.55,42.25,40.96,42.1,4997001
2007-08-02,42.5,43.43,41.8,43.31,5412952
2007-08-03,43.48,43.61,41.47,41.55,4356842
2007-08-06,42.49,42.62,41.0,42.34,4090013
2007-08-07,42.0,42.87,41.83,42.58,3407731
2007-08-08,42.97,44.05,42.7,43.94,2948000
2007-08-09,43.75,44.05,43.01,43.52,3391600
2007-08-10,42.85,43.1,41.97,42.5,3801623
2007-08-13,42.5,43.72,42.25,42.52,2712800
2007-08-14,42.75,42.8,41.7,41.7,2300000
2007-08-15,41.46,42.48,41.19,41.27,2555200
2007-08-16,41.27,41.53,39.7,41.31,3370400
2007-08-17,42.15,43.94,41.27,42.33,2660700
2007-08-20,42.35,42.79,42.09,42.61,1416000
2007-08-21,42.61,43.02,42.11,42.81,1632800
2007-08-22,43.25,43.59,42.38,43.32,2449500
2007-08-23,43.32,43.95,43.38,43.74,2009700
2007-08-24,43.6,44.23,43.55,44.1,1690100
2007-08-27,44.06,44.15,43.55,43.65,1478100
2007-08-28,43.49,43.68,42.36,42.46,2341500
2007-08-29,42.67,42.96,41.96,42.96,2356600
2007-08-30,42.96,44.05,42.58,43.76,2582000
2007-08-31,44.22,44.74,43.75,44.42,1672900
2007-09-04,44.27,44.53,43.86,44.35,2252358
2007-09-05,43.87,44.2,43.4,43.64,2272500
2007-09-06,43.64,43.79,43.3,43.62,1725400
2007-09-07,43.25,43.25,42.35,42.41,2514500
2007-09-10,42.55,42.65,41.59,41.95,2338400
2007-09-11,41.95,42.89,42.35,42.75,2147900
2007-09-12,42.5,42.8,41.96,42.21,1925700
2007-09-13,42.65,42.98,41.99,42.79,2387200
2007-09-14,42.4,43.74,42.14,43.03,1849700
2007-09-17,43.22,43.3,42.77,42.88,1249200
2007-09-18,43.03,44.3,42.88,44.18,2170300
2007-09-19,44.4,45.0,44.23,44.65,1592100
2007-09-20,44.52,44.8,44.07,44.07,1276400
2007-09-21,44.46,44.77,44.07,44.65,2182500
2007-09-24,44.59,45.0,44.59,44.71,1748700
2007-09-25,44.45,44.48,43.02,43.25,4855200
2007-09-26,43.56,43.56,42.8,42.97,2521900
2007-09-27,43.17,43.5,43.11,43.33,1866400
2007-09-28,43.5,43.84,43.35,43.47,1531700
2007-10-01,43.5,44.3,43.5,44.04,1764100
2007-10-02,44.2,45.1,43.99,44.94,2396200
2007-10-03,44.94,44.94,44.03,44.32,2405400
2007-10-04,42.99,43.35,41.61,42.28,5555500
2007-10-05,41.8,43.27,41.77,43.0,3492844
2007-10-08,42.85,42.97,42.51,42.6,1750500
2007-10-09,42.87,43.13,41.54,41.97,3911200
2007-10-10,41.7,41.95,41.17,41.45,2991900
2007-10-11,41.7,42.29,41.257,41.35,4283400
2007-10-12,41.82,42.11,41.67,41.86,2542300
2007-10-15,41.71,41.78,40.36,40.68,3687300
2007-10-16,40.98,43.08,40.61,42.14,8689200
2007-10-17,42.7,42.71,41.08,41.6,3374000
2007-10-18,41.4,41.52,41.0,41.35,2019200
2007-10-19,41.05,41.28,39.8,39.92,3839000
2007-10-22,39.81,40.7,39.62,40.59,2725600
2007-10-23,40.92,40.92,40.27,40.66,2304200
2007-10-24,40.37,40.39,39.19,40.05,3916400
2007-10-25,39.36,39.93,38.92,39.55,4606900
2007-10-26,39.88,39.88,39.35,39.7,4049300
2007-10-29,39.83,39.89,39.29,39.56,3568100
2007-10-30,39.24,39.96,39.085,39.68,2426400
2007-10-31,40.43,41.24,39.72,41.11,3301300
2007-11-01,40.84,40.87,39.68,39.8,2373100
2007-11-02,40.21,40.21,38.85,39.75,3770700
2007-11-05,40.17,40.17,38.69,38.8,2703912
2007-11-06,38.91,39.18,38.0,38.4,2879550
2007-11-07,38.2,38.2,36.83,36.93,3109870
2007-11-08,37.11,37.37,36.0,36.58,3538275
2007-11-09,36.03,36.64,35.7,36.04,2963500
2007-11-12,36.0,37.23,35.95,36.17,3800740
2007-11-13,36.4,37.25,36.4,37.03,3616421
2007-11-14,37.33,37.41,35.99,36.26,2805712
2007-11-15,36.19,36.19,35.25,35.49,3083418
2007-11-16,35.67,35.89,34.68,35.64,3252723
2007-11-19,35.49,35.5,34.14,34.31,2857634
2007-11-20,34.43,34.54,33.05,33.71,3728343
2007-11-21,33.5,35.15,33.21,34.55,3744762
2007-11-23,34.92,35.22,34.64,35.11,1045120
2007-11-26,35.18,35.36,34.48,34.68,3360022
2007-11-27,34.79,35.28,34.52,35.28,2776892
2007-11-28,35.47,36.78,35.47,36.69,2578763
2007-11-29,36.65,37.17,36.4,36.98,3866024
2007-11-30,37.5,37.77,37.12,37.5,4389457
2007-12-03,37.81,37.81,36.8,37.03,3167735
2007-12-04,36.88,36.95,36.45,36.56,3356380
2007-12-05,36.97,37.13,36.31,36.55,2244875
2007-12-06,36.54,37.17,36.33,37.15,2129972
2007-12-07,37.29,37.67,36.84,37.01,1633400
2007-12-10,37.04,37.64,36.79,37.46,1560070
2007-12-11,37.44,37.75,36.16,36.2,3779055
2007-12-12,37.09,37.13,35.19,35.69,3043769
2007-12-13,35.38,35.45,33.65,33.82,5512282
2007-12-14,33.72,33.72,31.34,31.49,9138852
2007-12-17,31.42,33.07,31.37,32.55,6032355
2007-12-18,32.85,32.87,31.88,32.51,3880275
2007-12-19,32.66,33.56,32.01,33.36,3838710
2007-12-20,33.66,33.66,32.8,33.12,3302375
2007-12-21,33.4,34.05,33.25,33.88,3565187
2007-12-24,33.75,34.39,33.75,34.39,880900
2007-12-26,34.21,34.21,33.57,34.06,1704000
2007-12-27,33.75,34.05,33.36,33.73,2948250
2007-12-28,34.22,34.25,33.7,34.12,2409918
2007-12-31,33.95,34.4,33.78,34.18,2064068
2008-01-02,34.1,34.1,32.7,33.03,3245671
2008-01-03,33.07,33.39,32.78,33.04,4086141
2008-01-04,32.75,32.84,31.49,31.66,4093015
2008-01-07,31.96,32.39,31.5,32.13,3016851
2008-01-08,32.23,32.89,31.65,31.8,4225902
2008-01-09,31.91,33.5,31.68,33.41,4993870
2008-01-10,33.23,34.54,32.82,34.19,4273330
2008-01-11,34.07,34.1,32.66,32.86,2726542
2008-01-14,33.06,33.41,32.46,33.26,2531506
2008-01-15,32.79,32.87,31.74,31.87,3546000
2008-01-16,31.66,33.45,31.66,32.86,4780427
2008-01-17,32.9,33.56,32.29,32.35,3504460
2008-01-18,32.63,33.9,32.02,32.68,3768803
2008-01-22,31.17,33.36,31.17,33.0,3786829
2008-01-23,32.0,35.2,31.84,35.06,3979241
2008-01-24,35.16,35.55,34.8,35.35,2957579
2008-01-25,34.52,35.48,33.65,33.95,2926926
2008-01-28,34.07,34.88,33.3,34.82,2386829
2008-01-29,35.1,35.1,34.24,34.83,2965961
2008-01-30,34.75,35.5,34.35,34.53,2429081
2008-01-31,32.69,36.72,32.69,35.96,5144446
2008-02-01,36.16,37.59,36.0,37.32,2809881
2008-02-04,37.24,37.24,35.55,35.58,2234080
2008-02-05,36.19,36.64,35.14,35.8,3750528
2008-02-06,36.11,36.29,34.73,34.89,2279107
2008-02-07,34.76,35.51,34.46,35.09,3424472
2008-02-08,34.97,35.22,34.16,34.62,2194888
2008-02-11,34.54,35.37,34.31,35.27,1895179
2008-02-12,35.42,36.68,35.32,35.72,3193220
2008-02-13,36.02,36.64,34.78,34.9,5514699
2008-02-14,35.96,36.15,34.18,35.12,3849766
2008-02-15,34.97,35.79,34.79,35.53,4109826
2008-02-19,35.8,35.98,35.09,35.29,2860627
2008-02-20,35.02,35.8,34.63,35.72,2622698
2008-02-21,35.92,36.26,35.4,35.5,2634574
2008-02-22,35.58,35.59,34.45,35.23,2550606
2008-02-25,35.14,35.58,34.73,35.53,2460788
2008-02-26,35.41,36.53,35.35,36.46,2474618
2008-02-27,36.14,36.74,35.92,36.31,2731573
2008-02-28,36.18,36.18,34.86,34.95,2343123
2008-02-29,34.5,34.97,33.95,34.1,3131254
2008-03-03,34.13,34.51,33.71,34.21,1942192
2008-03-04,33.86,35.65,33.69,35.44,4586721
2008-03-05,35.44,35.97,34.61,34.91,3044352
2008-03-06,34.8,34.85,33.4,33.53,3220250
2008-03-07,33.19,34.19,32.94,33.46,2990453
2008-03-10,33.4,33.98,32.48,32.61,2678685
2008-03-11,33.41,34.23,32.82,34.17,2520652
2008-03-12,34.32,34.37,33.24,33.33,2379702
2008-03-13,33.06,33.49,32.46,33.19,3328545
2008-03-14,33.32,33.51,32.22,32.9,3458330
2008-03-17,32.28,32.49,31.5,31.78,3730346
2008-03-18,32.33,33.09,32.0,32.91,3275327
2008-03-19,33.14,34.31,32.87,33.23,3095345
2008-03-20,33.26,34.43,32.62,34.32,3324734
2008-03-24,34.4,36.3,34.4,36.09,2634496
2008-03-25,36.03,36.1,34.96,35.91,2247994
2008-03-26,35.8,35.93,35.03,35.81,2180977
2008-03-27,35.75,35.89,35.03,35.03,1762385
2008-03-28,35.14,35.15,34.25,34.46,1799311
2008-03-31,34.52,34.98,34.04,34.36,2900378
2008-04-01,34.62,36.6,34.6,36.57,2425453
2008-04-02,36.54,37.89,36.29,36.64,3465842
2008-04-03,36.48,36.5,35.08,35.99,3195617
2008-04-04,35.95,37.18,35.3,36.04,5937187
2008-04-07,36.24,36.25,35.18,35.48,2226038
2008-04-08,35.34,35.59,34.96,35.17,1341459
2008-04-09,35.17,35.37,33.91,34.09,2340222
2008-04-10,34.03,34.76,33.68,34.15,2276505
2008-04-11,33.83,34.11,33.23,33.38,1797658
2008-04-14,33.3,33.4,32.81,32.93,2305845
2008-04-15,33.08,33.3,31.71,31.83,5382355
2008-04-16,32.23,32.73,31.72,32.49,6279918
2008-04-17,33.0,33.92,32.11,33.46,4500011
2008-04-18,34.11,34.12,33.28,33.46,2843843
2008-04-21,33.0,33.01,32.47,32.56,2554029
2008-04-22,32.6,33.01,31.84,32.37,2564633
2008-04-23,32.42,33.41,32.39,32.86,2111282
2008-04-24,33.23,34.68,33.21,34.18,3562074
2008-04-25,34.28,35.13,34.2101,34.92,2332509
2008-04-28,34.72,35.2,34.26,34.84,1805588
2008-04-29,34.86,35.03,34.47,34.87,1635356
2008-04-30,34.66,35.45,34.29,34.3,2560754
2008-05-01,34.2,35.99,34.18,35.9,2178461
2008-05-02,36.01,36.84,35.9,36.78,4802924
2008-05-05,36.72,36.72,35.72,36.18,1997416
2008-05-06,35.95,36.49,35.68,36.47,1785596
2008-05-07,36.5,36.7,35.21,35.32,2209264
2008-05-08,35.31,35.65,34.82,35.56,1853939
2008-05-09,35.32,36.17,35.17,35.87,1700920
2008-05-12,35.82,36.9,35.82,36.8,2116662
2008-05-13,37.29,37.29,35.9,36.21,1681672
2008-05-14,36.49,36.78,35.95,36.0,2210510
2008-05-15,35.63,35.94,34.95,35.91,2771651
2008-05-16,36.1,36.19,35.33,35.82,1717544
2008-05-19,35.76,36.29,35.59,35.78,1430875
2008-05-20,35.67,35.67,35.17,35.27,1647407
2008-05-21,35.4,35.6,33.93,34.12,2458141
2008-05-22,34.03,34.56,33.6,33.8,1807741
2008-05-23,33.65,33.82,33.365,33.6,3110798
2008-05-27,33.47,34.08,33.13,33.65,2157476
2008-05-28,33.63,34.66,33.63,34.14,3184709
2008-05-29,33.21,33.56,32.61,33.44,4297049
2008-05-30,33.28,33.42,32.81,32.91,3819570
2008-06-02,31.74,32.75,31.38,32.19,5454288
2008-06-03,32.14,32.8,31.94,32.15,5483466
2008-06-04,31.36,32.56,31.03,31.13,6583948
2008-06-05,31.36,31.7,30.54,31.19,6573641
2008-06-06,30.75,30.8,29.85,29.93,7818173
2008-06-09,30.37,30.4,29.15,29.55,3276431
2008-06-10,29.28,30.14,29.23,29.76,4154171
2008-06-11,29.58,29.64,28.33,28.36,4309509
2008-06-12,28.57,29.54,28.57,29.18,5575196
2008-06-13,29.24,29.74,29.095,29.64,3679080
2008-06-16,29.33,30.27,29.0514,29.8,2582378
2008-06-17,29.93,30.1,29.11,29.15,2807870
2008-06-18,28.94,29.04,28.27,28.42,2824476
2008-06-19,28.46,28.94,28.01,28.92,3976220
2008-06-20,28.75,28.75,27.06,27.45,5466877
2008-06-23,27.46,27.87,27.08,27.17,3288912
2008-06-24,27.03,27.8,26.51,27.15,6560907
2008-06-25,27.21,29.02,27.11,28.17,7040098
2008-06-26,27.55,27.61,26.71,26.72,3709955
2008-06-27,26.7,27.13,26.09,26.69,4700099
2008-06-30,26.0,27.08,25.91,26.24,3592272
2008-07-01,25.89,25.94,24.98,25.87,8666482
2008-07-02,25.77,26.2,25.25,25.28,5222654
2008-07-03,25.47,25.99,25.23,25.55,2900646
2008-07-07,25.69,26.18,25.24,25.93,4174312
2008-07-08,26.07,26.99,25.4,26.93,6174964
2008-07-09,26.72,26.88,25.77,25.94,6269697
2008-07-10,24.7,25.72,23.86,24.07,11207421
2008-07-11,23.06,24.16,23.06,23.73,7821956
2008-07-14,24.07,24.35,22.32,22.45,8614975
2008-07-15,22.23,23.46,22.19,23.04,17405911
2008-07-16,23.22,24.88,22.12,24.61,8586485
2008-07-17,24.75,26.54,24.6,26.33,8883427
2008-07-18,26.65,26.72,25.65,26.33,4178685
2008-07-21,26.49,27.1,26.05,26.56,4971595
2008-07-22,26.32,27.81,25.5,27.81,5841100
2008-07-23,27.91,29.82,27.67,28.55,5897536
2008-07-24,28.16,28.16,25.76,26.06,5332658
2008-07-25,26.06,26.99,25.86,26.12,4110375
2008-07-28,25.79,26.42,25.37,25.49,5087030
2008-07-29,25.39,26.72,25.37,26.47,3575071
2008-07-30,26.59,27.21,25.93,26.62,2556056
2008-07-31,26.31,27.28,25.64,25.91,3766887
2008-08-01,26.21,27.0,25.7,26.75,3594510
2008-08-04,26.8,27.23,26.26,26.52,2865376
2008-08-05,26.85,27.89,26.42,27.22,6147566
2008-08-06,27.29,27.96,26.73,27.89,4026817
2008-08-07,27.66,27.83,27.09,27.27,4015385
2008-08-08,27.4,28.4,27.0,28.27,4393426
2008-08-11,28.05,29.61,27.846,28.8,4938621
2008-08-12,28.42,29.39,28.25,28.4,4059291
2008-08-13,28.34,28.39,27.34,28.11,4080836
2008-08-14,27.51,29.53,27.51,29.05,2051274
2008-08-15,29.08,29.96,28.65,29.12,2388946
2008-08-18,29.29,29.47,28.04,28.27,2475340
2008-08-19,27.98,28.09,27.26,27.42,3117346
2008-08-20,27.95,28.35,26.72,27.0,3425566
2008-08-21,26.7,27.05,26.3,26.96,2702526
2008-08-22,27.34,27.8,27.18,27.74,2614058
2008-08-25,27.75,27.75,26.91,27.07,2366551
2008-08-26,26.99,27.31,26.63,27.15,1880604
2008-08-27,27.15,27.76,26.92,27.53,2214044
2008-08-28,27.62,28.28,27.5,28.24,3167380
2008-08-29,28.01,28.61,27.9,28.21,2727125
2008-09-02,28.68,29.97,28.51,29.09,5380309
2008-09-03,28.97,29.31,28.48,29.02,3501159
2008-09-04,28.86,29.11,28.35,28.4,3638101
2008-09-05,28.02,28.975,27.85,28.8,3894743
2008-09-08,29.75,30.24,29.23,29.69,5358943
2008-09-09,29.98,30.09,28.6,28.61,5440978
2008-09-10,28.8,29.32,27.97,28.81,3029462
2008-09-11,28.27,29.47,27.87,29.18,3561201
2008-09-12,28.8,29.99,28.34,28.82,4855316
2008-09-15,28.39,28.58,26.99,27.31,5558052
2008-09-16,26.86,28.06,26.51,27.9,5622871
2008-09-17,27.49,27.56,26.04,26.44,6141876
2008-09-18,27.19,27.67,25.71,27.42,8267276
2008-09-19,29.46,29.625,27.92,28.17,5965287
2008-09-22,27.82,27.88,26.52,26.57,4122771
2008-09-23,27.0,27.1,25.86,25.98,4273398
2008-09-24,25.87,26.03,25.3,25.6,5302073
2008-09-25,25.41,25.87,24.77,25.44,5571860
2008-09-26,24.93,25.98,24.75,25.87,4225400
2008-09-29,25.33,25.56,23.62,24.42,8870234
2008-09-30,25.02,26.54,24.13,26.09,8714782
2008-10-01,26.09,26.11,24.33,25.08,9394744
2008-10-02,22.99,25.72,22.2,23.74,10499101
2008-10-03,24.44,25.11,23.0,23.15,5817845
2008-10-06,22.3,22.48,20.27,21.64,10014893
2008-10-07,22.46,22.46,19.28,19.35,9081521
2008-10-08,19.01,20.41,18.57,18.92,10180638
2008-10-09,19.51,19.58,17.11,17.69,7818704
2008-10-10,16.72,19.3,15.69,18.76,10967390
2008-10-13,20.0,20.94,19.38,20.73,6553553
2008-10-14,21.67,22.05,18.46,18.91,7053483
2008-10-15,18.41,18.95,17.7,17.8,7613069
2008-10-16,17.59,18.39,16.49,18.21,7039923
2008-10-17,17.69,19.53,17.47,19.1,5593346
2008-10-20,19.29,19.65,18.69,19.24,4406131
2008-10-21,18.89,19.73,18.26,18.31,4168631
2008-10-22,17.99,18.26,17.5,18.0,8378426
2008-10-23,17.8,18.83,17.31,18.19,8674057
2008-10-24,17.27,19.0,16.5,18.42,8900008
2008-10-27,18.11,18.51,16.84,16.87,5889150
2008-10-28,17.38,18.3,16.39,18.3,6898008
2008-10-29,18.41,20.97,18.24,19.74,9635097
2008-10-30,20.0,20.87,19.53,20.29,4845920
2008-10-31,20.06,21.56,19.79,20.87,3852210
2008-11-03,20.83,21.38,19.97,20.32,3085817
2008-11-04,20.77,21.45,20.29,21.23,3242716
2008-11-05,21.0,21.45,19.77,19.78,5643960
2008-11-06,19.56,20.15,18.32,18.54,4561312
2008-11-07,18.72,19.23,18.12,18.86,4047652
2008-11-10,19.28,19.28,17.37,17.57,3622122
2008-11-11,17.75,18.58,17.0,17.88,4692434
2008-11-12,17.43,17.8,16.22,16.28,5319222
2008-11-13,16.61,17.48,15.32,17.48,7042848
2008-11-14,17.13,17.42,15.63,15.66,6954942
2008-11-17,15.47,15.98,15.25,15.38,3731584
2008-11-18,15.32,15.68,14.29,14.98,4417388
2008-11-19,15.15,15.17,13.09,13.13,6888567
2008-11-20,13.16,13.8799,12.45,12.49,6307545
2008-11-21,12.76,12.93,11.8816,12.92,5300115
2008-11-24,12.93,15.25,12.93,14.88,4382878
2008-11-25,15.27,15.51,14.18,14.89,4733961
2008-11-26,14.58,16.731,14.46,16.59,4486440
2008-11-28,16.56,16.79,16.1,16.79,1480349
2008-12-01,16.34,16.34,14.97,15.0,4007739
2008-12-02,15.24,16.15,14.71,15.99,4511801
2008-12-03,15.65,16.47,15.1,16.4,3096775
2008-12-04,16.11,17.18,15.63,16.03,4612802
2008-12-05,15.75,16.19,15.08,15.86,9086693
2008-12-08,16.41,17.73,16.38,17.38,5787597
2008-12-09,16.99,17.9,16.48,16.86,5783317
2008-12-10,17.17,17.87,16.78,17.59,3295574
2008-12-11,17.5,17.76,16.39,16.59,3158836
2008-12-12,16.19,17.01,16.11,16.61,2971356
2008-12-15,16.7,17.11,15.72,16.14,3326541
2008-12-16,16.08,18.66,15.97,18.5,5367657
2008-12-17,17.4,18.41,17.24,18.21,6654121
2008-12-18,18.28,18.28,17.35,17.74,3786920
2008-12-19,17.99,18.37,17.65,17.96,4603364
2008-12-22,18.42,18.49,17.26,17.72,3755018
2008-12-23,17.78,19.0,17.7,18.22,3793323
2008-12-24,18.11,18.56,18.05,18.31,707937
2008-12-26,18.39,18.55,18.17,18.34,1299864
2008-12-29,18.28,18.44,17.63,18.13,1644976
2008-12-30,18.22,18.47,17.97,18.4,2950291
2008-12-31,18.38,19.6299,18.31,19.45,3231248
2009-01-02,19.52,20.37,19.5,20.06,5666373
2009-01-05,19.95,20.9,19.45,20.81,3745143
2009-01-06,20.95,22.12,20.83,21.63,5002659
2009-01-07,21.19,21.19,19.79,19.93,4566214
2009-01-08,20.6,20.67,19.67,20.45,4789920
2009-01-09,20.45,20.69,19.55,19.63,4336689
2009-01-12,19.55,19.99,18.6,18.81,3776494
2009-01-13,18.73,19.09,17.87,18.34,4804635
2009-01-14,18.15,18.15,17.0,17.2,5528644
2009-01-15,17.18,17.93,15.85,17.34,6796001
2009-01-16,17.65,18.09,17.44,17.84,4400925
2009-01-20,17.87,17.87,16.25,16.76,7167622
2009-01-21,17.02,17.52,16.53,17.48,4971156
2009-01-22,17.17,17.69,16.68,17.19,4115106
2009-01-23,16.71,17.67,16.6,17.19,3957570
