Date,Open,High,Low,Close,Volume
2009-01-26,17.06,17.8,16.86,17.25,2877384
2009-01-27,17.47,17.86,17.1,17.38,2995183
2009-01-28,17.6,18.58,17.47,18.18,3562653
2009-01-29,17.8,18.0,16.79,16.88,3613033
2009-01-30,17.03,17.12,16.15,16.31,5790862
2009-02-02,15.93,16.13,15.33,15.58,5243630
2009-02-03,15.64,16.31,15.33,16.23,4560183
2009-02-04,16.16,16.34,15.48,15.58,5564210
2009-02-05,15.54,16.22,15.26,15.93,5106302
2009-02-06,16.27,16.58,15.84,16.4,3715132
2009-02-09,16.36,16.5,15.78,16.21,3586163
2009-02-10,16.04,16.5,14.95,15.05,6238009
2009-02-11,15.2,15.64,14.73,15.15,6592201
2009-02-12,13.97,15.84,13.97,15.73,14050024
2009-02-13,15.72,15.79,14.94,14.94,8425749
2009-02-17,14.65,15.08,14.21,14.85,7824281
2009-02-18,14.73,14.89,14.33,14.61,8915362
2009-02-19,14.57,15.1,14.35,14.51,9122540
2009-02-20,14.21,14.62,13.86,14.32,8731082
2009-02-23,14.47,14.65,13.69,13.77,7262191
2009-02-24,13.89,14.75,13.67,14.58,6489888
2009-02-25,14.35,14.69,13.82,14.15,5534254
2009-02-26,14.37,14.67,13.96,14.03,4728435
2009-02-27,13.75,14.61,13.66,14.16,6833832
2009-03-02,13.9,14.1,13.22,13.26,6394547
2009-03-03,13.46,13.9201,13.18,13.57,8632619
2009-03-04,13.84,14.13,13.62,13.79,8004353
2009-03-05,13.47,13.75,12.67,13.02,6719285
2009-03-06,13.18,13.29,12.22,12.63,5764205
2009-03-09,12.45,13.37,12.39,12.96,5986034
2009-03-10,13.22,14.47,12.95,14.41,7405574
2009-03-11,14.51,15.12,14.25,14.69,4717401
2009-03-12,14.62,15.79,14.26,15.66,6688484
2009-03-13,15.66,15.94,15.09,15.48,5829394
2009-03-16,15.63,15.72,14.81,14.84,5773401
2009-03-17,14.84,15.22,14.65,15.19,7806334
2009-03-18,15.05,16.05,14.77,15.77,5596029
2009-03-19,15.76,15.95,15.29,15.89,7990924
2009-03-20,15.97,16.08,15.21,15.67,8598091
2009-03-23,16.04,17.14,15.51,17.11,7211465
2009-03-24,16.82,17.61,16.59,17.3,6599032
2009-03-25,17.55,18.13,16.36,16.99,6979318
2009-03-26,17.14,17.98,17.0,17.88,3793741
2009-03-27,17.72,17.72,16.89,17.05,4265012
2009-03-30,16.65,16.65,16.04,16.23,5294936
2009-03-31,16.51,16.75,15.97,16.36,4291396
2009-04-01,16.17,17.0,16.06,16.93,3660375
2009-04-02,17.28,18.65,17.12,18.43,8260211
2009-04-03,18.49,19.37,18.38,19.37,8583432
2009-04-06,19.11,19.41,18.73,19.09,7988897
2009-04-07,18.73,18.73,18.05,18.18,7390881
2009-04-08,18.2,18.51,18.13,18.43,5518297
2009-04-09,18.98,19.56,18.82,19.19,5899835
2009-04-13,19.02,19.63,18.62,19.36,8161060
2009-04-14,19.09,19.5,18.78,19.02,7103100
2009-04-15,18.9,18.9,18.41,18.71,6826101
2009-04-16,18.88,19.57,18.57,19.37,5578460
2009-04-17,19.25,19.87,19.0,19.7,5247461
2009-04-20,19.35,19.35,18.24,18.47,7287556
2009-04-21,18.45,18.97,18.1,18.88,6915628
2009-04-22,18.07,20.19,18.01,19.59,10945751
2009-04-23,20.83,22.16,20.78,22.0,14034328
2009-04-24,21.11,22.44,21.11,22.3,12819868
2009-04-27,21.11,21.89,20.65,21.17,12655782
2009-04-28,20.6,21.58,20.33,20.76,7158726
2009-04-29,21.39,23.11,21.25,22.84,9825753
2009-04-30,23.15,24.5,22.865,23.56,12733731
2009-05-01,23.4,23.6234,22.53,22.64,7442659
2009-05-04,22.9,24.08,22.82,23.98,9662242
2009-05-05,23.91,24.48,23.68,24.31,10304219
2009-05-06,24.59,24.69,23.67,24.24,8549812
2009-05-07,24.43,24.46,22.76,22.94,9491469
2009-05-08,23.3,24.0,22.8,23.92,6794234
2009-05-11,23.48,24.01,23.09,23.38,5699589
2009-05-12,23.32,23.75,22.08,22.69,6952649
2009-05-13,22.22,22.26,21.16,21.27,7590785
2009-05-14,21.3,22.045,20.89,21.61,5028062
2009-05-15,21.58,22.29,21.32,21.57,4809811
2009-05-18,21.77,22.54,21.74,22.47,4393724
2009-05-19,22.41,22.96,22.25,22.48,4683697
2009-05-20,22.66,23.18,22.13,22.24,4447532
2009-05-21,21.87,22.24,21.53,21.94,4425509
2009-05-22,21.97,22.25,21.38,21.94,2839589
2009-05-26,21.77,23.415,21.59,23.36,5424362
2009-05-27,23.41,23.56,22.39,22.43,4393970
2009-05-28,22.99,23.27,22.25,22.92,4018663
2009-05-29,23.02,23.618,22.91,23.36,6080624
2009-06-01,23.69,25.0,23.36,24.68,5589056
2009-06-02,24.54,24.87,24.19,24.57,3827953
2009-06-03,24.1,24.24,23.51,24.13,4309969
2009-06-04,23.82,24.3,23.465,24.18,3291590
2009-06-05,24.44,24.86,24.1,24.52,3533232
2009-06-08,23.69,24.72,23.69,24.55,3644852
2009-06-09,24.5,25.0,24.33,24.88,2716699
2009-06-10,25.15,25.23,23.92,24.31,4914699
2009-06-11,23.93,24.7,23.93,24.1,3492929
2009-06-12,23.89,24.2,23.63,24.01,3268928
2009-06-15,23.76,23.99,22.82,22.97,3915214
2009-06-16,23.15,23.43,22.23,22.28,5443747
2009-06-17,22.25,22.705,21.72,22.36,5640773
2009-06-18,22.41,22.94,21.925,22.0,4104784
2009-06-19,22.25,22.59,21.975,22.15,5400753
2009-06-22,21.93,21.94,21.08,21.08,4974525
2009-06-23,20.96,21.46,20.57,20.85,5281111
2009-06-24,21.07,21.95,21.065,21.27,4058202
2009-06-25,21.06,22.26,21.06,22.01,3704349
2009-06-26,21.95,22.05,21.54,21.81,5130633
2009-06-29,21.9,22.28,21.61,22.17,2859924
2009-06-30,22.13,22.22,21.59,22.07,4288080
2009-07-01,21.35,21.85,20.99,21.18,7980961
2009-07-02,20.73,21.18,20.18,20.39,5464454
2009-07-06,20.01,20.47,19.5,19.87,8082431
2009-07-07,19.88,20.21,19.61,19.65,7367303
2009-07-08,19.63,19.99,18.94,19.29,7850520
2009-07-09,19.46,20.24,19.41,19.72,6260982
2009-07-10,19.41,19.72,19.28,19.57,4750297
2009-07-13,20.13,20.73,19.68,20.64,7154951
2009-07-14,20.53,21.36,20.41,21.08,5609011
2009-07-15,21.31,22.18,21.23,21.8,7010860
2009-07-16,20.5,20.7,19.75,20.44,14465285
2009-07-17,20.3,20.45,19.63,19.98,7459916
2009-07-20,20.14,20.62,20.1,20.45,7222547
2009-07-21,20.45,20.94,19.66,19.9,4665590
2009-07-22,19.8,20.23,19.67,20.11,5483012
2009-07-23,20.11,21.57,19.73,21.3,8198705
2009-07-24,21.02,21.73,20.69,21.24,4361190
2009-07-27,21.18,21.28,20.82,21.13,3218876
2009-07-28,21.1,21.26,20.8,21.06,3365412
2009-07-29,20.86,20.86,20.16,20.46,5182278
2009-07-30,20.7,21.74,20.64,21.44,4860170
2009-07-31,21.38,21.65,21.12,21.54,2923129
2009-08-03,21.73,22.16,21.54,22.06,3500864
2009-08-04,21.9,23.24,21.84,23.2,6488042
2009-08-05,23.17,23.48,22.72,23.05,3154765
2009-08-06,23.0,23.44,22.44,22.46,2791486
2009-08-07,22.88,25.49,22.82,25.28,11501351
2009-08-10,25.28,25.38,23.43,23.62,11573816
2009-08-11,23.68,24.16,23.17,24.01,4753979
2009-08-12,24.01,24.65,23.81,24.35,3844111
2009-08-13,24.52,24.72,23.89,24.46,3557880
2009-08-14,24.45,24.46,23.58,23.88,2726765
2009-08-17,23.39,23.49,23.03,23.11,4091315
2009-08-18,23.13,23.87,22.85,23.57,3676511
2009-08-19,23.26,23.85,23.09,23.7,2153458
2009-08-20,23.73,24.61,23.5,24.43,4648065
2009-08-21,24.7,25.21,24.52,24.69,4507735
2009-08-24,24.8,25.24,24.31,24.43,4144933
2009-08-25,24.64,25.16,24.63,25.01,5062209
2009-08-26,24.89,25.02,24.48,24.56,4001597
2009-08-27,24.46,24.77,23.85,24.38,4033580
2009-08-28,24.72,24.72,24.1,24.52,4549020
2009-08-31,24.35,24.4,23.84,23.9,3101264
2009-09-01,23.84,24.21,22.57,22.62,5289254
2009-09-02,22.56,22.77,22.27,22.35,5190466
2009-09-03,22.66,22.66,22.06,22.57,3686044
2009-09-04,22.53,23.14,22.45,23.05,3184519
2009-09-08,23.42,23.62,22.95,23.16,5091875
2009-09-09,23.16,23.72,22.97,23.58,4128465
2009-09-10,23.49,24.54,23.25,24.5,5509485
2009-09-11,24.5,24.85,24.39,24.6,4687921
2009-09-14,24.37,24.75,24.14,24.73,3749330
2009-09-15,24.75,25.63,24.57,25.6,7632528
2009-09-16,25.83,27.16,25.79,26.51,10112058
2009-09-17,26.5,27.5,26.5,27.0,7169730
2009-09-18,27.15,27.16,26.57,27.16,13308220
2009-09-21,27.26,27.48,26.55,26.82,3583066
2009-09-22,27.08,27.79,27.0,27.24,4541443
2009-09-23,27.42,27.75,26.57,26.61,6302650
2009-09-24,26.73,27.13,26.17,26.45,4578682
2009-09-25,26.38,26.58,25.98,26.1,3693136
2009-09-28,26.05,26.82,25.97,26.72,2292719
2009-09-29,26.74,27.79,26.74,27.27,7370252
2009-09-30,27.39,27.785,26.85,27.59,7186497
2009-10-01,27.4,27.51,25.93,26.36,8679009
2009-10-02,25.68,26.06,25.43,25.61,6747089
2009-10-05,25.68,26.58,25.68,26.51,4408252
2009-10-06,26.66,27.45,26.61,27.0,3589971
2009-10-07,26.93,27.32,26.66,26.95,5357398
2009-10-08,26.24,27.08,25.34,26.8,11781110
2009-10-09,26.7,26.81,26.18,26.8,7486215
2009-10-12,26.98,27.46,26.91,27.27,4583492
2009-10-13,27.24,27.45,27.06,27.2,4072641
2009-10-14,27.52,28.5,27.48,27.94,9740820
2009-10-15,27.73,28.13,27.6,27.96,4432239
2009-10-16,27.59,28.13,27.22,27.94,5742501
2009-10-19,27.96,28.14,27.59,28.04,3126207
2009-10-20,28.04,28.19,27.27,27.77,4791137
2009-10-21,27.72,28.13,26.97,27.04,3591360
2009-10-22,26.77,27.63,26.29,27.47,4304951
2009-10-23,27.53,28.07,27.12,27.2,4176168
2009-10-26,27.35,27.99,27.04,27.18,3968457
2009-10-27,27.2,27.27,25.89,25.9,5283531
2009-10-28,25.79,25.87,24.64,24.78,6508989
2009-10-29,25.12,26.15,25.12,26.01,5674633
2009-10-30,26.03,26.19,24.78,25.06,5504946
2009-11-02,25.13,25.64,24.475,25.02,4940129
2009-11-03,24.65,25.47,24.47,25.36,4166278
2009-11-04,25.53,26.04,25.25,25.34,3684696
2009-11-05,25.54,26.28,25.54,26.09,3032487
2009-11-06,25.91,26.2,25.7,26.13,2678865
2009-11-09,26.41,27.02,26.27,26.88,4206711
2009-11-10,26.76,27.08,26.46,26.9,2191719
2009-11-11,26.94,27.43,26.82,27.19,3101769
2009-11-12,27.18,27.35,26.61,26.74,2949138
2009-11-13,26.9,27.27,26.67,26.96,2632889
2009-11-16,27.09,27.8,27.09,27.72,2896510
2009-11-17,27.6,27.69,27.1,27.37,2500350
2009-11-18,27.15,27.31,26.77,26.99,2002265
2009-11-19,26.81,26.9,26.28,26.4,3350864
2009-11-20,26.37,26.52,25.89,26.13,3545479
2009-11-23,26.69,26.84,26.08,26.25,2524502
2009-11-24,26.13,26.28,25.47,25.55,4082690
2009-11-25,25.77,26.15,25.48,25.93,4011142
2009-11-27,25.16,25.63,24.66,25.26,1540792
2009-11-30,25.19,25.72,24.98,25.72,3869724
2009-12-01,25.92,26.07,25.67,25.76,3144577
2009-12-02,25.89,26.12,25.47,25.66,3571483
2009-12-03,25.68,26.02,25.39,25.82,5433896
2009-12-04,26.45,27.24,26.31,27.17,7311356
2009-12-07,27.08,27.39,26.62,26.78,3960724
2009-12-08,26.48,26.95,26.09,26.89,4920099
2009-12-09,26.78,27.05,26.49,26.77,3791117
2009-12-10,26.89,27.26,26.89,27.02,2067271
2009-12-11,27.14,27.24,26.89,27.08,1973656
2009-12-14,27.19,27.73,26.93,27.72,2502205
2009-12-15,27.53,28.0,27.49,27.81,2336793
2009-12-16,27.98,28.15,27.66,27.9,2507587
2009-12-17,27.57,28.035,27.49,27.82,2137454
2009-12-18,27.84,28.16,27.46,28.0,2897799
2009-12-21,28.03,28.25,27.93,28.06,2037929
2009-12-22,28.03,28.18,27.75,27.95,2564410
2009-12-23,28.07,28.11,27.77,27.97,2299850
2009-12-24,28.1,28.14,27.55,27.93,707505
2009-12-28,28.11,28.11,27.75,27.85,1822735
2009-12-29,27.92,28.19,27.92,28.01,1929131
2009-12-30,27.98,28.01,27.54,27.64,2084140
2009-12-31,27.73,27.98,27.23,27.25,1448061
2010-01-04,27.61,27.93,27.2,27.63,2695901
2010-01-05,27.57,27.92,27.37,27.79,2476714
2010-01-06,27.74,28.02,27.53,27.87,2629445
2010-01-07,27.75,28.17,27.7,27.98,2413417
2010-01-08,27.78,28.17,27.76,28.04,3733203
2010-01-11,28.13,28.34,27.81,27.98,2558192
2010-01-12,27.79,27.85,27.2201,27.74,2836602
2010-01-13,27.81,28.22,27.715,28.13,2481536
2010-01-14,28.06,29.88,27.97,29.69,6727791
2010-01-15,29.68,29.68,29.04,29.3,4588823
2010-01-19,29.41,29.53,29.14,29.5,2460611
2010-01-20,29.32,29.38,28.67,28.79,3349983
2010-01-21,28.93,29.37,28.12,28.13,4130326
2010-01-22,28.12,28.25,27.4,27.45,3132539
2010-01-25,27.73,27.89,27.32,27.51,1868251
2010-01-26,27.39,27.745,27.115,27.14,3848849
2010-01-27,27.12,27.2183,26.3,26.88,3666966
2010-01-28,27.05,27.23,26.32,26.67,2684197
2010-01-29,26.78,27.13,26.14,26.23,4771811
2010-02-01,26.39,26.63,26.335,26.56,2628806
2010-02-02,26.69,27.0,26.59,26.8,3690721
2010-02-03,26.69,26.71,26.38,26.51,3794452
2010-02-04,26.7,27.2,25.74,25.74,6065720
2010-02-05,25.78,26.22,25.63,26.2,7432044
2010-02-08,26.23,26.44,25.83,25.95,3008148
2010-02-09,26.37,26.45,25.99,26.12,4293118
2010-02-10,26.28,26.78,26.23,26.4,5498726
2010-02-11,26.39,26.75,25.92,26.66,4958441
2010-02-12,26.81,26.99,26.26,26.84,4123676
2010-02-16,27.13,27.27,26.7,27.12,5576102
2010-02-17,27.07,27.32,26.93,27.09,4329673
2010-02-18,26.82,27.1,26.75,27.05,2902910
2010-02-19,26.87,27.33,26.86,27.26,3079321
2010-02-22,27.27,27.5,27.165,27.36,4153711
2010-02-23,27.32,27.42,26.82,27.07,3133796
2010-02-24,27.2,27.28,26.97,27.26,2964160
2010-02-25,27.02,27.03,26.64,27.0,3571704
2010-02-26,27.0,27.24,26.72,27.11,2708511
2010-03-01,27.23,27.49,27.06,27.22,2554729
2010-03-02,27.46,27.5,26.81,26.87,3912148
2010-03-03,27.01,27.06,26.52,26.72,4174598
2010-03-04,26.7,27.02,26.57,26.99,3823410
2010-03-05,27.1,28.02,27.045,27.87,5562989
2010-03-08,27.96,27.96,27.57,27.9,2816878
2010-03-09,27.85,28.34,27.49,28.1,4816314
2010-03-10,28.08,28.19,27.69,28.1,3416442
2010-03-11,27.94,28.35,27.75,28.33,3674357
2010-03-12,28.39,28.8,28.28,28.7,4614432
2010-03-15,28.66,28.69,28.24,28.62,2472253
2010-03-16,28.62,28.8,28.42,28.8,2871472
2010-03-17,28.76,28.89,28.505,28.72,2863778
2010-03-18,28.76,28.88,28.48,28.74,2727409
2010-03-19,29.12,29.46,28.94,29.06,3619953
2010-03-22,28.71,29.75,28.71,29.55,3927549
2010-03-23,29.62,29.85,29.43,29.75,4707840
2010-03-24,29.61,29.77,29.41,29.67,3825804
2010-03-25,30.35,30.83,30.1,30.15,17339214
2010-03-26,30.28,31.235,30.2,31.09,8003676
2010-03-29,31.14,31.46,31.03,31.28,5516087
2010-03-30,31.28,31.98,31.22,31.78,5630453
2010-03-31,31.61,31.92,31.45,31.52,3924749
2010-04-05,32.1,32.76,32.1,32.44,3615945
2010-04-06,32.23,32.8,32.18,32.7,3394820
2010-04-07,32.71,32.91,32.13,32.35,11143775
2010-04-08,32.29,32.97,32.05,32.86,10011007
2010-04-09,32.93,33.1,32.58,33.1,3175655
2010-04-12,33.09,33.27,32.72,32.98,2878733
2010-04-13,32.97,33.51,32.82,33.36,3668270
2010-04-14,33.54,33.96,33.39,33.91,3607631
2010-04-15,33.77,34.37,33.74,34.03,4198851
2010-04-16,33.9,34.2,33.5,33.88,6908856
2010-04-19,33.66,34.04,33.2,33.88,4555079
2010-04-20,34.06,34.43,33.91,34.18,5209731
2010-04-21,34.16,34.72,34.07,34.67,5137605
2010-04-22,34.75,37.03,34.39,36.82,10503392
2010-04-23,36.99,37.59,36.61,37.57,7110645
2010-04-26,37.48,38.08,37.37,37.38,6470913
2010-04-27,37.25,37.36,36.0,36.05,9016347
2010-04-28,36.21,36.33,35.31,35.89,6851158
2010-04-29,36.36,38.15,36.3,37.67,5911156
2010-04-30,37.74,37.77,36.68,36.76,5093069
2010-05-03,37.02,37.72,36.8408,37.68,2999229
2010-05-04,37.19,37.19,36.0,36.16,4517306
2010-05-05,35.66,36.29,34.95,35.26,4825635
2010-05-06,35.12,35.88,32.05,34.3,7057102
2010-05-07,34.03,34.33,32.47,33.34,6968221
2010-05-10,34.99,35.99,34.96,35.8,5763763
2010-05-11,35.06,36.14,34.64,35.6,4226243
2010-05-12,35.68,36.73,35.6,36.71,3442790
2010-05-13,36.57,37.12,35.9,36.03,3706121
2010-05-14,35.73,35.76,34.24,34.61,4399563
2010-05-17,34.68,35.31,33.93,34.93,4611460
2010-05-18,35.37,35.89,34.17,34.3,3803040
2010-05-19,34.06,34.51,32.65,33.69,5396612
2010-05-20,32.68,33.33,32.19,32.24,7951957
2010-05-21,31.6,33.04,31.28,32.94,5556051
2010-05-24,32.62,33.15,32.24,32.27,3243116
2010-05-25,31.23,32.34,30.88,32.25,9030213
2010-05-26,32.67,33.36,32.16,32.28,5448874
2010-05-27,33.01,34.04,32.84,34.02,2997986
2010-05-28,34.0,34.23,33.0725,33.45,3302808
2010-06-01,32.99,33.62,32.8,32.88,3635417
2010-06-02,32.93,33.5,32.45,33.5,3861288
2010-06-03,33.57,34.46,33.53,34.37,4738978
2010-06-04,33.27,33.48,31.86,32.18,5047972
2010-06-07,32.22,32.53,31.02,31.09,5439539
2010-06-08,31.07,32.23,30.44,32.14,6453535
2010-06-09,32.34,33.67,32.28,32.51,5977171
2010-06-10,32.74,33.6,32.73,33.41,4502050
2010-06-11,32.92,33.34,32.59,33.32,2708759
2010-06-14,33.59,34.52,33.51,33.97,5762440
2010-06-15,34.39,35.2,34.21,35.15,4266722
2010-06-16,34.88,35.6199,34.88,35.32,5008743
2010-06-17,35.32,35.46,34.73,35.24,4827403
2010-06-18,35.38,35.83,35.09,35.3,5054535
2010-06-21,35.89,36.39,34.95,35.25,4289165
2010-06-22,35.13,35.375,33.92,34.07,5077594
2010-06-23,34.11,34.34,33.28,33.72,4610210
2010-06-24,33.61,33.91,32.54,32.66,5308523
2010-06-25,32.68,32.86,31.86,32.71,10441570
2010-06-28,32.91,33.15,32.18,32.22,3078631
2010-06-29,31.51,31.74,30.43,30.64,5303561
2010-06-30,30.64,31.23,29.88,29.94,4727954
2010-07-01,29.91,30.35,29.1,30.12,6560171
2010-07-02,30.33,30.54,29.33,29.55,4101917
2010-07-06,29.97,30.34,28.94,29.25,4693911
2010-07-07,29.28,30.77,29.28,30.75,4344299
2010-07-08,31.09,31.14,30.19,30.68,4516993
2010-07-09,30.75,31.2982,30.68,31.14,2644224
2010-07-12,30.56,31.34,30.56,30.97,4794663
2010-07-13,31.34,32.22,31.3083,31.87,4599106
2010-07-14,31.79,32.42,31.58,32.16,6579765
2010-07-15,32.03,32.19,31.08,31.66,7148463
2010-07-16,31.4,31.6,30.22,30.31,5568447
2010-07-19,30.43,30.96,30.05,30.94,4773630
2010-07-20,30.31,31.62,30.31,31.55,4076433
2010-07-21,31.77,31.77,30.52,30.76,3744214
2010-07-22,31.22,32.27,31.22,32.04,3759480
2010-07-23,32.03,33.15,31.72,33.14,4705641
2010-07-26,33.2,34.06,32.91,33.87,4250194
2010-07-27,34.0,34.0,33.24,33.58,4075092
2010-07-28,33.61,34.13,33.35,33.67,3928766
2010-07-29,33.86,34.2,33.35,33.76,3903763
2010-07-30,33.26,34.03,33.06,33.91,4305926
2010-08-02,34.54,35.41,34.331,35.32,4656654
2010-08-03,35.27,35.46,34.48,34.95,4831996
2010-08-04,35.12,35.72,34.87,35.64,3008312
2010-08-05,35.26,35.7,35.13,35.35,2732307
2010-08-06,34.94,35.19,34.39,35.18,3140602
2010-08-09,35.39,35.7,35.25,35.64,1800348
2010-08-10,35.0,35.18,34.45,34.83,3060000
2010-08-11,34.1,34.13,33.35,33.56,3311211
2010-08-12,32.9,33.93,32.79,33.61,3806980
2010-08-13,33.4,33.93,33.28,33.48,2623684
2010-08-16,33.16,33.9,33.05,33.79,2285519
2010-08-17,34.17,35.19,33.96,34.68,3362397
2010-08-18,34.6,35.07,34.205,34.7,2515225
2010-08-19,34.48,34.64,33.19,33.57,3680040
2010-08-20,33.28,33.65,32.78,33.57,3145277
2010-08-23,33.84,33.88,33.08,33.14,1984577
2010-08-24,32.53,32.62,31.64,32.01,4512691
2010-08-25,31.84,32.28,31.46,32.16,4261308
2010-08-26,32.26,33.0,31.79,31.92,3665950
2010-08-27,32.11,32.94,31.25,32.7,4720172
2010-08-30,32.65,32.65,31.66,31.66,2449538
2010-08-31,31.53,32.315,31.33,32.02,3958459
2010-09-01,32.51,33.65,32.39,33.6,3694144
2010-09-02,33.49,34.76,33.49,34.71,3879364
2010-09-03,35.12,35.58,34.83,35.35,3268917
2010-09-07,35.07,35.15,34.65,34.78,2962023
2010-09-08,34.74,35.41,34.74,35.27,2949040
2010-09-09,35.75,36.02,35.36,35.51,2970720
2010-09-10,35.59,35.99,35.36,35.51,2377197
2010-09-13,35.93,36.25,35.78,36.18,2759698
2010-09-14,36.06,36.69,35.77,36.2,3969852
2010-09-15,35.97,36.07,35.58,35.94,3222476
2010-09-16,35.76,35.96,35.26,35.3,3939272
2010-09-17,35.43,36.01,35.21,35.62,7707650
2010-09-20,35.8,36.725,35.7,36.4,3611737
2010-09-21,36.4,36.54,35.9,36.06,3793148
2010-09-22,36.0,36.29,35.2,35.25,4822082
2010-09-23,34.88,35.34,34.51,34.58,3164408
2010-09-24,35.28,36.41,35.23,36.22,4077945
2010-09-27,36.29,36.29,35.84,35.92,2930922
2010-09-28,35.98,36.41,35.11,36.31,3627903
2010-09-29,36.13,36.31,35.69,35.87,2170832
2010-09-30,36.09,36.66,35.5,35.83,2759912
2010-10-01,36.15,36.33,35.71,36.28,3074668
2010-10-04,36.12,36.7,35.98,36.7,4400105
2010-10-05,36.93,37.87,36.81,37.81,5751950
2010-10-06,37.9,37.91,37.22,37.86,6171209
2010-10-07,36.14,37.02,35.13,35.67,12500548
2010-10-08,35.7,36.4,35.62,36.17,5386379
2010-10-11,36.14,36.21,35.4,35.67,3244909
2010-10-12,35.43,35.94,35.12,35.76,3352269
2010-10-13,36.13,36.205,35.68,36.0,5659576
2010-10-14,35.86,36.22,35.6294,35.93,5191913
2010-10-15,36.23,36.25,35.45,35.6,5530607
2010-10-18,35.59,35.71,35.27,35.49,3172512
2010-10-19,35.12,35.68,34.8,35.03,3796552
2010-10-20,35.13,36.5,35.075,36.03,4092721
2010-10-21,36.14,36.6,35.84,36.23,4581116
2010-10-22,36.54,37.61,36.3,37.29,3605625
2010-10-25,37.53,38.06,37.41,37.57,2790559
2010-10-26,37.92,38.24,37.7,37.77,3775715
2010-10-27,37.44,37.75,37.26,37.71,3662855
2010-10-28,38.05,38.06,36.96,37.52,3836325
2010-10-29,37.31,37.7,36.6,37.05,7193743
2010-11-01,37.36,37.76,37.15,37.43,4245555
2010-11-02,37.76,37.95,37.34,37.94,3317817
2010-11-03,38.03,38.1,37.42,38.02,3570841
2010-11-04,38.12,39.55,38.12,39.15,5729906
2010-11-05,39.18,40.0,38.95,39.55,5359908
