Date,Open,High,Low,Close,Volume
2010-11-08,39.42,39.59,38.96,39.47,2986100
2010-11-09,39.38,39.58,38.27,38.55,4063065
2010-11-10,38.47,39.33,38.285,39.19,2835028
2010-11-11,38.75,39.46,38.26,39.13,2737784
2010-11-12,38.78,39.53,38.3,38.54,3035964
2010-11-15,38.77,38.97,38.26,38.3,2125793
2010-11-16,37.99,38.2601,37.38,37.59,3525875
2010-11-17,37.56,38.04,37.1,37.79,2303919
2010-11-18,38.35,39.09,38.35,38.72,2614340
2010-11-19,38.62,39.06,38.38,39.01,2667511
2010-11-22,38.74,39.19,38.37,39.15,2136253
2010-11-23,38.51,38.75,38.22,38.6,1608142
2010-11-24,38.95,39.82,38.94,39.69,2119781
2010-11-26,39.38,39.58,39.12,39.39,641579
2010-11-29,39.07,39.255,38.44,39.14,2207899
2010-11-30,38.74,39.45,38.64,39.21,2922466
2010-12-01,39.99,40.22,39.61,40.22,4329888
2010-12-02,40.22,40.71,40.01,40.52,3016273
2010-12-03,40.31,41.0,40.225,40.99,2185296
2010-12-06,40.77,41.14,40.59,41.0,2290295
2010-12-07,41.42,41.5,40.7916,40.89,2596689
2010-12-08,40.89,41.34,40.56,41.32,2406485
2010-12-09,41.55,41.9,41.43,41.71,2209954
2010-12-10,41.79,42.23,41.72,41.96,2198082
2010-12-13,42.03,42.19,41.69,41.77,2408895
2010-12-14,41.72,41.86,41.44,41.58,1903980
2010-12-15,41.52,41.93,40.87,40.91,2252759
2010-12-16,41.07,41.47,40.74,41.26,3020161
2010-12-17,41.28,41.705,41.09,41.65,2822777
2010-12-20,41.8,42.68,41.64,42.54,2786417
2010-12-21,42.54,42.64,42.1,42.38,2346306
2010-12-22,42.33,42.55,42.0,42.2,1575638
2010-12-23,42.21,42.34,41.95,42.09,1098361
2010-12-27,41.97,41.97,41.51,41.78,1214096
2010-12-28,41.81,41.91,41.47,41.83,1398071
2010-12-29,41.87,42.16,41.75,41.75,1133489
2010-12-30,41.69,41.73,41.365,41.46,1616147
2010-12-31,41.42,41.87,41.28,41.54,1692799
2011-01-03,41.9,42.14,41.72,41.99,2617458
2011-01-04,42.02,42.16,40.87,41.16,3107600
2011-01-05,40.93,41.68,40.82,41.57,2075153
2011-01-06,41.59,41.73,40.67,40.87,2401829
2011-01-07,40.94,41.56,40.33,40.81,2980684
2011-01-10,40.6,40.74,40.11,40.53,2108780
2011-01-11,40.83,41.18,40.465,40.74,1975259
2011-01-12,41.16,41.24,40.62,40.82,1998462
2011-01-13,40.74,41.24,40.74,41.13,2823982
2011-01-14,40.96,41.93,40.96,41.89,1698913
2011-01-18,41.86,42.09,41.3,41.41,1948069
2011-01-19,41.38,41.45,40.59,40.85,2087254
2011-01-20,40.66,40.72,39.96,40.14,3730336
2011-01-21,40.49,40.75,39.6,39.81,3443097
2011-01-24,39.74,40.27,39.45,40.26,2679779
2011-01-25,40.1,40.24,39.4,39.87,2828719
2011-01-26,40.02,40.41,39.54,39.65,4508634
2011-01-27,39.81,40.34,39.55,40.2,2512152
2011-01-28,39.9,40.36,38.54,38.6,2955571
2011-01-31,38.69,39.63,38.64,39.49,3282507
2011-02-01,39.56,40.46,39.56,40.37,2684424
2011-02-02,40.12,40.43,40.02,40.19,3006431
2011-02-03,40.29,40.87,39.72,40.03,4038158
2011-02-04,40.15,40.19,39.62,40.0,2702466
2011-02-07,40.15,40.37,39.76,39.96,3537335
2011-02-08,40.04,40.06,39.235,39.75,5216377
2011-02-09,39.66,40.35,39.49,39.7,3542709
2011-02-10,39.49,40.05,39.35,40.0,2115352
2011-02-11,39.71,41.26,39.57,41.22,2622022
2011-02-14,41.08,41.5,40.66,41.0,3357939
2011-02-15,42.51,42.78,41.34,41.46,6149430
2011-02-16,41.04,41.92,41.03,41.4,3564092
2011-02-17,41.13,41.22,40.46,40.96,2667538
2011-02-18,40.96,41.2,40.68,40.92,2417960
2011-02-22,40.28,40.37,38.83,39.03,5264921
2011-02-23,38.95,39.37,37.82,38.3,4731608
2011-02-24,38.27,38.51,37.82,38.47,3581173
2011-02-25,38.63,39.39,38.5,39.31,2574963
2011-02-28,39.44,39.44,39.03,39.21,3525911
2011-03-01,39.32,39.37,37.72,37.94,4958329
2011-03-02,37.85,38.39,37.485,38.03,3794941
2011-03-03,38.4,38.8,38.33,38.73,3230442
2011-03-04,38.65,38.74,37.67,38.0,3847663
2011-03-07,38.26,38.35,37.64,37.95,3364831
2011-03-08,38.1,39.1,37.85,38.96,3155695
2011-03-09,38.76,39.29,38.5,39.21,2396169
2011-03-10,38.53,38.91,38.4,38.49,2305803
2011-03-11,38.25,38.53,37.955,38.15,3165971
2011-03-14,37.78,38.1,37.55,37.93,3327127
2011-03-15,36.73,37.65,36.46,37.44,4704308
2011-03-16,37.25,37.64,36.67,36.98,4916169
2011-03-17,37.73,37.73,36.95,37.13,2914998
2011-03-18,37.76,38.08,37.5,37.97,3828019
2011-03-21,38.57,38.72,38.16,38.62,2213226
2011-03-22,38.54,38.54,36.88,36.98,4367303
2011-03-23,36.77,37.26,36.24,37.17,3208924
2011-03-24,37.41,37.59,36.93,37.2,3067231
2011-03-25,37.27,37.84,37.19,37.66,2784133
2011-03-28,36.75,37.41,34.95,35.3,17018903
2011-03-29,35.67,35.95,35.45,35.75,6769212
2011-03-30,36.32,36.44,35.8,35.83,4764248
2011-03-31,35.81,35.95,35.35,35.58,3476162
2011-04-01,35.8,36.08,35.26,35.41,5215315
2011-04-04,35.48,35.51,35.09,35.24,3962690
2011-04-05,34.88,35.37,34.81,35.13,4223527
2011-04-06,35.26,35.54,35.02,35.51,3508445
2011-04-07,35.38,35.52,34.98,35.04,3990844
2011-04-08,35.07,35.17,34.33,34.57,3969555
2011-04-11,34.57,34.73,34.06,34.18,3482296
2011-04-12,33.88,34.6,33.87,34.33,3676831
2011-04-13,34.46,34.59,34.1,34.19,3447870
2011-04-14,33.96,34.2,33.89,34.06,2814334
2011-04-15,34.27,34.3,33.81,34.1,4126635
2011-04-18,33.59,34.95,33.55,34.88,6669568
2011-04-19,34.86,35.39,34.69,34.92,4631979
2011-04-20,35.44,35.65,35.16,35.28,5376264
2011-04-21,35.15,36.58,35.13,35.87,6833674
2011-04-25,36.38,36.4,35.33,35.46,4801416
2011-04-26,35.51,35.74,35.13,35.28,3861235
2011-04-27,35.48,35.65,35.07,35.19,4179197
2011-04-28,35.11,35.62,35.11,35.47,3432059
2011-04-29,35.44,35.48,35.11,35.3,2660875
2011-05-02,35.5,35.64,35.39,35.5,3377085
2011-05-03,35.46,35.65,35.1,35.32,3268813
2011-05-04,35.34,35.5,34.87,35.07,2796317
2011-05-05,34.76,36.0,34.66,35.51,3621598
2011-05-06,35.94,36.96,35.76,36.29,5803241
2011-05-09,36.24,36.62,36.14,36.35,3755283
2011-05-10,36.53,37.26,36.47,37.16,3582010
2011-05-11,36.97,37.1,36.17,36.33,6514691
2011-05-12,36.13,36.72,35.98,36.57,3682801
2011-05-13,36.64,36.7,36.2,36.5,3450071
2011-05-16,36.27,36.47,35.76,35.82,3653904
2011-05-17,35.67,36.0,35.51,35.87,3480241
2011-05-18,35.85,36.62,35.74,36.57,3499236
2011-05-19,36.64,37.22,36.54,37.15,3826813
2011-05-20,37.13,37.52,37.03,37.16,3560641
2011-05-23,36.57,36.68,36.27,36.3,3219798
2011-05-24,36.45,36.89,36.395,36.52,3080636
2011-05-25,36.34,36.9999,36.32,36.71,3398651
2011-05-26,36.78,37.97,36.78,37.81,4128792
2011-05-27,38.0,38.52,37.67,37.86,4058313
2011-05-31,38.15,38.21,37.485,37.81,3236343
2011-06-01,37.68,37.68,36.83,36.85,4076076
2011-06-02,36.8,37.28,36.6,37.06,3135600
2011-06-03,36.54,36.775,36.095,36.25,3391324
2011-06-06,36.2,36.99,36.055,36.18,4862591
2011-06-07,36.31,36.47,35.51,35.54,4904081
2011-06-08,35.39,35.41,34.55,34.78,5941770
2011-06-09,34.86,34.91,34.38,34.6,4021610
2011-06-10,34.49,34.57,33.77,33.84,4182424
2011-06-13,33.97,34.09,33.45,33.77,4028144
2011-06-14,34.14,34.69,34.04,34.62,4148765
2011-06-15,34.21,34.45,33.48,33.48,4199008
2011-06-16,33.43,33.62,32.95,33.35,3676538
2011-06-17,33.63,33.8,32.92,33.15,4086872
2011-06-20,32.98,33.48,32.98,33.12,2866682
2011-06-21,33.42,34.35,33.26,34.31,3971555
2011-06-22,34.14,34.83,34.0501,34.37,3152541
2011-06-23,33.86,34.2701,33.47,34.24,3939720
2011-06-24,34.25,34.28,33.78,33.96,2225031
2011-06-27,33.87,34.19,33.46,34.08,2221277
2011-06-28,34.25,35.59,34.21,35.57,3952340
2011-06-29,35.67,36.0,35.08,35.21,4691136
2011-06-30,35.42,35.62,35.22,35.49,3623606
2011-07-01,35.61,36.89,35.49,36.82,3490369
2011-07-05,36.75,36.94,36.1,36.64,3651544
2011-07-06,36.64,36.74,36.47,36.62,3044710
2011-07-07,36.99,37.8,36.98,37.55,3724447
2011-07-08,36.92,37.18,36.6,37.17,2901823
2011-07-11,36.58,36.8,36.3,36.47,3873237
2011-07-12,36.4,37.32,36.34,36.82,5483865
2011-07-13,37.63,37.9,37.08,37.14,6840443
2011-07-14,35.85,36.1,33.95,34.69,20352461
2011-07-15,34.64,34.94,34.26,34.94,9360310
2011-07-18,34.7,34.82,34.18,34.24,6643901
2011-07-19,34.48,34.6,34.315,34.35,6676638
2011-07-20,34.54,34.62,34.19,34.25,5009169
2011-07-21,34.5,35.09,34.41,34.85,3789113
2011-07-22,34.84,35.3,34.77,35.11,2405934
2011-07-25,34.8,34.92,34.59,34.78,2841344
2011-07-26,34.71,34.74,34.2,34.26,5279238
2011-07-27,34.32,34.39,33.29,33.38,7384912
2011-07-28,33.45,33.57,32.68,32.72,5656439
2011-07-29,32.32,32.58,31.1,32.5,8188471
2011-08-01,32.89,32.93,31.93,32.02,6141727
2011-08-02,31.71,31.9,30.435,30.46,6693151
2011-08-03,30.25,31.3,29.76,31.13,14517410
2011-08-04,30.58,30.62,29.26,29.33,11723213
2011-08-05,29.96,30.41,28.8,29.5,14854311
2011-08-08,28.36,28.61,27.4,27.51,17855732
2011-08-09,28.33,28.43,26.75,28.29,14866392
2011-08-10,27.53,27.96,26.7,26.82,11092139
2011-08-11,27.03,28.51,26.87,28.13,6315879
2011-08-12,28.18,28.61,27.795,28.22,4925745
2011-08-15,28.48,28.82,28.11,28.82,3545475
2011-08-16,28.43,28.79,28.165,28.56,5283802
2011-08-17,28.76,29.1,28.57,28.94,7167151
2011-08-18,27.91,28.13,26.51,26.79,8264887
2011-08-19,26.3,27.15,26.12,26.24,5959511
2011-08-22,26.9,27.04,26.0001,26.11,5715798
2011-08-23,26.23,27.24,26.13,27.22,7490425
2011-08-24,27.1,28.46,26.97,28.44,5233979
2011-08-25,28.61,28.74,27.21,27.28,4220097
2011-08-26,26.99,27.935,26.52,27.52,4433614
2011-08-29,28.01,29.08,27.91,29.08,3543838
2011-08-30,28.91,29.31,28.48,29.07,3908153
2011-08-31,29.37,29.87,29.025,29.28,3761589
2011-09-01,29.33,29.72,28.57,28.75,4054447
2011-09-02,28.02,28.19,27.2292,27.28,3520879
2011-09-06,26.51,26.6,25.9301,26.56,5864068
2011-09-07,27.07,27.7,26.77,27.65,3245274
2011-09-08,27.37,27.44,26.69,26.81,2864495
2011-09-09,26.42,26.57,25.92,26.08,5548142
2011-09-12,25.65,26.2,25.49,26.04,5806106
2011-09-13,26.17,27.55,25.9,27.25,6177700
2011-09-14,27.39,28.76,27.34,28.29,6596752
2011-09-15,28.67,29.0,28.43,28.82,5031261
2011-09-16,28.99,29.24,28.675,29.2,4018255
2011-09-19,28.55,28.915,28.175,28.74,3177412
2011-09-20,28.98,29.38,28.61,28.61,3492172
2011-09-21,28.7,29.17,27.77,27.77,3844395
2011-09-22,26.72,27.15,26.1,26.8,6428749
2011-09-23,26.58,27.81,26.53,27.17,6045623
2011-09-26,27.48,27.79,26.64,27.69,4718259
2011-09-27,28.45,28.95,28.25,28.44,5198437
2011-09-28,28.58,28.64,27.75,27.8,4077685
2011-09-29,28.46,29.11,28.17,28.7,7118567
2011-09-30,28.16,28.25,27.24,27.24,6034172
2011-10-03,26.99,27.96,25.885,26.18,7230989
2011-10-04,25.73,27.15,25.56,27.1,6651420
2011-10-05,27.11,28.25,26.71,28.18,5796568
2011-10-06,28.4,29.0,27.65,28.78,7491858
2011-10-07,28.95,29.04,27.83,28.17,5054283
2011-10-10,28.77,29.97,28.65,29.62,4909079
2011-10-11,29.38,29.52,29.06,29.27,4763537
2011-10-12,29.45,30.89,29.42,30.23,5366209
2011-10-13,29.86,30.28,29.46,30.15,3788852
2011-10-14,30.52,30.7,29.91,30.65,2499759
2011-10-17,30.18,30.4912,29.265,29.35,2803947
2011-10-18,29.27,30.825,29.1,30.5,3350509
2011-10-19,30.43,30.46,29.71,29.81,4030247
2011-10-20,29.82,30.33,29.46,30.14,3603921
2011-10-21,30.69,31.26,30.49,30.96,3915060
2011-10-24,31.01,31.99,30.93,31.85,4513081
2011-10-25,31.57,32.0,30.87,31.11,3287247
2011-10-26,31.6,31.98,30.71,31.73,5793888
2011-10-27,32.66,33.57,32.48,33.3,4968634
2011-10-28,33.22,33.4,32.49,32.78,4411876
2011-10-31,32.38,32.51,31.45,31.5,5645495
2011-11-01,30.61,31.2,30.18,30.63,4764907
2011-11-02,31.2,32.16,30.96,31.48,4706685
2011-11-03,31.92,32.29,30.755,32.2,4840642
2011-11-04,31.92,32.2,31.34,31.61,3419474
2011-11-07,31.5,31.905,31.13,31.83,2978628
2011-11-08,32.0,32.0,30.88,31.66,2935042
2011-11-09,30.75,31.05,30.15,30.23,4462353
2011-11-10,30.67,30.97,29.97,30.27,5586630
2011-11-11,30.79,31.75,30.77,31.62,2464368
2011-11-14,31.33,31.6,30.91,31.17,2410788
2011-11-15,30.97,31.63,30.85,31.22,2748321
2011-11-16,30.85,31.37,30.54,30.6,3600987
2011-11-17,30.5,30.94,30.25,30.5,3298348
2011-11-18,30.78,31.05,30.51,30.92,3850145
2011-11-21,30.29,30.4897,29.9,30.22,3740420
2011-11-22,28.71,29.4,28.46,28.87,5145508
2011-11-23,28.46,28.57,27.94,27.98,3158331
2011-11-25,27.73,28.47,27.5297,27.92,1588594
2011-11-28,28.81,29.37,28.57,29.28,3829092
2011-11-29,29.32,29.73,29.2,29.29,2858946
2011-11-30,30.39,30.68,30.07,30.62,3478773
2011-12-01,30.6,30.92,30.485,30.58,2415627
2011-12-02,30.96,31.31,30.76,30.92,3412984
2011-12-05,31.41,31.76,31.0716,31.32,3801023
2011-12-06,31.39,31.39,30.975,30.98,3011432
2011-12-07,30.95,30.95,30.13,30.5,4855798
2011-12-08,30.29,30.46,29.36,29.43,4997967
2011-12-09,29.64,30.18,29.59,29.92,3693656
2011-12-12,29.6,29.72,29.23,29.66,2869356
2011-12-13,29.77,29.91,28.69,28.84,4662138
2011-12-14,28.66,28.74,28.25,28.29,4074929
2011-12-15,28.73,28.73,28.24,28.3,3612452
2011-12-16,28.65,28.9516,28.5,28.56,4762332
2011-12-19,28.75,28.92,27.925,27.99,3546158
2011-12-20,28.57,28.89,28.5,28.63,4529965
2011-12-21,28.5,29.0494,28.35,28.99,3452831
2011-12-22,29.01,29.575,29.01,29.44,2057632
2011-12-23,29.55,29.83,29.55,29.71,2753892
2011-12-27,29.73,30.18,29.67,30.01,2332426
2011-12-28,29.92,29.96,29.05,29.15,3114911
2011-12-29,29.21,29.4,29.02,29.27,1929860
2011-12-30,29.19,29.44,29.13,29.17,1346717
2012-01-03,29.88,30.28,29.82,30.0,3290474
2012-01-04,29.93,30.57,29.73,30.47,5360739
2012-01-05,30.2,31.6,30.03,31.47,7517738
2012-01-06,31.39,31.985,31.19,31.74,5495148
2012-01-09,31.78,32.5,31.7,32.17,5305981
2012-01-10,33.0,33.28,32.425,32.7,6334852
2012-01-11,33.11,33.24,32.79,33.02,3041782
2012-01-12,33.17,33.95,32.96,33.85,4931945
2012-01-13,33.34,33.66,33.035,33.53,3525959
2012-01-17,33.87,34.07,33.4,33.63,5470771
2012-01-18,33.62,34.1,33.55,33.94,5251525
2012-01-19,34.03,34.95,34.01,34.66,5047443
2012-01-20,34.67,34.87,34.42,34.84,3112798
2012-01-23,34.83,34.91,34.29,34.84,2236829
2012-01-24,34.51,35.01,34.4,34.94,2345066
2012-01-25,34.9,35.34,34.65,35.16,4070677
2012-01-26,35.29,35.5,34.575,34.63,3640522
2012-01-27,34.54,34.94,34.28,34.57,2724318
2012-01-30,34.18,34.76,33.93,34.65,2888206
2012-01-31,34.71,34.72,34.2,34.45,2903882
2012-02-01,34.69,35.29,34.69,35.13,3719299
2012-02-02,34.57,35.33,34.37,35.17,4928184
2012-02-03,35.56,36.345,35.44,36.13,4055217
2012-02-06,35.89,36.23,35.788,36.15,2107093
2012-02-07,35.89,36.39,35.65,36.17,3213407
2012-02-08,36.12,36.37,36.03,36.22,2749513
2012-02-09,36.31,36.33,35.775,36.05,2295751
2012-02-10,35.7,35.87,35.22,35.72,2753718
2012-02-13,36.12,36.15,35.45,35.94,2765695
2012-02-14,35.67,35.75,34.86,35.13,6386661
2012-02-15,35.22,35.33,34.51,34.73,5984896
2012-02-16,34.38,35.8,34.21,34.82,6667228
2012-02-17,35.03,35.34,34.75,34.93,3146763
2012-02-21,34.4,35.14,34.2,34.32,4524640
2012-02-22,34.21,34.69,34.21,34.44,4438139
2012-02-23,34.37,34.53,34.025,34.3,3975163
2012-02-24,34.91,35.02,34.685,34.73,4187905
2012-02-27,34.43,35.12,34.32,34.9,3392536
2012-02-28,34.89,35.53,34.76,35.41,4298160
2012-02-29,35.5,35.79,35.13,35.28,4138783
2012-03-01,35.47,35.87,35.4,35.75,2832544
2012-03-02,35.79,36.15,35.58,35.75,2817260
2012-03-05,35.77,36.15,35.66,36.07,2770930
2012-03-06,35.7,35.91,35.51,35.78,4517916
2012-03-07,35.87,36.05,35.72,35.9,4195268
2012-03-08,36.41,37.16,36.39,36.74,5444696
2012-03-09,36.72,37.82,36.67,37.54,5830425
2012-03-12,37.5,37.83,37.34,37.48,3504359
2012-03-13,37.76,38.36,37.73,38.36,3979426
2012-03-14,38.3,38.63,38.1,38.39,4159518
2012-03-15,38.39,38.61,38.08,38.38,2269162
2012-03-16,38.35,38.53,38.06,38.14,3448777
2012-03-19,38.12,38.275,37.66,38.08,3989114
2012-03-20,37.82,38.01,37.54,37.64,3414211
2012-03-21,37.61,38.14,37.54,37.88,2507342
2012-03-22,37.69,37.97,37.41,37.71,2058372
2012-03-23,37.74,37.81,37.24,37.72,2099157
2012-03-26,38.09,38.63,38.09,38.62,2917221
2012-03-27,38.72,38.828,38.31,38.55,3751571
2012-03-28,38.47,38.52,37.77,38.05,3108936
2012-03-29,37.78,37.97,37.28,37.64,2531860
2012-03-30,37.86,38.13,37.73,37.85,2902021
2012-04-02,37.87,38.16,37.51,38.04,3121235
2012-04-03,37.93,38.32,37.86,38.32,3119576
2012-04-04,37.87,37.91,37.44,37.66,2871171
2012-04-05,37.43,37.91,37.4,37.78,3660247
2012-04-09,37.08,37.74,36.92,37.49,3015230
2012-04-10,37.4,37.55,36.44,36.47,4653951
2012-04-11,36.85,37.46,36.6,37.34,2483894
2012-04-12,37.44,37.66,37.22,37.57,2678134
2012-04-13,37.48,37.54,37.17,37.31,2377898
2012-04-16,37.61,37.64,37.09,37.31,3025734
2012-04-17,37.83,38.06,37.36,37.91,2666521
2012-04-18,37.74,38.18,37.66,37.83,2484543
2012-04-19,38.79,39.89,38.79,39.45,6224381
2012-04-20,39.69,39.69,38.79,38.9,6021215
2012-04-23,38.55,38.65,37.95,38.51,3506881
2012-04-24,38.55,38.71,38.19,38.4,2910364
2012-04-25,38.75,39.0225,38.55,39.02,3001879
2012-04-26,39.21,39.865,39.06,39.77,3790423
2012-04-27,39.8,39.87,39.42,39.53,3241350
2012-04-30,39.28,39.39,38.83,39.09,2195789
2012-05-01,39.21,39.9,39.02,39.65,3007792
2012-05-02,39.46,40.32,39.16,39.99,5474323
2012-05-03,39.96,40.45,39.81,40.09,4310306
2012-05-04,39.75,39.92,39.22,39.28,3147419
2012-05-07,39.14,39.535,38.82,39.29,3089969
2012-05-08,39.05,39.155,37.97,38.82,3683472
2012-05-09,38.36,39.43,38.11,39.18,3807897
2012-05-10,39.62,39.85,38.94,39.24,2587941
2012-05-11,39.04,39.65,38.71,39.34,2533552
2012-05-14,38.89,39.1,38.5,38.69,2754492
2012-05-15,38.53,39.46,38.51,39.04,3569635
2012-05-16,39.18,39.4,38.57,38.57,3205047
2012-05-17,38.65,38.71,36.96,37.02,4081122
2012-05-18,37.21,37.73,36.62,36.83,4519178
2012-05-21,36.89,38.06,36.87,38.01,2356542
2012-05-22,38.04,38.56,37.7,37.88,3337599
2012-05-23,37.63,38.28,37.29,38.11,3547564
2012-05-24,38.27,38.5,37.95,38.39,2502085
2012-05-25,38.15,38.8,38.15,38.64,2423366
2012-05-29,38.88,39.19,38.61,39.14,2770605
2012-05-30,38.7,38.77,37.99,38.29,3553500
2012-05-31,38.25,38.98,37.39,38.71,4218287
2012-06-01,37.79,37.9,36.33,36.49,5971859
2012-06-04,36.74,36.79,35.89,36.33,4315277
2012-06-05,35.95,36.81,35.68,36.71,3492306
2012-06-06,37.0,37.79,36.98,37.55,4044702
2012-06-07,38.15,38.58,37.43,37.54,3173261
2012-06-08,37.43,37.8,37.16,37.8,2350059
2012-06-11,38.19,38.19,36.83,36.86,2632002
2012-06-12,37.0,37.52,36.74,37.5,2469038
2012-06-13,37.27,37.5,36.81,36.97,2062541
2012-06-14,37.0,37.8801,36.88,37.65,1821736
2012-06-15,37.66,38.03,37.43,37.98,2168122
2012-06-18,37.54,38.56,37.48,38.38,2099836
2012-06-19,38.75,39.99,38.74,39.62,3663714
2012-06-20,39.69,40.0,39.32,39.81,3074908
2012-06-21,39.82,39.93,38.61,38.64,2986867
2012-06-22,39.0,39.11,38.49,38.8,2771715
2012-06-25,38.4,38.48,37.55,37.78,1851367
2012-06-26,37.81,38.1,37.34,37.87,2132856
2012-06-27,38.08,38.19,37.67,38.16,2614208
2012-06-28,37.89,38.23,37.1,37.54,2630358
2012-06-29,38.49,39.28,38.49,39.2,3076611
2012-07-02,39.18,39.48,38.96,39.25,2979601
2012-07-03,39.19,39.38,38.99,39.25,1329076
2012-07-05,39.13,39.87,38.72,39.58,2475831
2012-07-06,39.09,39.49,38.89,39.4,2480474
2012-07-09,39.38,39.55,38.935,38.96,3503761
2012-07-10,39.37,39.5,37.905,38.17,4015350
2012-07-11,38.33,39.08,37.74,38.03,6299929
2012-07-12,37.14,37.35,35.51,35.58,9569745
2012-07-13,35.61,36.34,35.51,36.28,4893218
2012-07-16,36.1,36.38,36.07,36.12,2911795
2012-07-17,36.21,36.77,35.89,36.7,4987063
2012-07-18,36.44,37.14,36.23,36.7,3592518
2012-07-19,36.85,37.68,36.68,37.29,2937995
2012-07-20,37.04,37.4,36.8,36.85,3512148
2012-07-23,36.03,36.22,35.5,35.8,4388946
2012-07-24,35.73,35.98,34.69,35.03,4963157
2012-07-25,35.19,35.65,34.98,35.34,3613129
2012-07-26,35.96,36.15,35.38,36.06,3666341
2012-07-27,36.39,37.095,36.285,36.89,2820151
2012-07-30,36.75,37.06,36.18,36.5,2371848
2012-07-31,36.44,36.66,36.18,36.42,2415344
2012-08-01,36.71,36.785,36.07,36.35,2083774
2012-08-02,36.03,36.54,35.67,36.32,2363543
2012-08-03,36.82,37.71,36.82,37.55,2070672
2012-08-06,37.62,37.83,37.31,37.35,2669917
2012-08-07,37.61,38.26,37.56,38.12,2639256
2012-08-08,37.7,37.75,37.08,37.24,3094194
2012-08-09,37.27,37.66,37.195,37.29,2284833
2012-08-10,37.18,37.22,36.62,36.94,2075799
2012-08-13,36.91,37.13,36.75,36.93,1566949
2012-08-14,37.25,37.42,36.57,36.66,2042657
2012-08-15,36.64,36.91,36.42,36.79,1578395
2012-08-16,36.77,37.97,36.73,37.81,1836950
2012-08-17,37.87,38.155,37.78,38.05,2067897
2012-08-20,37.84,38.0,37.47,37.55,2588633
