Date,Open,High,Low,Close,Volume
2012-08-21,37.48,37.66,37.0999,37.2,2190551
2012-08-22,37.01,37.37,36.75,37.24,2483168
2012-08-23,37.2,37.31,37.04,37.12,1974593
2012-08-24,36.97,37.2,36.6,36.97,2644135
2012-08-27,37.19,37.44,36.96,37.36,2000366
2012-08-28,37.16,37.69,37.04,37.26,2243394
2012-08-29,37.28,37.66,37.15,37.6,1954692
2012-08-30,37.35,37.7,37.15,37.54,1913684
2012-08-31,37.75,37.97,37.36,37.68,1670615
2012-09-04,37.58,37.995,37.31,37.63,2112294
2012-09-05,37.57,37.64,37.23,37.4,2122318
2012-09-06,37.75,38.9,37.6606,38.75,2759104
2012-09-07,38.9,39.36,38.84,39.36,3627835
2012-09-10,39.36,39.36,38.95,38.97,2736004
2012-09-11,39.0,39.46,38.97,39.34,2083507
2012-09-12,39.5,39.64,39.27,39.52,1320432
2012-09-13,39.56,41.01,39.36,40.98,4433915
2012-09-14,40.96,41.84,40.69,41.6,3431935
2012-09-17,41.26,41.46,40.695,41.16,3247647
2012-09-18,41.18,41.28,40.9,41.07,1646197
2012-09-19,41.03,41.29,40.86,40.9,3550212
2012-09-20,40.38,40.8,39.75,40.75,4018726
2012-09-21,40.96,41.0,40.39,40.43,3375091
2012-09-24,40.33,40.6,40.0,40.22,2245057
2012-09-25,39.78,40.41,39.12,39.14,3505282
2012-09-26,39.11,39.28,38.7599,39.01,2476978
2012-09-27,39.23,39.72,38.95,39.58,2298510
2012-09-28,39.35,39.47,39.0,39.1,3023845
2012-10-01,39.32,39.64,38.89,38.97,3254882
2012-10-02,39.16,39.255,38.5,38.63,3500626
2012-10-03,38.86,39.08,38.5,39.0,4675111
2012-10-04,39.88,40.3,38.66,38.94,6841532
2012-10-05,38.59,39.15,38.0,38.29,5090424
2012-10-08,38.2,39.09,38.06,38.73,5050361
2012-10-09,38.7,38.84,38.3,38.45,3116242
2012-10-10,38.46,38.76,38.16,38.38,2911601
2012-10-11,37.73,38.29,37.66,38.17,3491586
2012-10-12,38.22,38.64,37.95,38.16,2319498
2012-10-15,38.25,38.65,38.15,38.53,1928571
2012-10-16,38.81,38.97,38.65,38.89,1485259
2012-10-17,39.0,39.0,38.5599,38.79,1998791
2012-10-18,38.79,39.11,38.58,38.89,1954542
2012-10-19,38.67,38.67,37.325,37.53,3504925
2012-10-22,37.53,37.99,37.13,37.94,2271815
2012-10-23,37.27,37.33,36.84,36.89,2215459
2012-10-24,37.07,37.15,36.29,36.44,3704158
2012-10-25,36.75,37.05,36.09,36.47,4003580
2012-10-26,36.4,37.26,36.33,36.82,5715372
2012-10-31,36.78,36.95,36.23,36.48,3793590
2012-11-01,36.64,37.15,36.52,36.96,2507338
2012-11-02,37.23,37.47,36.67,36.69,4070034
2012-11-05,36.52,36.72,36.33,36.64,1858963
2012-11-06,36.73,36.88,36.5,36.77,2267717
2012-11-07,36.41,36.67,35.85,36.01,2809633
2012-11-08,35.98,36.0299,35.28,35.28,3327256
2012-11-09,35.16,36.0,35.11,35.54,3759698
2012-11-12,35.65,35.67,35.27,35.31,1980099
2012-11-13,35.13,35.47,35.06,35.13,3253860
2012-11-14,35.28,35.31,34.26,34.38,2788645
2012-11-15,34.38,34.6,33.93,34.11,3198864
2012-11-16,34.21,34.95,34.1,34.43,3369499
2012-11-19,34.93,35.59,34.86,35.45,4265281
2012-11-20,35.38,35.49,34.73,34.88,2710266
2012-11-21,34.9,35.16,34.75,34.82,1227637
2012-11-23,35.04,35.27,34.88,35.24,583336
2012-11-26,34.97,35.03,34.63,34.71,2641916
2012-11-27,34.56,35.07,34.51,34.64,2987682
2012-11-28,34.47,35.27,34.205,35.21,2701313
2012-11-29,35.49,36.7,35.35,36.63,5356583
2012-11-30,36.56,36.56,36.13,36.29,3632690
2012-12-03,36.23,36.69,35.87,35.89,1719969
2012-12-04,35.81,35.86,35.49,35.53,2285279
2012-12-05,35.61,35.75,35.11,35.27,2013244
2012-12-06,35.32,35.78,35.19,35.46,1544216
2012-12-07,35.72,35.72,35.28,35.43,1282775
2012-12-10,35.35,35.7,35.26,35.59,1135851
2012-12-11,35.75,35.92,35.555,35.79,1868448
2012-12-12,35.99,36.19,35.54,35.92,2259035
2012-12-13,35.9,36.0,35.57,35.62,1601202
2012-12-14,35.47,36.33,35.47,36.11,2328114
2012-12-17,36.21,36.86,36.11,36.84,2489706
2012-12-18,36.96,37.47,36.81,37.42,3001602
2012-12-19,37.39,37.5201,37.13,37.22,2375421
2012-12-20,37.19,37.855,37.12,37.68,3433275
2012-12-21,37.09,37.45,36.99,37.4,3348783
2012-12-24,37.32,37.37,37.0,37.12,562146
2012-12-26,37.15,37.19,36.69,36.71,1516083
2012-12-27,36.73,36.97,36.29,36.88,1731361
2012-12-28,36.49,37.04,36.42,36.48,1662692
2012-12-31,36.31,37.29,36.24,37.27,1946045
2013-01-02,38.32,39.41,38.14,38.79,3964897
2013-01-03,38.86,39.34,38.73,39.1,2810703
2013-01-04,39.23,39.43,38.98,39.23,2285875
2013-01-07,38.94,39.2,38.79,39.01,1817103
2013-01-08,38.93,39.05,38.75,38.9,1720245
2013-01-09,38.98,39.06,38.73,38.9,1456574
2013-01-10,39.19,39.29,38.845,39.02,1521462
2013-01-11,38.98,39.1,38.76,38.88,863164
2013-01-14,38.91,39.145,38.62,38.73,1227660
2013-01-15,38.58,39.24,38.55,39.16,1829918
2013-01-16,38.96,39.09,38.7,38.83,1182170
2013-01-17,38.95,39.53,38.9,39.28,2481499
2013-01-18,39.38,39.4,38.97,39.27,1523051
2013-01-22,39.2,39.3,38.74,39.24,2173288
2013-01-23,39.2,39.29,38.91,39.15,2010563
2013-01-24,39.2,39.38,38.83,38.97,2456791
2013-01-25,39.16,39.65,39.05,39.56,2913081
2013-01-28,39.51,40.12,39.4,40.1,4130958
2013-01-29,39.99,40.25,39.77,40.21,2281319
2013-01-30,40.13,40.38,40.07,40.14,2247693
2013-01-31,40.23,40.23,39.795,39.98,2596974
2013-02-01,40.34,40.58,40.09,40.29,1854042
2013-02-04,39.99,40.145,39.67,39.77,1830832
2013-02-05,40.02,40.17,39.85,39.95,1836551
2013-02-06,39.89,40.74,39.81,40.66,2508837
2013-02-07,40.55,40.66,39.99,40.47,2087718
2013-02-08,40.53,41.05,40.48,40.97,1965444
2013-02-11,40.97,41.23,40.76,41.22,1182169
2013-02-12,41.19,41.52,40.89,41.39,1637756
2013-02-13,41.58,41.61,41.16,41.18,1460947
2013-02-14,40.92,41.21,40.78,41.16,1381230
2013-02-15,41.19,41.73,41.13,41.23,3495790
2013-02-19,41.15,41.15,40.63,40.83,4136399
2013-02-20,39.87,41.0,39.52,39.72,3722227
2013-02-21,39.61,39.62,39.05,39.16,3558470
2013-02-22,39.33,39.49,39.04,39.49,1832541
2013-02-25,39.7,39.97,38.6,38.6,3348421
2013-02-26,38.71,38.92,38.35,38.53,2620586
2013-02-27,38.5,39.43,38.5,39.3,1639281
2013-02-28,39.34,39.8,39.24,39.45,2703659
2013-03-01,39.28,39.7,39.06,39.57,1580541
2013-03-04,39.5,39.615,38.93,39.2,3377357
2013-03-05,39.42,39.805,39.34,39.46,2484167
2013-03-06,39.62,39.71,39.3,39.38,2254474
2013-03-07,39.49,39.54,39.23,39.36,1950671
2013-03-08,39.68,40.515,39.53,40.29,4827073
2013-03-11,40.31,40.43,39.93,40.24,3277964
2013-03-12,40.31,40.56,39.82,39.98,2378141
2013-03-13,40.05,40.4,39.96,40.18,2199386
2013-03-14,40.26,40.56,40.13,40.42,1593690
2013-03-15,40.25,40.45,40.02,40.35,2708640
2013-03-18,39.79,40.15,39.605,39.9,2086990
2013-03-19,40.0,40.07,39.24,39.55,2858403
2013-03-20,39.83,40.22,39.75,40.02,1473879
2013-03-21,39.76,39.97,39.5,39.62,1431820
2013-03-22,39.7,39.89,39.65,39.85,1298010
2013-03-25,40.0,40.12,39.59,39.76,1931664
2013-03-26,39.93,41.56,39.79,41.29,5148475
2013-03-27,41.04,41.7,40.92,41.62,2544564
2013-03-28,41.69,42.27,41.57,42.23,2392711
2013-04-01,42.12,42.25,41.6,41.63,1778018
2013-04-02,41.86,41.92,41.31,41.46,1691480
2013-04-03,41.52,41.66,40.85,41.0,2291506
2013-04-04,40.98,41.325,40.88,41.3,1549338
2013-04-05,40.59,40.6899,40.2,40.66,1777060
2013-04-08,40.5,41.3,40.5,41.3,944075
2013-04-09,41.55,41.87,41.39,41.6,1744857
2013-04-10,41.73,42.15,41.58,41.99,1876959
2013-04-11,42.19,42.37,42.08,42.21,1702575
2013-04-12,42.07,42.59,41.98,42.59,1123017
2013-04-15,42.2,42.2375,40.55,40.71,4070784
2013-04-16,41.2,41.75,41.12,41.75,2479967
2013-04-17,41.42,41.56,40.83,41.13,1635181
2013-04-18,41.24,41.39,40.55,40.81,1994340
2013-04-19,40.91,41.43,40.711,41.34,1267707
2013-04-22,41.38,41.56,41.03,41.33,1456299
2013-04-23,41.51,41.94,41.4925,41.87,1744343
2013-04-24,41.98,42.06,41.39,41.43,1729912
2013-04-25,41.72,41.92,41.59,41.64,2066785
2013-04-26,41.53,42.0,41.48,41.57,2228607
2013-04-29,41.5,41.67,41.21,41.62,1661328
2013-04-30,41.8,43.135,41.8,43.06,3684129
2013-05-01,42.46,42.91,42.29,42.48,2508142
2013-05-02,42.57,42.96,41.45,42.84,3229722
2013-05-03,43.25,43.555,42.87,43.01,2589451
2013-05-06,43.0,43.27,42.94,43.11,1826351
2013-05-07,43.21,43.71,43.21,43.54,1220358
2013-05-08,43.34,43.7,43.22,43.49,1657862
2013-05-09,43.51,43.64,43.13,43.23,1710510
2013-05-10,43.35,43.97,43.24,43.97,1762029
2013-05-13,43.92,43.93,43.6,43.63,1438312
2013-05-14,43.65,44.0,43.6101,43.96,1986182
2013-05-15,43.91,44.45,43.74,43.97,3448490
2013-05-16,43.86,43.94,43.125,43.19,1089670
2013-05-17,43.32,43.835,43.32,43.73,1787853
2013-05-20,43.69,43.84,43.31,43.36,1355306
2013-05-21,43.37,43.71,43.215,43.48,1285631
2013-05-22,43.34,43.82,42.55,42.77,1622828
2013-05-23,42.35,43.16,42.32,42.58,1889235
2013-05-24,42.38,42.86,42.14,42.77,1442849
2013-05-28,43.25,43.55,43.08,43.23,1394362
2013-05-29,42.91,43.08,42.26,42.33,1546409
2013-05-30,42.48,42.91,42.38,42.52,1521272
2013-05-31,42.42,42.84,42.01,42.01,2354448
2013-06-03,42.35,42.39,41.54,42.2,2130051
2013-06-04,42.13,42.23,40.4,40.41,4193319
2013-06-05,40.24,40.88,40.09,40.39,3339812
2013-06-06,40.33,41.02,40.09,41.01,1937174
2013-06-07,41.24,41.7,41.1,41.66,2058740
2013-06-10,41.7,41.89,41.38,41.48,2003947
2013-06-11,41.01,41.23,40.59,40.84,1778128
2013-06-12,41.13,41.41,40.28,40.59,2219740
2013-06-13,40.54,41.18,40.26,41.09,1753119
2013-06-14,41.08,41.54,40.59,40.77,1352468
2013-06-17,41.02,41.12,40.525,40.66,2472580
2013-06-18,40.66,41.095,40.57,40.82,2055134
2013-06-19,40.78,41.07,40.41,40.42,2794175
2013-06-20,39.98,40.0,38.98,39.05,2797537
2013-06-21,39.35,39.54,38.165,38.93,4644020
2013-06-24,38.5,39.14,38.23,38.71,2635384
2013-06-25,39.28,39.421,38.89,39.35,2193996
2013-06-26,39.7,39.84,39.42,39.45,2482351
2013-06-27,39.73,40.41,39.63,40.25,2152623
2013-06-28,40.14,40.71,39.96,40.37,2709942
2013-07-01,40.67,40.86,40.29,40.32,1602265
2013-07-02,40.38,40.67,40.14,40.23,1953083
2013-07-03,40.01,40.45,39.82,40.3,831619
2013-07-05,40.72,41.43,40.58,41.4,1527247
2013-07-08,41.61,42.11,41.59,41.72,1807086
2013-07-09,41.96,42.04,41.45,41.74,2054660
2013-07-10,41.75,41.97,41.47,41.93,1297732
2013-07-11,42.52,42.69,42.12,42.18,1954716
2013-07-12,42.2,42.32,41.7,41.73,2183381
2013-07-15,41.74,41.96,41.56,41.58,1977387
2013-07-16,41.66,41.8,41.38,41.49,1655764
2013-07-17,41.65,41.7,41.04,41.34,1794661
2013-07-18,41.55,42.255,41.36,42.01,1540376
2013-07-19,41.95,42.0,41.08,41.62,1703172
2013-07-22,41.53,41.69,41.32,41.47,1163576
2013-07-23,41.55,41.64,40.89,40.95,1402585
2013-07-24,41.05,41.07,40.16,40.37,3310089
2013-07-25,40.37,41.05,40.3,40.86,2768369
2013-07-26,40.66,41.3098,40.51,41.26,1236006
2013-07-29,41.08,41.4998,40.87,40.96,1633202
2013-07-30,41.21,41.5,41.11,41.39,1421991
2013-07-31,41.48,42.01,41.25,41.57,2945118
2013-08-01,40.94,41.98,40.9,41.58,6797592
2013-08-02,41.55,43.0,41.41,42.42,5179350
2013-08-05,42.24,42.5,41.945,42.17,2662693
2013-08-06,42.16,42.38,41.63,41.68,1773879
2013-08-07,41.62,41.6299,40.97,40.97,2323224
2013-08-08,41.19,41.66,40.9,41.49,1383240
2013-08-09,41.4,41.48,40.91,40.94,1511486
2013-08-12,40.61,41.0,40.51,40.73,1681524
2013-08-13,40.76,40.81,40.19,40.57,1370406
2013-08-14,40.45,41.69,40.34,41.08,3434047
2013-08-15,40.98,41.51,40.755,40.89,2947438
2013-08-16,40.82,40.84,40.36,40.4,2164866
2013-08-19,40.4,40.55,40.2,40.25,2240643
2013-08-20,40.16,40.37,39.9701,40.05,2089021
2013-08-21,39.97,40.29,39.58,39.89,2182660
2013-08-22,39.96,41.61,39.8,41.32,2515637
2013-08-23,41.44,41.58,40.915,41.16,2936545
2013-08-26,41.16,41.61,40.95,41.23,1552375
2013-08-27,40.76,40.83,40.325,40.42,2375970
2013-08-28,40.35,40.37,39.85,40.15,2514914
2013-08-29,40.0,40.71,39.95,40.25,1638219
2013-08-30,40.24,40.45,39.88,39.99,1671495
2013-09-03,40.37,40.74,40.24,40.3,1860861
2013-09-04,40.22,41.155,40.17,40.93,1735830
2013-09-05,40.9,41.22,40.61,40.77,1910589
2013-09-06,40.79,40.93,40.28,40.62,1944573
2013-09-09,40.74,41.25,40.74,41.06,1592453
2013-09-10,41.24,41.685,41.24,41.61,1460724
2013-09-11,42.09,43.29,42.0,42.96,3687373
2013-09-12,42.99,43.11,42.32,42.59,1930126
2013-09-13,42.56,42.94,42.47,42.86,1497372
2013-09-16,43.31,43.52,43.015,43.12,1413534
2013-09-17,43.11,43.5,43.08,43.35,1696372
2013-09-18,43.27,43.94,42.88,43.82,1922289
2013-09-19,43.81,43.99,43.53,43.58,1811576
2013-09-20,43.48,43.51,43.03,43.17,3271003
2013-09-23,43.17,43.28,42.7103,43.0,1807731
2013-09-24,43.0,43.41,42.85,43.06,2737258
2013-09-25,43.05,43.15,42.6,42.81,1785717
2013-09-26,42.78,43.11,42.4,42.91,2099037
2013-09-27,42.62,42.765,42.0,42.35,2404536
2013-09-30,41.96,42.165,41.67,42.06,2357337
2013-10-01,42.02,42.5501,41.995,42.54,1974405
2013-10-02,42.3,42.495,41.82,42.47,1881873
2013-10-03,42.31,42.42,41.75,42.28,2337875
2013-10-04,42.27,42.67,42.07,42.6,1382321
2013-10-07,42.2,42.33,41.95,41.96,1353104
2013-10-08,42.0,42.07,41.42,41.53,2391365
2013-10-09,41.65,41.78,41.26,41.28,2861617
2013-10-10,41.76,42.12,41.39,41.98,2666488
2013-10-11,42.02,42.54,41.86,42.3,2031970
2013-10-14,42.0,42.11,41.76,42.04,1964549
2013-10-15,41.97,42.535,41.77,42.29,3091893
2013-10-16,42.59,43.03,42.55,42.97,2916839
2013-10-17,42.89,43.34,42.62,43.31,1637464
2013-10-18,43.5,43.91,43.28,43.5,2801458
2013-10-21,42.3,43.99,42.3,43.98,1417453
2013-10-22,44.11,44.23,43.44,43.89,2266588
2013-10-23,43.38,43.83,43.34,43.59,1855663
2013-10-24,44.05,44.68,43.92,44.61,2425809
2013-10-25,44.75,44.75,44.25,44.49,1388874
2013-10-28,44.05,44.37,43.77,44.1,2474387
2013-10-29,44.37,44.63,44.06,44.61,2246929
2013-10-30,44.59,44.72,44.01,44.2,1826937
2013-10-31,44.65,45.91,44.09,45.08,4457640
2013-11-01,45.22,45.77,45.125,45.71,2621608
2013-11-04,45.59,46.02,45.36,45.99,2560622
2013-11-05,45.57,45.97,45.44,45.85,2084058
2013-11-06,45.95,46.52,45.93,46.34,2871819
2013-11-07,46.42,46.42,45.385,45.43,2366192
2013-11-08,45.41,46.12,45.37,46.12,2028786
2013-11-11,45.97,46.49,45.67,46.1,2405917
2013-11-12,47.03,47.16,46.28,46.43,3261006
2013-11-13,46.29,46.71,46.17,46.675,2637978
2013-11-14,46.6,46.98,46.46,46.94,2266242
2013-11-15,46.95,47.58,46.95,47.02,15553453
2013-11-18,47.07,47.3,46.78,46.98,2949256
2013-11-19,46.84,46.89,46.02,46.33,2397891
2013-11-20,46.52,46.75,46.03,46.26,1947009
2013-11-21,46.49,47.13,46.27,46.91,1939848
2013-11-22,47.03,47.17,46.81,46.92,2379326
2013-11-25,46.83,47.05,46.53,46.63,1986109
2013-11-26,46.46,47.34,46.46,47.18,2135471
2013-11-27,47.2,47.295,46.88,46.93,1611982
2013-11-29,47.12,47.17,46.855,47.02,1346071
2013-12-02,47.0,47.02,46.37,46.5,2137635
2013-12-03,46.08,46.5,45.85,46.02,3432615
2013-12-04,45.44,46.18,45.25,45.91,2119831
2013-12-05,45.92,46.07,45.57,45.62,1914300
2013-12-06,46.64,46.7,45.96,46.23,1943155
2013-12-09,46.46,46.89,46.42,46.56,1537772
2013-12-10,46.61,46.73,46.45,46.57,1852739
2013-12-11,46.5,46.56,45.85,46.01,2474381
2013-12-12,45.92,46.34,45.83,46.02,1867716
2013-12-13,46.35,46.69,46.0,46.57,1956924
2013-12-16,46.795,47.45,46.61,47.085,2616648
2013-12-17,46.95,47.15,46.42,46.84,1783888
2013-12-18,46.88,47.9,46.52,47.87,1944744
2013-12-19,47.6,47.87,47.31,47.72,1550169
2013-12-20,47.965,48.32,47.87,48.15,3679129
2013-12-23,48.09,48.82,48.06,48.28,1087982
2013-12-24,48.05,48.69,48.05,48.67,692498
2013-12-26,49.71,49.84,48.59,48.91,1137818
2013-12-27,48.99,49.02,48.68,48.78,878262
2013-12-30,49.08,49.12,48.6,49.01,1200128
2013-12-31,49.0,49.435,49.0,49.351,1484119
2014-01-02,49.03,49.26,48.57,48.96,2127020
2014-01-03,49.0,49.17,48.64,48.65,1248205
2014-01-06,48.83,48.9,48.25,48.45,2163041
2014-01-07,48.65,49.13,48.48,48.66,1766264
2014-01-08,48.76,49.185,48.73,49.13,2036927
2014-01-09,49.13,49.21,48.81,48.99,1263920
2014-01-10,49.14,49.29,48.74,49.28,924549
2014-01-13,49.63,49.63,48.59,48.75,2818412
2014-01-14,48.78,49.43,48.565,49.34,1806532
2014-01-15,49.36,49.89,48.85,49.82,1942920
2014-01-16,49.89,50.6,49.525,50.565,4603162
2014-01-17,50.32,50.86,50.22,50.62,3094609
2014-01-21,51.44,51.5,50.76,50.79,3178990
2014-01-22,51.01,51.53,50.8,51.17,3421842
2014-01-23,50.61,51.16,50.32,50.58,2393977
2014-01-24,50.37,50.485,49.75,49.76,3347582
2014-01-27,49.75,50.68,48.9232,49.05,3031365
2014-01-28,49.12,49.965,49.0,49.7,1837375
2014-01-29,49.47,49.65,48.785,48.86,2277928
2014-01-30,49.18,49.49,49.015,49.305,1424910
2014-01-31,48.51,49.69,48.51,49.3,2103245
2014-02-03,49.45,49.52,47.35,47.47,3840884
2014-02-04,47.5,48.17,47.35,47.98,2472416
2014-02-05,47.94,47.995,47.21,47.89,2099797
2014-02-06,47.6,48.96,47.6,48.76,2017586
2014-02-07,49.02,49.35,48.73,49.24,1696195
2014-02-10,49.07,49.61,49.07,49.36,1144175
2014-02-11,49.35,50.0,49.28,49.69,1951395
2014-02-12,49.88,50.17,49.55,49.65,1911698
2014-02-13,49.36,50.2,49.02,50.11,2135949
2014-02-14,49.91,51.58,49.91,51.52,3114081
2014-02-18,51.52,51.74,51.07,51.38,2559756
2014-02-19,50.59,51.98,50.58,51.54,3160708
2014-02-20,50.57,51.84,50.52,51.79,3579253
2014-02-21,51.91,52.72,51.58,52.51,3231333
2014-02-24,52.52,53.97,52.52,53.47,3118668
2014-02-25,53.31,53.915,53.31,53.86,1949920
2014-02-26,53.89,54.24,53.23,53.44,2618251
2014-02-27,53.22,53.88,53.22,53.86,2088775
2014-02-28,53.9,54.405,53.61,54.23,2271591
2014-03-03,53.85,53.92,52.99,53.29,3223806
2014-03-04,53.71,54.01,53.49,53.83,2842498
2014-03-05,53.73,53.935,53.31,53.89,2315120
2014-03-06,53.9,54.8,53.9,54.6,2334672
2014-03-07,54.65,55.03,54.54,54.79,2638259
2014-03-10,54.52,54.91,53.88,54.19,1638070
2014-03-11,54.31,54.76,53.855,54.04,1456694
2014-03-12,53.67,54.07,53.4,54.03,1145013
2014-03-13,54.23,54.29,53.4,53.71,1908834
2014-03-14,53.57,54.28,53.54,53.88,2100506
2014-03-17,54.33,54.62,53.83,54.08,1942634
2014-03-18,54.06,54.52,54.01,54.42,1757603
2014-03-19,54.33,54.63,53.84,54.23,1340162
2014-03-20,53.97,54.45,53.69,53.995,1509699
2014-03-21,54.8,55.25,54.498,55.25,5579133
2014-03-24,55.41,55.81,54.77,55.151,3414802
2014-03-25,55.24,55.53,55.14,55.48,2996732
2014-03-26,55.7,56.15,55.38,55.58,5368036
2014-03-27,55.58,55.58,54.57,54.76,4149186
2014-03-28,54.76,55.66,54.76,55.44,3410535
2014-03-31,55.85,56.2,55.62,56.02,2800006
2014-04-01,56.43,56.99,56.32,56.93,2196068
2014-04-02,56.87,56.99,56.52,56.92,2592782
2014-04-03,57.11,57.15,56.36,56.59,2287646
2014-04-04,57.02,57.14,55.735,55.8,3727128
2014-04-07,55.65,56.185,55.3,55.8,3518533
2014-04-08,55.95,56.13,55.4,55.93,4702898
2014-04-09,56.24,56.93,56.07,56.67,2631814
2014-04-10,57.25,57.25,55.21,55.32,3540905
2014-04-11,55.15,55.87,55.0,55.3,2862091
2014-04-14,55.74,55.87,55.115,55.42,2055505
2014-04-15,55.49,56.13,55.0,56.1,2576339
2014-04-16,56.73,56.73,55.81,56.2,2002431
2014-04-17,56.56,56.58,56.12,56.25,1311655
2014-04-21,56.37,56.52,55.99,56.24,1149988
2014-04-22,56.17,57.12,56.17,57.05,1418507
2014-04-23,56.96,57.38,56.71,57.21,1663031
2014-04-24,57.5,57.85,57.29,57.63,2398411
2014-04-25,57.57,57.6525,57.06,57.23,2814116
2014-04-28,57.18,57.32,55.145,55.97,3803245
2014-04-29,56.2,56.68,55.83,56.62,2933522
2014-04-30,57.28,58.38,57.0,57.93,4419394
2014-05-01,57.87,58.57,57.84,58.55,3077810
2014-05-02,58.3,59.31,58.2046,59.09,3612234
2014-05-05,59.02,59.03,58.27,58.88,2025806
2014-05-06,58.88,58.9,57.97,58.0,2755971
2014-05-07,57.32,58.12,57.24,58.11,3219790
2014-05-08,58.17,58.665,57.61,57.89,1925564
2014-05-09,58.21,58.3,57.51,58.17,2412427
2014-05-12,58.53,59.54,58.498,59.22,1546189
2014-05-13,59.18,59.39,58.79,58.87,1862933
2014-05-14,58.88,58.97,58.43,58.58,1101558
2014-05-15,58.53,58.53,57.35,57.93,1504444
2014-05-16,57.94,58.36,57.73,58.35,1529366
2014-05-19,58.17,58.69,58.0,58.61,1247434
2014-05-20,58.39,58.9575,58.34,58.89,2163792
2014-05-21,58.38,58.92,58.34,58.76,2394495
2014-05-22,58.68,59.24,58.62,58.76,2293016
2014-05-23,58.98,59.33,58.815,59.26,1619223
2014-05-27,59.57,59.75,59.345,59.45,1897846
2014-05-28,59.44,59.57,59.2,59.44,1708674
2014-05-29,59.63,60.72,59.4,60.68,2784278
2014-05-30,60.88,61.73,60.75,61.62,3821565
2014-06-02,61.71,61.86,61.05,61.54,3493216
2014-06-03,61.5,61.53,61.15,61.49,2427165
2014-06-04,61.35,61.76,61.22,61.72,1874909
2014-06-05,61.95,62.36,61.57,62.31,1644613
