Date,Open,High,Low,Close,Volume
2014-06-06,62.32,62.86,62.275,62.85,1525723
2014-06-09,62.57,63.14,62.5,62.82,1568605
2014-06-10,62.74,62.84,62.43,62.7,1972333
2014-06-11,61.72,61.975,61.45,61.77,2622217
2014-06-12,61.83,61.925,61.22,61.45,1702921
2014-06-13,61.5,61.64,61.0,61.38,1340796
2014-06-16,61.32,61.795,61.32,61.62,1239075
2014-06-17,61.51,62.565,61.36,62.45,1369535
2014-06-18,62.53,63.265,62.5,63.12,1791153
2014-06-19,62.31,63.37,62.31,63.37,1411464
2014-06-20,63.51,64.095,63.27,63.56,4750043
2014-06-23,63.37,63.85,63.33,63.79,1390162
2014-06-24,63.55,64.09,63.12,63.58,2818865
2014-06-25,63.55,63.63,63.22,63.43,2966359
2014-06-26,63.69,64.09,63.29,63.99,2031743
2014-06-27,63.89,64.247,63.72,63.98,2345518
2014-06-30,64.02,64.31,63.79,64.1,1135960
2014-07-01,64.32,64.76,64.18,64.67,1588369
2014-07-02,64.8,65.39,64.46,65.36,1815556
2014-07-03,65.26,65.73,65.23,65.56,963399
2014-07-07,65.5,65.88,65.36,65.87,1488158
2014-07-08,65.53,65.7001,64.73,64.92,2018593
2014-07-09,65.26,65.5,64.94,65.42,2219283
2014-07-10,64.55,65.81,64.55,65.57,2627555
2014-07-11,65.32,65.67,64.98,65.02,2136303
2014-07-14,65.41,65.86,65.13,65.32,1998847
2014-07-15,65.36,65.58,64.66,64.98,2346592
2014-07-16,65.14,65.28,64.62,64.72,1857252
2014-07-17,64.49,64.85,63.37,63.38,3033315
2014-07-18,63.78,64.99,63.6,64.9,1993224
2014-07-21,64.83,65.14,64.54,64.97,1565188
2014-07-22,65.37,66.32,65.35,66.11,2189712
2014-07-23,65.9,66.51,65.78,66.47,1705064
2014-07-24,66.4,67.08,66.13,66.83,3008283
2014-07-25,66.72,67.12,66.27,66.37,1424247
2014-07-28,66.48,67.07,66.02,66.17,2942996
2014-07-29,66.08,66.89,65.65,65.69,3228204
2014-07-30,66.22,66.47,64.36,65.41,3930702
2014-07-31,65.32,65.34,64.46,64.71,3291639
2014-08-01,64.79,65.27,64.32,64.88,2908535
2014-08-04,65.04,66.25,64.9,65.99,2675566
2014-08-05,65.75,65.9,64.77,64.91,2940608
2014-08-06,64.34,65.03,64.18,64.51,2358477
2014-08-07,64.86,65.49,64.12,64.24,2545705
2014-08-08,64.74,64.97,64.3,64.94,1774750
2014-08-11,65.66,65.92,65.0,65.72,1536013
2014-08-12,65.69,66.01,65.37,65.57,1585966
2014-08-13,65.82,66.66,65.2,66.55,1623050
2014-08-14,66.75,67.35,66.55,67.26,1685564
2014-08-15,67.66,67.69,67.03,67.37,2529057
2014-08-18,67.87,67.95,67.34,67.66,1750739
2014-08-19,67.63,68.27,67.57,68.13,1956656
2014-08-20,68.0,68.64,67.87,68.54,1377110
2014-08-21,68.57,68.735,68.33,68.44,1204564
2014-08-22,68.28,68.56,68.16,68.45,1084204
2014-08-25,68.64,68.94,68.565,68.76,1415394
2014-08-26,68.98,69.07,68.45,68.99,1147524
2014-08-27,69.04,69.21,68.78,68.88,1421409
2014-08-28,68.78,69.12,68.17,68.99,1382310
2014-08-29,69.33,69.49,68.85,69.4,1393069
2014-09-02,69.68,69.69,68.8,69.43,1833724
2014-09-03,69.6,70.2,69.44,70.0,2911502
2014-09-04,70.44,70.98,70.33,70.52,2832398
2014-09-05,70.21,70.83,70.21,70.83,2367345
2014-09-08,70.86,71.325,70.65,71.07,2313106
2014-09-09,71.0,71.295,70.715,70.78,1571254
2014-09-10,70.9,71.04,70.5,70.79,1789339
2014-09-11,70.82,71.53,70.51,71.395,2869095
2014-09-12,71.14,71.23,70.22,70.62,1640527
2014-09-15,70.54,70.91,70.45,70.71,1412947
2014-09-16,70.5,71.23,70.33,71.14,2199641
2014-09-17,71.28,72.09,71.21,71.73,1476694
2014-09-18,72.19,72.47,71.76,72.45,1677327
2014-09-19,72.98,73.28,72.04,72.19,3799097
2014-09-22,72.32,72.32,71.28,71.61,1961141
2014-09-23,71.49,71.8,70.9,70.92,1889175
2014-09-24,70.9,71.48,70.78,71.39,1213808
2014-09-25,71.37,71.665,70.46,70.52,1508110
2014-09-26,70.85,71.07,70.52,70.72,3139678
2014-09-29,70.27,70.69,69.97,70.44,1664570
2014-09-30,70.23,70.63,69.9,69.9,1989277
2014-10-01,69.56,69.58,67.34,67.94,4252139
2014-10-02,67.98,68.16,65.48,66.8,4099811
2014-10-03,67.16,68.27,67.04,68.1,3763646
2014-10-06,68.09,68.3858,67.09,67.325,2673392
2014-10-07,66.66,67.41,65.98,66.0,3238167
2014-10-08,65.87,66.34,65.34,66.17,5241594
2014-10-09,65.59,66.19,64.53,64.58,3565637
2014-10-10,64.4,64.74,63.12,63.55,4100541
2014-10-13,63.55,63.66,61.63,61.71,6500783
2014-10-14,62.11,63.88,62.06,62.55,5234692
2014-10-15,61.92,63.9,59.61,62.2,6844694
2014-10-16,60.72,63.549,60.66,62.79,2919156
2014-10-17,63.63,65.34,63.2301,65.01,3110287
2014-10-20,64.94,67.63,64.9,67.02,3737018
2014-10-21,67.58,68.7,67.3,68.42,2820828
2014-10-22,69.41,69.63,68.22,68.42,2353763
2014-10-23,69.0,70.0,68.34,68.43,3434765
2014-10-24,68.4,69.35,68.04,69.29,2363935
2014-10-27,69.3,70.4,69.01,70.26,2317505
2014-10-28,69.85,72.21,69.23,71.95,4551086
2014-10-29,74.0,75.19,72.09,74.03,4337285
2014-10-30,73.51,76.31,73.5,76.0,3342879
2014-10-31,77.99,77.99,75.21,75.75,3577333
2014-11-03,75.91,76.15,74.95,75.8,2427487
2014-11-04,75.4,75.59,74.32,74.57,3395824
2014-11-05,75.19,75.2,73.94,74.9,3106715
2014-11-06,75.07,75.34,74.44,75.25,2331726
2014-11-07,75.33,75.55,74.96,75.5,1803203
2014-11-10,75.5195,76.665,75.3275,76.56,1434640
2014-11-11,76.8,77.28,76.56,77.14,1463009
2014-11-12,76.58,77.5,76.38,77.3,1318137
2014-11-13,77.38,78.25,77.33,78.09,1443264
2014-11-14,78.09,78.39,77.71,77.96,1456696
2014-11-17,77.1,77.74,76.7676,77.17,2517627
2014-11-18,76.89,77.22,76.51,76.94,2442920
2014-11-19,76.98,77.35,76.315,76.38,1783370
2014-11-20,76.37,76.41,75.34,75.89,2324712
2014-11-21,76.81,77.0499,75.91,75.98,2211314
2014-11-24,76.47,77.23,76.47,76.97,2092518
2014-11-25,77.02,77.2999,76.44,77.04,4748047
2014-11-26,76.82,77.65,76.77,77.48,1010889
2014-11-28,78.33,79.21,78.153,78.79,981154
2014-12-01,78.5,78.79,77.37,77.45,1903114
2014-12-02,77.73,78.19,77.4,77.45,2659920
2014-12-03,77.5,78.49,77.2001,78.14,1400330
2014-12-04,78.0,79.0,77.45,77.94,1499062
2014-12-05,78.06,79.189,77.97,78.99,1598708
2014-12-08,79.01,79.252,78.5,78.99,1465255
2014-12-09,78.08,78.52,77.5,78.37,1669591
2014-12-10,78.3,78.46,77.33,77.48,1657700
2014-12-11,78.58,78.78,77.2501,77.62,1427903
2014-12-12,77.07,77.92,76.71,76.76,1570449
2014-12-15,77.5,78.29,76.27,77.57,2646255
2014-12-16,77.84,77.93,76.22,76.28,3317507
2014-12-17,76.29,77.075,75.62,76.74,2353695
2014-12-18,77.64,77.8799,76.91,77.35,2353380
2014-12-19,77.33,77.97,76.98,77.43,4492382
2014-12-22,77.41,78.61,77.35,78.46,1266709
2014-12-23,78.75,79.03,78.344,78.54,1581647
2014-12-24,78.09,78.57,77.86,78.35,736860
2014-12-26,78.67,78.99,78.52,78.695,891538
2014-12-29,78.72,79.2488,78.16,79.08,1115719
2014-12-30,78.72,79.22,78.05,78.295,1184589
2014-12-31,78.67,79.249,77.98,78.03,1428801
2015-01-02,78.34,78.56,76.709,77.75,1278232
2015-01-05,77.64,77.74,75.32,75.62,2036204
2015-01-06,75.47,75.6,73.91,74.67,2561002
2015-01-07,75.48,76.57,74.99,76.38,1979431
2015-01-08,76.8,79.03,76.38,78.91,2396083
2015-01-09,78.79,79.09,77.99,78.73,2350882
2015-01-12,78.88,79.0,77.63,77.905,1715747
2015-01-13,78.84,79.61,77.17,77.42,2505961
2015-01-14,76.22,77.017,75.47,76.57,1902261
2015-01-15,76.69,77.73,76.01,76.1,1787308
2015-01-16,76.0,76.19,75.28,75.89,3146475
2015-01-20,76.71,76.92,75.51,76.32,1618249
2015-01-21,75.97,77.09,75.94,76.26,1658133
2015-01-22,76.68,78.73,76.36,78.48,2106205
2015-01-23,78.66,78.85,77.93,78.51,1630979
2015-01-26,78.65,79.45,78.49,79.415,1373830
2015-01-27,78.69,79.33,78.17,78.61,1274421
2015-01-28,78.47,78.63,76.81,76.9,2304477
2015-01-29,76.8,77.46,76.02,77.11,2246978
2015-01-30,76.45,76.54,74.43,74.5,3178101
2015-02-02,74.28,74.98,73.38,74.8,3253477
2015-02-03,74.98,76.73,74.71,76.63,2757573
2015-02-04,75.83,76.89,75.46,75.94,2261605
2015-02-05,75.91,76.3,75.29,75.7,2541300
2015-02-06,75.78,76.26,73.61,74.22,3403432
2015-02-09,73.32,73.91,72.77,73.385,2465762
2015-02-10,74.38,77.44,74.38,77.23,3532364
2015-02-11,77.13,77.65,76.47,77.02,1938631
2015-02-12,77.57,79.23,77.13,79.02,2179281
2015-02-13,79.09,79.46,78.52,79.395,1786014
2015-02-17,79.44,81.32,78.76,81.29,3033502
2015-02-18,80.22,81.62,80.035,81.45,3480355
2015-02-19,83.78,84.768,81.85,83.1,3927430
2015-02-20,83.18,83.18,82.0534,83.0,1786706
2015-02-23,82.75,83.0,82.34,82.95,1837592
2015-02-24,82.73,82.96,82.05,82.245,1361028
2015-02-25,82.22,82.84,82.0,82.36,1344296
2015-02-26,82.16,83.27,82.16,83.22,1430105
2015-02-27,83.31,83.6199,82.7,83.1,2035097
2015-03-02,83.35,84.87,83.12,84.83,2349680
2015-03-03,84.79,84.93,83.52,83.91,1568481
2015-03-04,83.55,83.7,82.78,83.15,1097606
2015-03-05,83.29,83.72,82.79,82.9,1190104
2015-03-06,82.51,82.9,81.32,81.52,1667131
2015-03-09,81.44,82.54,81.37,82.48,1913544
2015-03-10,81.77,81.77,80.81,81.26,1927035
2015-03-11,80.99,81.86,80.91,81.07,1284168
2015-03-12,81.63,83.0,81.63,82.8,1599086
2015-03-13,82.52,82.89,81.52,82.08,1374593
2015-03-16,82.61,83.72,82.36,83.49,1163880
2015-03-17,83.4,83.4,82.25,82.44,1373060
2015-03-18,82.27,83.47,81.515,83.23,1676476
2015-03-19,83.33,84.42,83.07,84.31,1486559
2015-03-20,85.0,85.0,83.67,84.04,3230437
2015-03-23,84.06,84.98,83.72,84.27,2047276
2015-03-24,83.97,84.0156,82.21,82.25,2108740
2015-03-25,81.86,81.9829,79.78,79.79,3328888
2015-03-26,79.23,81.07,78.58,80.575,3163925
2015-03-27,80.46,81.4,80.29,80.82,1777567
2015-03-30,81.32,81.81,81.16,81.5,1083321
2015-03-31,81.29,81.72,80.17,80.32,1920806
2015-04-01,80.42,80.42,79.1201,80.33,1364255
2015-04-02,80.31,80.93,79.95,80.15,1143127
2015-04-06,79.43,80.56,79.04,80.28,1799430
2015-04-07,80.1,80.24,79.13,79.15,2416275
2015-04-08,79.47,80.86,79.34,80.185,2202791
2015-04-09,80.01,80.58,79.41,80.225,1095926
2015-04-10,80.35,80.67,80.06,80.32,851023
2015-04-13,80.19,80.78,79.84,80.21,1027051
2015-04-14,79.86,80.22,79.03,79.26,1653799
2015-04-15,79.43,79.96,78.85,78.96,1381282
2015-04-16,78.55,79.29,78.4,78.51,1711162
2015-04-17,77.92,78.32,77.15,77.64,2927673
2015-04-20,77.99,79.93,77.72,79.77,3587604
2015-04-21,80.09,80.75,79.53,80.47,2344305
2015-04-22,81.05,81.2,80.12,80.785,1572044
2015-04-23,80.46,81.93,80.23,81.35,1236693
2015-04-24,81.59,81.99,81.1,81.84,1131871
2015-04-27,81.78,83.07,81.28,81.37,2220702
2015-04-28,81.21,81.82,80.086,81.32,1804031
2015-04-29,82.42,84.33,82.06,83.87,5530237
2015-04-30,82.3,82.71,79.18,80.05,5499457
2015-05-01,80.65,81.83,80.39,80.965,1877684
2015-05-04,81.01,81.28,80.06,80.51,1678454
2015-05-05,80.28,80.31,78.18,78.21,2694137
2015-05-06,78.35,79.42,77.91,78.82,2273600
2015-05-07,78.78,79.46,78.33,78.48,2587234
2015-05-08,79.4,80.87,79.24,80.3,1865621
2015-05-11,80.15,80.44,79.59,79.72,1853089
2015-05-12,79.15,79.75,78.614,79.16,1247191
2015-05-13,78.94,79.81,78.51,78.68,1647188
2015-05-14,79.37,80.69,79.22,80.575,1847384
2015-05-15,80.93,81.5,80.3,80.9,1965826
2015-05-18,80.65,81.55,80.65,81.23,1416399
2015-05-19,81.18,81.5158,80.675,80.9,1553483
2015-05-20,80.92,81.53,79.75,80.66,1246581
2015-05-21,80.36,80.82,80.03,80.47,1330448
2015-05-22,80.39,80.76,79.57,80.15,934857
2015-05-26,80.14,80.23,78.52,78.71,1210194
2015-05-27,79.02,79.68,78.78,79.2,1530557
2015-05-28,79.12,79.21,78.34,79.03,1308389
2015-05-29,79.32,79.47,77.8202,77.99,2532166
2015-06-01,78.2,78.75,77.365,77.97,1928288
2015-06-02,77.74,78.68,77.6,78.43,1378320
2015-06-03,78.87,79.875,78.56,79.38,1677759
2015-06-04,78.85,79.41,78.32,78.48,1515010
2015-06-05,78.24,78.67,77.8,78.38,838033
2015-06-08,78.07,78.21,76.89,76.96,2038208
2015-06-09,76.84,77.49,76.58,77.32,1205525
2015-06-10,77.47,78.13,77.23,77.23,1344543
2015-06-11,77.41,77.52,76.63,77.27,2253878
2015-06-12,76.95,77.36,76.4,76.63,2104479
2015-06-15,76.05,77.19,75.86,77.02,1754352
2015-06-16,76.71,77.25,76.57,76.73,1463707
2015-06-17,76.75,77.11,76.02,77.02,1546672
2015-06-18,77.37,78.5,77.36,78.15,1506863
2015-06-19,78.13,78.27,77.59,77.64,1810696
2015-06-22,78.0,78.39,77.8,77.91,1312289
2015-06-23,77.8,77.99,77.3215,77.59,1212255
2015-06-24,77.57,77.615,76.24,76.37,2098444
2015-06-25,76.44,76.86,76.1,76.165,1335671
2015-06-26,76.54,76.79,75.88,76.02,3597100
2015-06-29,75.24,75.5,73.77,73.83,2026906
2015-06-30,74.46,75.09,73.95,74.39,1828769
2015-07-01,75.22,75.42,74.57,74.99,1854777
2015-07-02,75.06,75.28,74.5,74.8,1227494
2015-07-06,74.06,74.77,73.84,74.31,1700134
2015-07-07,74.31,75.52,73.36,75.44,2767958
2015-07-08,74.68,74.95,73.9,73.96,2016157
2015-07-09,75.22,75.66,74.17,74.18,1599201
2015-07-10,75.23,76.19,74.59,75.97,1416825
2015-07-13,76.76,77.38,76.52,76.98,1756049
2015-07-14,76.6,77.66,76.6,77.26,1214121
2015-07-15,77.14,78.02,76.9,77.36,1637158
2015-07-16,77.67,78.76,77.67,78.25,1756531
2015-07-17,77.0,78.28,77.0,77.7,1715662
2015-07-20,77.74,78.2598,77.68,77.83,1275982
2015-07-21,78.11,78.11,76.39,76.6,2271065
2015-07-22,76.54,77.17,76.24,76.93,1601871
2015-07-23,76.92,76.92,74.04,74.62,3260923
2015-07-24,74.8,74.81,73.31,74.02,2747325
2015-07-27,73.54,74.4,72.92,73.9,2378017
2015-07-28,74.19,75.64,74.03,74.59,2632464
2015-07-29,74.8,77.37,74.78,77.0,3417864
2015-07-30,76.0,76.13,72.15,72.64,6515290
2015-07-31,73.85,73.88,71.89,72.61,3438888
2015-08-03,72.16,72.91,71.94,72.57,2314231
2015-08-04,72.6,72.6,71.88,72.22,1862069
2015-08-05,73.08,73.4,70.44,70.7,4158501
2015-08-06,70.97,71.08,70.07,70.93,3782408
2015-08-07,70.93,71.47,70.07,71.37,2691997
2015-08-10,72.15,72.71,71.86,72.55,1788334
2015-08-11,72.03,72.5,71.68,72.14,1926858
2015-08-12,71.13,72.4,70.26,72.27,2758040
2015-08-13,71.81,72.75,71.61,72.3,1533131
2015-08-14,72.25,72.4,71.44,71.85,1351959
2015-08-17,71.6,73.23,71.44,72.94,1294439
2015-08-18,72.91,72.91,72.23,72.38,1073479
2015-08-19,71.96,72.54,71.42,71.91,1959253
2015-08-20,71.25,71.25,69.92,70.0,2783508
2015-08-21,69.25,70.32,68.87,69.33,4273972
2015-08-24,65.22,68.99,63.95,66.69,5148672
2015-08-25,68.66,68.98,66.49,66.56,4214808
2015-08-26,68.26,69.99,67.355,69.92,4359955
2015-08-27,70.45,71.13,69.7,71.11,2248147
2015-08-28,70.72,71.62,70.63,71.58,1532885
2015-08-31,71.16,71.17,70.34,70.66,2022297
2015-09-01,68.679,69.61,68.66,69.09,3162358
2015-09-02,70.32,71.21,69.81,70.92,2373319
2015-09-03,71.09,72.16,70.67,71.07,1609859
2015-09-04,69.97,70.95,69.8,70.02,1525856
2015-09-08,71.33,72.48,70.69,72.42,2288011
2015-09-09,72.7,73.16,71.03,71.19,1768182
2015-09-10,71.1,72.46,70.87,72.27,1603519
2015-09-11,71.72,73.03,71.61,73.01,1560146
2015-09-14,72.94,73.22,72.36,72.99,1706849
2015-09-15,73.07,73.07,70.87,72.24,3177509
2015-09-16,72.52,72.91,72.03,72.79,1895089
2015-09-17,72.87,73.34,72.01,72.16,2191298
2015-09-18,70.86,70.86,69.06,69.68,7963761
2015-09-21,70.2,70.8,69.79,70.22,1980367
2015-09-22,68.84,69.33,67.58,68.05,3300485
2015-09-23,68.38,68.448,67.57,67.72,1372263
2015-09-24,68.98,68.98,67.78,68.2,2964511
2015-09-25,68.59,69.52,68.04,68.5,2271303
2015-09-28,67.73,67.97,66.04,66.17,2546960
2015-09-29,66.19,66.63,65.31,65.44,3576136
2015-09-30,66.11,68.37,65.76,68.2,3575871
2015-10-01,68.39,70.16,68.25,70.11,3393917
2015-10-02,69.1,71.49,68.84,71.46,2747563
2015-10-05,71.81,72.91,70.6,72.76,2093468
2015-10-06,72.35,72.96,71.76,71.91,2546028
2015-10-07,72.05,74.19,72.01,74.17,2404954
2015-10-08,73.9,76.9,73.81,76.56,3493699
2015-10-09,76.65,77.0,75.6,76.47,2005614
2015-10-12,76.51,76.9,75.98,76.41,1516393
2015-10-13,75.37,76.4,74.8,75.28,2906008
2015-10-14,75.2,75.59,73.98,74.17,2326161
2015-10-15,74.75,75.0,73.18,74.84,1858000
2015-10-16,74.7,74.7,73.48,73.83,2752345
2015-10-19,73.62,74.46,73.09,73.38,2426646
2015-10-20,74.35,75.39,74.16,74.89,1772207
2015-10-21,74.85,75.5,73.779,73.85,1541149
2015-10-22,74.52,77.335,74.33,76.87,3513416
2015-10-23,75.94,76.19,74.4,75.295,4878209
2015-10-26,75.34,77.0,74.88,76.61,2077174
2015-10-27,76.6,79.03,76.18,77.99,4426495
2015-10-28,79.56,79.88,75.29,76.89,5223610
2015-10-29,74.41,77.16,73.83,76.98,3884676
2015-10-30,77.33,77.88,76.65,76.78,2559604
2015-11-02,77.0,77.9,76.74,77.46,1605742
2015-11-03,77.26,77.56,75.92,76.71,1930517
2015-11-04,76.84,77.0891,76.28,77.02,1352461
2015-11-05,77.06,77.45,76.1001,76.72,1214129
2015-11-06,76.76,77.34,76.15,76.68,1395445
2015-11-09,76.54,76.6699,74.436,75.76,1237491
2015-11-10,75.72,76.64,75.44,76.52,1022611
2015-11-11,76.7,76.83,75.39,75.46,1261539
2015-11-12,75.5,75.5,74.45,74.52,1272937
2015-11-13,74.13,74.48,72.69,72.74,1635709
2015-11-16,71.58,74.53,70.43,73.72,13409115
2015-11-17,74.37,74.45,72.55,72.77,7667309
2015-11-18,71.593,73.44,70.8,72.23,5273769
2015-11-19,72.4,72.685,71.58,72.57,3243330
2015-11-20,72.98,73.0389,71.9,72.31,2331193
2015-11-23,72.31,73.0999,72.2,72.4,2274852
2015-11-24,71.1,71.68,69.93,70.98,4296187
2015-11-25,71.25,72.08,71.05,71.84,2248105
2015-11-27,71.65,71.92,71.37,71.48,642661
2015-11-30,71.38,71.4,69.89,70.91,3118704
2015-12-01,71.51,72.38,71.07,72.26,2562171
2015-12-02,72.08,72.68,71.52,71.69,2827300
2015-12-03,71.75,71.88,68.55,68.78,3219139
2015-12-04,70.49,71.09,69.24,71.04,3475179
2015-12-07,70.75,71.0,69.15,69.5,3073427
2015-12-08,69.28,69.91,68.48,69.58,2449216
2015-12-09,69.08,70.015,67.5673,68.02,2904901
2015-12-10,68.73,68.91,67.87,68.23,1956764
2015-12-11,67.12,67.835,66.71,66.85,2137818
2015-12-14,66.78,67.21,65.55,66.43,3154515
2015-12-15,67.07,67.16,66.02,66.62,3123609
2015-12-16,67.16,68.1,65.93,67.16,3480292
2015-12-17,67.36,67.83,66.01,66.03,2410477
2015-12-18,65.89,66.54,64.64,65.11,4835457
2015-12-21,65.37,65.92,64.99,65.17,2204944
2015-12-22,65.76,68.91,65.255,68.49,5676555
2015-12-23,68.31,69.0,67.92,68.85,2263551
2015-12-24,68.86,69.3,68.55,68.77,789895
2015-12-28,68.0,68.96,68.0,68.85,1459767
2015-12-29,69.09,69.28,68.37,68.75,1910609
2015-12-30,68.84,68.96,67.86,68.02,1512157
2015-12-31,67.99,68.21,67.04,67.04,1940968
2016-01-04,65.93,66.2,64.975,65.38,3896773
2016-01-05,65.48,66.03,65.23,65.59,2699060
2016-01-06,64.47,64.68,62.53,63.62,4167145
2016-01-07,62.27,63.13,61.68,61.82,6444904
2016-01-08,62.36,63.81,62.01,62.65,4510253
2016-01-11,63.15,63.5,62.12,63.16,4568680
2016-01-12,63.22,64.5,63.17,64.32,4915297
2016-01-13,63.83,64.03,60.13,60.27,5439902
2016-01-14,60.21,62.12,58.92,60.74,7422364
2016-01-15,59.02,60.15,58.33,59.55,8356897
2016-01-19,60.44,60.5,57.62,58.38,5210162
2016-01-20,57.63,60.6,56.43,59.81,8220042
2016-01-21,59.75,62.56,59.15,61.65,6132939
2016-01-22,62.58,63.61,61.61,62.46,4769659
2016-01-25,62.4,62.4,59.995,60.12,3217052
2016-01-26,60.71,62.06,60.28,61.94,3255378
2016-01-27,61.81,62.45,60.01,60.64,4011844
2016-01-28,61.27,61.635,58.8,59.21,4650618
2016-01-29,59.89,61.307,59.37,61.28,3164255
2016-02-01,60.32,61.8999,60.01,61.42,3489433
2016-02-02,60.4,60.76,58.99,59.07,3926622
2016-02-03,59.16,59.73,57.69,59.39,3559903
2016-02-04,59.28,60.9,58.89,60.71,4327740
2016-02-05,60.68,60.71,59.13,60.01,3671515
2016-02-08,59.59,59.8,57.89,59.44,5113812
2016-02-09,59.0,61.63,59.0,60.77,5188011
2016-02-10,61.63,62.84,61.18,61.38,3575455
2016-02-11,60.5,62.18,60.1,61.59,4790290
2016-02-12,62.06,63.89,61.63,63.8,3706097
2016-02-16,64.27,65.545,63.98,65.06,5424198
2016-02-17,65.74,67.88,65.65,66.68,4875851
2016-02-18,64.1,65.68,64.0,64.94,7950707
2016-02-19,64.5,65.81,64.25,65.71,3595718
2016-02-22,66.21,67.53,66.18,66.79,5341350
2016-02-23,66.51,66.86,66.05,66.27,3012261
2016-02-24,65.64,67.26,65.03,67.03,3740715
2016-02-25,67.56,68.33,66.775,68.3,4231870
2016-02-26,68.97,69.0,67.8,68.15,2961080
2016-02-29,68.33,68.85,67.68,68.15,3687830
2016-03-01,68.33,69.18,68.28,68.93,3416008
2016-03-02,68.57,69.0,68.14,68.83,2732984
2016-03-03,68.57,69.005,68.06,68.68,2341004
2016-03-04,68.8,69.28,68.4,68.98,1824062
2016-03-07,68.51,69.54,68.352,69.54,2741876
2016-03-08,68.9,69.45,68.18,68.41,4281700
2016-03-09,68.74,68.77,68.09,68.59,2283896
2016-03-10,68.74,69.145,66.72,67.96,2281313
2016-03-11,68.97,69.17,68.395,68.89,1878072
2016-03-14,71.05,71.3,69.94,70.93,8939959
2016-03-15,70.06,71.03,70.01,70.41,4007640
2016-03-16,69.98,71.69,69.8451,71.24,3375369
2016-03-17,70.98,71.82,70.54,71.8,4545453
2016-03-18,72.61,73.89,72.25,73.16,13517982
