Date,Open,High,Low,Close,Volume
2007-12-31,15.0,18.83,15.0,18.83,24044
2008-01-02,35.74,37.0,31.35,32.59,1854746
2008-01-03,32.22,37.0,32.22,35.5,1211969
2008-01-04,35.0,35.32,32.46,35.25,1208820
2008-01-07,36.44,36.99,33.28,33.74,790845
2008-01-08,31.96,33.28,28.93,32.0,1562767
2008-01-09,31.24,32.2,30.19,32.2,1075089
2008-01-10,30.71,31.85,29.62,30.92,1085568
2008-01-11,29.77,32.5,29.75,31.4,338842
2008-01-14,32.22,32.3,30.01,30.2,805342
2008-01-15,30.0,31.79,29.2501,29.9,1207323
2008-01-16,29.5,30.46,29.5,29.5,531770
2008-01-17,29.97,30.99,28.87,28.96,485659
2008-01-18,28.24,30.42,28.01,28.76,795232
2008-01-22,25.76,29.63,25.73,28.72,1310307
2008-01-23,29.0,29.5,27.49,28.8,343997
2008-01-24,29.0,29.7,28.76,29.36,547713
2008-01-25,29.5,30.35,29.38,30.01,496289
2008-01-28,29.3,30.01,28.71,29.05,145170
2008-01-29,29.0,29.02,28.0,28.27,379904
2008-01-30,27.64,28.85,27.64,28.34,453649
2008-01-31,28.93,29.56,28.0,29.22,428892
2008-02-01,29.91,31.25,28.55,31.05,258859
2008-02-04,30.62,31.39,30.62,31.23,564947
2008-02-05,30.3,31.5,30.3,31.31,343373
2008-02-06,30.91,31.38,30.58,31.11,528880
2008-02-07,31.0,31.24,30.28,30.92,195629
2008-02-08,30.41,32.3,30.41,32.08,461546
2008-02-11,32.54,35.13,31.955,34.86,2336740
2008-02-12,34.7,35.48,34.7,34.97,394472
2008-02-13,34.51,37.38,34.51,36.5,971223
2008-02-14,36.5,40.37,36.5,40.16,1056444
2008-02-15,39.19,41.07,39.01,40.15,1114791
2008-02-19,38.3,39.21,36.7001,38.01,444449
2008-02-20,37.35,39.34,37.29,38.9,395731
2008-02-21,39.38,39.55,37.25,37.65,598315
2008-02-22,37.66,37.97,36.0,36.74,436212
2008-02-25,36.94,37.88,36.05,37.26,364156
2008-02-26,37.04,39.85,37.03,39.09,507966
2008-02-27,39.62,39.62,38.0,38.75,398796
2008-02-28,37.8,39.28,37.67,39.13,331449
2008-02-29,38.27,41.74,38.27,40.06,1392291
2008-03-03,40.02,40.82,38.48,38.67,882316
2008-03-04,38.41,39.0,38.05,38.65,151246
2008-03-05,38.32,39.17,38.32,38.66,557203
2008-03-06,38.31,39.1899,38.01,38.37,181971
2008-03-07,38.01,39.26,38.0,38.7,395390
2008-03-10,39.0,39.0,36.42,36.65,399092
2008-03-11,36.6,37.89,34.5,34.97,2315567
2008-03-12,34.97,35.44,34.0,34.99,150169
2008-03-13,33.83,34.49,32.88,34.21,306538
2008-03-14,34.57,34.82,33.04,33.35,256213
2008-03-17,32.3,32.84,31.5,32.26,851928
2008-03-18,32.1,32.73,31.03,31.44,450058
2008-03-19,31.08,31.35,29.4,29.83,845881
2008-03-20,29.25,31.04,29.25,31.04,658055
2008-03-24,30.76,31.21,29.53,30.15,890911
2008-03-25,30.38,30.65,29.5423,30.54,283275
2008-03-26,30.62,30.71,29.99,30.4,207231
2008-03-27,30.7,30.85,29.51,29.74,1047313
2008-03-28,30.27,30.34,29.5,30.19,769758
2008-03-31,29.92,30.07,29.09,29.54,385503
2008-04-01,29.35,30.39,29.02,30.19,220275
2008-04-02,30.42,30.5,29.6,30.43,382641
2008-04-03,30.51,32.22,30.02,31.44,841830
2008-04-04,30.87,31.55,30.86,31.23,224037
2008-04-07,31.0,31.3,30.58,30.59,236295
2008-04-08,30.06,30.5,29.21,29.79,338720
2008-04-09,29.45,29.96,28.51,28.62,323440
2008-04-10,28.53,28.78,27.89,28.64,616581
2008-04-11,28.25,28.64,27.94,28.37,438676
2008-04-14,28.25,28.55,27.65,28.43,127607
2008-04-15,28.43,29.0,28.17,28.29,147044
2008-04-16,28.39,28.94,28.11,28.55,233069
2008-04-17,28.26,29.33,28.26,29.25,260431
2008-04-18,29.15,29.8,28.61,29.62,263237
2008-04-21,29.24,29.89,29.24,29.53,352740
2008-04-22,29.12,29.13,28.45,28.5,182968
2008-04-23,28.39,28.7,28.39,28.51,297678
2008-04-24,28.51,29.57,28.51,29.5,139791
2008-04-25,29.79,29.92,29.38,29.75,65022
2008-04-28,29.9,30.62,29.73,30.47,235824
2008-04-29,30.37,31.11,30.25,30.9,701099
2008-04-30,31.13,31.59,30.662,31.11,258000
2008-05-01,30.76,32.29,29.27,31.79,329566
2008-05-02,31.64,32.16,31.51,31.76,151607
2008-05-05,31.85,31.85,31.02,31.09,183673
2008-05-06,30.92,32.09,30.89,31.77,53571
2008-05-07,31.38,31.96,31.1,31.19,67218
2008-05-08,31.44,31.44,30.85,31.1,278054
2008-05-09,30.86,30.97,30.58,30.61,613314
2008-05-12,30.96,31.94,30.22,31.54,107951
2008-05-13,31.18,31.55,30.51,31.47,656211
2008-05-14,31.22,33.75,31.22,33.13,468358
2008-05-15,33.0,34.33,33.0,33.75,301835
2008-05-16,33.97,33.97,33.3,33.75,161606
2008-05-19,34.79,36.45,34.79,35.65,501144
2008-05-20,35.38,35.38,34.37,34.66,213369
2008-05-21,35.14,36.72,35.12,36.46,385795
2008-05-22,36.61,38.23,36.27,38.02,293467
2008-05-23,37.76,38.32,37.08,38.0,312809
2008-05-27,38.27,38.27,37.38,38.09,82304
2008-05-28,38.3,38.3,37.15,37.72,231079
2008-05-29,37.24,37.99,37.14,37.8,202442
2008-05-30,37.53,38.28,36.44,37.34,296783
2008-06-02,36.71,37.58,36.46,36.9,168462
2008-06-03,36.81,36.82,36.0,36.06,166145
2008-06-04,35.82,36.56,35.82,36.3,138594
2008-06-05,36.41,36.89,35.8,36.13,126733
2008-06-06,36.18,36.56,35.63,35.88,118943
2008-06-09,36.35,36.51,35.42,36.01,162541
2008-06-10,35.89,36.49,35.0,35.26,166187
2008-06-11,35.42,36.02,35.21,35.59,71618
2008-06-12,35.59,35.89,34.65,34.82,116629
2008-06-13,34.79,35.69,34.5,35.62,104194
2008-06-16,35.6,36.33,35.16,35.48,183559
2008-06-17,35.69,36.43,35.32,35.37,82775
2008-06-18,35.32,35.98,34.54,34.84,200549
2008-06-19,34.7,35.39,34.3,34.73,113115
2008-06-20,34.68,34.68,33.5,34.5,311850
2008-06-23,34.4,34.4,33.0,33.0,148526
2008-06-24,32.68,32.88,31.76,32.1,200093
2008-06-25,32.31,32.91,31.35,32.17,232017
2008-06-26,32.0,32.49,31.55,31.95,120309
2008-06-27,31.82,33.44,31.45,31.54,741630
2008-06-30,31.0,31.53,30.28,31.22,260512
2008-07-01,30.6,31.22,30.22,30.47,245796
2008-07-02,30.14,30.69,29.75,30.18,209342
2008-07-03,30.12,30.8,29.33,30.27,81053
2008-07-07,29.48,29.92,28.63,29.03,361838
2008-07-08,29.04,30.71,28.6,29.95,285371
2008-07-09,30.4,31.22,30.0,30.47,236464
2008-07-10,30.27,30.92,29.645,30.25,231970
2008-07-11,30.29,30.67,29.59,30.03,230069
2008-07-14,29.92,30.75,29.02,30.48,210798
2008-07-15,30.57,31.0,30.33,30.87,501607
2008-07-16,29.93,30.92,29.91,30.52,129412
2008-07-17,30.87,31.77,30.46,31.56,175769
2008-07-18,31.48,31.48,30.94,31.29,152005
2008-07-21,31.56,32.29,30.9701,32.21,67096
2008-07-22,31.97,32.25,31.64,32.15,265381
2008-07-23,32.42,32.68,31.9775,32.5,183650
2008-07-24,32.89,32.89,31.93,32.01,117254
2008-07-25,32.31,32.75,32.09,32.42,218641
2008-07-28,32.23,32.86,31.99,32.06,394912
2008-07-29,32.03,32.378,31.95,32.16,547459
2008-07-30,32.08,32.33,32.08,32.3,193719
2008-07-31,31.81,32.22,31.66,31.99,187994
2008-08-01,31.65,32.25,31.5,32.0,145073
2008-08-04,32.49,33.14,31.5,32.48,716613
2008-08-05,32.5,33.0,32.46,32.83,495929
2008-08-06,32.8,33.96,32.63,33.88,87744
2008-08-07,33.21,33.79,32.14,32.26,116314
2008-08-08,32.13,33.56,32.13,33.19,147703
2008-08-11,32.91,33.68,32.61,33.56,60726
2008-08-12,33.09,33.95,32.49,32.83,341562
2008-08-13,32.95,32.95,31.02,32.12,534930
2008-08-14,32.0,32.0,31.38,31.38,78091
2008-08-15,31.55,31.93,31.22,31.65,69540
2008-08-18,31.52,31.61,31.03,31.54,67800
2008-08-19,31.08,32.0,31.0,31.74,226977
2008-08-20,31.68,32.25,31.47,32.04,141704
2008-08-21,32.06,32.09,31.37,32.02,191215
2008-08-22,32.01,32.06,31.02,32.02,96461
2008-08-25,31.84,31.84,31.32,31.57,129542
2008-08-26,31.55,31.6,31.2,31.55,594094
2008-08-27,31.44,31.75,31.01,31.4,96922
2008-08-28,31.4,31.897,31.38,31.8,78584
2008-08-29,31.88,31.89,30.9,31.34,62938
2008-09-02,31.36,31.8,30.74,31.12,157834
2008-09-03,31.18,31.68,31.06,31.49,71771
2008-09-04,31.27,31.39,31.15,31.27,136446
2008-09-05,31.15,31.615,31.1,31.23,183447
2008-09-08,31.5,31.64,31.19,31.5,366655
2008-09-09,31.34,31.34,29.98,30.14,581438
2008-09-10,30.21,30.34,29.25,29.46,629695
2008-09-11,29.17,29.17,28.41,28.43,315711
2008-09-12,28.49,28.78,28.29,28.58,653568
2008-09-15,28.4,28.4,27.93,28.0,187461
2008-09-16,27.85,28.2,27.5,28.02,230462
2008-09-17,28.25,28.25,26.61,26.78,290719
2008-09-18,26.83,27.46,26.53,26.72,554131
2008-09-19,26.96,28.28,26.96,28.23,606208
2008-09-22,28.02,28.27,26.9,27.05,468240
2008-09-23,26.96,27.31,26.84,26.99,157870
2008-09-24,26.86,27.49,26.85,26.95,162777
2008-09-25,26.78,27.0,26.78,26.9,142951
2008-09-26,26.53,26.76,26.25,26.66,604404
2008-09-29,26.15,26.69,23.05,24.1,1247810
2008-09-30,23.98,24.68,23.61,24.1,676667
2008-10-01,23.82,24.0,23.36,23.67,744798
2008-10-02,23.46,23.78,23.27,23.34,163790
2008-10-03,23.4,23.76,22.79,23.02,591349
2008-10-06,22.81,23.08,22.25,23.01,342461
2008-10-07,23.07,23.24,22.7,22.82,515339
2008-10-08,22.71,23.36,21.82,22.27,473955
2008-10-09,22.3,22.89,20.43,20.66,465098
2008-10-10,19.9,20.62,18.25,19.31,1174570
2008-10-13,19.43,21.87,19.43,21.83,162339
2008-10-14,22.75,22.75,20.23,20.97,1011914
2008-10-15,20.84,20.84,20.0401,20.5,225587
2008-10-16,21.23,22.1322,20.0,22.13,857664
2008-10-17,21.54,21.94,20.51,21.67,219897
2008-10-20,22.05,22.78,21.88,22.78,78855
2008-10-21,22.71,22.71,21.54,21.68,294722
2008-10-22,21.24,21.24,20.25,20.34,147938
2008-10-23,20.49,20.63,19.26,19.8,177579
2008-10-24,19.08,19.5,18.04,18.87,415911
2008-10-27,18.38,18.93,18.34,18.53,151872
2008-10-28,18.8,18.99,17.71,18.25,298326
2008-10-29,18.34,18.63,17.56,18.31,667456
2008-10-30,18.71,20.5,18.35,20.3,281864
2008-10-31,19.75,20.0,19.13,19.42,472502
2008-11-03,19.16,19.37,18.7,19.24,265322
2008-11-04,19.78,19.78,18.93,19.1,277238
2008-11-05,18.77,18.79,18.13,18.49,298992
2008-11-06,18.72,18.72,17.97,18.38,215982
2008-11-07,18.4,18.64,18.3,18.4,255252
2008-11-10,18.66,18.8,17.84,18.05,301723
2008-11-11,17.76,18.13,17.33,17.35,407294
2008-11-12,17.23,17.72,16.43,16.46,196307
2008-11-13,16.39,16.39,15.26,16.23,306059
2008-11-14,15.9,16.48,15.37,15.42,309866
2008-11-17,15.27,15.5,14.6,14.69,159814
2008-11-18,14.61,15.29,14.44,14.89,410938
2008-11-19,14.73,14.83,13.9,14.01,280825
2008-11-20,13.81,14.0,13.0,13.04,301424
2008-11-21,13.85,13.96,13.0,13.93,566032
2008-11-24,14.22,15.07,13.94,14.72,174543
2008-11-25,14.95,15.57,14.72,15.57,235719
2008-11-26,15.45,15.93,14.84,15.77,189460
2008-11-28,15.83,17.07,15.83,17.07,200723
2008-12-01,16.6,16.6,15.82,15.88,258832
2008-12-02,16.19,16.3,14.25,14.75,397098
2008-12-03,14.42,15.19,14.42,14.98,217823
2008-12-04,14.75,15.22,14.39,14.59,278080
2008-12-05,14.54,14.54,13.9,14.37,218521
2008-12-08,14.55,15.15,14.43,14.75,248116
2008-12-09,14.75,15.0,14.39,14.72,292050
2008-12-10,14.74,15.19,14.52,15.03,143880
2008-12-11,14.85,15.31,14.85,15.08,302282
2008-12-12,14.77,15.05,14.66,14.68,185142
2008-12-15,14.65,14.93,14.21,14.41,206468
2008-12-16,14.52,14.85,14.0,14.13,226987
2008-12-17,13.92,14.13,13.25,13.44,357222
2008-12-18,13.44,13.55,12.97,13.35,393229
2008-12-19,13.32,14.05,13.18,14.01,714473
2008-12-22,14.15,14.24,13.59,13.75,259117
2008-12-23,13.6,13.8,13.6,13.68,164286
2008-12-24,13.63,13.72,13.4406,13.61,218874
2008-12-26,13.59,13.59,13.36,13.49,215563
2008-12-29,13.49,13.49,13.0,13.19,492452
2008-12-30,13.16,14.08,13.15,14.08,218717
2008-12-31,14.02,14.96,13.91,14.87,302796
2009-01-02,14.99,14.99,13.625,14.45,281700
2009-01-05,14.45,14.73,13.83,13.92,149789
2009-01-06,14.08,15.48,13.98,14.98,266175
2009-01-07,14.88,15.458,14.66,15.25,244339
2009-01-08,15.0,15.51,14.71,15.51,228411
2009-01-09,15.41,15.47,14.42,14.57,119639
2009-01-12,14.57,14.57,14.01,14.01,116976
2009-01-13,14.1,14.8,13.93,14.71,139877
2009-01-14,14.5,14.6,14.16,14.5,164611
2009-01-15,14.5,14.91,14.36,14.58,108643
2009-01-16,14.59,14.93,14.44,14.84,85658
2009-01-20,14.67,14.78,13.45,13.6,321600
2009-01-21,13.7,14.25,13.46,13.58,289068
2009-01-22,13.56,13.56,12.78,13.13,282200
2009-01-23,13.05,14.13,12.98,13.97,227660
2009-01-26,13.87,14.28,13.71,13.94,67569
2009-01-27,14.0,14.38,13.79,14.17,77113
2009-01-28,14.28,14.8,14.15,14.8,69206
2009-01-29,14.61,15.24,14.51,14.91,161430
2009-01-30,15.07,15.18,14.9,15.06,253862
2009-02-02,15.01,15.6,15.01,15.28,144321
2009-02-03,15.36,15.96,15.25,15.81,150613
2009-02-04,15.72,16.14,15.4,15.4,180890
2009-02-05,15.51,16.01,15.38,15.83,177829
2009-02-06,15.68,16.66,15.68,16.64,215419
2009-02-09,16.66,17.54,16.3,16.63,720122
2009-02-10,16.67,16.93,15.62,15.75,367406
2009-02-11,15.98,16.0,14.98,15.15,589470
2009-02-12,15.08,15.96,14.64,15.21,656450
2009-02-13,15.3,15.59,14.8,15.17,181295
2009-02-17,15.2,15.87,15.11,15.53,205792
2009-02-18,15.6,15.6,15.11,15.35,109809
2009-02-19,15.54,15.59,15.08,15.47,164591
2009-02-20,15.23,16.06,14.99,16.01,304054
2009-02-23,15.99,16.55,15.93,16.07,393499
2009-02-24,16.08,16.31,15.69,16.15,361072
2009-02-25,15.94,16.28,15.75,16.03,422720
2009-02-26,16.14,16.89,16.04,16.42,271682
2009-02-27,16.12,16.59,16.12,16.38,172064
2009-03-02,14.71,15.18,14.25,14.94,285886
2009-03-03,14.96,14.96,14.53,14.87,228012
2009-03-04,14.97,15.67,14.59,15.34,357907
2009-03-05,15.08,15.56,14.26,14.35,361686
2009-03-06,14.37,14.96,14.01,14.69,423408
2009-03-09,14.54,15.11,13.92,13.99,202911
2009-03-10,14.75,14.75,13.87,14.22,129412
2009-03-11,14.09,14.11,13.75,13.91,214269
2009-03-12,13.83,14.42,13.28,14.39,235149
2009-03-13,14.37,15.01,14.37,14.94,138189
2009-03-16,14.95,14.98,14.55,14.91,191755
2009-03-17,14.82,14.96,14.03,14.49,261770
2009-03-18,14.36,14.49,13.98,14.34,249392
2009-03-19,14.4,14.76,13.88,14.63,117797
2009-03-20,14.61,14.8397,14.4,14.64,143833
2009-03-23,14.57,15.75,14.57,15.75,204679
2009-03-24,15.46,15.87,15.46,15.49,373594
2009-03-25,15.49,15.98,14.97,15.44,187535
2009-03-26,15.6,15.87,15.58,15.84,167306
2009-03-27,15.77,15.98,15.71,15.74,163569
2009-03-30,15.73,15.93,14.81,14.88,179922
2009-03-31,15.1,15.1,14.76,14.83,144610
2009-04-01,14.76,15.9,14.46,15.81,238145
2009-04-02,16.0,16.49,15.87,16.06,187053
2009-04-03,16.19,16.44,15.79,16.26,203919
2009-04-06,16.24,16.34,15.82,16.04,144234
2009-04-07,15.74,16.2999,15.56,16.06,238664
2009-04-08,16.21,16.28,15.46,15.49,207904
2009-04-09,15.86,16.03,15.41,15.98,227518
2009-04-13,16.0,16.07,15.74,16.01,206729
2009-04-14,15.98,16.04,15.39,15.93,124762
2009-04-15,15.93,16.01,15.69,15.98,360158
2009-04-16,16.11,16.22,15.85,16.18,102335
2009-04-17,16.16,16.66,16.05,16.47,205411
2009-04-20,16.32,16.32,15.52,15.65,360380
2009-04-21,15.48,16.25,15.48,15.93,212534
2009-04-22,15.76,16.17,15.63,15.73,144437
2009-04-23,15.76,16.06,15.47,15.83,136403
2009-04-24,15.8,15.98,15.5,15.59,125979
2009-04-27,15.44,16.14,15.39,15.83,156973
2009-04-28,15.84,16.26,15.6,15.76,100214
2009-04-29,15.7,15.98,15.5408,15.67,186103
2009-04-30,15.83,16.16,15.55,15.82,243043
2009-05-01,15.91,16.13,15.79,16.04,213014
2009-05-04,16.1,17.19,16.1,16.92,300598
2009-05-05,16.8,17.315,16.77,17.08,252391
2009-05-06,17.3,18.07,17.16,17.46,253840
2009-05-07,17.72,17.89,16.86,17.08,121805
2009-05-08,17.17,17.8,17.11,17.31,151331
2009-05-11,16.96,17.99,16.66,17.29,334298
2009-05-12,17.22,17.5,16.59,16.61,163752
2009-05-13,16.57,16.6,15.71,15.76,135045
2009-05-14,15.88,16.05,15.34,15.69,139062
2009-05-15,15.82,16.37,15.82,16.1,183876
2009-05-18,16.05,16.62,16.05,16.48,176654
2009-05-19,16.61,16.725,16.05,16.12,230919
2009-05-20,16.27,16.4,16.06,16.14,224911
2009-05-21,16.12,16.25,15.8,15.88,300371
2009-05-22,16.06,16.21,15.8,15.91,99352
2009-05-26,15.75,16.29,15.75,16.16,145772
2009-05-27,16.33,16.4,15.47,15.67,100680
2009-05-28,15.92,16.01,15.4,15.73,176076
2009-05-29,15.97,16.05,15.74,16.04,392635
2009-06-01,16.05,16.5,16.05,16.34,295941
2009-06-02,16.34,16.63,16.28,16.37,250353
2009-06-03,16.2,16.21,15.64,16.12,241993
2009-06-04,16.12,16.69,16.05,16.56,278403
2009-06-05,16.7,17.08,16.46,17.01,388579
2009-06-08,16.98,17.1,16.6203,16.75,122944
2009-06-09,16.97,16.97,16.4,16.79,158012
2009-06-10,16.72,16.78,16.0,16.11,221040
2009-06-11,16.21,16.68,16.07,16.22,188212
2009-06-12,16.25,16.27,15.99,16.18,219334
2009-06-15,15.99,16.23,15.61,15.83,131208
2009-06-16,15.71,16.0,15.3,15.3,173078
2009-06-17,15.35,15.46,14.93,15.15,113615
2009-06-18,15.09,15.31,15.01,15.26,112381
2009-06-19,15.3,15.57,15.2,15.57,160227
2009-06-22,15.57,15.84,15.06,15.06,121316
2009-06-23,15.07,15.12,14.5,14.54,104507
2009-06-24,14.53,14.865,14.53,14.68,85805
2009-06-25,14.61,15.54,14.61,15.32,239150
2009-06-26,15.32,15.77,14.91,15.71,465661
2009-06-29,15.63,15.96,15.45,15.57,90655
2009-06-30,15.5,15.98,15.5,15.94,147618
2009-07-01,15.99,16.43,15.4,16.14,159372
2009-07-02,16.14,16.14,15.63,15.83,69054
2009-07-06,15.6,15.97,15.39,15.77,146310
2009-07-07,15.82,15.82,15.45,15.45,78768
2009-07-08,15.42,15.71,15.26,15.55,244296
2009-07-09,15.6,15.6,15.33,15.58,154527
2009-07-10,15.42,15.53,15.29,15.37,112013
2009-07-13,15.5,15.71,15.3,15.64,57187
2009-07-14,15.72,15.99,15.59,15.83,69051
2009-07-15,16.0,16.245,15.71,15.92,203667
2009-07-16,15.98,16.21,15.73,15.84,278917
2009-07-17,15.79,15.87,15.43,15.53,192287
2009-07-20,15.52,15.96,15.22,15.31,367382
2009-07-21,15.52,15.8,15.0,15.09,1155758
2009-07-22,15.1,15.15,14.34,14.76,788165
2009-07-23,14.87,15.225,14.86,14.91,253618
2009-07-24,14.9,15.0,14.88,15.0,364430
2009-07-27,15.09,15.16,14.95,14.98,364565
2009-07-28,14.99,15.1,14.87,14.9,404659
2009-07-29,14.93,14.93,14.79,14.85,267436
2009-07-30,14.86,15.08,14.8,14.83,497548
2009-07-31,14.83,14.99,14.7375,14.74,377054
2009-08-03,14.79,14.925,14.62,14.85,852599
2009-08-04,14.82,14.95,14.71,14.83,880102
2009-08-05,14.82,14.88,14.7,14.79,764406
2009-08-06,14.75,14.86,14.5,14.66,326107
2009-08-07,14.78,14.89,14.7,14.8,830848
2009-08-10,16.53,16.53,15.27,15.97,2697814
2009-08-11,16.5,19.06,16.47,19.0,2149448
2009-08-12,18.9,19.05,18.35,18.91,464227
2009-08-13,19.14,19.25,18.9,19.08,348812
2009-08-14,19.16,19.43,18.96,19.03,441568
2009-08-17,18.93,19.05,18.3351,18.68,365740
2009-08-18,18.74,19.04,18.4859,19.01,480139
2009-08-19,18.91,19.33,18.88,19.16,537025
2009-08-20,19.16,19.72,19.06,19.7,348720
2009-08-21,19.68,19.95,19.46,19.58,224608
2009-08-24,19.4,19.7,19.26,19.45,170160
2009-08-25,19.4,19.8,19.33,19.77,270457
2009-08-26,19.79,19.86,19.5,19.58,219608
2009-08-27,19.58,19.59,18.96,19.38,161431
2009-08-28,19.31,19.72,18.99,19.27,161375
2009-08-31,18.93,18.95,18.14,18.55,549382
2009-09-01,18.5,18.75,17.96,18.05,501322
2009-09-02,17.96,18.25,17.83,18.15,405467
2009-09-03,18.19,18.3,17.89,18.0,281968
2009-09-04,18.0,18.05,17.92,18.0,527982
2009-09-08,18.2,18.3,17.93,17.98,615250
2009-09-09,17.99,18.1,17.94,18.0,481456
2009-09-10,18.0,18.34,17.84,18.1,604633
2009-09-11,18.05,18.43,17.91,18.19,481340
2009-09-14,18.02,18.87,17.9,18.68,412481
2009-09-15,18.58,18.94,18.05,18.93,186274
2009-09-16,18.86,19.23,18.73,19.23,258640
2009-09-17,19.3,19.32,18.91,19.18,147297
2009-09-18,19.2,19.2,18.76,18.8,326015
2009-09-21,18.76,18.76,18.41,18.63,136588
2009-09-22,18.71,19.4,18.5,19.16,211031
2009-09-23,19.26,19.26,18.69,18.69,94684
2009-09-24,18.63,18.89,18.2,18.47,173721
2009-09-25,18.36,18.5,18.06,18.37,124461
2009-09-28,18.36,18.87,18.09,18.8,230540
2009-09-29,18.82,19.05,18.6904,18.72,169566
2009-09-30,18.84,18.96,18.35,18.46,257653
2009-10-01,18.37,18.95,17.95,18.01,280288
2009-10-02,18.0,18.03,17.84,17.85,235507
2009-10-05,17.88,18.51,17.87,18.51,312531
2009-10-06,18.48,18.95,18.36,18.94,260412
2009-10-07,18.75,19.39,18.61,19.38,214125
2009-10-08,19.38,19.88,19.18,19.51,174276
2009-10-09,19.4,19.4599,19.23,19.37,71023
2009-10-12,19.34,19.61,19.25,19.31,81304
2009-10-13,19.43,19.82,19.11,19.53,163502
2009-10-14,19.74,19.971,19.68,19.81,234840
2009-10-15,19.77,20.33,19.68,20.31,183015
2009-10-16,20.12,20.49,19.82,20.36,193516
2009-10-19,20.45,21.12,20.4,20.94,241141
2009-10-20,20.9,20.9,20.05,20.15,238408
2009-10-21,20.24,20.88,19.86,19.95,182091
2009-10-22,20.04,20.96,19.705,20.93,222545
2009-10-23,21.0,21.36,20.38,20.42,103423
2009-10-26,20.39,20.62,19.34,19.36,204490
2009-10-27,19.49,19.69,19.17,19.23,163177
2009-10-28,19.26,19.27,18.03,18.08,228641
2009-10-29,18.09,18.72,18.0,18.19,214859
2009-10-30,18.16,18.39,18.08,18.16,242528
2009-11-02,18.01,18.52,18.0,18.45,181033
2009-11-03,18.25,18.69,18.0,18.69,138153
2009-11-04,18.74,18.74,18.44,18.61,128771
2009-11-05,18.74,19.09,18.68,19.09,92087
2009-11-06,19.07,19.96,18.93,19.88,199935
2009-11-09,21.23,21.99,19.62,20.0,508868
2009-11-10,19.8,19.94,18.61,19.57,350907
2009-11-11,19.61,20.58,19.38,20.31,194909
2009-11-12,20.48,20.92,20.13,20.22,114250
2009-11-13,20.17,20.66,20.09,20.49,137323
2009-11-16,20.49,20.83,20.27,20.55,115955
2009-11-17,20.49,20.6,20.16,20.22,166707
2009-11-18,20.27,20.49,19.99,20.38,127500
2009-11-19,20.14,20.29,19.63,20.25,259739
2009-11-20,20.15,20.3798,19.95,20.15,446080
2009-11-23,20.24,20.5,20.14,20.41,157711
2009-11-24,20.45,20.45,20.02,20.22,118864
2009-11-25,20.16,20.23,20.0,20.04,86057
2009-11-27,19.7,19.905,19.2,19.56,44070
2009-11-30,19.72,19.79,19.13,19.43,244308
2009-12-01,19.43,19.81,19.27,19.37,142128
2009-12-02,19.39,19.79,19.07,19.68,267793
2009-12-03,19.6,19.99,19.45,19.49,161931
2009-12-04,19.68,19.96,19.21,19.57,106932
2009-12-07,19.57,19.85,19.37,19.72,155306
2009-12-08,19.54,19.78,19.42,19.76,117527
2009-12-09,19.75,19.91,19.56,19.75,175296
2009-12-10,19.75,19.8,19.63,19.75,105452
2009-12-11,19.76,19.76,19.42,19.51,56293
2009-12-14,19.49,19.59,19.29,19.54,95786
2009-12-15,19.38,19.49,18.58,19.15,221717
2009-12-16,19.22,19.55,19.191,19.24,110468
2009-12-17,19.09,19.15,18.82,19.13,91915
2009-12-18,19.33,19.36,19.1,19.36,159310
2009-12-21,18.71,19.37,18.71,19.35,74003
2009-12-22,19.35,19.64,19.265,19.63,78487
2009-12-23,19.69,19.75,19.434,19.65,123323
