Date,Open,High,Low,Close,Volume
2009-12-24,19.58,19.8,19.42,19.7,24751
2009-12-28,19.61,19.78,19.54,19.72,64651
2009-12-29,19.7,19.77,19.59,19.7,99988
2009-12-30,19.68,19.77,19.62,19.74,135779
2009-12-31,19.75,20.29,19.6,20.14,185844
2010-01-04,20.11,20.51,19.98,20.49,214578
2010-01-05,20.37,20.56,19.97,20.05,127273
2010-01-06,19.91,20.14,19.91,20.02,103948
2010-01-07,19.91,19.98,19.64,19.95,120650
2010-01-08,19.75,19.96,19.75,19.96,43885
2010-01-11,20.11,20.11,19.69,19.69,163056
2010-01-12,19.55,19.88,19.5,19.62,125414
2010-01-13,19.77,19.81,19.52,19.61,81496
2010-01-14,19.7,19.74,19.32,19.65,141759
2010-01-15,19.61,19.61,19.342,19.4,87035
2010-01-19,19.36,19.7,19.14,19.66,102413
2010-01-20,19.35,19.77,19.14,19.35,116583
2010-01-21,19.33,19.41,19.18,19.32,275263
2010-01-22,19.34,19.51,18.98,19.05,64374
2010-01-25,19.08,19.08,18.91,18.94,120383
2010-01-26,18.94,19.01,18.66,18.85,144522
2010-01-27,18.9,19.02,18.71,18.88,85204
2010-01-28,18.83,19.48,18.79,19.36,158392
2010-01-29,19.46,19.59,19.2,19.2,195988
2010-02-01,19.21,19.38,19.0,19.14,111940
2010-02-02,19.21,19.62,18.5,19.29,161541
2010-02-03,19.1,19.32,18.95,19.12,90234
2010-02-04,19.08,19.08,18.71,18.91,154057
2010-02-05,18.89,18.93,18.43,18.8,98882
2010-02-08,18.84,18.84,18.62,18.68,98780
2010-02-09,18.71,19.109,18.63,18.7,40412
2010-02-10,18.74,18.86,18.63,18.86,51852
2010-02-11,18.74,19.0,18.64,18.94,39919
2010-02-12,18.76,19.17,18.67,19.16,109631
2010-02-16,19.22,19.33,19.17,19.26,37252
2010-02-17,19.38,19.42,19.14,19.31,133516
2010-02-18,19.3,19.44,19.045,19.21,117892
2010-02-19,19.24,19.6,19.05,19.48,143574
2010-02-22,19.43,19.66,19.23,19.6,186820
2010-02-23,19.55,19.92,19.53,19.65,173001
2010-02-24,19.72,19.84,19.48,19.75,43107
2010-02-25,19.62,19.96,19.42,19.93,134915
2010-02-26,19.82,20.142,19.46,20.14,361151
2010-03-01,19.02,20.43,19.01,19.62,303630
2010-03-02,19.58,19.64,19.12,19.64,531370
2010-03-03,19.7,19.98,19.48,19.8,215909
2010-03-04,19.75,19.99,19.38,19.84,427030
2010-03-05,20.03,20.6,19.98,20.51,356469
2010-03-08,20.55,20.71,20.35,20.57,233393
2010-03-09,20.54,21.01,20.52,20.65,210002
2010-03-10,20.76,20.94,20.65,20.71,114823
2010-03-11,20.76,20.87,20.51,20.67,205094
2010-03-12,20.63,20.63,19.91,20.1,313705
2010-03-15,20.01,20.09,19.89,20.02,121623
2010-03-16,20.06,20.28,20.01,20.23,216092
2010-03-17,20.18,20.3525,19.99,20.05,131758
2010-03-18,19.94,20.05,19.83,19.97,142887
2010-03-19,19.95,20.1005,19.63,20.1,325800
2010-03-22,19.99,20.22,19.69,19.79,126866
2010-03-23,19.77,19.98,19.5,19.75,170676
2010-03-24,19.73,19.7525,19.57,19.68,101382
2010-03-25,19.79,20.14,19.59,19.67,181184
2010-03-26,19.8,19.98,19.67,19.8,98381
2010-03-29,19.73,19.85,19.7019,19.76,80840
2010-03-30,19.86,20.31,19.86,20.01,97995
2010-03-31,19.92,20.55,19.78,20.28,170308
2010-04-05,20.13,20.67,20.13,20.41,101138
2010-04-06,20.4,20.87,20.3,20.69,194088
2010-04-07,20.56,20.77,20.18,20.65,193751
2010-04-08,20.51,20.8,20.12,20.69,125691
2010-04-09,19.91,20.33,19.69,19.88,342875
2010-04-12,19.78,19.88,19.6,19.74,148971
2010-04-13,19.64,19.98,19.44,19.63,110996
2010-04-14,19.71,19.77,19.4,19.59,94552
2010-04-15,19.59,19.82,19.49,19.76,79855
2010-04-16,19.74,19.99,19.42,19.72,115330
2010-04-19,19.63,19.71,19.21,19.46,52105
2010-04-20,19.45,19.71,19.31,19.69,98490
2010-04-21,19.66,19.73,19.37,19.4,67714
2010-04-22,19.32,19.65,19.18,19.61,59287
2010-04-23,19.63,19.73,19.43,19.72,84901
2010-04-26,19.58,19.7,19.385,19.59,52751
2010-04-27,19.46,19.64,19.02,19.15,76990
2010-04-28,19.24,19.32,18.96,19.2,66781
2010-04-29,19.29,19.42,18.99,19.35,105265
2010-04-30,19.3,19.48,19.21,19.21,89062
2010-05-03,19.28,19.35,19.03,19.24,74890
2010-05-04,19.18,19.27,18.75,18.76,85505
2010-05-05,18.56,18.69,18.37,18.6,66892
2010-05-06,18.45,18.57,17.71,18.38,207895
2010-05-07,18.4,18.51,17.55,18.05,165478
2010-05-10,18.92,19.51,18.59,19.51,307593
2010-05-11,19.22,20.8,19.21,20.56,363513
2010-05-12,20.7,20.99,20.422,20.5,279363
2010-05-13,20.28,20.635,20.28,20.47,141477
2010-05-14,20.35,20.71,19.981,20.45,463038
2010-05-17,20.61,20.73,20.16,20.55,321534
2010-05-18,20.75,21.06,20.47,20.64,223328
2010-05-19,20.74,20.74,20.23,20.26,111233
2010-05-20,20.01,20.16,19.55,19.74,168230
2010-05-21,19.51,19.66,18.85,19.34,328263
2010-05-24,19.26,19.57,19.1,19.44,116165
2010-05-25,19.27,19.46,18.96,19.3,157905
2010-05-26,19.48,20.26,19.46,20.23,305550
2010-05-27,20.48,21.17,20.37,21.16,143648
2010-05-28,21.15,21.16,20.6,21.03,128194
2010-06-01,20.86,21.3,20.45,20.56,115912
2010-06-02,20.58,20.94,20.55,20.75,221244
2010-06-03,20.87,21.56,20.8325,21.53,288292
2010-06-04,21.05,21.38,20.5,20.56,135972
2010-06-07,20.72,20.86,20.18,20.27,136091
2010-06-08,20.43,21.21,20.03,20.5,249903
2010-06-09,20.5,20.73,20.01,20.05,165115
2010-06-10,20.75,21.08,20.56,20.85,220614
2010-06-11,20.59,20.83,20.59,20.73,139383
2010-06-14,20.91,21.24,20.73,21.09,226240
2010-06-15,21.28,21.4,21.03,21.34,114371
2010-06-16,21.17,21.52,21.01,21.35,170193
2010-06-17,21.52,21.55,21.24,21.39,59094
2010-06-18,21.43,21.43,20.73,20.82,432123
2010-06-21,20.85,21.27,20.71,20.91,138724
2010-06-22,21.07,21.3588,20.35,20.42,117632
2010-06-23,20.43,20.83,20.02,20.14,96717
2010-06-24,20.2,20.49,19.51,19.52,176661
2010-06-25,19.52,19.93,19.3001,19.79,277501
2010-06-28,19.74,20.24,19.47,19.59,124658
2010-06-29,19.29,19.44,18.9,19.01,140695
2010-06-30,18.97,19.78,18.97,19.08,197803
2010-07-01,19.05,19.19,18.78,19.06,198667
2010-07-02,19.17,19.36,18.89,19.04,72057
2010-07-06,19.32,19.42,18.87,18.96,128853
2010-07-07,18.99,19.36,18.88,19.36,77233
2010-07-08,19.53,19.68,19.21,19.67,101067
2010-07-09,19.53,19.74,19.38,19.585,74810
2010-07-12,19.45,19.9,19.3,19.37,119661
2010-07-13,19.53,20.23,19.47,20.09,181833
2010-07-14,19.94,20.455,19.91,20.33,140483
2010-07-15,20.23,20.23,19.84,20.02,99251
2010-07-16,19.95,19.95,19.32,19.38,80235
2010-07-19,19.47,19.5,19.15,19.29,41950
2010-07-20,19.11,19.55,19.1,19.52,96926
2010-07-21,19.63,19.63,19.01,19.05,78627
2010-07-22,19.28,19.56,19.02,19.35,111488
2010-07-23,19.28,19.62,19.17,19.5,62634
2010-07-26,19.49,19.79,19.15,19.78,61270
2010-07-27,20.0,20.04,19.61,19.77,53125
2010-07-28,19.72,19.72,19.0175,19.08,141265
2010-07-29,19.21,19.47,18.95,19.27,47941
2010-07-30,18.9,19.33,18.51,19.1,122666
2010-08-02,19.27,19.8,19.27,19.72,113270
2010-08-03,19.55,20.2,19.46,19.95,66675
2010-08-04,20.1,20.23,19.93,20.19,43048
2010-08-05,20.07,20.22,19.9,20.16,68958
2010-08-06,19.86,20.35,19.67,20.32,165603
2010-08-09,19.71,19.98,19.0,19.65,261685
2010-08-10,19.46,19.95,19.12,19.28,188140
2010-08-11,19.01,19.16,18.5,18.66,219160
2010-08-12,18.48,18.58,18.16,18.44,330569
2010-08-13,18.51,18.69,18.21,18.51,206445
2010-08-16,18.36,18.71,18.3,18.7,132015
2010-08-17,18.81,19.15,18.75,18.94,316721
2010-08-18,18.94,19.38,18.85,19.26,333779
2010-08-19,19.14,19.33,19.11,19.25,416426
2010-08-20,19.15,19.26,19.0,19.18,80559
2010-08-23,19.18,19.43,19.05,19.08,48171
2010-08-24,18.85,19.1328,18.73,18.96,58568
2010-08-25,18.84,19.17,18.84,19.09,64558
2010-08-26,19.13,19.47,19.13,19.18,113434
2010-08-27,19.33,19.33,18.98,19.14,168591
2010-08-30,19.04,19.31,18.84,18.84,83351
2010-08-31,18.75,18.99,18.6,18.66,119045
2010-09-01,18.83,19.46,18.79,19.45,132857
2010-09-02,19.41,19.61,19.21,19.57,75848
2010-09-03,19.71,19.72,19.48,19.71,112938
2010-09-07,19.56,19.61,19.23,19.36,81967
2010-09-08,19.35,19.39,19.14,19.23,81908
2010-09-09,19.45,19.52,19.0925,19.37,73831
2010-09-10,19.34,19.4,19.21,19.28,59297
2010-09-13,19.5,19.81,19.31,19.7725,117841
2010-09-14,19.7,19.9,19.4625,19.8,105510
2010-09-15,19.7,19.71,19.3,19.42,119215
2010-09-16,19.32,19.33,19.08,19.24,102510
2010-09-17,19.21,19.3,19.13,19.18,97667
2010-09-20,19.2,19.38,19.1,19.23,102972
2010-09-21,19.11,19.32,18.95,19.2,184758
2010-09-22,19.13,19.25,18.8,18.85,132677
2010-09-23,18.73,18.94,18.1,18.55,266492
2010-09-24,18.2244,19.23,18.22,19.21,69112
2010-09-27,19.16,19.3,18.92,19.0,421043
2010-09-28,19.08,19.12,18.85,19.11,93490
2010-09-29,19.01,19.11,18.87,18.98,178778
2010-09-30,19.16,19.16,18.81,19.08,153535
2010-10-01,19.11,19.15,18.88,19.01,150312
2010-10-04,18.98,19.13,18.84,18.98,90697
2010-10-05,19.18,19.6,19.13,19.505,139078
2010-10-06,19.39,19.51,19.21,19.3,66376
2010-10-07,19.31,19.31,19.05,19.15,124432
2010-10-08,19.14,19.5,18.7,19.43,61551
2010-10-11,19.4,19.51,19.26,19.38,45552
2010-10-12,19.3,19.495,19.2,19.4,89596
2010-10-13,19.48,19.49,19.34,19.45,64420
2010-10-14,19.39,19.44,19.13,19.31,70456
2010-10-15,19.34,19.41,19.21,19.26,49698
2010-10-18,19.26,19.39,19.1,19.11,81667
2010-10-19,18.92,19.15,18.7,18.77,98650
2010-10-20,18.84,19.39,18.83,19.34,91667
2010-10-21,19.43,19.61,19.3,19.61,126481
2010-10-22,19.55,20.03,19.46,20.03,113071
2010-10-25,20.03,20.54,20.03,20.49,179433
2010-10-26,20.33,20.62,20.18,20.46,90104
2010-10-27,20.34,20.44,20.215,20.32,56840
2010-10-28,20.46,20.46,20.24,20.36,58158
2010-10-29,20.97,22.08,20.7391,21.2,321834
2010-11-01,21.43,22.05,21.07,21.55,189650
2010-11-02,21.83,21.86,21.25,21.4,229077
2010-11-03,21.33,21.505,21.04,21.29,162976
2010-11-04,21.47,21.53,21.33,21.35,185999
2010-11-05,22.38,22.38,21.36,21.65,372601
2010-11-08,21.54,21.81,21.49,21.7,351868
2010-11-09,21.78,22.04,21.62,21.66,207916
2010-11-10,21.72,21.81,21.35,21.45,118870
2010-11-11,21.13,21.21,20.78,21.05,206736
2010-11-12,20.93,21.09,20.8,21.0,204957
2010-11-15,21.11,21.16,20.83,20.93,126670
2010-11-16,20.74,20.785,20.61,20.76,102048
2010-11-17,20.74,20.83,20.55,20.6,56465
2010-11-18,20.78,21.17,20.78,20.94,80165
2010-11-19,20.99,21.73,20.81,21.01,422905
2010-11-22,21.01,21.39,20.76,21.11,87059
2010-11-23,20.88,20.91,20.6,20.67,275983
2010-11-24,20.88,21.0,20.12,20.64,262136
2010-11-26,20.57,20.83,20.41,20.78,86641
2010-11-29,20.68,20.88,20.17,20.21,197838
2010-11-30,20.03,20.33,19.76,20.17,238246
2010-12-01,20.45,20.49,19.98,20.16,144880
2010-12-02,20.07,20.55,19.92,20.48,443354
2010-12-03,20.39,20.55,20.0,20.5,453717
2010-12-06,20.44,20.61,20.22,20.58,345276
2010-12-07,20.71,20.83,20.42,20.53,305415
2010-12-08,20.53,20.57,20.22,20.5,85334
2010-12-09,20.65,20.7298,20.411,20.62,108636
2010-12-10,20.54,20.64,20.53,20.63,86473
2010-12-13,20.67,20.86,20.51,20.8,145334
2010-12-14,20.77,20.95,20.65,20.8,193863
2010-12-15,20.81,21.13,20.76,20.99,152807
2010-12-16,20.94,21.44,20.94,21.34,168364
2010-12-17,21.36,21.6218,20.93,21.62,323473
2010-12-20,21.78,22.6,21.58,22.55,281192
2010-12-21,22.59,23.5,22.59,23.28,255590
2010-12-22,23.25,23.79,23.25,23.63,194437
2010-12-23,23.57,23.78,23.32,23.47,114370
2010-12-27,23.37,23.55,23.23,23.5,104619
2010-12-28,23.53,23.54,23.34,23.49,92838
2010-12-29,23.57,24.05,23.55,24.03,103672
2010-12-30,24.06,24.79,24.03,24.74,340838
2010-12-31,24.75,24.97,24.55,24.97,148641
2011-01-03,25.24,26.77,25.2,26.37,409661
2011-01-04,26.25,26.55,25.82,26.13,147879
2011-01-05,26.23,26.54,25.96,25.96,457597
2011-01-06,25.84,26.08,25.55,25.57,307091
2011-01-07,25.51,25.77,25.3,25.47,230547
2011-01-10,25.41,26.06,25.41,26.01,358898
2011-01-11,26.25,26.77,26.25,26.7,321961
2011-01-12,26.89,26.95,26.48,26.6,146397
2011-01-13,26.48,26.7,26.4501,26.65,106358
2011-01-14,26.54,26.9,26.51,26.83,111044
2011-01-18,26.73,27.03,26.38,27.01,352818
2011-01-19,27.11,27.36,26.84,27.07,355428
2011-01-20,26.86,27.16,26.51,26.87,244966
2011-01-21,26.87,27.17,26.57,26.9,177132
2011-01-24,26.86,27.29,26.81,27.29,139886
2011-01-25,27.23,27.32,27.0,27.03,235292
2011-01-26,27.19,27.68,26.92,27.45,177958
2011-01-27,27.49,27.65,27.28,27.52,85052
2011-01-28,27.65,27.7,26.87,26.89,288773
2011-01-31,27.01,27.28,26.81,27.25,205220
2011-02-01,27.5,27.95,27.135,27.75,229222
2011-02-02,28.03,29.13,27.81,28.97,366236
2011-02-03,28.95,29.14,28.25,29.12,142744
2011-02-04,29.22,29.43,29.01,29.21,130178
2011-02-07,29.44,29.61,29.08,29.21,83586
2011-02-08,29.2,29.569,29.14,29.54,82147
2011-02-09,29.53,29.84,29.17,29.48,88514
2011-02-10,29.65,30.0,29.5,29.75,168531
2011-02-11,29.58,30.03,29.5,29.88,247041
2011-02-14,29.82,31.03,28.67,30.84,1344039
2011-02-15,31.04,33.13,30.852,32.28,898847
2011-02-16,32.46,32.91,30.59,31.77,778156
2011-02-17,31.7,33.02,31.14,32.9,579585
2011-02-18,32.9,33.6,32.82,33.4,345649
2011-02-22,33.0,33.27,32.05,32.16,264242
2011-02-23,32.09,32.64,31.21,31.47,380331
2011-02-24,31.12,34.36,30.85,34.19,674831
2011-02-25,34.3,36.09,33.56,35.97,843278
2011-02-28,34.44,35.73,33.8,34.7,1263281
2011-03-01,34.56,35.3,34.43,34.81,282232
2011-03-02,34.74,35.98,34.45,35.27,323318
2011-03-03,35.56,36.74,35.56,36.31,295387
2011-03-04,36.27,36.8,36.08,36.8,322014
2011-03-07,36.89,37.035,36.01,36.4,241574
2011-03-08,36.4,37.03,36.13,36.41,422665
2011-03-09,36.41,36.77,36.14,36.44,416158
2011-03-10,36.08,36.08,34.9315,35.33,294707
2011-03-11,35.26,36.01,34.87,35.31,345911
2011-03-14,35.21,35.87,34.26,35.47,242759
2011-03-15,34.59,35.03,34.36,34.68,359830
2011-03-16,34.81,35.05,34.2606,34.56,429264
2011-03-17,35.45,35.5,34.9,35.15,364264
2011-03-18,35.57,35.69,35.01,35.45,350012
2011-03-21,35.89,35.97,34.66,35.06,369581
2011-03-22,35.16,35.44,34.92,35.37,457465
2011-03-23,35.15,35.82,35.02,35.8,326292
2011-03-24,35.84,36.98,35.81,36.67,238739
2011-03-25,37.01,37.5,36.57,37.05,209711
2011-03-28,37.0,37.29,36.89,37.03,253413
2011-03-29,36.85,37.22,36.83,37.15,161921
2011-03-30,37.28,37.5,37.09,37.5,203950
2011-03-31,37.19,37.95,37.06,37.85,473754
2011-04-01,37.85,38.12,37.17,37.26,231448
2011-04-04,37.52,37.92,36.98,37.62,208020
2011-04-05,37.33,37.48,35.96,35.98,354853
2011-04-06,36.63,37.79,35.88,36.88,435047
2011-04-07,36.92,37.32,36.55,36.81,219738
2011-04-08,37.0,37.14,36.21,36.47,174105
2011-04-11,36.47,36.94,35.13,35.31,337328
2011-04-12,35.28,35.76,34.3,34.71,217583
2011-04-13,35.09,36.24,34.89,36.16,249329
2011-04-14,36.13,36.26,35.52,35.89,181342
2011-04-15,36.02,36.55,35.7,36.51,141314
2011-04-18,36.27,36.27,35.04,35.35,126661
2011-04-19,35.48,35.74,35.15,35.44,149770
2011-04-20,36.06,36.48,35.94,36.35,262663
2011-04-21,36.58,37.08,36.13,37.05,192076
2011-04-25,37.03,37.36,36.54,37.2,261567
2011-04-26,37.21,37.38,36.53,36.88,171972
2011-04-27,36.96,37.33,36.3,37.25,118757
2011-04-28,37.03,37.3,36.74,36.83,98619
2011-04-29,36.76,37.55,36.76,37.08,212123
2011-05-02,35.09,36.12,34.6,34.99,590887
2011-05-03,34.69,34.8,33.83,33.9,314247
2011-05-04,33.76,34.125,32.82,33.98,439921
2011-05-05,33.9,33.98,33.01,33.12,307642
2011-05-06,33.56,33.56,32.5,33.48,265167
2011-05-09,33.35,34.5,33.35,34.23,184269
2011-05-10,33.64,34.39,33.43,34.08,167214
2011-05-11,34.0,34.24,33.32,33.66,176753
2011-05-12,33.58,34.29,33.2,34.17,146174
2011-05-13,34.12,34.27,33.35,33.4,155519
2011-05-16,33.2,33.5,32.43,32.44,206043
2011-05-17,32.31,32.51,31.76,32.41,223512
2011-05-18,32.5,33.43,32.32,33.34,69525
2011-05-19,33.55,33.67,33.29,33.49,81066
2011-05-20,33.22,33.63,33.0,33.44,102940
2011-05-23,32.87,33.25,32.32,32.46,92861
2011-05-24,32.61,32.61,32.07,32.23,64449
2011-05-25,32.1,32.54,31.92,32.44,76826
2011-05-26,32.38,32.945,32.16,32.75,95808
2011-05-27,32.81,33.31,32.81,33.17,70954
2011-05-31,33.39,34.31,33.17,33.69,267162
2011-06-01,33.5,33.86,33.16,33.33,180570
2011-06-02,33.32,33.64,32.96,33.46,201901
2011-06-03,33.06,33.34,32.78,33.0,216323
2011-06-06,32.83,33.07,31.8806,32.0,200874
2011-06-07,32.2,32.4,31.82,32.21,127237
2011-06-08,32.1,32.48,32.07,32.33,162490
2011-06-09,32.4,32.91,32.28,32.69,100524
2011-06-10,32.55,32.55,31.85,32.27,190482
2011-06-13,32.25,32.78,32.2,32.66,144810
2011-06-14,32.8,32.83,31.75,32.09,253745
2011-06-15,31.69,32.55,31.69,32.39,181557
2011-06-16,32.38,33.02,32.36,32.98,239711
2011-06-17,33.1,33.61,32.86,33.07,367060
2011-06-20,33.15,33.67,33.0,33.63,172542
2011-06-21,33.7,35.66,33.46,35.07,397290
2011-06-22,35.07,35.61,34.88,35.38,177940
2011-06-23,34.97,35.42,34.52,35.19,231714
2011-06-24,35.14,35.47,34.87,35.15,137304
2011-06-27,35.21,35.87,34.9,35.45,98467
2011-06-28,35.55,35.99,35.195,35.92,114248
2011-06-29,36.0,36.5,35.75,36.31,112085
2011-06-30,36.18,36.528,36.08,36.43,185106
2011-07-01,36.28,37.14,36.12,37.1,154363
2011-07-05,36.9,37.39,36.61,37.37,114191
2011-07-06,37.21,37.94,37.12,37.94,228502
2011-07-07,38.05,38.4,37.36,38.27,264343
2011-07-08,38.22,38.47,37.36,38.36,183281
2011-07-11,37.89,38.08,37.32,37.68,134943
2011-07-12,37.18,37.59,36.79,36.91,102296
2011-07-13,37.18,37.4,37.1,37.29,94393
2011-07-14,37.32,37.66,36.52,36.82,87619
2011-07-15,37.0,37.0,36.43,36.66,89673
2011-07-18,36.56,36.81,35.98,36.53,124414
2011-07-19,36.53,37.07,36.53,36.78,143251
2011-07-20,36.81,36.81,35.895,36.21,178706
2011-07-21,36.24,36.73,35.41,35.9,350014
2011-07-22,35.98,36.72,35.98,36.64,397728
2011-07-25,36.17,36.83,36.02,36.19,168698
2011-07-26,36.1,36.33,35.4,35.78,193521
2011-07-27,35.4,35.54,34.787,34.86,172796
2011-07-28,35.03,35.06,34.3,34.32,421759
2011-07-29,33.81,34.2,33.42,33.46,222461
2011-08-01,33.78,34.06,33.03,33.57,223026
2011-08-02,33.15,32.24,30.62,31.47,349661
2011-08-03,31.49,32.24,30.62,31.59,276868
2011-08-04,31.27,31.32,29.17,29.22,275161
2011-08-05,29.71,29.83,27.5,28.08,428492
2011-08-08,27.31,27.95,25.1809,25.26,380418
2011-08-09,25.67,26.65,25.32,26.47,666970
2011-08-10,25.82,26.71,25.51,25.8,600922
2011-08-11,26.04,26.21,24.89,25.13,505765
2011-08-12,25.47,25.74,24.94,25.17,282630
2011-08-15,25.4,26.11,25.16,25.89,188639
2011-08-16,25.77,25.77,24.86,24.97,296834
2011-08-17,25.24,25.27,24.3,24.61,215037
2011-08-18,23.98,24.31,22.73,22.98,253469
2011-08-19,22.69,23.41,22.44,22.6,159693
2011-08-22,23.26,23.68,22.81,22.91,396566
2011-08-23,23.1,23.39,22.14,22.73,260535
2011-08-24,22.75,23.48,22.628,23.06,302151
2011-08-25,23.18,23.35,22.5,22.58,330513
2011-08-26,22.46,23.3,22.31,23.16,148181
2011-08-29,23.57,24.28,23.29,24.26,129297
2011-08-30,24.21,24.62,23.82,24.29,173924
2011-08-31,24.39,24.9,24.06,24.35,179398
2011-09-01,24.43,24.7699,23.87,23.94,301171
2011-09-02,23.48,24.66,22.87,23.12,213798
2011-09-06,22.38,23.6,22.38,23.0,340864
2011-09-07,23.35,24.23,23.35,23.94,275014
2011-09-08,23.85,23.98,23.5,23.77,166235
2011-09-09,23.52,23.67,23.12,23.2,258632
2011-09-12,22.85,23.335,22.56,22.92,270198
2011-09-13,23.01,23.47,22.72,23.4,107169
2011-09-14,23.54,24.42,23.22,24.08,146963
2011-09-15,24.26,24.3,23.35,24.23,469346
2011-09-16,24.34,24.47,23.68,23.87,196060
2011-09-19,23.49,23.51,22.77,23.3,118817
2011-09-20,23.37,23.37,22.955,23.0,236457
2011-09-21,22.95,23.26,22.57,22.57,197992
2011-09-22,21.9,22.36,20.83,21.36,227044
2011-09-23,21.38,22.07,21.25,22.04,101486
2011-09-26,22.26,22.59,21.82,22.51,211333
2011-09-27,22.92,24.19,22.69,23.39,176299
2011-09-28,23.58,23.61,22.49,22.55,125762
2011-09-29,23.01,23.28,22.24,22.78,131108
2011-09-30,22.5,23.1,22.5,22.61,194655
2011-10-03,22.38,22.6,21.1,21.15,199195
2011-10-04,20.96,22.5,20.89,22.42,231189
2011-10-05,22.41,23.84,22.21,23.69,352924
2011-10-06,23.62,23.85,23.081,23.58,157044
2011-10-07,23.58,23.58,22.64,22.93,203647
2011-10-10,23.35,23.72,23.165,23.45,153059
2011-10-11,23.16,23.85,22.99,23.83,190388
2011-10-12,24.06,24.91,23.83,24.64,236179
2011-10-13,24.42,24.86,23.62,24.06,118901
2011-10-14,24.39,24.93,24.17,24.93,123242
2011-10-17,24.69,24.77,23.93,24.05,167818
2011-10-18,24.01,25.46,23.74,25.17,206792
2011-10-19,25.16,25.42,24.54,24.65,136783
2011-10-20,24.63,24.97,24.37,24.85,303956
2011-10-21,25.17,25.27,24.81,25.25,180308
2011-10-24,26.03,26.87,25.91,26.38,263237
2011-10-25,26.49,26.85,25.81,25.85,166951
2011-10-26,26.36,26.46,25.41,25.85,115215
2011-10-27,26.67,27.11,25.494,26.8,165040
2011-10-28,25.49,26.93,25.49,26.74,88077
2011-10-31,26.22,26.66,26.005,26.36,163100
2011-11-01,25.46,25.95,25.14,25.19,122043
2011-11-02,25.4,25.86,24.99,25.35,127367
2011-11-03,25.79,26.34,25.25,26.28,66678
2011-11-04,26.1,26.495,25.48,26.44,122908
2011-11-07,24.95,25.52,23.7,25.36,281516
2011-11-08,25.71,25.71,25.16,25.2,319313
2011-11-09,24.6,24.88,23.92,24.05,175647
2011-11-10,24.35,24.35,23.68,23.77,308308
2011-11-11,24.18,24.22,23.46,23.73,279542
2011-11-14,23.05,23.85,22.77,23.54,212267
2011-11-15,23.33,23.9,23.28,23.74,201715
2011-11-16,23.47,23.75,23.25,23.38,196990
2011-11-17,23.32,23.6,22.98,23.09,145509
2011-11-18,23.15,23.15,22.45,22.54,249585
2011-11-21,22.11,22.27,21.53,21.58,230228
2011-11-22,21.56,21.71,21.35,21.47,101277
2011-11-23,21.3,21.34,20.52,20.52,120510
2011-11-25,20.22,20.85,20.22,20.49,44036
2011-11-28,21.23,21.53,20.2929,21.37,153265
2011-11-29,21.22,21.72,21.0,21.24,117381
2011-11-30,22.02,22.18,21.5,21.98,290909
2011-12-01,22.0,22.49,21.79,22.47,176408
2011-12-02,22.77,23.29,22.56,23.07,326168
2011-12-05,23.43,23.74,23.25,23.45,225794
2011-12-06,23.5,23.75,22.94,23.16,148198
2011-12-07,23.02,23.25,22.64,22.74,186300
2011-12-08,22.54,22.77,22.06,22.19,187019
2011-12-09,22.29,23.1,22.21,22.98,88000
2011-12-12,22.67,22.67,22.12,22.21,153754
2011-12-13,22.4,22.74,22.0,22.05,129765
2011-12-14,21.86,22.18,21.0,21.33,134635
2011-12-15,21.54,21.62,20.86,20.86,354087
2011-12-16,20.96,21.29,20.44,20.72,449855
2011-12-19,20.71,21.07,20.35,20.46,326619
2011-12-20,20.81,21.06,20.7305,20.87,432531
2011-12-21,20.77,20.77,20.1,20.35,311407
