Date,Open,High,Low,Close,Volume
2011-12-22,20.51,21.47,20.33,21.18,520970
2011-12-23,21.24,21.28,20.93,20.99,205883
2011-12-27,21.0,21.4592,20.995,21.4,192692
2011-12-28,21.44,21.44,20.78,20.89,236836
2011-12-29,20.98,21.26,20.9,21.17,148205
2011-12-30,21.15,21.31,20.91,20.94,102591
2012-01-03,21.28,21.91,20.94,21.81,279795
2012-01-04,21.65,21.87,21.53,21.58,195243
2012-01-05,21.46,21.86,21.31,21.33,233321
2012-01-06,21.22,21.67,21.17,21.475,88768
2012-01-09,21.36,21.68,21.15,21.67,131934
2012-01-10,21.89,22.4,21.86,22.24,94431
2012-01-11,22.2,22.75,21.98,22.68,117964
2012-01-12,22.7,23.09,21.66,23.02,144275
2012-01-13,22.86,23.42,22.6,22.79,88024
2012-01-17,22.93,23.15,22.58,23.0,83629
2012-01-18,22.99,23.71,22.37,23.7,257017
2012-01-19,23.84,24.36,23.24,24.2,349734
2012-01-20,24.15,24.365,23.88,24.2,86854
2012-01-23,24.42,25.18,24.3,25.01,480648
2012-01-24,24.92,25.51,24.8,25.51,762632
2012-01-25,25.57,25.85,25.1104,25.21,149621
2012-01-26,25.25,25.56,25.16,25.47,324664
2012-01-27,25.33,25.59,25.22,25.47,190629
2012-01-30,25.24,25.53,24.73,25.45,66992
2012-01-31,25.63,26.27,25.4,26.24,472534
2012-02-01,26.33,27.28,26.02,27.16,341845
2012-02-02,27.07,27.98,27.07,27.84,277874
2012-02-03,28.05,29.3,27.91,29.03,328446
2012-02-06,28.72,29.51,28.508,29.42,192006
2012-02-07,29.45,31.0,29.104,30.88,474311
2012-02-08,30.72,31.12,30.65,30.83,373296
2012-02-09,30.98,32.0,30.62,31.55,198608
2012-02-10,31.38,31.48,30.51,31.35,280199
2012-02-13,31.5,32.0,31.35,31.62,274974
2012-02-14,31.62,31.93,31.37,31.66,251979
2012-02-15,31.79,32.02,31.38,31.48,222621
2012-02-16,31.55,31.6579,31.39,31.5,236397
2012-02-17,31.53,32.18,31.49,31.78,156725
2012-02-21,31.84,32.03,30.64,30.82,442346
2012-02-22,30.75,31.07,30.18,30.6,406102
2012-02-23,31.2,31.2,29.75,30.95,417374
2012-02-24,31.0,31.0,30.5909,30.64,290251
2012-02-27,30.4,30.9,30.19,30.62,132011
2012-02-28,30.54,30.77,30.12,30.26,210438
2012-02-29,30.4,30.68,29.94,29.97,258122
2012-03-01,30.34,30.37,29.75,30.1,498236
2012-03-02,30.08,30.36,29.76,29.81,261727
2012-03-05,29.89,30.0163,29.33,29.78,310419
2012-03-06,29.63,29.63,29.17,29.42,275541
2012-03-07,29.69,29.76,29.3806,29.51,320510
2012-03-08,29.66,30.03,29.25,29.27,469757
2012-03-09,29.22,29.33,28.3,28.64,662839
2012-03-12,28.81,28.81,28.28,28.31,296132
2012-03-13,28.59,28.8,28.35,28.7,570002
2012-03-14,28.7,28.92,28.53,28.64,154594
2012-03-15,28.68,28.99,28.64,28.74,321807
2012-03-16,28.75,28.9,28.72,28.77,480256
2012-03-19,28.75,28.91,28.63,28.74,324195
2012-03-20,28.49,28.748,28.2,28.59,127856
2012-03-21,28.67,28.74,28.28,28.55,160710
2012-03-22,28.18,28.64,28.18,28.36,115406
2012-03-23,28.38,28.68,28.21,28.65,627630
2012-03-26,28.87,29.03,28.7,28.85,636036
2012-03-27,29.02,29.23,28.7,28.71,374385
2012-03-28,28.73,29.01,28.392,28.62,139369
2012-03-29,28.38,28.5,27.75,28.16,159901
2012-03-30,28.27,28.58,28.002,28.14,108800
2012-04-02,27.77,28.19,27.61,28.14,363806
2012-04-03,28.0,28.16,27.73,27.85,314320
2012-04-04,27.68,27.68,27.06,27.24,469793
2012-04-05,26.99,27.34,26.86,26.98,176084
2012-04-09,26.54,27.05,26.35,27.02,281506
2012-04-10,26.84,27.07,26.23,26.41,334610
2012-04-11,26.62,27.2,26.44,26.94,309469
2012-04-12,26.99,27.38,26.67,27.31,101564
2012-04-13,27.19,27.5,27.0,27.15,204327
2012-04-16,27.19,27.23,26.88,27.19,134196
2012-04-17,27.3,27.85,27.3,27.55,114390
2012-04-18,27.44,27.55,27.31,27.43,250311
2012-04-19,27.32,27.65,27.23,27.39,125965
2012-04-20,27.52,27.72,27.4,27.57,124059
2012-04-23,27.3,27.58,27.1,27.41,188548
2012-04-24,27.37,27.61,27.24,27.38,140385
2012-04-25,27.72,28.17,27.11,28.12,139535
2012-04-26,28.09,28.6,27.96,28.46,147060
2012-04-27,28.55,28.75,28.43,28.64,137392
2012-04-30,28.57,29.2,28.57,29.05,327769
2012-05-01,29.09,29.52,28.94,29.14,192223
2012-05-02,28.97,28.99,28.51,28.71,113874
2012-05-03,28.72,29.07,28.61,28.85,220324
2012-05-04,28.79,28.93,28.0,28.24,162228
2012-05-07,28.15,28.15,26.97,28.04,319414
2012-05-08,27.56,28.01,27.44,27.77,279463
2012-05-09,27.35,28.0698,27.16,28.01,252090
2012-05-10,28.38,28.38,28.0,28.07,175186
2012-05-11,27.24,28.25,27.22,27.65,161053
2012-05-14,27.49,27.72,27.34,27.47,122555
2012-05-15,27.8,28.53,27.8,28.04,134262
2012-05-16,28.22,28.76,27.99,28.13,187422
2012-05-17,28.21,28.4,27.49,27.7,189065
2012-05-18,27.8,27.84,26.62,26.75,144641
2012-05-21,26.75,27.07,26.44,27.05,125844
2012-05-22,27.16,27.6,26.9924,27.44,132782
2012-05-23,27.14,27.55,26.795,27.53,81822
2012-05-24,27.61,27.72,26.9,27.36,101192
2012-05-25,27.3,27.93,27.1923,27.88,144200
2012-05-29,28.07,28.27,27.695,27.89,92047
2012-05-30,27.63,27.855,27.25,27.82,210232
2012-05-31,27.78,28.36,25.32,27.97,586566
2012-06-01,27.39,27.6,27.2725,27.44,179133
2012-06-04,27.54,27.67,26.11,26.38,338570
2012-06-05,26.29,26.91,25.65,26.91,119105
2012-06-06,27.1,27.62,26.98,27.62,118360
2012-06-07,27.87,28.16,27.25,27.3,286737
2012-06-08,27.19,27.4,26.772,27.26,127387
2012-06-11,27.54,27.54,26.1601,26.365,333384
2012-06-12,26.51,26.72,25.95,26.67,117822
2012-06-13,26.58,26.58,26.18,26.33,156880
2012-06-14,26.36,26.7,26.05,26.21,262146
2012-06-15,26.16,26.86,26.09,26.83,120793
2012-06-18,26.71,27.06,26.5,27.0,61081
2012-06-19,27.1,27.89,26.78,27.68,159188
2012-06-20,27.75,27.98,27.56,27.92,85383
2012-06-21,27.97,27.97,26.87,26.91,89696
2012-06-22,27.1,27.76,27.05,27.46,237472
2012-06-25,27.13,27.22,26.33,26.39,160265
2012-06-26,26.44,26.51,26.08,26.15,97468
2012-06-27,26.23,26.4,25.85,25.89,184364
2012-06-28,25.69,26.04,25.3,25.72,352951
2012-06-29,26.23,26.53,26.22,26.42,153237
2012-07-02,26.38,26.65,26.01,26.18,325186
2012-07-03,26.19,27.42,26.19,27.42,91557
2012-07-05,27.28,28.07,27.16,27.97,170535
2012-07-06,27.71,28.53,27.32,28.36,372570
2012-07-09,28.24,28.51,27.72,27.88,337558
2012-07-10,27.98,28.21,26.83,27.05,189412
2012-07-11,27.01,27.01,26.05,26.36,184026
2012-07-12,26.2,26.261,25.75,25.92,227369
2012-07-13,25.99,26.08,25.66,25.98,389694
2012-07-16,25.91,26.09,25.68,25.99,105075
2012-07-17,26.13,26.31,25.65,26.0,165995
2012-07-18,25.93,26.52,25.84,26.35,110900
2012-07-19,26.5,26.9,26.5,26.85,82870
2012-07-20,26.77,26.93,26.51,26.9,78167
2012-07-23,26.58,26.75,26.27,26.7,72424
2012-07-24,26.63,26.63,26.15,26.53,131385
2012-07-25,26.59,27.19,26.53,27.1,79076
2012-07-26,27.45,28.01,27.34,27.99,121254
2012-07-27,28.09,28.8,27.91,28.69,90101
2012-07-30,28.75,28.97,28.25,28.69,180954
2012-07-31,28.64,28.89,28.612,28.8,115192
2012-08-01,28.88,28.95,28.37,28.48,60225
2012-08-02,28.33,28.48,27.8,28.31,159024
2012-08-03,28.74,28.89,28.4,28.46,159651
2012-08-06,28.46,29.09,26.54,28.95,81006
2012-08-07,28.95,29.57,28.4,28.51,198937
2012-08-08,30.0,30.18,28.76,29.58,359989
2012-08-09,29.61,30.06,29.11,29.47,149222
2012-08-10,28.44,29.32,28.35,28.86,178498
2012-08-13,29.0,29.6,28.56,28.66,416960
2012-08-14,28.77,28.94,28.54,28.72,172088
2012-08-15,28.7,28.8,28.33,28.4,136881
2012-08-16,28.43,28.6,28.1,28.45,197805
2012-08-17,28.45,28.9,28.27,28.34,218189
2012-08-20,28.3,28.47,28.24,28.33,127512
2012-08-21,28.47,28.74,28.26,28.31,52840
2012-08-22,28.34,28.48,27.82,28.03,128706
2012-08-23,28.04,28.18,27.4,27.45,128977
2012-08-24,27.46,27.81,27.21,27.54,161212
2012-08-27,27.6,27.8,27.41,27.48,115526
2012-08-28,27.47,27.58,27.21,27.23,312265
2012-08-29,27.31,27.44,26.99,27.2,251459
2012-08-30,27.14,27.23,26.95,27.0,126878
2012-08-31,27.0,27.34,26.98,27.01,308376
2012-09-04,27.08,28.58,26.54,28.43,291691
2012-09-05,28.47,29.25,28.37,28.99,295236
2012-09-06,29.18,29.91,29.17,29.74,189809
2012-09-07,29.62,30.05,29.62,29.8,116264
2012-09-10,29.69,30.1,29.475,29.58,99078
2012-09-11,29.78,30.03,29.66,29.82,59345
2012-09-12,29.96,30.15,29.69,29.88,127023
2012-09-13,29.97,29.97,29.56,29.63,86550
2012-09-14,29.75,30.35,29.75,29.9,154246
2012-09-17,29.84,29.92,28.97,28.99,241551
2012-09-18,29.02,29.05,28.74,28.83,161399
2012-09-19,29.03,29.75,29.03,29.16,311816
2012-09-20,29.13,29.18,28.55,28.6,129358
2012-09-21,28.87,28.885,28.3,28.38,158803
2012-09-24,28.26,28.76,27.27,28.67,200410
2012-09-25,28.89,29.24,28.08,28.19,213671
2012-09-26,28.18,28.38,27.75,28.04,124187
2012-09-27,28.23,28.47,28.17,28.35,335098
2012-09-28,28.21,28.76,27.93,28.66,234001
2012-10-01,28.67,29.01,28.4,28.66,191822
2012-10-02,28.7,29.65,28.7,29.53,220610
2012-10-03,29.62,29.86,29.35,29.43,182599
2012-10-04,29.44,29.7,29.35,29.53,163743
2012-10-05,29.58,29.97,29.43,29.72,82584
2012-10-08,29.7,30.8,29.5,30.68,196442
2012-10-09,30.62,30.97,30.548,30.71,153348
2012-10-10,30.73,30.89,30.255,30.3,128534
2012-10-11,30.52,30.97,30.52,30.77,211407
2012-10-12,30.75,30.99,30.7,30.87,93127
2012-10-15,30.99,31.29,30.77,31.11,93073
2012-10-16,31.28,31.63,31.15,31.57,59309
2012-10-17,31.66,31.89,31.47,31.66,33089
2012-10-18,31.55,31.78,31.25,31.33,58968
2012-10-19,31.26,31.42,30.83,30.95,82654
2012-10-22,31.0,31.82,30.8,31.13,162975
2012-10-23,30.93,31.54,30.69,31.51,78228
2012-10-24,31.7,31.86,31.61,31.7179,95228
2012-10-25,31.8,31.876,31.34,31.67,201207
2012-10-26,31.67,31.8,31.52,31.73,84068
2012-10-31,31.74,31.9,31.42,31.76,105179
2012-11-01,31.85,32.82,31.612,32.69,69088
2012-11-02,32.85,33.03,32.634,32.96,166948
2012-11-05,32.71,33.14,32.51,32.6,212428
2012-11-06,32.0,33.21,31.8,33.03,334084
2012-11-07,32.83,33.15,32.19,32.84,197197
2012-11-08,32.65,32.9599,32.09,32.09,235643
2012-11-09,32.08,32.39,31.57,31.63,121763
2012-11-12,31.75,32.29,31.03,32.05,138791
2012-11-13,31.77,32.2,31.42,31.89,124193
2012-11-14,31.95,32.29,30.61,30.75,132581
2012-11-15,30.6,30.99,30.25,30.59,137867
2012-11-16,30.6,30.95,29.82,30.46,286928
2012-11-19,30.72,31.9898,30.531,31.2,85535
2012-11-20,31.2,31.96,31.031,31.57,79730
2012-11-21,31.59,31.69,31.4,31.63,45728
2012-11-23,31.79,31.8999,31.57,31.68,58222
2012-11-26,31.52,31.76,31.42,31.55,153718
2012-11-27,31.48,31.55,31.26,31.43,116570
2012-11-28,31.3,31.91,31.29,31.91,52116
2012-11-29,31.87,31.9,31.46,31.46,63185
2012-11-30,31.47,31.84,31.26,31.36,592223
2012-12-03,31.55,32.65,31.35,32.53,190265
2012-12-04,32.44,32.96,32.185,32.71,67372
2012-12-05,32.79,32.95,32.47,32.77,47928
2012-12-06,32.82,33.04,32.49,32.74,77787
2012-12-07,32.93,33.275,32.65,33.21,59660
2012-12-10,33.29,33.49,32.81,33.16,47675
2012-12-11,33.3,33.59,32.85,33.47,72436
2012-12-12,33.61,33.74,33.29,33.46,70297
2012-12-13,33.53,33.95,33.3,33.55,107238
2012-12-14,33.6,33.84,33.49,33.57,41730
2012-12-17,33.6,33.88,33.39,33.67,52347
2012-12-18,33.67,34.37,33.64,34.37,66605
2012-12-19,34.38,34.38,33.68,34.14,98182
2012-12-20,33.89,34.4,33.75,34.32,77207
2012-12-21,34.04,34.4,33.7402,34.25,183523
2012-12-24,34.31,34.73,32.81,34.71,36342
2012-12-26,34.86,34.86,33.77,33.92,76276
2012-12-27,34.05,34.3201,33.54,34.12,67158
2012-12-28,34.0,34.0,33.58,33.7,58638
2012-12-31,33.6,34.28,33.24,34.22,111288
2013-01-02,34.71,35.09,34.47,35.01,386383
2013-01-03,35.01,35.08,34.46,34.66,101227
2013-01-04,34.87,35.05,34.655,34.74,96427
2013-01-07,34.68,34.9,34.07,34.49,221486
2013-01-08,34.27,34.69,34.08,34.4915,174159
2013-01-09,34.48,34.66,34.19,34.51,163110
2013-01-10,34.6,34.6,34.2,34.49,103993
2013-01-11,34.54,34.54,34.2601,34.51,88848
2013-01-14,34.61,34.61,34.02,34.24,140748
2013-01-15,33.98,35.0,32.5501,34.92,109232
2013-01-16,34.92,35.155,34.67,35.04,114099
2013-01-17,35.23,35.38,34.945,35.31,79012
2013-01-18,35.34,35.64,34.93,35.59,98942
2013-01-22,35.66,35.99,35.35,35.88,86729
2013-01-23,35.94,35.979,35.54,35.81,96395
2013-01-24,35.78,36.25,35.56,36.03,125948
2013-01-25,36.17,36.35,35.541,36.19,108346
2013-01-28,36.16,37.11,35.83,37.09,163361
2013-01-29,37.15,37.15,35.81,36.36,135690
2013-01-30,36.43,36.68,36.01,36.64,166390
2013-01-31,36.69,36.88,35.9901,36.38,95961
2013-02-01,36.53,37.27,36.38,37.23,125649
2013-02-04,37.14,37.3299,35.87,36.16,170284
2013-02-05,36.7,37.55,36.47,37.54,123574
2013-02-06,37.23,37.33,36.8525,37.31,94776
2013-02-07,37.36,38.7,37.11,38.62,315243
2013-02-08,38.57,39.07,38.35,38.95,462879
2013-02-11,39.01,39.01,38.36,38.6,87903
2013-02-12,38.68,39.01,38.3175,38.93,94413
2013-02-13,39.0,39.12,38.36,38.66,121866
2013-02-14,38.57,38.72,38.02,38.36,166935
2013-02-15,38.46,39.08,38.43,38.89,208938
2013-02-19,39.0,39.5,38.85,39.38,496508
2013-02-20,39.2,39.99,37.71,39.55,429310
2013-02-21,39.49,39.68,38.64,39.32,226280
2013-02-22,39.47,39.77,38.0,38.36,502679
2013-02-25,38.31,38.7,37.55,37.67,573775
2013-02-26,37.94,38.366,37.71,37.76,301362
2013-02-27,37.7,38.46,37.3801,38.25,472503
2013-02-28,38.16,38.26,37.55,37.84,197980
2013-03-01,37.8,37.84,37.2,37.68,195149
2013-03-04,37.55,37.94,37.21,37.46,248064
2013-03-05,37.54,38.4,37.32,38.14,214624
2013-03-06,38.37,38.37,37.76,38.17,197328
2013-03-07,38.28,38.49,38.09,38.31,118620
2013-03-08,38.42,38.42,37.83,38.33,164529
2013-03-11,38.37,38.5,37.935,38.36,186913
2013-03-12,38.33,38.4,38.09,38.21,153445
2013-03-13,38.24,38.42,38.08,38.21,177067
2013-03-14,38.35,38.6199,38.23,38.52,149293
2013-03-15,38.4,38.5,38.08,38.25,220450
2013-03-18,37.98,38.53,37.98,38.48,156788
2013-03-19,38.65,39.0,38.38,38.86,114604
2013-03-20,38.96,39.16,37.89,38.0,265397
2013-03-21,37.92,38.36,37.68,38.11,222478
2013-03-22,38.16,38.62,37.89,38.6,228597
2013-03-25,38.83,38.9,38.26,38.82,132127
2013-03-26,38.86,39.06,38.57,38.65,234261
2013-03-27,38.41,38.83,37.92,38.72,151331
2013-03-28,38.61,39.07,38.29,38.97,223847
2013-04-01,38.8,38.82,38.05,38.38,191029
2013-04-02,38.18,39.14,38.08,38.95,224836
2013-04-03,38.87,38.87,37.82,37.9,173054
2013-04-04,37.85,38.55,37.43,38.24,245229
2013-04-05,37.78,37.78,37.15,37.39,157056
2013-04-08,37.3,38.02,36.92,38.0,94096
2013-04-09,38.0,38.25,37.64,37.7,81384
2013-04-10,37.69,38.2,37.69,37.94,106795
2013-04-11,37.98,38.31,37.73,38.12,60894
2013-04-12,38.04,38.94,37.8801,38.65,189812
2013-04-15,38.38,38.6626,37.62,37.65,154017
2013-04-16,38.02,38.76,37.74,38.52,144769
2013-04-17,38.23,38.41,37.36,37.69,130107
2013-04-18,37.83,38.02,37.135,37.21,201176
2013-04-19,37.15,37.6,36.995,37.34,166823
2013-04-22,37.35,38.68,37.12,37.98,191183
2013-04-23,38.2,38.8,38.08,38.64,96806
2013-04-24,38.63,39.92,38.51,39.43,162662
2013-04-25,39.44,39.66,39.1,39.13,114605
2013-04-26,39.01,39.42,38.84,39.13,78187
2013-04-29,39.24,39.45,38.81,38.91,65253
2013-04-30,38.87,39.52,38.85,39.27,128740
2013-05-01,39.1,39.31,38.8301,38.98,93163
2013-05-02,38.98,39.53,38.86,39.29,140741
2013-05-03,39.69,39.94,39.44,39.77,70727
2013-05-06,39.63,40.0,39.43,39.9,137017
2013-05-07,39.9,40.01,39.84,40.0,351487
2013-05-08,39.86,40.2,39.57,39.93,186768
2013-05-09,38.33,40.9,38.33,40.16,263435
2013-05-10,40.23,40.34,39.83,40.02,143366
2013-05-13,39.84,39.9,37.51,38.4,878304
2013-05-14,38.46,39.485,38.18,39.42,196717
2013-05-15,39.22,40.0,39.22,39.83,174834
2013-05-16,39.5,40.24,39.4,39.68,319010
2013-05-17,39.77,40.52,39.59,40.46,105681
2013-05-20,40.43,40.98,40.32,40.48,190957
2013-05-21,40.45,40.79,39.871,40.24,140455
2013-05-22,40.36,40.52,39.06,39.29,104890
2013-05-23,38.9,39.12,38.09,38.78,168654
2013-05-24,38.67,38.82,38.181,38.58,156466
2013-05-28,38.88,39.35,38.64,39.21,200815
2013-05-29,38.88,39.75,38.8,39.6,124539
2013-05-30,39.56,39.69,39.29,39.55,133600
2013-05-31,39.35,39.905,39.3,39.71,132218
2013-06-03,39.76,39.83,39.1,39.65,210732
2013-06-04,39.6,39.99,39.03,39.23,119091
2013-06-05,39.17,39.27,38.87,38.97,118599
2013-06-06,39.24,39.89,38.98,39.3,128775
2013-06-07,39.57,40.43,39.5,40.35,214472
2013-06-10,40.36,40.94,40.35,40.78,135776
2013-06-11,40.26,40.51,39.46,40.0,124685
2013-06-12,40.13,40.29,39.895,40.02,62109
2013-06-13,39.91,40.23,39.84,40.02,105809
2013-06-14,40.0,40.25,39.44,39.54,122170
2013-06-17,39.76,40.33,39.51,39.88,82121
2013-06-18,39.84,40.465,39.718,39.97,117891
2013-06-19,39.92,40.05,39.64,39.7,64946
2013-06-20,39.2,39.68,38.681,38.83,154442
2013-06-21,38.98,39.2399,38.51,38.62,195719
2013-06-24,38.38,38.38,37.99,38.13,133347
2013-06-25,38.51,38.76,38.11,38.51,67139
2013-06-26,38.8,38.88,38.37,38.51,180318
2013-06-27,38.64,39.14,38.5,39.05,90938
2013-06-28,38.94,39.68,38.81,39.11,418486
2013-07-01,38.93,39.2,37.22,39.05,386036
2013-07-02,38.75,39.175,38.49,38.86,223007
2013-07-03,38.56,39.18,38.56,38.95,102281
2013-07-05,39.05,39.74,38.855,39.31,121872
2013-07-08,39.35,39.94,39.254,39.75,145240
2013-07-09,40.0,40.16,39.6,39.94,185040
2013-07-10,39.65,40.16,39.482,40.02,224557
2013-07-11,40.3,40.7,40.0,40.69,308590
2013-07-12,40.57,41.13,40.57,40.99,204228
2013-07-15,40.93,41.29,40.48,41.01,96794
2013-07-16,40.94,41.43,40.69,41.02,160651
2013-07-17,41.05,41.4,40.94,41.19,91539
2013-07-18,41.45,41.96,41.15,41.67,113629
2013-07-19,41.49,41.55,40.88,41.08,86024
2013-07-22,41.0,41.13,40.63,41.025,112424
2013-07-23,41.0,41.42,40.83,40.87,91594
2013-07-24,40.97,40.97,40.39,40.5,66748
2013-07-25,40.52,40.6,40.266,40.4,53503
2013-07-26,40.16,40.16,39.5555,39.76,114688
2013-07-29,39.76,40.09,39.52,39.66,77145
2013-07-30,39.8,40.04,39.39,39.64,71931
2013-07-31,39.57,40.23,39.37,39.96,131132
2013-08-01,40.11,40.725,39.89,40.09,218167
2013-08-02,40.1,40.69,39.945,40.64,107459
2013-08-05,40.66,41.5,40.635,41.38,175230
2013-08-06,38.5,44.0,38.5,42.87,312654
2013-08-07,42.86,43.77,42.86,43.73,164515
2013-08-08,43.86,43.93,43.19,43.5,237660
2013-08-09,43.54,43.75,43.381,43.71,129625
2013-08-12,43.68,44.11,43.35,43.8,158688
2013-08-13,43.78,44.0587,43.42,43.8,254745
2013-08-14,43.77,44.09,43.48,43.51,149856
2013-08-15,43.13,43.325,42.58,42.67,89022
2013-08-16,42.56,42.775,42.1,42.16,56762
2013-08-19,42.1,42.289,41.39,41.48,84414
2013-08-20,41.62,41.83,41.39,41.73,101421
2013-08-21,41.75,42.11,41.43,41.55,134648
2013-08-22,41.7,42.11,41.43,41.59,55001
2013-08-23,41.54,41.78,41.28,41.39,87484
2013-08-26,41.4,41.6675,41.05,41.35,163294
2013-08-27,41.04,41.45,40.54,40.59,72981
2013-08-28,40.68,40.869,40.13,40.28,52516
2013-08-29,40.3,40.9999,40.3,40.53,38114
2013-08-30,40.5,40.79,40.0001,40.26,102620
2013-09-03,40.51,41.3,40.51,41.18,111661
2013-09-04,41.14,42.29,41.14,42.2,85470
2013-09-05,42.18,42.91,42.12,42.81,75146
2013-09-06,42.7,42.7,40.92,41.39,183391
2013-09-09,41.67,42.0,41.573,41.96,74192
2013-09-10,42.09,42.65,41.92,42.58,75482
2013-09-11,42.58,43.49,42.58,43.4,79837
2013-09-12,43.4,43.47,42.62,42.69,42279
2013-09-13,42.7,43.4,42.39,42.88,87761
2013-09-16,43.23,43.46,42.67,43.08,53847
2013-09-17,43.08,43.185,42.81,43.08,52115
2013-09-18,42.97,45.0,42.97,44.95,312085
2013-09-19,45.0,45.15,44.47,44.6,104318
2013-09-20,44.7,44.838,43.66,43.66,122674
2013-09-23,43.58,43.63,42.24,43.02,167824
2013-09-24,43.59,45.33,43.18,44.84,314446
2013-09-25,45.4,45.5,43.65,44.12,134853
2013-09-26,44.07,44.07,43.17,43.585,73506
2013-09-27,43.3,43.5,42.69,43.4,145724
2013-09-30,42.84,44.05,42.75,43.94,223845
2013-10-01,44.25,47.25,44.17,47.19,629668
2013-10-02,46.21,48.27,46.1,47.72,345758
2013-10-03,47.47,47.905,46.8,47.11,250477
2013-10-04,47.0,47.99,46.97,47.75,161702
2013-10-07,47.53,47.53,46.65,46.7,132421
2013-10-08,46.62,47.32,45.52,45.99,197046
2013-10-09,46.11,46.11,44.73,45.32,177896
2013-10-10,45.69,46.24,45.16,45.93,164338
2013-10-11,45.8,47.11,45.56,46.89,169696
2013-10-14,46.55,47.04,46.39,46.95,65151
2013-10-15,46.69,47.235,46.59,46.77,74884
2013-10-16,46.95,47.9,46.74,47.7,114168
2013-10-17,47.58,47.732,47.11,47.32,157532
2013-10-18,47.37,48.04,47.28,47.97,132781
2013-10-21,47.91,48.005,47.33,47.95,125368
2013-10-22,48.31,48.479,47.65,48.02,132874
2013-10-23,47.92,48.0,47.21,47.87,85582
2013-10-24,48.08,48.08,47.19,47.31,123473
2013-10-25,47.41,48.05,47.17,47.93,99776
2013-10-28,48.03,48.184,47.12,47.75,89407
2013-10-29,47.435,48.105,47.435,47.91,82993
2013-10-30,47.96,48.32,46.79,46.99,70989
2013-10-31,46.81,48.11,46.51,47.96,139818
2013-11-01,48.21,48.38,47.01,47.26,132596
2013-11-04,47.27,47.9299,46.49,47.74,153003
2013-11-05,48.33,48.33,46.88,47.54,109996
2013-11-06,47.66,47.95,46.94,47.24,72931
2013-11-07,47.34,47.53,45.81,46.59,121220
2013-11-08,47.31,47.52,46.648,46.92,116467
2013-11-11,47.05,47.32,46.21,47.19,118315
2013-11-12,47.25,50.17,47.142,49.6,314639
2013-11-13,48.31,50.855,48.31,50.69,357342
2013-11-14,49.93,51.6,49.93,50.73,228608
2013-11-15,50.92,51.26,49.98,50.36,208674
2013-11-18,50.24,51.24,49.392,49.77,175132
2013-11-19,49.57,50.5199,48.99,49.58,104930
2013-11-20,49.86,50.5,49.23,49.78,95330
2013-11-21,49.93,50.65,49.66,49.97,110838
2013-11-22,50.08,50.51,49.38,49.5,164926
2013-11-25,49.58,49.67,49.02,49.35,101041
2013-11-26,49.48,49.56,48.47,48.88,295720
2013-11-27,48.92,49.55,48.33,49.36,151450
2013-11-29,49.56,50.41,48.87,50.05,110954
2013-12-02,50.35,50.76,49.42,49.96,168062
2013-12-03,49.67,50.63,49.0,49.92,268268
2013-12-04,49.79,50.01,49.3,49.74,182785
2013-12-05,49.78,49.78,48.85,49.28,120065
2013-12-06,49.64,50.07,48.335,48.52,312596
2013-12-09,48.52,48.76,48.01,48.5,231279
2013-12-10,48.26,48.73,48.11,48.49,235902
2013-12-11,48.64,48.96,48.21,48.72,204494
2013-12-12,48.81,49.36,48.73,49.1,252004
2013-12-13,48.38,48.92,46.51,47.16,481512
2013-12-16,47.2,47.98,46.745,46.97,241163
2013-12-17,47.01,47.22,46.55,46.98,237480
2013-12-18,46.85,47.33,46.6,46.98,222509
2013-12-19,46.77,47.07,46.44,46.74,239812
