Date,Open,High,Low,Close,Volume
2013-12-20,46.77,48.35,46.77,48.28,425676
2013-12-23,48.5,49.04,48.28,48.7,126208
2013-12-24,48.83,49.46,48.69,48.88,61753
2013-12-26,49.08,49.65,49.08,49.46,136022
2013-12-27,49.4,49.92,49.07,49.48,100432
2013-12-30,49.4,49.78,49.26,49.75,126597
2013-12-31,49.62,49.83,48.88,49.72,213023
2014-01-02,49.6,49.69,48.53,49.61,180732
2014-01-03,49.57,50.41,49.558,49.98,203957
2014-01-06,50.0,50.19,49.3,49.92,197568
2014-01-07,49.99,50.41,49.83,50.34,183186
2014-01-08,50.27,51.75,49.98,51.61,272428
2014-01-09,51.5,51.9,50.66,50.81,160353
2014-01-10,51.0,51.45,50.62,50.71,184252
2014-01-13,50.65,51.01,49.8,50.11,141057
2014-01-14,50.12,50.85,49.6,49.66,228684
2014-01-15,49.6,50.21,49.35,49.45,194409
2014-01-16,49.44,49.48,48.5,48.61,203209
2014-01-17,48.32,48.45,47.77,47.83,283340
2014-01-21,47.92,48.24,47.154,47.49,207349
2014-01-22,47.36,48.31,47.26,48.14,283477
2014-01-23,48.06,48.14,47.25,48.0,191267
2014-01-24,47.84,48.14,45.94,47.04,317484
2014-01-27,46.98,48.0,46.29,47.27,316519
2014-01-28,47.35,47.966,47.13,47.39,154843
2014-01-29,47.19,47.62,46.77,46.9,329664
2014-01-30,47.33,48.24,46.92,47.88,145787
2014-01-31,47.47,47.68,46.82,47.03,177011
2014-02-03,47.11,47.39,46.09,46.61,257908
2014-02-04,46.98,47.26,46.54,47.01,192716
2014-02-05,47.0,47.4,46.38,46.83,277391
2014-02-06,46.95,47.68,46.73,47.09,168553
2014-02-07,47.41,47.87,46.998,47.17,150172
2014-02-10,47.23,48.35,47.23,48.11,234338
2014-02-11,47.99,49.44,47.51,48.8,296984
2014-02-12,48.84,49.37,48.44,48.5,152494
2014-02-13,48.2,48.51,47.76,47.87,213779
2014-02-14,47.84,48.13,47.62,47.88,327888
2014-02-18,47.93,48.09,47.7,47.76,230019
2014-02-19,47.46,48.02,47.2,47.64,165893
2014-02-20,47.64,48.06,47.065,47.91,248586
2014-02-21,46.45,47.11,43.41,46.49,2069768
2014-02-24,47.0,50.63,46.985,50.0,735435
2014-02-25,50.0,50.379,49.07,49.52,418785
2014-02-26,49.74,50.05,48.92,49.73,395886
2014-02-27,49.67,50.13,49.316,49.85,168471
2014-02-28,49.9,50.253,49.61,49.82,350983
2014-03-03,49.8,50.37,49.44,50.03,362060
2014-03-04,50.25,50.73,49.5,49.81,385909
2014-03-05,49.91,50.0,49.5,49.84,209049
2014-03-06,49.84,50.77,49.75,50.37,298562
2014-03-07,50.75,50.8,50.35,50.55,181926
2014-03-10,50.54,51.2,50.37,51.0,272565
2014-03-11,50.91,50.98,49.84,49.96,187279
2014-03-12,49.57,50.02,49.44,49.95,146339
2014-03-13,50.03,50.09,49.465,49.7,178018
2014-03-14,49.57,50.33,49.5,50.03,591018
2014-03-17,50.43,50.81,49.67,49.98,149529
2014-03-18,50.0,50.37,49.81,50.08,195773
2014-03-19,50.12,50.32,49.39,49.67,162658
2014-03-20,49.38,50.1,49.28,49.82,108168
2014-03-21,49.91,49.99,48.89,48.95,346697
2014-03-24,49.12,49.42,47.2,47.985,322567
2014-03-25,48.09,48.71,47.34,47.51,158986
2014-03-26,47.67,48.24,47.0501,47.28,285882
2014-03-27,47.24,47.41,45.87,47.11,371537
2014-03-28,47.06,47.71,46.94,47.04,188699
2014-03-31,46.97,47.73,46.0001,47.56,236484
2014-04-01,47.71,48.23,47.32,48.22,237337
2014-04-02,48.06,48.79,47.77,48.63,246849
2014-04-03,48.64,48.98,48.324,48.82,218630
2014-04-04,48.95,49.359,47.31,47.45,192884
2014-04-07,47.4,47.4,46.26,46.59,331905
2014-04-08,46.56,47.01,46.25,46.56,246788
2014-04-09,46.6,47.795,46.3601,47.5,272276
2014-04-10,47.35,47.7325,46.26,46.56,348646
2014-04-11,46.37,46.41,45.35,45.81,244105
2014-04-14,46.2,46.79,45.81,45.96,186875
2014-04-15,46.07,46.1199,45.16,46.05,286975
2014-04-16,46.24,46.45,45.84,46.06,88171
2014-04-17,46.13,46.62,45.92,46.38,118356
2014-04-21,46.29,46.3899,45.752,46.03,88839
2014-04-22,46.17,46.63,46.004,46.36,119251
2014-04-23,46.35,47.31,45.99,47.27,185970
2014-04-24,47.55,48.02,46.22,46.45,231051
2014-04-25,46.26,46.26,44.965,45.35,182328
2014-04-28,45.32,46.49,44.56,44.91,268988
2014-04-29,44.84,44.95,44.26,44.8,203455
2014-04-30,44.82,45.01,44.33,44.96,411120
2014-05-01,44.85,46.03,44.85,45.44,164438
2014-05-02,45.4,46.43,45.24,45.96,155193
2014-05-05,45.84,46.4,45.415,46.27,154283
2014-05-06,46.05,46.51,45.85,46.04,144973
2014-05-07,46.13,46.13,45.42,45.88,179632
2014-05-08,45.74,46.545,45.73,46.18,262767
2014-05-09,46.13,47.41,45.61,47.16,281556
2014-05-12,47.5,50.32,47.5,50.09,433913
2014-05-13,50.12,50.38,49.49,50.05,271947
2014-05-14,49.64,49.78,49.0,49.46,190540
2014-05-15,49.28,49.59,48.765,49.56,217872
2014-05-16,49.74,49.77,49.12,49.7,71993
2014-05-19,49.5,50.55,49.5,50.52,173220
2014-05-20,50.27,50.46,49.64,50.32,128192
2014-05-21,50.31,50.71,50.0,50.46,118564
2014-05-22,50.47,50.9,50.24,50.86,109985
2014-05-23,50.79,50.92,50.46,50.73,101852
2014-05-27,50.95,51.59,50.64,51.27,108590
2014-05-28,50.99,51.38,50.64,51.2,118383
2014-05-29,51.41,51.51,50.85,51.05,141090
2014-05-30,51.11,51.24,50.6,51.07,187155
2014-06-02,51.3,51.74,50.83,51.45,162638
2014-06-03,51.31,51.31,50.76,51.15,112397
2014-06-04,51.09,51.66,50.67,50.8,107309
2014-06-05,50.85,51.8,50.69,51.66,92174
2014-06-06,51.64,51.75,51.34,51.51,97528
2014-06-09,51.42,52.0,51.42,51.54,122104
2014-06-10,51.37,51.95,50.94,51.75,157434
2014-06-11,51.57,52.47,51.34,52.42,174326
2014-06-12,52.5,52.91,51.63,52.08,156216
2014-06-13,52.07,52.07,51.51,52.01,109551
2014-06-16,51.82,51.94,51.48,51.82,113783
2014-06-17,51.6,52.036,51.51,51.8,162422
2014-06-18,51.88,52.52,51.82,52.45,117869
2014-06-19,52.53,52.53,52.0,52.4,108643
2014-06-20,52.29,53.06,52.29,52.81,430032
2014-06-23,52.87,53.2099,52.25,52.38,176626
2014-06-24,52.34,52.49,52.05,52.26,166811
2014-06-25,52.16,52.7,51.39,52.6,197932
2014-06-26,52.64,52.64,51.85,52.0,139773
2014-06-27,51.91,53.73,51.75,53.59,697975
2014-06-30,50.15,53.14,49.66,52.94,217349
2014-07-01,53.0,53.42,52.47,52.49,196410
2014-07-02,52.26,52.51,52.26,52.48,147304
2014-07-03,52.44,52.6,51.986,52.47,103538
2014-07-07,52.24,52.38,51.91,52.35,89684
2014-07-08,52.31,52.4,51.4,51.56,160626
2014-07-09,51.78,51.78,51.18,51.29,94315
2014-07-10,50.25,51.45,50.0,51.35,190312
2014-07-11,51.38,51.88,51.34,51.79,159008
2014-07-14,52.01,52.79,52.0,52.07,145680
2014-07-15,52.21,52.275,51.19,51.72,150814
2014-07-16,51.96,52.17,51.77,51.88,256580
2014-07-17,51.8,52.5,51.14,51.2,101041
2014-07-18,51.38,51.84,51.326,51.81,141225
2014-07-21,51.66,51.98,51.24,51.43,135537
2014-07-22,51.53,52.36,51.53,52.22,195406
2014-07-23,52.23,52.52,51.6,52.02,90681
2014-07-24,52.1,52.29,51.74,51.97,118962
2014-07-25,51.7,51.81,50.97,51.0,109223
2014-07-28,51.0,51.0,50.36,50.47,189623
2014-07-29,50.47,51.09,49.91,50.6,324292
2014-07-30,50.94,51.67,50.55,51.47,149904
2014-07-31,51.17,51.21,50.52,50.7,142253
2014-08-01,50.58,50.73,49.74,50.1,141976
2014-08-04,50.16,50.86,50.0575,50.72,95176
2014-08-05,50.5,51.18,50.31,50.44,90917
2014-08-06,50.33,51.04,50.33,50.6,180304
2014-08-07,51.83,51.83,48.61,49.18,173683
2014-08-08,49.46,49.46,48.14,48.98,153602
2014-08-11,49.33,49.75,49.1,49.51,145446
2014-08-12,49.3,49.53,49.05,49.41,93689
2014-08-13,49.73,49.74,48.63,48.84,148382
2014-08-14,48.76,49.18,48.39,48.61,288913
2014-08-15,48.88,49.15,47.96,48.35,223057
2014-08-18,48.37,49.11,48.256,48.98,168479
2014-08-19,48.93,49.46,48.802,48.95,166501
2014-08-20,48.86,49.745,48.86,49.3,171496
2014-08-21,49.33,49.82,49.14,49.58,176087
2014-08-22,49.55,49.76,49.31,49.63,104009
2014-08-25,50.02,50.22,49.43,49.46,113816
2014-08-26,49.43,50.288,49.43,49.71,104520
2014-08-27,49.8,49.8,49.36,49.5,100877
2014-08-28,49.26,49.82,49.011,49.82,103870
2014-08-29,49.95,50.63,49.84,50.43,126154
2014-09-02,50.72,51.4016,50.61,50.79,254141
2014-09-03,50.99,51.14,50.89,51.06,104568
2014-09-04,51.28,51.59,50.37,50.76,88753
2014-09-05,50.88,51.65,50.05,51.12,67080
2014-09-08,51.04,51.49,50.91,51.14,102692
2014-09-09,51.0,51.41,50.77,51.04,92176
2014-09-10,51.04,51.33,51.0,51.25,78785
2014-09-11,51.1,51.61,51.03,51.51,83671
2014-09-12,51.39,51.56,51.0,51.18,122915
2014-09-15,50.99,51.31,50.85,51.15,130685
2014-09-16,51.13,51.17,50.582,50.9,110397
2014-09-17,50.85,51.2899,50.76,51.13,138842
2014-09-18,51.12,51.36,50.82,51.27,221503
2014-09-19,51.32,51.4,50.9,51.09,377170
2014-09-22,50.99,51.0,50.236,50.42,126658
2014-09-23,50.33,50.63,50.1,50.11,127424
2014-09-24,50.08,50.47,49.59,49.78,96787
2014-09-25,49.53,49.6,48.71,49.15,160639
2014-09-26,49.15,49.38,48.81,49.24,89204
2014-09-29,48.8,49.53,48.56,48.93,111827
2014-09-30,48.87,48.92,48.1,48.76,131209
2014-10-01,48.49,48.49,46.57,46.85,264153
2014-10-02,46.69,47.19,46.06,46.69,130403
2014-10-03,46.82,47.06,46.57,46.91,133512
2014-10-06,46.98,47.17,46.3,46.8,95897
2014-10-07,46.39,46.76,45.73,45.78,78485
2014-10-08,45.66,45.76,44.81,45.6,130417
2014-10-09,45.45,45.78,44.56,45.15,184365
2014-10-10,45.04,45.1,44.01,44.32,166823
2014-10-13,44.44,44.784,43.59,43.88,228942
2014-10-14,43.99,44.58,43.65,44.05,191900
2014-10-15,43.62,44.26,43.0,44.17,215373
2014-10-16,43.57,45.0,43.57,44.5,120588
2014-10-17,43.96,45.06,43.72,44.67,150444
2014-10-20,44.72,45.15,44.385,45.04,169794
2014-10-21,45.25,46.2,44.94,46.03,111474
2014-10-22,46.18,46.72,45.43,45.48,115311
2014-10-23,45.88,46.67,45.88,46.1,99430
2014-10-24,46.25,46.57,45.7,46.32,79316
2014-10-27,46.27,46.57,45.96,46.33,49334
2014-10-28,46.57,46.78,46.28,46.67,103479
2014-10-29,46.77,46.89,46.245,46.6,75102
2014-10-30,46.55,46.93,46.22,46.61,75140
2014-10-31,47.27,47.32,46.48,46.73,175329
2014-11-03,46.69,47.2099,46.67,47.12,200472
2014-11-04,46.98,47.23,45.54,45.72,271416
2014-11-05,46.0,46.68,45.55,45.86,253723
2014-11-06,46.09,49.49,46.09,48.54,306093
2014-11-07,48.69,49.9699,48.01,49.87,336187
2014-11-10,49.71,49.71,48.72,48.78,236307
2014-11-11,48.61,49.46,48.317,48.76,148974
2014-11-12,48.78,49.26,48.71,48.93,116943
2014-11-13,49.3,50.33,48.94,50.15,228181
2014-11-14,50.35,50.72,49.95,50.6,167651
2014-11-17,49.87,50.82,49.87,50.2,126766
2014-11-18,49.5,50.45,49.5,50.09,135393
2014-11-19,50.16,50.6,49.65,50.23,180683
2014-11-20,49.93,52.44,49.9,52.16,301262
2014-11-21,52.5,52.89,52.05,52.615,248451
2014-11-24,52.84,53.23,52.62,53.04,200853
2014-11-25,53.0,53.2,52.37,52.74,176994
2014-11-26,52.86,53.71,52.57,53.46,129855
2014-11-28,53.44,54.18,53.128,53.88,95651
2014-12-01,53.48,53.89,53.11,53.27,236285
2014-12-02,53.19,53.38,52.38,52.73,163717
2014-12-03,52.91,52.91,52.235,52.34,169809
2014-12-04,52.21,52.62,51.36,52.4,216343
2014-12-05,52.36,53.0,52.32,52.9,255145
2014-12-08,52.79,53.31,52.42,52.62,202259
2014-12-09,52.05,52.56,51.455,52.09,145986
2014-12-10,52.1,52.345,50.81,50.97,126332
2014-12-11,51.28,52.02,50.72,50.78,82751
2014-12-12,50.38,50.76,50.01,50.23,93687
2014-12-15,50.55,51.1099,48.75,49.73,188433
2014-12-16,49.46,50.33,49.01,49.12,132340
2014-12-17,49.11,50.41,48.78,50.07,130151
2014-12-18,50.7,51.03,50.37,50.78,109778
2014-12-19,50.93,51.25,50.44,51.0,186384
2014-12-22,51.11,51.5999,50.66,51.03,95993
2014-12-23,51.86,52.17,50.67,51.7,147523
2014-12-24,51.7,52.84,51.55,52.04,83520
2014-12-26,52.18,52.43,51.93,52.0,53703
2014-12-29,52.01,53.1,51.63,52.55,152565
2014-12-30,52.32,52.62,51.77,52.4,116943
2014-12-31,52.43,52.66,51.77,52.5,148383
2015-01-02,52.53,52.707,51.44,52.08,148257
2015-01-05,51.51,51.76,49.96,50.12,283349
2015-01-06,50.0,50.64,49.64,49.94,481272
2015-01-07,50.25,50.44,48.95,49.36,140924
2015-01-08,49.87,51.45,49.765,51.33,240314
2015-01-09,51.37,52.5,50.975,51.79,225629
2015-01-12,51.65,52.11,50.94,51.39,141461
2015-01-13,51.61,52.58,51.39,51.675,110955
2015-01-14,51.08,51.63,50.54,51.34,101254
2015-01-15,51.44,51.58,50.19,50.6,124054
2015-01-16,50.46,51.14,50.05,51.04,118278
2015-01-20,51.07,51.74,50.94,51.2,124369
2015-01-21,51.08,51.71,51.07,51.58,102262
2015-01-22,51.71,52.87,51.65,52.53,164152
2015-01-23,52.5,52.85,52.26,52.37,165264
2015-01-26,52.23,52.89,51.83,52.85,120540
2015-01-27,52.09,52.92,51.835,52.5,111721
2015-01-28,52.81,53.0999,52.22,52.28,131068
2015-01-29,52.4,53.0,51.85,52.94,136050
2015-01-30,52.59,53.07,52.01,52.17,177741
2015-02-02,52.4,52.76,51.385,52.14,134688
2015-02-03,52.38,53.411,52.21,53.37,97170
2015-02-04,53.3,53.45,52.72,52.85,189260
2015-02-05,52.92,53.74,52.72,53.69,134288
2015-02-06,53.71,53.72,53.0,53.41,78177
2015-02-09,53.28,53.65,52.95,53.58,51708
2015-02-10,53.85,53.85,53.31,53.71,103338
2015-02-11,53.64,53.94,53.58,53.75,54756
2015-02-12,53.8,54.95,53.8,54.49,122828
2015-02-13,54.7,55.48,54.505,55.08,181555
2015-02-17,55.08,55.145,54.04,54.98,74111
2015-02-18,54.96,55.35,54.486,55.24,154165
2015-02-19,55.21,55.41,53.62,54.37,175964
2015-02-20,56.0,56.0,54.38,55.31,180794
2015-02-23,55.37,55.37,54.64,54.9,182629
2015-02-24,54.8,55.21,54.28,54.53,209724
2015-02-25,54.42,54.94,54.0311,54.28,71447
2015-02-26,54.09,54.32,53.76,53.95,77727
2015-02-27,53.75,54.4,53.22,54.35,183352
2015-03-02,54.2,54.8,54.0,54.71,118502
2015-03-03,54.63,55.49,54.406,54.98,169007
2015-03-04,55.06,55.22,53.3,53.43,99056
2015-03-05,53.57,53.59,53.06,53.55,67218
2015-03-06,53.35,53.77,53.1949,53.67,94465
2015-03-09,53.71,53.745,52.9,52.96,62374
2015-03-10,52.43,52.43,50.74,50.74,174234
2015-03-11,50.74,51.72,50.05,51.71,197438
2015-03-12,52.03,52.21,51.175,52.09,84416
2015-03-13,52.09,52.09,50.85,51.15,66004
2015-03-16,51.18,51.69,51.06,51.49,68781
2015-03-17,51.28,51.28,50.57,50.99,193182
2015-03-18,50.78,51.295,50.48,51.02,127485
2015-03-19,50.84,51.16,50.41,51.01,138040
2015-03-20,51.32,52.06,51.1,51.9,168897
2015-03-23,51.84,52.46,51.41,51.77,139964
2015-03-24,51.81,51.99,51.45,51.61,93502
2015-03-25,51.74,51.845,50.88,50.97,121430
2015-03-26,50.82,51.26,50.14,50.77,129762
2015-03-27,50.59,51.35,50.59,51.21,93740
2015-03-30,51.33,52.05,51.33,51.88,72528
2015-03-31,51.59,52.11,51.045,51.72,138403
2015-04-01,51.9,52.2,51.0,51.77,131494
2015-04-02,51.44,51.59,50.81,51.3,180993
2015-04-06,50.88,51.97,50.3,51.29,86968
2015-04-07,51.3,51.49,50.95,51.1,110097
2015-04-08,51.05,51.42,50.82,51.24,78195
2015-04-09,51.25,52.7497,51.25,52.7,122873
2015-04-10,52.75,52.85,51.82,51.86,69815
2015-04-13,52.02,52.23,51.4495,51.49,57859
2015-04-14,51.58,51.85,51.11,51.48,54755
2015-04-15,51.61,51.86,51.285,51.86,82971
2015-04-16,51.61,52.43,51.4,52.39,76577
2015-04-17,51.85,52.1,50.96,51.04,57600
2015-04-20,51.43,51.6,50.89,51.49,77667
2015-04-21,51.78,51.92,51.08,51.22,62301
2015-04-22,51.44,51.51,50.71,50.97,52016
2015-04-23,50.88,51.74,50.73,51.36,105126
2015-04-24,51.49,51.67,50.9,51.47,65598
2015-04-27,51.4,51.59,50.65,50.98,64393
2015-04-28,50.85,52.01,50.6559,51.56,189316
2015-04-29,51.52,52.03,50.814,51.19,87866
2015-04-30,51.11,51.13,49.36,50.0,139245
2015-05-01,50.62,50.62,49.65,50.25,87287
2015-05-04,50.1758,50.67,49.88,50.44,59507
2015-05-05,50.38,51.93,49.94,50.5,143754
2015-05-06,50.55,50.72,49.76,50.44,149753
2015-05-07,49.94,49.982,48.01,49.03,291509
2015-05-08,49.19,49.29,48.47,48.74,99943
2015-05-11,48.54,49.44,48.28,49.27,141502
2015-05-12,49.0,49.67,48.6101,49.49,181268
2015-05-13,49.55,49.9699,49.03,49.13,69620
2015-05-14,49.35,49.49,48.8901,49.21,59536
2015-05-15,49.21,49.5599,48.65,49.13,73013
2015-05-18,49.0,49.9,49.0,49.8,77503
2015-05-19,49.48,49.85,49.19,49.29,68299
2015-05-20,49.23,49.82,49.03,49.66,89901
2015-05-21,49.52,49.74,49.23,49.49,72045
2015-05-22,49.49,50.1,49.29,49.9,118649
2015-05-26,49.83,49.83,48.86,49.02,101780
2015-05-27,49.01,49.72,48.83,49.39,97153
2015-05-28,49.26,50.13,49.26,50.02,133731
2015-05-29,49.91,50.505,49.8401,50.1,112627
2015-06-01,50.0,51.09,49.9,51.01,159145
2015-06-02,50.74,51.3,50.54,51.01,132630
2015-06-03,51.08,51.33,50.71,51.02,80161
2015-06-04,50.85,51.34,50.24,51.27,133579
2015-06-05,51.19,51.47,50.65,51.47,105910
2015-06-08,51.2,51.47,50.86,51.08,203091
2015-06-09,50.78,51.335,50.36,51.18,110037
2015-06-10,51.43,51.8999,51.26,51.53,105945
2015-06-11,51.57,51.58,50.82,51.0,234048
2015-06-12,50.9,51.19,50.72,51.18,94410
2015-06-15,50.73,50.73,49.63,50.26,172552
2015-06-16,50.06,50.395,49.69,49.89,125809
2015-06-17,50.0,50.31,49.555,49.81,73537
2015-06-18,49.88,50.95,49.88,50.86,303530
2015-06-19,51.06,51.24,50.47,50.64,167060
2015-06-22,50.69,50.7,50.325,50.42,169760
2015-06-23,50.48,50.68,50.38,50.6,124220
2015-06-24,50.51,50.66,49.585,49.82,97260
2015-06-25,49.82,50.09,49.64,49.81,102747
2015-06-26,49.73,50.08,49.1,49.2,731905
2015-06-29,48.37,48.73,47.8,47.95,154835
2015-06-30,47.8,48.92,47.8,48.68,296935
2015-07-01,48.98,49.54,48.58,49.29,197363
2015-07-02,49.08,49.25,47.57,47.86,224574
2015-07-06,47.03,48.31,46.168,48.17,186260
2015-07-07,48.39,48.39,46.34,48.02,170170
2015-07-08,47.84,48.218,46.6801,47.14,129557
2015-07-09,47.57,48.0,46.78,46.93,118130
2015-07-10,47.33,47.52,46.71,47.13,122827
2015-07-13,47.25,48.4,47.25,48.16,126647
2015-07-14,47.99,48.11,47.64,47.86,75623
2015-07-15,48.0,48.0,47.47,47.86,105377
2015-07-16,48.0,48.45,47.915,48.28,103703
2015-07-17,48.36,48.41,47.74,47.96,189987
2015-07-20,48.02,48.02,47.06,47.55,166366
2015-07-21,47.55,47.65,46.81,47.09,69870
2015-07-22,46.98,47.14,46.34,46.49,81908
2015-07-23,46.56,46.82,46.31,46.54,84431
2015-07-24,46.69,46.88,45.89,46.39,104526
2015-07-27,46.25,46.35,45.53,45.74,79358
2015-07-28,45.56,46.02,45.15,45.92,122699
2015-07-29,45.94,46.47,45.72,46.36,88988
2015-07-30,46.27,46.65,46.17,46.49,141275
2015-07-31,46.54,46.865,46.14,46.42,116601
2015-08-03,46.32,46.98,46.2,46.63,117859
2015-08-04,46.74,47.22,46.43,46.99,158043
2015-08-05,46.98,47.65,46.86,47.17,141744
2015-08-06,46.69,47.55,45.96,47.04,115804
2015-08-07,46.8,47.09,45.84,46.43,133150
2015-08-10,46.66,47.27,46.16,47.17,99164
2015-08-11,46.27,47.155,45.85,46.71,152769
2015-08-12,46.21,47.14,45.9922,46.47,117069
2015-08-13,46.6,46.82,45.79,46.0,70502
2015-08-14,45.92,46.71,45.92,46.43,84263
2015-08-17,46.4,46.96,45.8901,46.75,84928
2015-08-18,46.45,46.95,45.78,46.55,108438
2015-08-19,46.19,46.6,45.56,46.43,142292
2015-08-20,45.82,46.1,45.13,45.42,134746
2015-08-21,45.06,45.16,43.39,43.81,246358
2015-08-24,41.13,43.15,40.02,42.0,274989
2015-08-25,43.2,43.2,41.88,42.02,243057
2015-08-26,42.94,43.47,42.09,43.37,166009
2015-08-27,43.84,45.08,43.47,44.62,118566
2015-08-28,44.54,45.09,44.3,44.59,97083
2015-08-31,44.24,45.14,43.99,44.6,193586
2015-09-01,43.8,44.6,43.31,43.42,160346
2015-09-02,43.9,44.09,43.09,44.06,149408
2015-09-03,44.23,44.6,44.08,44.32,100091
2015-09-04,43.93,43.94,43.13,43.2,196144
2015-09-08,43.93,44.27,43.68,44.16,89748
2015-09-09,44.56,44.615,43.53,43.76,146180
2015-09-10,43.45,44.1,43.43,43.64,83605
2015-09-11,43.4,43.75,42.9,43.64,88395
2015-09-14,43.61,43.73,43.26,43.58,132018
2015-09-15,43.61,44.11,43.58,44.08,67468
2015-09-16,44.01,44.6,44.01,44.41,49032
2015-09-17,44.32,44.93,44.32,44.55,69092
2015-09-18,44.05,44.49,44.015,44.24,175261
2015-09-21,44.51,44.64,43.9,44.09,85872
2015-09-22,43.54,43.96,43.17,43.52,111441
2015-09-23,43.64,43.72,42.83,43.46,122893
2015-09-24,43.07,43.22,42.57,43.1,67778
2015-09-25,43.4,43.4,42.675,43.05,68054
2015-09-28,42.85,42.85,41.75,42.2,103731
2015-09-29,42.17,42.5,41.38,41.93,127768
2015-09-30,42.26,43.14,41.98,43.03,178680
2015-10-01,43.04,43.89,42.83,43.83,246153
2015-10-02,43.14,43.14,40.8201,42.87,236796
2015-10-05,43.11,44.0,43.06,43.79,162598
2015-10-06,43.78,44.71,43.6,44.52,93406
2015-10-07,44.66,45.2,44.22,44.96,119971
2015-10-08,44.94,45.5,44.8,45.34,106470
2015-10-09,45.46,45.77,45.0,45.49,101942
2015-10-12,45.54,45.62,45.03,45.13,98169
2015-10-13,44.95,45.7,44.8,45.1,109596
2015-10-14,45.11,45.11,43.92,44.13,163612
2015-10-15,44.29,44.977,43.97,44.84,85148
2015-10-16,44.92,44.99,44.42,44.97,91873
2015-10-19,44.68,45.24,42.53,45.11,97862
2015-10-20,45.27,45.3225,44.844,45.09,70903
2015-10-21,45.17,45.3461,44.175,44.37,59824
2015-10-22,44.57,45.07,44.57,44.89,104394
2015-10-23,45.0,45.285,44.604,45.13,68319
2015-10-26,45.11,45.77,44.905,45.35,75367
2015-10-27,45.26,45.26,44.46,44.8,49737
2015-10-28,44.97,45.87,44.93,45.82,74160
2015-10-29,45.69,45.95,45.01,45.13,108708
2015-10-30,45.12,45.59,44.63,44.83,110955
2015-11-02,44.95,45.72,44.86,45.65,151218
2015-11-03,45.66,46.67,45.435,46.39,92863
2015-11-04,46.43,46.88,45.93,46.11,69905
2015-11-05,46.15,46.21,45.23,45.89,81292
2015-11-06,44.85,45.65,44.09,45.3,122771
2015-11-09,45.03,45.07,42.24,42.69,213221
2015-11-10,42.74,42.89,41.7,42.11,112599
2015-11-11,42.02,42.6,41.51,41.56,102562
2015-11-12,41.32,41.8999,40.36,40.43,95861
2015-11-13,40.27,40.35,39.61,39.73,81822
2015-11-16,39.8,40.85,38.29,40.53,90771
2015-11-17,40.5,40.7,39.25,39.85,75639
2015-11-18,40.06,40.47,39.7499,40.37,63821
2015-11-19,40.47,40.5,39.4,39.48,93578
2015-11-20,39.54,39.86,39.41,39.42,115324
2015-11-23,39.36,39.8199,38.84,38.87,93758
2015-11-24,38.6,38.8999,37.0,38.74,102318
2015-11-25,38.73,39.29,38.6683,38.94,65240
2015-11-27,39.0,39.28,38.56,39.21,91963
2015-11-30,39.24,39.49,38.98,39.11,71707
2015-12-01,39.19,39.41,37.81,37.96,238538
2015-12-02,38.22,39.08,37.1401,38.45,119943
2015-12-03,38.49,39.08,38.04,38.2,75475
2015-12-04,38.25,38.71,38.03,38.44,69055
2015-12-07,38.26,38.51,37.85,38.49,136057
2015-12-08,38.15,38.35,37.42,37.84,98950
2015-12-09,37.8,38.53,37.22,37.62,67884
2015-12-10,37.6,38.62,37.32,38.04,192583
2015-12-11,37.67,38.0,37.06,37.2,102482
2015-12-14,37.25,37.67,36.36,36.63,142428
2015-12-15,36.72,37.47,36.72,37.01,83186
2015-12-16,37.19,37.9736,37.19,37.65,78587
2015-12-17,37.8,37.91,36.87,36.88,128820
