Date,Open,High,Low,Close,Volume
2015-12-18,36.61,37.11,36.38,36.86,279642
2015-12-21,36.93,37.23,36.59,36.98,111593
2015-12-22,37.21,37.6,37.14,37.38,107662
2015-12-23,37.5,38.83,37.5,38.33,136821
2015-12-24,38.39,39.21,38.39,38.6,57578
2015-12-28,38.34,38.64,37.58,38.13,129084
2015-12-29,38.25,38.84,37.94,38.57,71555
2015-12-30,38.5,38.68,38.1,38.37,105631
2015-12-31,38.14,40.05,37.65,39.11,391366
2016-01-04,38.6,39.47,37.9899,38.83,171448
2016-01-05,38.63,38.79,37.22,37.95,231505
2016-01-06,37.34,38.2,36.5101,37.16,213143
2016-01-07,36.5,37.03,35.06,35.89,174427
2016-01-08,35.99,36.4,35.05,35.21,197884
2016-01-11,35.3,35.84,34.86,35.34,211277
2016-01-12,35.55,36.0,34.81,35.43,146805
2016-01-13,35.54,35.74,34.415,34.77,187880
2016-01-14,34.99,35.51,34.565,35.04,96031
2016-01-15,34.82,35.13,33.5,34.39,164966
2016-01-19,34.8,34.94,33.2,33.58,143216
2016-01-20,33.17,34.08,32.12,33.76,156944
2016-01-21,33.79,34.23,33.53,33.92,131831
2016-01-22,34.4,34.74,33.92,34.27,114846
2016-01-25,34.19,34.3789,33.71,33.79,97816
2016-01-26,33.98,34.99,30.86,34.64,74726
2016-01-27,34.55,34.945,33.83,34.07,53700
2016-01-28,34.16,34.39,33.3001,33.4,87521
2016-01-29,33.51,35.15,33.51,35.13,163145
2016-02-01,34.77,35.28,34.01,35.15,95312
2016-02-02,34.86,35.72,34.02,34.8,286307
2016-02-03,35.14,35.6,34.515,35.47,181328
2016-02-04,35.4,36.38,35.4,36.06,109351
2016-02-05,35.95,35.98,33.04,35.4,98998
2016-02-08,34.99,36.13,33.35,34.35,284480
2016-02-09,34.02,34.55,33.17,33.5,94273
2016-02-10,33.81,34.31,33.32,33.57,76338
2016-02-11,33.05,33.565,32.1301,33.39,79680
2016-02-12,33.75,35.035,33.36,34.78,77113
2016-02-16,35.19,36.14,34.81,36.07,96879
2016-02-17,36.41,36.66,36.13,36.59,121875
2016-02-18,36.61,36.61,35.98,36.45,111748
2016-02-19,36.35,36.97,35.96,36.81,105943
2016-02-22,37.06,37.565,36.5,37.25,105317
2016-02-23,37.12,38.19,36.76,38.02,179741
2016-02-24,38.41,43.1,37.78,42.64,546691
2016-02-25,42.58,44.93,42.468,44.7,366961
2016-02-26,44.69,45.48,44.07,44.78,212396
2016-02-29,44.78,45.54,44.3301,44.7,252519
2016-03-01,44.74,45.61,44.3646,44.76,183388
2016-03-02,44.8,45.09,44.31,44.83,151749
2016-03-03,44.85,45.58,44.268,45.37,170067
2016-03-04,45.25,45.96,44.69,45.18,114378
2016-03-07,45.02,46.27,44.8701,45.89,114204
2016-03-08,45.41,45.88,44.92,45.21,134565
2016-03-09,45.39,45.7104,44.89,45.08,118451
2016-03-10,45.06,46.0,44.96,45.35,158481
2016-03-11,45.73,45.98,45.26,45.76,85318
2016-03-14,45.52,45.93,45.21,45.24,137884
2016-03-15,44.95,45.2227,44.42,44.48,151415
2016-03-16,44.49,45.38,42.78,44.42,296254
2016-03-17,44.36,45.29,44.3,45.0,300420
2016-03-18,45.25,45.39,44.78,45.03,292735
2016-03-21,44.97,45.36,44.625,44.94,198343
2016-03-22,44.64,44.9,44.37,44.41,128881
2016-03-23,44.29,44.32,43.31,43.32,138498
2016-03-24,42.96,44.01,42.5,43.94,106974
2016-03-28,43.96,44.25,43.51,43.86,86218
2016-03-29,43.57,44.545,43.1301,44.15,123418
2016-03-30,44.19,44.87,44.19,44.43,135989
2016-03-31,44.31,44.62,43.85,44.29,129507
2016-04-01,44.34,44.51,43.64,43.94,124927
2016-04-04,43.62,43.85,43.0,43.21,172253
2016-04-05,43.05,43.05,42.12,42.54,160726
2016-04-06,42.31,42.42,41.41,42.0,180044
2016-04-07,41.84,41.9995,40.44,40.76,213685
2016-04-08,41.19,41.88,40.5,40.65,120396
2016-04-11,40.75,41.23,40.32,40.33,74706
2016-04-12,40.39,40.83,39.623,40.41,82383
2016-04-13,40.64,41.23,40.6,41.18,120788
2016-04-14,41.11,41.38,40.53,40.73,134595
2016-04-15,40.66,41.955,40.23,40.54,102514
2016-04-18,40.29,40.86,40.145,40.48,119488
2016-04-19,40.64,40.94,40.01,40.88,84909
2016-04-20,40.79,41.21,40.59,40.85,81432
2016-04-21,40.95,41.11,40.75,41.1,132618
2016-04-22,41.15,41.34,40.72,41.08,122323
2016-04-25,41.08,41.2,40.5301,41.19,103585
2016-04-26,41.16,41.935,40.68,41.71,84164
2016-04-27,41.7,42.27,41.63,42.11,133209
2016-04-28,41.88,42.495,41.81,42.14,102183
2016-04-29,42.17,42.17,40.83,40.92,227600
2016-05-02,41.0,41.51,40.81,41.48,119526
2016-05-03,41.2,42.2599,40.41,40.89,88601
2016-05-04,40.54,40.86,39.91,40.44,132362
2016-05-05,40.67,40.69,37.576,38.56,537755
2016-05-06,38.52,39.88,38.362,39.78,182980
2016-05-09,39.78,40.15,39.5,39.58,115027
2016-05-10,41.51,42.0,40.15,41.09,235894
2016-05-11,41.32,42.09,39.55,41.75,254860
2016-05-12,42.01,42.14,40.92,41.1,230122
2016-05-13,41.08,41.315,40.28,40.4,272664
2016-05-16,40.54,41.07,39.96,40.52,156209
2016-05-17,40.42,41.5899,39.57,39.73,150902
2016-05-18,39.66,40.01,39.4201,39.63,145577
2016-05-19,39.46,40.14,39.03,39.22,128445
2016-05-20,39.38,40.04,39.38,39.95,114083
2016-05-23,39.83,40.32,39.5201,39.92,111415
2016-05-24,40.21,40.76,40.18,40.39,114382
2016-05-25,40.53,40.83,40.0501,40.53,95878
2016-05-26,40.63,40.73,39.645,40.24,97182
2016-05-27,40.23,40.57,40.06,40.23,76856
2016-05-31,40.37,40.46,39.76,40.04,119894
2016-06-01,40.23,40.34,39.4857,40.13,174051
2016-06-02,40.0,40.98,39.97,40.95,157308
2016-06-03,41.01,41.01,40.06,40.78,153472
2016-06-06,40.92,41.35,40.61,40.97,114718
2016-06-07,41.01,41.23,40.82,41.09,129233
2016-06-08,40.93,41.8,40.85,41.76,325511
2016-06-09,41.62,41.65,40.53,40.57,168062
2016-06-10,40.32,40.32,39.1001,39.18,131000
2016-06-13,39.02,41.45,38.55,38.58,126284
2016-06-14,38.54,38.92,38.05,38.37,122263
2016-06-15,38.72,39.2299,38.5,39.07,166680
2016-06-16,39.03,39.16,38.4,39.05,212334
2016-06-17,39.05,39.41,38.41,38.64,162234
2016-06-20,39.16,41.35,38.66,39.36,242168
2016-06-21,39.57,39.57,38.66,39.09,156545
2016-06-22,39.24,39.66,38.71,39.11,250321
2016-06-23,39.44,40.13,39.23,39.89,134463
2016-06-24,38.41,39.08,37.95,38.39,394851
2016-06-27,38.07,38.07,36.9,37.25,236098
2016-06-28,37.65,37.99,37.36,37.86,140993
2016-06-29,38.3,39.04,38.0,38.99,160025
2016-06-30,38.95,39.7,38.6,39.7,231744
2016-07-01,39.75,40.36,39.54,39.69,119153
2016-07-05,38.94,39.0538,36.4431,37.52,238952
2016-07-06,37.39,38.71,36.4332,38.69,203676
2016-07-07,38.63,39.15,38.43,38.69,147841
2016-07-08,39.04,39.34,38.76,38.98,216332
2016-07-11,39.26,39.4925,38.6,39.33,101777
2016-07-12,39.45,39.69,39.07,39.62,137341
2016-07-13,39.77,39.89,39.15,39.28,92337
2016-07-14,39.56,39.56,38.75,39.2,97724
2016-07-15,39.2,39.22,38.8,39.13,89989
2016-07-18,38.98,39.41,38.98,39.18,160693
2016-07-19,39.14,39.169,38.71,38.75,108713
2016-07-20,38.84,39.08,38.615,38.99,88031
2016-07-21,39.08,39.08,38.66,38.89,111925
2016-07-22,38.94,39.26,38.82,39.2,85597
2016-07-25,39.13,39.36,38.93,38.94,76814
2016-07-26,38.98,38.98,38.33,38.6,176593
2016-07-27,38.8,38.8,38.33,38.77,130210
2016-07-28,38.76,38.879,38.0,38.25,120899
2016-07-29,38.11,38.97,38.061,38.95,237606
2016-08-01,38.76,38.88,38.2,38.34,128168
2016-08-02,38.39,38.64,37.41,37.46,161284
2016-08-03,37.41,37.94,37.35,37.93,107354
2016-08-04,38.02,38.31,37.6,37.95,73033
2016-08-05,38.1,38.388,37.75,38.21,203775
2016-08-08,38.14,39.19,38.1,38.63,186093
2016-08-09,40.34,41.0,38.74,39.23,221776
2016-08-10,39.18,39.21,38.12,38.19,197518
2016-08-11,38.45,38.45,37.03,37.19,166639
2016-08-12,37.02,37.1699,36.5901,36.91,160138
2016-08-15,37.06,38.56,37.06,38.53,200729
2016-08-16,38.34,38.78,37.85,38.49,121335
2016-08-17,38.49,38.69,38.0159,38.21,134444
2016-08-18,38.36,38.7,37.75,38.55,172468
2016-08-19,38.56,38.74,38.3601,38.56,126221
2016-08-22,38.53,38.65,37.3,38.26,81824
2016-08-23,38.34,38.75,38.31,38.56,98204
2016-08-24,38.59,38.8399,38.49,38.68,106746
2016-08-25,38.51,39.16,38.5,38.77,161396
2016-08-26,38.95,38.95,38.08,38.3,108255
2016-08-29,38.47,38.8,38.47,38.67,107099
2016-08-30,38.78,39.134,38.47,38.93,137766
2016-08-31,39.0,39.36,38.52,38.76,216172
2016-09-01,39.13,39.83,38.7,39.16,253152
2016-09-02,39.47,39.67,39.2001,39.47,137006
2016-09-06,39.52,39.84,38.93,39.06,234210
2016-09-07,39.03,39.58,38.65,39.31,274038
2016-09-08,39.27,39.7399,39.14,39.38,158165
2016-09-09,39.19,39.44,38.6,38.69,227837
2016-09-12,38.63,39.38,38.295,39.3,150603
2016-09-13,39.0,39.24,38.67,39.16,198015
2016-09-14,39.12,39.25,38.33,38.41,166183
2016-09-15,38.43,38.71,38.18,38.55,184659
2016-09-16,38.27,38.99,38.2,38.6,675477
2016-09-19,38.52,39.92,38.52,39.86,175349
2016-09-20,39.89,40.39,39.58,39.67,154021
2016-09-21,39.8,40.5,39.65,40.11,157925
2016-09-22,40.41,41.08,40.27,41.05,191060
2016-09-23,41.11,41.49,40.85,41.07,224148
2016-09-26,41.04,41.53,40.65,41.23,264525
2016-09-27,41.25,41.7,41.24,41.52,269581
2016-09-28,41.73,42.28,40.8601,42.12,192205
2016-09-29,42.11,42.82,42.07,42.5,223439
2016-09-30,42.6,43.88,42.5,43.83,334843
2016-10-03,43.83,43.86,42.945,43.6,264029
2016-10-04,43.31,43.93,42.3945,43.83,307126
2016-10-05,43.84,45.05,42.482,44.77,187132
2016-10-06,45.24,47.48,45.0301,47.41,644735
2016-10-07,47.31,47.37,46.51,46.96,278110
2016-10-10,47.39,47.54,46.7229,47.29,171571
2016-10-11,47.34,47.34,46.49,46.62,184044
2016-10-12,46.43,46.69,45.37,45.55,215076
2016-10-13,45.17,45.87,44.81,45.56,110295
2016-10-14,45.71,46.372,45.29,45.79,144384
2016-10-17,45.58,46.05,45.38,45.89,202177
2016-10-18,46.49,46.49,45.84,45.84,109723
2016-10-19,45.91,46.13,44.9504,46.02,129413
2016-10-20,45.96,46.14,45.8,46.02,74115
2016-10-21,45.9,46.75,45.51,46.62,194238
2016-10-24,46.81,46.84,46.23,46.73,113102
2016-10-25,46.65,46.93,46.36,46.4,126200
2016-10-26,46.11,46.75,46.11,46.7,114927
2016-10-27,46.77,46.96,46.14,46.38,118485
2016-10-28,46.35,46.855,46.12,46.43,113361
2016-10-31,46.68,46.96,46.18,46.74,177991
2016-11-01,46.98,46.98,45.64,45.85,155214
2016-11-02,45.89,45.89,45.09,45.27,131103
2016-11-03,45.2,45.62,45.14,45.27,84302
2016-11-04,45.47,46.01,45.16,45.38,184216
2016-11-07,45.78,46.6,44.0101,46.05,200649
2016-11-08,46.5,47.24,44.49,46.83,300076
2016-11-09,46.46,48.26,45.19,48.21,163168
2016-11-10,48.71,49.83,48.2401,49.48,288696
2016-11-11,49.34,50.3,48.19,50.19,204251
2016-11-14,50.5,50.7,49.94,50.39,207176
2016-11-15,50.43,50.77,50.05,50.15,202845
2016-11-16,50.03,50.25,49.85,49.91,166648
2016-11-17,50.0,50.1261,49.73,49.85,109175
2016-11-18,50.0,50.165,49.79,49.94,133986
2016-11-21,50.1,50.35,49.82,50.3,124860
2016-11-22,50.28,50.48,49.83,50.36,109891
2016-11-23,50.16,50.52,49.94,50.43,122727
2016-11-25,50.64,50.85,49.92,50.76,59695
2016-11-28,50.5,51.14,50.27,50.3,95343
2016-11-29,50.45,50.63,50.17,50.25,76223
2016-11-30,50.63,51.35,50.05,51.0,277316
2016-12-01,51.28,52.54,50.76,51.81,239458
2016-12-02,51.62,51.89,50.75,50.79,190466
2016-12-05,51.03,52.04,50.55,51.65,131609
2016-12-06,51.79,52.21,51.485,52.0,78535
2016-12-07,52.15,52.6761,52.05,52.64,96509
2016-12-08,52.5,53.43,52.34,53.35,103664
2016-12-09,53.69,53.79,52.13,52.92,111654
2016-12-12,53.07,53.19,52.04,52.24,77235
2016-12-13,52.22,52.41,51.45,51.88,106972
2016-12-14,52.11,52.205,51.59,51.83,105212
2016-12-15,51.75,52.795,51.64,52.44,98699
2016-12-16,52.21,52.54,52.11,52.38,151258
2016-12-19,52.61,53.3,52.11,52.66,90066
2016-12-20,52.86,53.0,52.01,52.72,75580
2016-12-21,52.42,52.525,51.85,52.03,147156
2016-12-22,52.25,52.32,51.36,52.1,100232
2016-12-23,52.05,52.55,51.711,51.94,48837
2016-12-27,51.84,52.65,51.84,51.97,109709
2016-12-28,52.07,52.14,51.43,52.04,85704
2016-12-29,52.32,52.37,51.45,51.79,66093
2016-12-30,52.03,52.03,50.73,51.39,168788
2017-01-03,51.23,51.87,50.03,51.61,123159
2017-01-04,51.26,51.8515,51.02,51.68,168836
2017-01-05,51.53,51.87,51.12,51.6,83654
2017-01-06,51.57,51.78,50.77,50.92,128250
2017-01-09,51.01,51.59,50.7,50.93,103389
2017-01-10,50.94,51.53,50.78,51.52,93906
2017-01-11,51.7,52.5,51.35,52.41,130767
2017-01-12,52.41,52.8499,51.83,52.79,107489
2017-01-13,52.97,53.5,52.74,52.95,163966
2017-01-17,52.85,53.02,50.8,53.0,168477
2017-01-18,53.0,53.41,49.82,53.39,187280
2017-01-19,53.34,53.58,52.35,53.47,153269
2017-01-20,53.33,53.64,53.115,53.44,156227
2017-01-23,53.49,53.53,51.99,52.28,106433
2017-01-24,52.5,52.89,51.66,52.54,102017
2017-01-25,52.74,53.39,52.71,53.13,91224
2017-01-26,53.17,53.33,52.48,52.87,134908
2017-01-27,52.95,52.95,51.77,52.66,270210
2017-01-30,52.43,52.43,50.3,51.26,156465
2017-01-31,50.97,51.1,50.52,50.93,161962
2017-02-01,52.24,55.6734,52.24,55.06,733172
2017-02-02,54.8,56.82,54.1101,56.0,345692
2017-02-03,56.09,56.79,55.67,56.05,212651
2017-02-06,55.55,56.45,55.335,55.4,225018
2017-02-07,55.15,55.32,53.83,54.17,252134
2017-02-08,53.86,54.7799,53.09,53.18,260399
2017-02-09,53.39,53.79,52.55,53.18,174452
2017-02-10,53.1,54.32,52.955,53.81,136783
2017-02-13,54.01,54.411,53.67,53.83,109643
2017-02-14,53.58,54.05,53.45,53.99,89264
2017-02-15,54.14,54.14,53.53,53.69,111407
2017-02-16,53.75,54.72,53.75,54.5,222762
2017-02-17,54.26,55.25,54.0,55.12,188792
2017-02-21,54.48,55.61,54.48,55.35,162856
2017-02-22,55.47,55.62,55.08,55.53,142821
2017-02-23,55.25,55.47,54.59,55.24,244783
2017-02-24,55.02,57.28,53.9601,56.25,336130
2017-02-27,56.2,56.4,54.86,55.29,302088
2017-02-28,52.99,53.96,51.95,53.27,623726
2017-03-01,54.0,54.24,52.525,54.08,201165
2017-03-02,54.08,54.37,52.97,53.99,199065
2017-03-03,53.98,53.98,52.981,53.61,167230
2017-03-06,53.44,53.475,51.5666,52.55,184507
2017-03-07,51.84,52.62,51.84,52.52,215876
2017-03-08,52.57,53.4499,52.57,53.37,134853
2017-03-09,53.07,53.74,51.54,53.33,106054
2017-03-10,53.44,54.07,53.03,53.72,117559
2017-03-13,53.7,54.43,53.2,54.04,207660
2017-03-14,53.7,54.99,53.31,54.96,269218
2017-03-15,55.0,55.37,54.44,55.0,329003
2017-03-16,54.92,55.49,54.32,55.17,114703
2017-03-17,55.3,55.65,54.25,55.27,456647
2017-03-20,54.93,55.72,54.84,55.48,129604
2017-03-21,55.43,55.79,54.7,54.89,306873
2017-03-22,55.06,55.59,54.89,54.99,526367
2017-03-23,54.65,55.74,54.1001,55.13,232951
2017-03-24,55.23,55.51,54.89,55.18,287091
2017-03-27,54.81,55.02,53.71,54.59,213466
2017-03-28,54.21,54.8,53.04,54.43,486389
2017-03-29,54.12,55.26,53.935,55.09,165573
2017-03-30,55.3,55.9599,55.1701,55.9,138529
2017-03-31,55.96,56.99,55.3424,56.95,278530
2017-04-03,56.67,57.33,56.46,56.73,286618
2017-04-04,56.3,57.18,53.0896,56.97,269042
2017-04-05,57.11,57.15,55.05,55.92,558692
2017-04-06,55.96,56.6,54.87,56.36,98238
2017-04-07,56.36,57.07,56.16,56.58,134219
2017-04-10,56.62,57.15,56.455,56.83,108581
2017-04-11,56.82,56.99,56.43,56.79,114837
2017-04-12,56.8,56.95,56.32,56.38,95766
2017-04-13,55.68,56.67,55.37,55.41,87777
2017-04-17,55.53,56.67,55.41,56.58,150028
2017-04-18,56.46,56.97,56.31,56.55,216287
2017-04-19,56.85,57.23,56.11,57.07,176475
2017-04-20,57.3,57.6,57.1464,57.5,103267
2017-04-21,57.47,57.77,56.675,56.9,107568
2017-04-24,57.11,57.4,56.945,57.09,226470
2017-04-25,57.34,58.39,57.18,58.14,233914
2017-04-26,58.14,59.27,58.14,58.4,161135
2017-04-27,58.46,59.11,58.03,58.2,129348
2017-04-28,58.28,58.71,56.6101,57.56,124173
2017-05-01,57.91,58.21,57.6441,58.11,173487
2017-05-02,58.33,58.77,57.94,58.59,150401
2017-05-03,58.37,58.85,56.91,57.74,198437
2017-05-04,57.98,57.98,57.17,57.38,127332
2017-05-05,57.62,58.78,57.32,58.74,124797
2017-05-08,58.69,59.37,58.25,58.87,71955
2017-05-09,58.99,58.99,58.26,58.61,164857
2017-05-10,59.2,59.27,56.85,57.44,400561
2017-05-11,57.45,58.24,56.53,56.9,144687
2017-05-12,56.77,57.33,55.651,56.75,148259
2017-05-15,56.55,58.14,56.55,57.61,167982
2017-05-16,57.53,58.05,57.09,57.94,137034
2017-05-17,57.34,57.51,56.78,56.96,148945
2017-05-18,56.64,57.84,55.75,57.43,148758
2017-05-19,57.65,58.13,56.38,58.03,122883
2017-05-22,58.0,58.96,56.755,58.74,147076
2017-05-23,58.87,59.22,58.4901,58.68,239016
2017-05-24,58.88,59.13,58.435,59.04,156300
2017-05-25,59.16,59.28,58.1882,59.1,95542
2017-05-26,59.19,59.8,58.6001,59.31,142762
2017-05-30,59.41,59.7,58.61,58.67,77239
2017-05-31,58.95,59.205,58.09,59.05,167104
2017-06-01,59.24,60.34,58.6075,60.15,183240
2017-06-02,60.16,61.39,59.48,61.15,212933
2017-06-05,61.36,62.035,61.1,61.36,168085
2017-06-06,61.0,61.53,60.64,60.94,198434
2017-06-07,60.82,61.375,60.2,60.4,122015
2017-06-08,60.48,62.04,60.06,61.91,154554
2017-06-09,61.84,62.43,60.795,61.46,164190
2017-06-12,61.33,62.41,60.19,61.15,113080
2017-06-13,61.06,61.86,61.06,61.64,128676
2017-06-14,61.75,62.08,61.22,61.79,150040
2017-06-15,61.51,61.7,60.77,61.48,154335
2017-06-16,61.53,61.95,60.73,60.75,633178
2017-06-19,61.21,62.5,61.015,62.25,214463
2017-06-20,62.41,62.41,60.99,60.99,108812
2017-06-21,61.29,61.935,60.23,60.81,192969
2017-06-22,60.97,61.36,60.36,60.48,147114
2017-06-23,60.51,61.22,60.25,60.7,201133
2017-06-26,60.84,61.21,60.68,60.94,103342
2017-06-27,60.88,61.03,60.13,60.14,101927
2017-06-28,60.34,61.25,60.0009,61.16,234103
2017-06-29,61.2,61.2,59.58,60.87,187640
2017-06-30,61.1,61.2,59.93,60.7,337983
2017-07-03,60.69,60.94,60.04,60.4,68666
2017-07-05,60.21,60.26,59.1,60.17,182267
2017-07-06,59.86,60.12,58.93,59.24,221939
2017-07-07,59.46,60.23,59.35,60.04,105226
2017-07-10,59.9,60.33,59.22,59.88,154120
2017-07-11,59.54,60.42,59.4,59.8,122509
2017-07-12,60.19,60.42,59.68,60.29,136129
2017-07-13,60.31,60.48,59.79,59.88,116259
2017-07-14,59.89,60.515,57.52,60.45,153311
2017-07-17,60.45,61.0,60.25,60.82,108410
2017-07-18,60.73,60.73,59.75,60.17,82051
2017-07-19,60.2,61.4,60.2,61.02,142332
2017-07-20,61.29,61.5011,60.42,61.08,84377
2017-07-21,60.95,61.49,60.72,61.29,83977
2017-07-24,61.28,61.603,60.76,61.4,79933
2017-07-25,61.51,61.56,60.53,61.49,169640
2017-07-26,61.71,61.775,60.66,61.3,80068
2017-07-27,61.43,61.47,60.28,61.06,115133
2017-07-28,60.81,61.35,60.42,61.13,83362
2017-07-31,61.27,61.49,60.29,60.73,144161
2017-08-01,60.95,61.33,60.54,61.05,217070
2017-08-02,61.05,61.21,60.42,60.89,133237
2017-08-03,60.84,61.15,60.14,60.39,84960
2017-08-04,60.52,60.67,59.86,60.28,77590
2017-08-07,60.19,60.36,59.5,60.2,159241
2017-08-08,60.19,60.36,59.57,60.06,119818
2017-08-09,58.87,61.6,56.42,56.87,222744
2017-08-10,56.99,57.58,54.771,56.66,188652
2017-08-11,56.53,57.03,55.86,56.8,112322
2017-08-14,57.31,58.27,56.72,58.21,151978
2017-08-15,58.16,58.54,57.39,57.7,111040
2017-08-16,57.96,58.19,57.235,58.05,159524
2017-08-17,57.91,58.05,57.338,57.63,156538
2017-08-18,57.44,57.59,52.83,56.94,80453
2017-08-21,56.86,57.445,56.3,56.43,81385
2017-08-22,56.42,57.19,56.26,57.04,86078
2017-08-23,56.64,57.87,54.06,57.61,95332
2017-08-24,57.74,59.17,57.27,59.02,264750
2017-08-25,59.08,59.83,58.02,58.91,83805
2017-08-28,59.09,59.8413,58.22,58.4,125929
2017-08-29,58.12,58.98,57.2101,58.52,105261
2017-08-30,58.5,59.25,58.17,59.15,105594
2017-08-31,59.22,60.4,57.86,60.3,117008
2017-09-01,60.28,60.38,59.7,59.8,101684
2017-09-05,59.59,60.01,57.96,58.5,194449
2017-09-06,58.86,59.07,57.96,58.04,90218
2017-09-07,58.32,58.32,56.66,56.7,187821
2017-09-08,56.25,56.58,55.4,56.13,144505
2017-09-11,56.6,56.94,56.03,56.25,137484
2017-09-12,56.54,57.51,56.24,56.67,189109
2017-09-13,56.54,57.03,56.44,56.74,79011
2017-09-14,56.64,57.07,56.1,56.95,90778
2017-09-15,56.71,57.96,56.45,57.57,201446
2017-09-18,57.62,58.09,57.16,57.45,153697
2017-09-19,57.51,58.05,57.02,57.86,76407
2017-09-20,57.89,57.94,57.46,57.9,63250
2017-09-21,57.91,58.32,56.6201,58.07,69283
2017-09-22,58.22,58.4,57.67,57.76,65977
2017-09-25,57.57,57.57,56.6,56.78,92234
2017-09-26,56.7,57.005,56.0,56.59,79348
2017-09-27,56.64,57.97,56.315,57.34,117133
2017-09-28,57.23,57.72,55.7901,57.13,82480
2017-09-29,57.27,57.41,55.6155,57.23,69799
2017-10-02,57.4,57.4,56.56,57.04,141201
2017-10-03,56.78,57.3,56.605,57.28,169750
2017-10-04,57.03,57.46,56.71,56.89,253351
2017-10-05,57.08,57.36,56.42,56.44,102014
2017-10-06,56.44,56.6,55.75,56.6,173058
2017-10-09,56.6,56.69,55.9,56.25,68785
2017-10-10,56.51,56.51,55.975,56.31,66238
2017-10-11,56.22,56.32,55.5901,55.98,133721
2017-10-12,55.67,55.89,55.16,55.67,99187
2017-10-13,55.78,55.78,55.14,55.3,104917
2017-10-16,55.2,55.47,54.29,54.45,106746
2017-10-17,54.26,54.81,54.17,54.78,167782
2017-10-18,54.83,55.11,54.415,54.61,96924
2017-10-19,54.42,54.61,53.922,54.32,113763
2017-10-20,54.47,55.09,54.47,54.89,81203
2017-10-23,55.04,55.0868,54.58,54.71,66697
2017-10-24,54.79,55.21,54.61,54.89,70510
2017-10-25,54.73,54.8425,54.07,54.49,56992
2017-10-26,54.36,54.61,54.01,54.55,104023
2017-10-27,54.77,56.19,54.7,56.04,133349
2017-10-30,55.91,55.95,55.38,55.7,100937
2017-10-31,55.8,56.0,55.35,55.95,124894
2017-11-01,56.2,56.2,53.34,53.95,251714
2017-11-02,54.14,54.15,52.6,53.02,279289
2017-11-03,53.12,53.855,52.11,52.48,110611
2017-11-06,52.28,53.95,52.28,53.86,87683
2017-11-07,53.67,54.22,53.14,53.88,161320
2017-11-08,55.25,58.0,55.25,56.95,259541
2017-11-09,56.71,57.21,54.7,54.77,159512
2017-11-10,54.61,55.94,54.61,55.69,116658
2017-11-13,55.68,56.42,54.655,55.39,136985
2017-11-14,55.59,59.01,55.08,58.87,356859
2017-11-15,58.36,58.98,56.305,57.93,184268
2017-11-16,57.77,59.84,56.96,59.2,177885
2017-11-17,59.09,60.1,57.6601,59.87,154035
2017-11-20,59.72,59.99,58.17,59.58,119069
2017-11-21,59.7,60.6,59.4401,59.99,65500
2017-11-22,60.01,60.36,59.385,59.6,95807
2017-11-24,59.51,59.7,57.94,59.61,75716
2017-11-27,59.58,59.86,58.0401,59.29,110896
2017-11-28,59.26,60.68,58.975,60.65,162752
2017-11-29,61.0,61.985,60.31,60.65,153395
2017-11-30,60.97,61.25,58.0403,59.85,159663
2017-12-01,60.01,60.47,58.831,60.35,152562
2017-12-04,61.58,61.7,59.45,59.54,169283
2017-12-05,59.86,60.03,58.35,58.8,150099
2017-12-06,58.74,58.92,58.07,58.17,97851
2017-12-07,58.4,58.86,58.08,58.3,92935
2017-12-08,58.75,59.0,58.52,58.74,78696
2017-12-11,58.64,59.54,58.58,59.22,88684
